,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Israel'],['BF'],10.5301/ijao.5000411,"['Department of Nephrology and Hypertension, Rabin Medical Center, Petah Tikva - Israel.']",FALSE,"['Aged', 'Biomarkers', 'Female', 'Humans', 'Interleukin-6', 'Kidney Failure, Chronic', 'Male', 'Middle Aged', 'Prognosis', 'Renal Dialysis', 'Survival Rate']",26044660,"[1] ""rabin medical center, petah tikva - israel""
"
1,['United Kingdom'],['BF'],10.5301/ijao.5000410,"['1 Pediatric Intensive Care Unit, Royal Brompton Hospital, Royal Brompton & Harefield NHS Foundation Trust, London - UK.']",FALSE,"['Child', 'Extracorporeal Membrane Oxygenation', 'Fatal Outcome', 'Female', 'Humans', 'Hypertension, Pulmonary', 'Liver Transplantation']",26044656,"[1] ""pediatric intensive care unit, royal brompton hospital, royal brompton & harefield nhs foundation trust, london - uk""
"
2,['United States'],['BF'],10.1007/s10597-015-9887-z,"['Department of Psychology, University of Missouri - St. Louis, One University Blvd, St. Louis, MO, 63121, USA, shannon.mcneill2@va.gov.']",FALSE,"['Adaptation, Psychological', 'Adolescent', 'Adult', 'Aged', 'Avoidance Learning', 'Bipolar Disorder', 'Case-Control Studies', 'Cross-Sectional Studies', 'Depressive Disorder, Major', 'Female', 'Humans', 'Male', 'Middle Aged', 'Psychiatric Status Rating Scales', 'Psychotic Disorders', 'Schizophrenia', 'Schizophrenic Psychology', 'Severity of Illness Index', 'Stress Disorders, Post-Traumatic', 'Stress, Psychological', 'Young Adult']",26044653,"[1] ""university of missouri - st louis, one university blvd, st louis, mo, 63121, usa""
"
3,[],[None],10.1186/1755-8794-8-S2-S13,[],TRUE,"['Algorithms', 'Cluster Analysis', 'Databases, Genetic', 'High-Throughput Nucleotide Sequencing', 'Rhodobacter sphaeroides', 'Sequence Analysis, DNA', 'Staphylococcus aureus']",26044652,NULL
4,"['France', 'France', 'France', 'France']","['BF', 'BF', 'BF', 'BF']",10.1016/j.biochi.2015.05.018,"['Inserm U1134, Paris, France; Universit\xe9 Paris Diderot, Sorbonne Paris Cit\xe9, UMR_S 1134, Paris, France; Institut National de la Transfusion Sanguine, Paris, France; Laboratory of Excellence GR-Ex, Paris, France. Electronic address: guillaume.postic@univ-paris-diderot.fr.', 'Inserm U1134, Paris, France; Universit\xe9 Paris Diderot, Sorbonne Paris Cit\xe9, UMR_S 1134, Paris, France; Institut National de la Transfusion Sanguine, Paris, France; Laboratory of Excellence GR-Ex, Paris, France.', 'Inserm U1134, Paris, France; Universit\xe9 Paris Diderot, Sorbonne Paris Cit\xe9, UMR_S 1134, Paris, France; Institut National de la Transfusion Sanguine, Paris, France; Laboratory of Excellence GR-Ex, Paris, France. Electronic address: jean-christophe.gelly@univ-paris-diderot.fr.']",FALSE,"['Cell Membrane', 'Computational Biology', 'Membrane Proteins', 'Models, Molecular', 'Protein Structure, Secondary', 'Protein Structure, Tertiary', 'Thermodynamics']",26044650,"[1] ""inserm u1134, paris, france""                                             
[2] ""université paris diderot, sorbonne paris cité, umr_s 1134, paris, france""
[3] ""institut national de la transfusion sanguine, paris, france""             
[4] ""laboratory of excellence gr-ex, paris, france""                           
"
5,['Japan'],['BF'],10.1159/000377680,"['Department of Neuropsychiatry, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.']",FALSE,"['Adult', 'Auditory Cortex', 'Brain', 'Dominance, Cerebral', 'Evoked Potentials, Auditory', 'Evoked Potentials, Visual', 'Facial Recognition', 'Female', 'Humans', 'Magnetoencephalography', 'Male', 'Speech Perception']",26044647,"[1] ""graduate school of medical sciences, kyushu university, fukuoka, japan""
"
6,['United States'],['BF'],10.1016/j.jacr.2015.03.005,"['Department of Radiology, Montefiore Medical Center & Albert Einstein School of Medicine, New York, New York. Electronic address: wwalter@montefiore.org.', 'Department of Radiology, Montefiore Medical Center & Albert Einstein School of Medicine, New York, New York.', 'Department of Radiology, Montefiore Medical Center & Albert Einstein School of Medicine, New York, New York.', 'Department of Radiology, Montefiore Medical Center & Albert Einstein School of Medicine, New York, New York.']",FALSE,"['Female', 'Foreign Bodies', 'Humans', 'Incidence', 'Male', 'Medical Errors', 'Middle Aged', 'Monitoring, Intraoperative', 'New York', 'Radiography, Interventional', 'Reproducibility of Results', 'Risk Assessment', 'Sensitivity and Specificity', 'Surgical Procedures, Operative']",26044645,"[1] ""montefiore medical center & albert einstein school of medicine, new york, new york""
"
7,[],[None],10.1016/j.jacr.2015.03.009,[],FALSE,"['Consumer Behavior', 'Leadership', 'Models, Organizational', 'Organizational Culture', 'Organizational Innovation', 'Organizational Objectives']",26044644,NULL
8,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.jacr.2015.03.031,"['Siva P. Raman, MD, Karen M. Horton, MD, and Elliot K. Fishman, MD, are from the Department of Radiology, Johns Hopkins University, Baltimore, Maryland.', 'Siva P. Raman, MD, Karen M. Horton, MD, and Elliot K. Fishman, MD, are from the Department of Radiology, Johns Hopkins University, Baltimore, Maryland.', 'Siva P. Raman, MD, Karen M. Horton, MD, and Elliot K. Fishman, MD, are from the Department of Radiology, Johns Hopkins University, Baltimore, Maryland.', 'Siva P. Raman, MD, Karen M. Horton, MD, and Elliot K. Fishman, MD, are from the Department of Radiology, Johns Hopkins University, Baltimore, Maryland. Electronic address: srsraman3@gmail.com.']",FALSE,"['Adult', 'Attitude to Health', 'Commerce', 'Female', 'Health Services Needs and Demand', 'Humans', 'Internet', 'Male', 'Personality', 'Physician-Patient Relations', 'Radiology', 'United States']",26044643,"[1] ""siva p. raman, md, karen m""                                
[2] ""horton, md, and elliot k""                                  
[3] ""fishman, md, johns hopkins university, baltimore, maryland""
"
9,"['India', 'India']","['BF', 'BF']",10.1093/jisesa/iev043,"['Department of Biotechnology, Gauhati University, Guwahati 781014, Assam, India bhavnabaishya07@gmail.com.', 'Department of Zoology, B. Borooah College, Guwahati 781007, Assam, India.', 'Department of Biotechnology, Gauhati University, Guwahati 781014, Assam, India.']",TRUE,"['Altitude', 'Animals', 'Cell Count', 'Granulocytes', 'Hemocytes', 'Hemolymph', 'India', 'Larva', 'Moths', 'Temperature']",26044642,"[1] ""gauhati university, guwahati 781014, assam, india""
[2] ""borooah college, guwahati 781007, assam, india""   
"
