,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States', 'United States', 'Cambodia', 'Cambodia', 'Australia', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1177/0956462414563626,"['Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, and Global Health Sciences, San Francisco, CA, USA.', 'Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, and Global Health Sciences, San Francisco, CA, USA.', 'Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, and Global Health Sciences, San Francisco, CA, USA.', 'Department of Medicine, University of California San Francisco, San Francisco, CA, USA.', 'School of Nursing and Health Professions, University of San Francisco, San Francisco, CA, USA.', 'National Center for HIV/AIDS, Dermatology and STDs (NCHADS), Phnom Penh, Cambodia.', ""Cambodian Women's Development Association (CWDA), Phnom Penh, Cambodia."", 'The Kirby Institute for Infection and Immunity (formerly the National Centre in HIV Epidemiology and Clinical Research); University of New South Wales, Sydney, NSW, Australia.', 'The Kirby Institute for Infection and Immunity (formerly the National Centre in HIV Epidemiology and Clinical Research); University of New South Wales, Sydney, NSW, Australia.', 'Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, and Global Health Sciences, San Francisco, CA, USA Division of Epidemiology, Biostatistics and Preventive Medicine, Department of Internal Medicine, University of New Mexico Health Sciences Center, Albuquerque, NM, USA PageK@salud.unm.edu.', ""Cambodian Women's Development Association (CWDA), Phnom Penh, Cambodia.""]",TRUE,"['Adolescent', 'Adult', 'Cambodia', 'Female', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Papillomavirus Infections', 'Papillomavirus Vaccines', 'Patient Acceptance of Health Care', 'Prospective Studies', 'Sex Workers', 'Surveys and Questionnaires', 'Uterine Cervical Neoplasms', 'Young Adult']",25505042,"[1] ""university of california san francisco, san francisco, and global health sciences, san francisco, ca, usa""                                                                                                         
[2] ""university of california san francisco, san francisco, ca, usa""                                                                                                                                                    
[3] ""school of nursing and health professions, university of san francisco, san francisco, ca, usa""                                                                                                                     
[4] ""national center for hiv/aids, dermatology and stds (nchads), phnom penh, cambodia""                                                                                                                                 
[5] ""cambodian women's development association (cwda), phnom penh, cambodia""                                                                                                                                            
[6] ""the kirby institute for infection and immunity (formerly the national centre in hiv epidemiology and clinical research""                                                                                            
[7] ""university of new south wales, sydney, nsw, australia""                                                                                                                                                             
[8] ""university of california san francisco, san francisco, and global health sciences, san francisco, ca, biostatistics and preventive medicine, university of new mexico health sciences center, albuquerque, nm, usa""
"
1,"['United States', 'United States']","['BF', 'BF']",10.1177/0956462414563631,"['Infectious Disease Service, San Antonio Military Medical Center, Fort Sam Houston, TX, USA.', 'The Veterans Affairs Research Center for AIDS and HIV-1 Infection and Center for Personalized Medicine, South Texas Veterans Health Care System, San Antonio, TX, USA Department of Medicine, University of Texas Health Science Center, San Antonio, TX, USA.', 'Infectious Disease Service, San Antonio Military Medical Center, Fort Sam Houston, TX, USA.', 'Infectious Disease Service, San Antonio Military Medical Center, Fort Sam Houston, TX, USA jason.f.okulicz.mil@mail.mil.']",FALSE,"['Adult', 'Anti-HIV Agents', 'Antiretroviral Therapy, Highly Active', 'CD4 Lymphocyte Count', 'Continuity of Patient Care', 'Female', 'HIV Infections', 'Health Services Accessibility', 'Hospitals, Military', 'Humans', 'Male', 'Military Personnel', 'Program Evaluation', 'RNA, Viral', 'Time Factors', 'Treatment Outcome', 'United States', 'Viral Load']",25505041,"[1] ""infectious disease service, san antonio military medical center, fort sam houston, tx, usa""                                                                                                                                       
[2] ""the veterans affairs research center for aids and hiv-1 infection and center for personalized medicine, south texas veterans health care system, san antonio, tx, university of texas health science center, san antonio, tx, usa""
"
2,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1177/0956462414564200,"[""Imperial NHS Trust, St Mary's Hospital, London, UK Soonita.oomeer@nhs.net."", ""Imperial NHS Trust, St Mary's Hospital, London, UK."", ""Imperial NHS Trust, St Mary's Hospital, London, UK."", 'Homerton University Hospital, NHS Foundation Trust, London, UK.', ""Imperial NHS Trust, St Mary's Hospital, London, UK.""]",FALSE,"['Adult', 'Child', 'Female', 'Humans', 'Immunoenzyme Techniques', 'Infectious Disease Transmission, Vertical', 'Neurosyphilis', 'Penicillin G', 'Pregnancy', 'Pregnancy Complications, Infectious', 'Syphilis Serodiagnosis', 'Syphilis, Congenital', 'Treatment Outcome', 'Treponema pallidum']",25505040,"[1] ""imperial nhs trust, st mary's hospital, london, uk""            
[2] ""homerton university hospital, nhs foundation trust, london, uk""
"
3,"['Kenya', 'United States', 'Kenya']","['BF', 'BF', 'BF']",10.1177/0956462414563625,"['Kenya Medical Research Institute, Kisumu, Kenya agumbe@iavi.org.', 'Centers for Disease Control and Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention, Division of HIV/AIDS Prevention, Atlanta, GA, USA.', 'Centers for Disease Control and Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention, Division of HIV/AIDS Prevention, Atlanta, GA, USA.', 'Centers for Disease Control and Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention, Division of HIV/AIDS Prevention, Atlanta, GA, USA.', 'Centers for Disease Control and Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention, Division of HIV/AIDS Prevention, Atlanta, GA, USA.', 'Kenya Medical Research Institute, Kisumu, Kenya.', 'Centers for Disease Control and Prevention, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention, Division of HIV/AIDS Prevention, Atlanta, GA, USA.', 'Centers for Disease Control and Prevention, HIV-Research Branch, Kisumu, Kenya.', 'Centers for Disease Control and Prevention, HIV-Research Branch, Kisumu, Kenya.']",TRUE,"['Adolescent', 'Adult', 'Age Factors', 'Circumcision, Male', 'Cross-Sectional Studies', 'Female', 'Gonorrhea', 'HIV Infections', 'Herpes Genitalis', 'Humans', 'Incidence', 'Kenya', 'Logistic Models', 'Male', 'Multivariate Analysis', 'Prevalence', 'Prospective Studies', 'Risk Factors', 'Sex Factors', 'Socioeconomic Factors', 'Young Adult']",25505039,"[1] ""kenya medical research institute, kisumu, kenya""                                                                                    
[2] ""centers for disease control and prevention, national center for hiv/aids, viral hepatitis, std, and tb prevention, atlanta, ga, usa""
[3] ""centers for disease control and prevention, hiv-research branch, kisumu, kenya""                                                     
"
4,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1177/0956462414563623,"['College of Public Health at the University of Kentucky, Lexington, KY, USA The Kinsey Institute for Research in Sex, Gender, and Reproduction, Indiana University, Bloomington, IN, USA Rural Center for AIDS/STD Prevention, Indiana University, Bloomington, IN, USA.', 'The Kinsey Institute for Research in Sex, Gender, and Reproduction, Indiana University, Bloomington, IN, USA Rural Center for AIDS/STD Prevention, Indiana University, Bloomington, IN, USA Department of Psychology at the University of Southampton, Southampton, UK.', 'The Kinsey Institute for Research in Sex, Gender, and Reproduction, Indiana University, Bloomington, IN, USA Rural Center for AIDS/STD Prevention, Indiana University, Bloomington, IN, USA Department of Family Relations and Applied Nutrition at the University of Guelph, Guelph, ON, Canada.', 'The Kinsey Institute for Research in Sex, Gender, and Reproduction, Indiana University, Bloomington, IN, USA Rural Center for AIDS/STD Prevention, Indiana University, Bloomington, IN, USA Department of Gender Studies, Indiana University, Bloomington, IN, USA.', 'The Kinsey Institute for Research in Sex, Gender, and Reproduction, Indiana University, Bloomington, IN, USA Rural Center for AIDS/STD Prevention, Indiana University, Bloomington, IN, USA School of Public Health, Indiana University, Bloomington, IN, USA.', 'Institute of Public Health, Georgia State University, Atlanta, GA, USA.', 'Louisiana State University, Department of Pediatrics, New Orleans, LA, USA.', 'Louisiana State University, Department of Pediatrics, New Orleans, LA, USA.']",TRUE,"['Adolescent', 'Adult', 'African Americans', 'African Continental Ancestry Group', 'Condoms', 'Cross-Sectional Studies', 'Fathers', 'Female', 'HIV Infections', 'Humans', 'Louisiana', 'Male', 'North Carolina', 'Pregnancy', 'Safe Sex', 'Sexual Behavior', 'Sexual Partners', 'Sexually Transmitted Diseases', 'Socioeconomic Factors', 'Young Adult']",25505038,"[1] ""college of public health at the university of kentucky, lexington, ky, usa the kinsey institute for research in sex, gender, and reproduction, indiana university, bloomington, in, usa rural center for aids/std prevention, indiana university, bloomington, in, usa""
[2] ""the kinsey institute for research in sex, gender, and reproduction, indiana university, bloomington, in, usa rural center for aids/std prevention, indiana university, bloomington, in, southampton, uk""                                                               
[3] ""the kinsey institute for research in sex, gender, and reproduction, indiana university, bloomington, in, usa rural center for aids/std prevention, indiana university, bloomington, in, guelph, on, canada""                                                            
[4] ""the kinsey institute for research in sex, gender, and reproduction, indiana university, bloomington, in, usa rural center for aids/std prevention, indiana university, bloomington, in, indiana university, bloomington, in, usa""                                      
[5] ""the kinsey institute for research in sex, gender, and reproduction, indiana university, bloomington, in, usa rural center for aids/std prevention, indiana university, bloomington, in, usa school of public health, indiana university, bloomington, in, usa""         
[6] ""institute of public health, georgia state university, atlanta, ga, usa""                                                                                                                                                                                                
[7] ""louisiana state university, new orleans, la, usa""                                                                                                                                                                                                                      
"
5,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1177/0956462414563624,"['Department of Genitourinary medicine, Watford General Hospital, Watford, Hertfordshire, UK odavies@doctors.net.uk.', 'Department of Genitourinary medicine, Watford General Hospital, Watford, Hertfordshire, UK.', 'Department of Genitourinary medicine, Luton & Dunstable Hospital NHS Foundation Trust, Luton, Bedford, UK.']",FALSE,"['Adult', 'CD4 Lymphocyte Count', 'Cervix Uteri', 'Cross-Sectional Studies', 'England', 'Female', 'HIV Infections', 'Humans', 'Logistic Models', 'Mass Screening', 'Middle Aged', 'Multivariate Analysis', 'Papanicolaou Test', 'Prevalence', 'Retrospective Studies', 'Uterine Cervical Neoplasms', 'Vaginal Smears', 'Young Adult']",25505037,"[1] ""watford general hospital, watford, hertfordshire, uk""               
[2] ""luton & dunstable hospital nhs foundation trust, luton, bedford, uk""
"
6,"['Canada', 'United States']","['BF', 'BF']",10.1177/0333102414561872,"['University of British Columbia, Department of Medicine, Canada esma.dilli@vch.ca.', 'Mayo Clinic, Department of Neurology, USA.', 'Mayo Clinic, Department of Neurology, USA.', 'Mayo Clinic, Department of Neurology, USA.', 'Mayo Clinic, Department of Neurology, USA.', 'Mayo Clinic, Department of Neurology, USA.', 'Mayo Clinic, Department of Neurology, USA.']",FALSE,"['Adolescent', 'Adrenal Cortex Hormones', 'Adult', 'Aged', 'Anesthetics, Local', 'Bupivacaine', 'Double-Blind Method', 'Drug Therapy, Combination', 'Female', 'Humans', 'Lidocaine', 'Male', 'Methylprednisolone', 'Middle Aged', 'Migraine Disorders', 'Nerve Block', 'Occipital Lobe', 'Young Adult']",25505035,"[1] ""university of british columbia, canada""
[2] ""mayo clinic, usa""                      
"
7,"['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/pcp/pcu188,"['School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan Tsukuba Division, Mitsubishi Space Software Co., Ltd., Tsukuba, 305-0032 Japan Plant Genetics Laboratory, National Institute of Genetics, Mishima, 411-8540 Japan These authors contributed equally to this work.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan These authors contributed equally to this work.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan These authors contributed equally to this work.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan.', 'Bioscience and Biotechnology Center, Nagoya University, Nagoya, 464-8601 Japan.', 'Graduate School of Bioresources, Mie University, Tsu, 514-8507 Japan.', 'Division of Natural Science, Osaka Kyoiku University, Kashiwara, 582-8582 Japan.', 'Graduate School of Life and Environmental Sciences, Osaka Prefecture University, Sakai, 599-8531 Japan.', 'Graduate School of Environmental and Life Science, Okayama University, Okayama, 700-8530 Japan.', 'Graduate School of Life Sciences, Tohoku University, Sendai, 980-8577 Japan.', 'Bioscience and Biotechnology Center, Nagoya University, Nagoya, 464-8601 Japan.', 'School of Agriculture, Meiji University, Kawasaki, 214-8571 Japan CREST, JST, Saitama, 332-0012 Japan kyano@isc.meiji.ac.jp.']",TRUE,"['Data Curation', 'Databases, Genetic', 'Gene Expression Regulation, Plant', 'Gene Regulatory Networks', 'Genome, Plant', 'Genomics', 'Information Storage and Retrieval', 'Internet', 'Molecular Sequence Annotation', 'Natural Language Processing', 'Plants', 'Transcriptome']",25505034," [1] ""school of agriculture, meiji university, kawasaki, 214-8571 japan crest, jst, saitama, mitsubishi space software co, ltd""                                  
 [2] "" tsukuba, 305-0032 japan plant genetics laboratory, national institute of genetics, mishima, 411-8540 japan these authors contributed equally to this work""
 [3] ""school of agriculture, meiji university, kawasaki, 214-8571 japan crest, jst, saitama, 332-0012 japan these authors contributed equally to this work""      
 [4] ""school of agriculture, meiji university, kawasaki, 214-8571 japan crest, jst, saitama, 332-0012 japan""                                                     
 [5] ""school of agriculture, meiji university, kawasaki, 214-8571 japan""                                                                                         
 [6] ""bioscience and biotechnology center, nagoya university, nagoya, 464-8601 japan""                                                                            
 [7] ""graduate school of bioresources, mie university, tsu, 514-8507 japan""                                                                                      
 [8] ""osaka kyoiku university, kashiwara, 582-8582 japan""                                                                                                        
 [9] ""graduate school of life and environmental sciences, osaka prefecture university, sakai, 599-8531 japan""                                                    
[10] ""graduate school of environmental and life science, okayama university, okayama, 700-8530 japan""                                                            
[11] ""graduate school of life sciences, tohoku university, sendai, 980-8577 japan""                                                                               
"
8,"['Iran', 'Iran']","['BF', 'BF']",10.1177/1066896914562279,"['Tehran University of Medical Sciences, Tehran, Iran.', 'Tehran University of Medical Sciences, Tehran, Iran.', 'Tehran University of Medical Sciences, Tehran, Iran H-mirfazaelian@razi.tums.ac.ir.', 'Dr Daneshbod Pathology Laboratory, Shiraz, Iran.', 'Dr Daneshbod Pathology Laboratory, Shiraz, Iran.', 'Dr Daneshbod Pathology Laboratory, Shiraz, Iran.']",FALSE,"['Accidents, Traffic', 'Adult', 'Humans', 'Male', 'Splenectomy', 'Splenosis']",25505032,"[1] ""tehran university of medical sciences, tehran, iran""
[2] ""dr daneshbod pathology laboratory, shiraz, iran""    
"
9,"['France', 'France', 'France', 'France', 'Norway', 'France']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1152/japplphysiol.00811.2014,"['UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France; tristan.martin61@gmail.com.', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France;', 'LMNO, Universit\xe9 de Caen, CNRS UMR 6139, Caen Cedex, France; and Department of Mathematics, University of Bergen, Bergen, Norway.', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France;', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France;', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France; CHU de Caen, Service des Explorations Fonctionnelles, Caen, France;', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France;', 'UNICAEN, COMETE, Caen, France; INSERM, U1075, Caen, France; Normandie Universit\xe9, France;']",FALSE,"['Animals', 'Body Temperature', 'Circadian Rhythm', 'Hypergravity', 'Male', 'Motor Activity', 'Rats', 'Rats, Long-Evans', 'Vestibule, Labyrinth']",25505031,"[1] ""unicaen, comete, caen, france""                                     
[2] ""inserm, u1075, caen, france""                                       
[3] ""normandie université, france""                                      
[4] ""lmno, université de caen, cnrs umr 6139, caen cedex, france""       
[5] ""university of bergen, bergen, norway""                              
[6] ""chu de caen, service des explorations fonctionnelles, caen, france""
"
