,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF']",10.3109/03630269.2015.1075890,"['a Genetics Research Centre, University of Social Welfare & Rehabilitation Sciences , Tehran , Iran .', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.', 'c Iranian Blood Transfusion Organization, High Institute for Transfusion Research Centre , Tehran , Iran.', 'a Genetics Research Centre, University of Social Welfare & Rehabilitation Sciences , Tehran , Iran .', 'b Kariminejad-Najmabadi Pathology & Genetics Centre , Tehran , Iran.']",FALSE,"['Adolescent', 'Adult', 'Alleles', 'Child', 'Computational Biology', 'Erythrocyte Indices', 'Exons', 'Female', 'Gene Order', 'Genetic Loci', 'Heterozygote', 'Humans', 'Male', 'Mutation', 'Phenotype', 'Sequence Deletion', 'Young Adult', 'alpha-Globins', 'alpha-Thalassemia']",26329872,"[1] ""a genetics research centre, university of social welfare & rehabilitation sciences , tehran , iran""      
[2] ""b kariminejad-najmabadi pathology & genetics centre , tehran , iran""                                     
[3] ""c iranian blood transfusion organization, high institute for transfusion research centre , tehran , iran""
"
1,['Japan'],['BF'],10.1248/cpb.c15-00378,['Kobe Pharmaceutical University.'],TRUE,"['Administration, Topical', 'Animals', 'Drug Delivery Systems', 'Emulsions', 'Erythema', 'Guinea Pigs', 'Hexoses', 'Lipid Peroxidation', 'Molecular Structure', 'Oxidative Stress', 'Polyethylene Glycols', 'Resveratrol', 'Skin', 'Stilbenes', 'Ultraviolet Rays']",26329869,"[1] ""kobe pharmaceutical university""
"
2,['Romania'],['GA'],10.1248/cpb.c15-00379,"['Organic Chemistry Department, Faculty of Pharmacy, ""Carol Davila"" University of Medicine and Pharmacy.']",TRUE,"['Anti-Bacterial Agents', 'Antifungal Agents', 'Candida', 'Dose-Response Relationship, Drug', 'Drug Design', 'Gram-Negative Bacteria', 'Gram-Positive Bacteria', 'Heterocyclic Compounds', 'Microbial Sensitivity Tests', 'Molecular Structure', 'Nitrogen', 'Structure-Activity Relationship', 'Thiazoles', 'Triazoles']",26329862,"[1] ""faculty of pharmacy, \""carol davila\"" university of medicine and pharmacy""
"
3,[],[],10.1248/cpb.c14-00811,"['Division of Drugs, National Institute of Health Sciences.']",TRUE,"['Clarithromycin', 'Least-Squares Analysis', 'Principal Component Analysis', 'Spectroscopy, Near-Infrared', 'Tablets']",26329859,"[1] ""national institute of health sciences""
"
4,"['Norway', 'Norway']","['BF', 'BF']",10.3109/14017431.2015.1081273,"['a Department of Clinical Science , University of Bergen , Bergen , Norway.', 'a Department of Clinical Science , University of Bergen , Bergen , Norway.', 'b Department of Heart Disease , Haukeland University Hospital , Bergen , Norway.', 'b Department of Heart Disease , Haukeland University Hospital , Bergen , Norway.', 'a Department of Clinical Science , University of Bergen , Bergen , Norway.', 'a Department of Clinical Science , University of Bergen , Bergen , Norway.', 'a Department of Clinical Science , University of Bergen , Bergen , Norway.', 'b Department of Heart Disease , Haukeland University Hospital , Bergen , Norway.']",Invalid/unknown DOI,"['Adult', 'Aged', 'Biomarkers', 'Blood Glucose', 'Blood Pressure Monitoring, Ambulatory', 'Body Composition', 'Chi-Square Distribution', 'Electrocardiography', 'Exercise Test', 'Exercise Tolerance', 'Female', 'Glycated Hemoglobin A', 'Health Status Disparities', 'Heart Rate', 'Humans', 'Hypertension', 'Insulin Resistance', 'Linear Models', 'Male', 'Metabolic Syndrome', 'Middle Aged', 'Multivariate Analysis', 'Norway', 'Obesity', 'Prevalence', 'Prospective Studies', 'Risk Factors', 'Sex Factors', 'Spirometry']",26329857,"[1] ""university of bergen , bergen , norway""         
[2] ""haukeland university hospital , bergen , norway""
"
5,['China'],['BF'],10.1080/00325481.2015.1085292,"['a Plastic and Reconstructive Surgery, Beijing Anzhen Hospital, Capital Medical University , No 2 Anzhenli Road, Chaoyang District, Beijing, China.']",FALSE,"['Adult', 'Anesthetics, Local', 'Blepharoplasty', 'Buffers', 'Cold Temperature', 'Female', 'Humans', 'Lidocaine', 'Male', 'Middle Aged', 'Pain', 'Pain Measurement', 'Pain, Postoperative', 'Prospective Studies']",26329852,"[1] ""a plastic and reconstructive surgery, beijing anzhen hospital, capital medical university , no 2 anzhenli road, chaoyang district, beijing, china""
"
6,"['Slovakia', 'France', 'France']","['BF', 'BF', 'BF']",10.1007/s00253-015-6934-1,"['Institute of Chemistry, Slovak Academy of Sciences, D\xfabravsk\xe1 cesta 9, 845 38, Bratislava, Slovak Republic. chempuk@savba.sk.', 'INRA, UMR1163 BBF, 13288, Marseille, France.', 'Polytech Marseille, Aix Marseille Universit\xe9, 13288, Marseille, France.', 'INRA, UMR1163 BBF, 13288, Marseille, France.', 'Polytech Marseille, Aix Marseille Universit\xe9, 13288, Marseille, France.', 'Institute of Chemistry, Slovak Academy of Sciences, D\xfabravsk\xe1 cesta 9, 845 38, Bratislava, Slovak Republic.']",FALSE,"['Cloning, Molecular', 'Cluster Analysis', 'Esterases', 'Gene Expression', 'Hydrolysis', 'Phylogeny', 'Pichia', 'Podospora', 'Recombinant Proteins', 'Sequence Homology', 'Substrate Specificity', 'Xylans']",26329850,"[1] ""institute of chemistry, slovak academy of sciences, dúbravská cesta 9, 845 38, bratislava, slovak republic""
[2] ""inra, umr1163 bbf, 13288, marseille, france""                                                               
[3] ""polytech marseille, aix marseille université, 13288, marseille, france""                                    
"
7,['Germany'],['BF'],10.1007/s00253-015-6930-5,"['Munich Center for Integrated Protein Science (CiPSM) and Lehrstuhl f\xfcr Biologische Chemie, Technische Universit\xe4t M\xfcnchen, 85350, Freising-Weihenstephan, Germany.', 'Munich Center for Integrated Protein Science (CiPSM) and Lehrstuhl f\xfcr Biologische Chemie, Technische Universit\xe4t M\xfcnchen, 85350, Freising-Weihenstephan, Germany.', 'Munich Center for Integrated Protein Science (CiPSM) and Lehrstuhl f\xfcr Biologische Chemie, Technische Universit\xe4t M\xfcnchen, 85350, Freising-Weihenstephan, Germany. skerra@tum.de.']",FALSE,"['Alcohol Dehydrogenase', 'Aldehydes', 'Coenzymes', 'Enzyme Stability', 'Escherichia coli', 'Geobacillus stearothermophilus', 'Kinetics', 'Laurates', 'Mutant Proteins', 'NAD', 'Nylons', 'Oxidation-Reduction', 'Protein Engineering', 'Protein Stability', 'Recombinant Proteins', 'Temperature']",26329849,"[1] ""munich center for integrated protein science (cipsm) and lehrstuhl für biologische chemie, technische universität münchen, 85350, freising-weihenstephan, germany""
"
8,"['China', 'China']","['BF', 'BF']",10.1016/j.wasman.2015.08.006,"['Department of Environmental Engineering, Zhejiang University, Hangzhou 310058, China. Electronic address: heruo@zju.edu.cn.', 'Department of Environmental Engineering, Zhejiang University, Hangzhou 310058, China.', 'Department of Environmental Engineering, Zhejiang University, Hangzhou 310058, China.', 'Department of Environmental Engineering, Zhejiang University, Hangzhou 310058, China.', 'Hangzhou Foreign Language School, Hangzhou 310023, China.']",FALSE,"['Aerobiosis', 'Biological Oxygen Demand Analysis', 'Bioreactors', 'China', 'Fatty Acids, Volatile', 'Hydrogen-Ion Concentration', 'Kinetics', 'Nitrogen Compounds', 'Waste Disposal Facilities', 'Waste Management', 'Water Pollutants, Chemical']",26329845,"[1] ""zhejiang university, hangzhou 310058, china""             
[2] ""hangzhou foreign language school, hangzhou 310023, china""
"
9,['Turkey'],['BF'],,"['Department of Coaching Education, Faculty of Sport Sciences, Ankara University, Ankara, Turkey - diclearasx@gmail.com.']",,"['Exercise', 'Exercise Therapy', 'Female', 'Humans', 'Male', 'Muscle Strength', 'Oxygen Consumption', 'Physical Endurance', 'Physical Fitness', 'Sports', 'Young Adult']",26329838,"[1] ""faculty of sport sciences, ankara university, ankara, turkey""
"
