,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Canada'],['BF'],10.1007/s40279-014-0248-9,"['Faculty of Health Sciences, University of Ontario Institute of Technology, 2000 Simcoe Street North, Oshawa, ON, L1H 7K4, Canada, nick.wattie@uoit.ca.']",FALSE,"['Age Factors', 'Athletic Performance', 'Body Size', 'Environment', 'Humans', 'Models, Theoretical', 'Sexual Maturation', 'Sports', 'Task Performance and Analysis']",25169442,"[1] ""faculty of health sciences, university of ontario institute of technology, 2000 simcoe street north, oshawa, on, l1h 7k4, canada""
"
1,['Netherlands'],['BF'],10.1007/s40279-014-0247-x,"['Anti-Doping Authority The Netherlands, P.O. Box 5000, 2900 EA, Capelle aan den IJssel, The Netherlands, o.dehon@dopingautoriteit.nl.']",TRUE,"['Athletic Performance', 'Chemistry Techniques, Analytical', 'Doping in Sports', 'Ego', 'Humans', 'Prevalence', 'Surveys and Questionnaires']",25169441,"[1] ""anti-doping authority the netherlands, po box 5000, 2900 ea, capelle aan den ijssel, the netherlands""
"
2,['United States'],['BF'],10.1007/s40279-014-0242-2,"['Military Nutrition Division, US Army Research Institute of Environmental Medicine (USARIEM), Natick, MA, 01760-5007, USA.']",FALSE,"['Adult', 'Athletic Performance', 'Dietary Carbohydrates', 'Dietary Proteins', 'Dietary Supplements', 'Humans', 'Muscle Strength', 'Muscle, Skeletal', 'Physical Education and Training', 'Resistance Training']",25169440,"[1] ""us army research institute of environmental medicine (usariem), natick, ma, 01760-5007, usa""
"
3,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.bbr.2014.08.002,"['Center for Complex Systems & Brain Sciences, Florida Atlantic University, 777 Glades Road, Boca Raton, FL 33431, USA. Electronic address: scohen39@fau.edu.', 'Center for Complex Systems & Brain Sciences, Florida Atlantic University, 777 Glades Road, Boca Raton, FL 33431, USA; Department of Psychology, Charles E. Schmidt College of Science, Florida Atlantic University, John D. MacArthur Campus, 5353 Parkside Drive, Jupiter, FL 33458, USA. Electronic address: rstackma@fau.edu.']",FALSE,"['Animals', 'Hippocampus', 'Mice', 'Neuropsychological Tests', 'Rats', 'Recognition (Psychology)']",25169255,"[1] ""center for complex systems & brain sciences, florida atlantic university, 777 glades road, boca raton, fl 33431, usa""
[2] ""charles e""                                                                                                           
[3] ""schmidt college of science, florida atlantic university, john d""                                                     
[4] ""macarthur campus, 5353 parkside drive, jupiter, fl 33458, usa""                                                       
"
4,['Spain'],['BF'],10.1111/apa.12789,"['Pediatrics Department, Rio Hortega University Hospital, Valladolid, Spain.']",FALSE,"['Carboxylic Ester Hydrolases', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Nitrites', 'Prospective Studies', 'Reagent Strips', 'Urinary Tract Infections']",25169251,"[1] ""rio hortega university hospital, valladolid, spain""
"
5,['Netherlands'],['BF'],10.1007/s10867-014-9361-0,"['Lorentz Institute for Theoretical Physics, University of Leiden, Niels Bohrweg 2 2333, CA, Leiden, The Netherlands, odijktcf@online.nl.']",TRUE,"['Kinetics', 'Models, Biological', 'Motion', 'Trees', 'Wind']",25169247,"[1] ""lorentz institute for theoretical physics, university of leiden, niels bohrweg 2 2333, ca, leiden, the netherlands""
"
6,['Brazil'],['BF'],10.1111/jop.12225,"['Departamento de Patologia, Universidade Federal de S\xe3o Paulo, UNIFESP, S\xe3o Paulo, SP, Brazil.']",FALSE,"['4-Nitroquinoline-1-oxide', 'Animals', 'Apoptosis', 'Apoptosis Regulatory Proteins', 'Carcinogenesis', 'Carcinogens', 'Cell Proliferation', 'Epithelium', 'Leukoplakia, Oral', 'Male', 'Precancerous Conditions', 'Proto-Oncogene Proteins c-bcl-2', 'Quinolones', 'Random Allocation', 'Rats', 'Rats, Wistar', 'Sleep', 'Sleep Wake Disorders', 'Time Factors', 'Tongue Neoplasms', 'Tumor Suppressor Protein p53', 'bcl-2-Associated X Protein']",25169245,"[1] ""departamento de patologia, universidade federal de são paulo, unifesp, são paulo, sp, brazil""
"
7,"['France', 'France', 'France']","['BF', 'BF', 'BF']",10.1136/archdischild-2014-306339,"['Neonatal Intensive Care Unit, CHI Poissy Saint-Germain-en-Laye, Poissy, France Neonatal Intensive Care Unit, H\xf4pital Antoine-B\xe9cl\xe8re, Clamart, France.', 'Neonatal Intensive Care Unit, H\xf4pital Antoine-B\xe9cl\xe8re, Clamart, France.', 'Neonatal Intensive Care Unit, H\xf4pital Antoine-B\xe9cl\xe8re, Clamart, France.', 'Neonatal Intensive Care Unit, H\xf4pital Antoine-B\xe9cl\xe8re, Clamart, France.', 'Neonatal Intensive Care Unit, CHI Poissy Saint-Germain-en-Laye, Poissy, France EA 7285, Universit\xe9 Versailles Saint-Quentin-en-Yvelines, Versailles, France.']",TRUE,"['Ductus Arteriosus, Patent', 'Echocardiography, Doppler', 'Humans', 'Infant, Extremely Premature', 'Infant, Newborn', 'Remission, Spontaneous', 'Retrospective Studies']",25169243,"[1] ""neonatal intensive care unit, chi poissy saint-germain-en-laye, poissy, france neonatal intensive care unit, hôpital antoine-béclère, clamart, france""      
[2] ""neonatal intensive care unit, hôpital antoine-béclère, clamart, france""                                                                                     
[3] ""neonatal intensive care unit, chi poissy saint-germain-en-laye, poissy, france ea 7285, université versailles saint-quentin-en-yvelines, versailles, france""
"
8,"['United Kingdom', 'Italy', 'United Kingdom', 'Netherlands', 'United Kingdom', 'Denmark', 'United Kingdom', 'Italy', 'Spain', 'Netherlands']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1136/practneurol-2013-000790,"['Faculty of Medicine and Human Sciences, Institute of Human Development, University of Manchester and Manchester Academic Health Science Centre, Manchester, UK Manchester Centre for Genomic Medicine, Central Manchester University Hospitals NHS Foundation Trust, Manchester, UK.', 'Faculty of Medicine and Human Sciences, Institute of Human Development, University of Manchester and Manchester Academic Health Science Centre, Manchester, UK Manchester Centre for Genomic Medicine, Central Manchester University Hospitals NHS Foundation Trust, Manchester, UK.', 'Instituto di Farmacologia Traslazionale del CNR, Rome, Italy.', ""Department of Clinical Genetics, Sheffield Children's Hospital, Sheffield, UK."", 'Centre for Human and Clinical Genetics, Leiden University Medical Centre (LUMC), Leiden, The Netherlands.', 'Neurogenetics Unit, Institute of Neurology, London, UK.', 'Memory Disorders Research Group, Section of Neurogenetics, Department of Neurology, Rigshospitalet, Copenhagen University Hospital, Copenhagen Department of Cellular and Molecular Medicine, Section of Neurogenetics, Panum Institute, University of Copenhagen, Copenhagen, Denmark.', 'NE Thames Regional Genetics Service, Great Ormond Street Hospital, London, UK.', 'Dipartimento di Neuroscienze, Riabilitazione, Oftalmologia, Genetica e Scienze Materno-Infantili (DINOGMI), University of Genoa, Genoa, Italy UO of Medical Genetics, IRCCS AOU San Martino of Genova, Genoa, Italy.', 'Neurological Department, Fundaci\xf3n Jim\xe9nez D\xedaz, Madrid, Spain.', 'Centre for Human and Clinical Genetics, Leiden University Medical Centre (LUMC), Leiden, The Netherlands.', 'Department of Neurology, Leiden University Medical Centre (LUMC), Leiden, The Netherlands.']",TRUE,"['Genetic Testing', 'Humans', 'Huntington Disease']",25169240," [1] ""faculty of medicine and human sciences, institute of human development, university of manchester and manchester academic health science centre, manchester, uk manchester centre for genomic medicine, central manchester university hospitals nhs foundation trust, manchester, uk""
 [2] ""instituto di farmacologia traslazionale del cnr, rome, italy""                                                                                                                                                                                                                       
 [3] ""sheffield children's hospital, sheffield, uk""                                                                                                                                                                                                                                       
 [4] ""centre for human and clinical genetics, leiden university medical centre (lumc), leiden, the netherlands""                                                                                                                                                                           
 [5] ""neurogenetics unit, institute of neurology, london, uk""                                                                                                                                                                                                                             
 [6] ""memory disorders research group, section of neurogenetics, rigshospitalet, copenhagen university hospital, section of neurogenetics, panum institute, university of copenhagen, copenhagen, denmark""                                                                                
 [7] ""ne thames regional genetics service, great ormond street hospital, london, uk""                                                                                                                                                                                                      
 [8] ""dipartimento di neuroscienze, riabilitazione, oftalmologia, genetica e scienze materno-infantili (dinogmi), university of genoa, genoa, italy uo of medical genetics, irccs aou san martino of genova, genoa, italy""                                                                
 [9] ""fundación jiménez díaz, madrid, spain""                                                                                                                                                                                                                                              
[10] ""leiden university medical centre (lumc), leiden, the netherlands""                                                                                                                                                                                                                   
"
9,['Australia'],['BF'],10.1111/imj.12566,"[""Clinical Haematology and Bone Marrow Transplant Unit, Royal Brisbane and Women's Hospital, Brisbane, Australia.""]",FALSE,"['Advisory Committees', 'Amyloidosis', 'Australia', 'Disease Management', 'Foundations', 'Humans', 'Multiple Myeloma']",25169210,"[1] ""clinical haematology and bone marrow transplant unit, royal brisbane and women's hospital, brisbane, australia""
"
