,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['China', 'United States']","['BF', 'BF']",10.1121/1.4933234,"['School of Foreign Languages, Shanghai Jiao Tong University, Shanghai, 200240, China sherwood@sjtu.edu.cn, yuxiawang@sjtu.edu.cn, babybabybear@sjtu.edu.cn, Helen.Tim.lovelife@sjtu.edu.cn, 8023xc@sjtu.edu.cn.', 'School of Foreign Languages, Shanghai Jiao Tong University, Shanghai, 200240, China sherwood@sjtu.edu.cn, yuxiawang@sjtu.edu.cn, babybabybear@sjtu.edu.cn, Helen.Tim.lovelife@sjtu.edu.cn, 8023xc@sjtu.edu.cn.', 'School of Foreign Languages, Shanghai Jiao Tong University, Shanghai, 200240, China sherwood@sjtu.edu.cn, yuxiawang@sjtu.edu.cn, babybabybear@sjtu.edu.cn, Helen.Tim.lovelife@sjtu.edu.cn, 8023xc@sjtu.edu.cn.', 'School of Foreign Languages, Shanghai Jiao Tong University, Shanghai, 200240, China sherwood@sjtu.edu.cn, yuxiawang@sjtu.edu.cn, babybabybear@sjtu.edu.cn, Helen.Tim.lovelife@sjtu.edu.cn, 8023xc@sjtu.edu.cn.', 'School of Foreign Languages, Shanghai Jiao Tong University, Shanghai, 200240, China sherwood@sjtu.edu.cn, yuxiawang@sjtu.edu.cn, babybabybear@sjtu.edu.cn, Helen.Tim.lovelife@sjtu.edu.cn, 8023xc@sjtu.edu.cn.', 'Department of Communication Sciences and Disorders, University of Texas at Austin, Austin, Texas 78712, USA changliu@utexas.edu.']",TRUE,"['Adolescent', 'Aged', 'Aging', 'Asian Continental Ancestry Group', 'Audiometry, Pure-Tone', 'Hearing Loss', 'Humans', 'Individuality', 'Middle Aged', 'Phonetics', 'Pitch Discrimination', 'Speech Intelligibility', 'Speech Perception', 'Young Adult']",26520353,"[1] ""school of foreign languages, shanghai jiao tong university, shanghai, 200240, china""
[2] ""university of texas at austin, austin, texas 78712, usa""                            
"
1,['United States'],['BF'],10.1121/1.4934178,"['Department of Speech and Hearing Science, The Ohio State University, 1070 Carmack Road, Columbus, Ohio 43210, USA jacewicz.1@osu.edu, fox.2@osu.edu.', 'Department of Speech and Hearing Science, The Ohio State University, 1070 Carmack Road, Columbus, Ohio 43210, USA jacewicz.1@osu.edu, fox.2@osu.edu.']",TRUE,"['Female', 'Humans', 'Language', 'Middle Aged', 'North Carolina', 'Ohio', 'Phonation', 'Phonetics', 'Semantics', 'Speech Acoustics', 'Wisconsin']",26520352,"[1] ""the ohio state university, 1070 carmack road, columbus, ohio 43210, usa""
"
2,"['Germany', 'Germany']","['BF', 'BF']",10.1121/1.4933062,"['Institute of Hearing Technology and Audiology, Jade Hochschule, Oldenburg, Germany tobias.sankowsky@jade-hs.de, matthias.blau@jade-hs.de.', 'Institute of Hearing Technology and Audiology, Jade Hochschule, Oldenburg, Germany tobias.sankowsky@jade-hs.de, matthias.blau@jade-hs.de.', 'Department of Medical Physics and Acoustics and Cluster of Excellence ""Hearing4All,"" University of Oldenburg, Oldenburg, Germany henning.schepker@uni-oldenburg.de, simon.doclo@uni-oldenburg.de.', 'Department of Medical Physics and Acoustics and Cluster of Excellence ""Hearing4All,"" University of Oldenburg, Oldenburg, Germany henning.schepker@uni-oldenburg.de, simon.doclo@uni-oldenburg.de.']",FALSE,"['Acoustic Stimulation', 'Ear Canal', 'Equipment Design', 'Feedback', 'Hearing Aids', 'Humans', 'Models, Anatomic', 'Noise', 'Pressure', 'Speech Acoustics', 'Transducers, Pressure']",26520351,"[1] ""institute of hearing technology and audiology, jade hochschule, oldenburg, germany""
[2] "" university of oldenburg, oldenburg, germany""                                      
"
3,['United States'],['BF'],10.1121/1.4933233,"['Department of Speech and Hearing Science, University of Illinois, 901 South Sixth Street, Champaign, Illinois 61820, USA tloucks@illinois.edu, dsuneel93@gmail.com, jaronoff@illinois.edu.', 'Department of Speech and Hearing Science, University of Illinois, 901 South Sixth Street, Champaign, Illinois 61820, USA tloucks@illinois.edu, dsuneel93@gmail.com, jaronoff@illinois.edu.', 'Department of Speech and Hearing Science, University of Illinois, 901 South Sixth Street, Champaign, Illinois 61820, USA tloucks@illinois.edu, dsuneel93@gmail.com, jaronoff@illinois.edu.']",TRUE,"['Acoustic Stimulation', 'Adult', 'Articulation Disorders', 'Cochlear Implants', 'Deafness', 'Female', 'Humans', 'Male', 'Persons With Hearing Impairments', 'Pitch Perception', 'Sound Spectrography', 'Speech Acoustics', 'Voice', 'Voice Quality', 'Young Adult']",26520350,"[1] ""university of illinois, 901 south sixth street, champaign, illinois 61820, usa""
"
4,['Australia'],['BF'],10.1121/1.4931832,"['Department of Linguistics, ARC Centre of Excellence in Cognition and its Disorders, Macquarie University, Sydney, Australia qandeel.hussain@students.mq.edu.au.']",FALSE,"['Adult', 'Cues', 'Humans', 'Language', 'Male', 'Phonation', 'Phonetics', 'Sound Spectrography', 'Speech Acoustics', 'Speech Production Measurement', 'Time Factors', 'Young Adult']",26520349,"[1] ""arc centre of excellence in cognition and its disorders, macquarie university, sydney, australia""
"
5,"['Japan', 'France', 'United States']","['BF', 'BF', 'BF']",10.1121/1.4931827,"['School of Information Sciencen, Japan Advanced Institute of Science and Technology, Nomi, Ishikawa 923-1292, Japan sue@jaist.ac.jp, jdang@jaist.ac.jp.', 'School of Information Sciencen, Japan Advanced Institute of Science and Technology, Nomi, Ishikawa 923-1292, Japan sue@jaist.ac.jp, jdang@jaist.ac.jp.', ""CNRS, GIPSA-Lab, 11 Rue des Math\xe9matiques, 38402 Saint Martin, d'Heres Cedex, France takayuki.ito@gipsa-lab.grenoble-inp.fr."", 'Haskins Laboratories, New Haven, Connecticut 06511, USA tiede@haskins.yale.edu.']",TRUE,"['Acoustic Stimulation', 'Adult', 'Audiovisual Aids', 'Computer Systems', 'Cues', 'Electromagnetic Phenomena', 'Feedback, Sensory', 'Formative Feedback', 'Humans', 'Male', 'Multilingualism', 'Palate', 'Phonetics', 'Photic Stimulation', 'Teaching', 'Tongue', 'Young Adult']",26520348,"[1] ""school of information sciencen, japan advanced institute of science and technology, nomi, ishikawa 923-1292, japan""
[2] ""cnrs, gipsa-lab, 11 rue des mathématiques, 38402 saint martin, d'heres cedex, france""                              
[3] ""haskins laboratories, new haven, connecticut 06511, usa""                                                           
"
6,['United States'],['BF'],10.1121/1.4932028,"['Boys Town National Research Hospital, 555 North 30th Street, Omaha, Nebraska 68131, USA.', 'Boys Town National Research Hospital, 555 North 30th Street, Omaha, Nebraska 68131, USA.', 'Boys Town National Research Hospital, 555 North 30th Street, Omaha, Nebraska 68131, USA.']",TRUE,"['Acoustic Stimulation', 'Adult', 'Auditory Threshold', 'Case-Control Studies', 'Cochlea', 'Female', 'Hearing Loss, Sensorineural', 'Humans', 'Male', 'Middle Aged', 'Perceptual Masking', 'Psychoacoustics', 'Psychomotor Performance', 'Young Adult']",26520341,"[1] ""boys town national research hospital, 555 north 30th street, omaha, nebraska 68131, usa""
"
7,['Netherlands'],['BF'],10.1121/1.4932674,"['Academic Medical Centre, University of Amsterdam, Amsterdam, The Netherlands.']",TRUE,"['Action Potentials', 'Audiology', 'Basement Membrane', 'Child', 'Cochlea', 'Cochlear Implants', 'Cooperative Behavior', 'Hearing', 'Hearing Aids', 'Hearing Loss, Sensorineural', 'History, 20th Century', 'History, 21st Century', 'Humans', 'Netherlands', 'Physics', 'Physiology', 'Pitch Perception', 'Sensory Receptor Cells']",26520338,"[1] ""academic medical centre, university of amsterdam, amsterdam, the netherlands""
"
8,"['Hong Kong', 'Hong Kong']","['BF', 'BF']",10.1121/1.4932014,"['School of Chinese Medicine, Faculty of Medicine, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong, China.', 'School of Chinese Medicine, Faculty of Medicine, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong, China.', 'School of Chinese Medicine, Faculty of Medicine, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong, China.', 'School of Chinese Medicine, Faculty of Medicine, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong, China.', 'Department of Microbiology, Faculty of Medicine, The Prince of Wales Hospital, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong, China.']",FALSE,"['Anti-Bacterial Agents', 'Bacterial Load', 'Biofilms', 'Cell Membrane', 'Disinfection', 'Dose-Response Relationship, Drug', 'Perylene', 'Quinones', 'Random Allocation', 'Reactive Oxygen Species', 'Sonication', 'Staphylococcus epidermidis', 'Suspensions', 'Vancomycin']",26520337,"[1] ""school of chinese medicine, faculty of medicine, the chinese university of hong kong, shatin, new territories, hong kong, china""  
[2] ""faculty of medicine, the prince of wales hospital, the chinese university of hong kong, shatin, new territories, hong kong, china""
"
9,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1121/1.4931910,"['School of Psychological Sciences, University of Manchester, Ellen Wilkinson Building, Oxford Road, Manchester M13 9PL, United Kingdom.', 'School of Psychological Sciences, University of Manchester, Ellen Wilkinson Building, Oxford Road, Manchester M13 9PL, United Kingdom.', 'Advanced Bionics UK Ltd., 2 Breaks House, Mill Court, Great Shelford, Cambridge, CB22 5LD, United Kingdom.', 'School of Psychological Sciences, University of Manchester, Ellen Wilkinson Building, Oxford Road, Manchester M13 9PL, United Kingdom.']",FALSE,"['Acoustic Stimulation', 'Cochlear Implants', 'Electrodes, Implanted', 'Equipment Design', 'Female', 'Hearing Loss, Sensorineural', 'Humans', 'Male', 'Pitch Discrimination', 'Pitch Perception', 'Psychoacoustics', 'Singing', 'Time Perception']",26520335,"[1] ""school of psychological sciences, university of manchester, ellen wilkinson building, oxford road, manchester m13 9pl, united kingdom""
[2] ""advanced bionics uk ltd., 2 breaks house, mill court, great shelford, cambridge, cb22 5ld, united kingdom""                            
"
