,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1021/acs.langmuir.5b02403,"['Unilever Research and Development Laboratory , Port Sunlight, Quarry Road East, Bebington, Wirral,CH62 4ZD, United Kingdom.', 'Unilever Research and Development Laboratory , Port Sunlight, Quarry Road East, Bebington, Wirral,CH62 4ZD, United Kingdom.', 'ISIS, STFC, Rutherford Appleton Laboratory, Chilton, Didcot, OXON OX1 0QX, United Kingdom.', 'Physical and Theoretical Chemistry Laboratory, Oxford University , South Parks Road, Oxford OX1 3QZ, United Kingdom.', 'Physical and Theoretical Chemistry Laboratory, Oxford University , South Parks Road, Oxford OX1 3QZ, United Kingdom.', 'Unilever Research Laboratories , Sharnbrook, Beds MK44 1LQ, United Kingdom.', 'Unilever Research Laboratories , Sharnbrook, Beds MK44 1LQ, United Kingdom.']",FALSE,"['Adsorption', 'Air', 'Electrolytes', 'Hydrogen-Ion Concentration', 'Proteins', 'Water']",26287651,"[1] ""unilever research and development laboratory , port sunlight, quarry road east, bebington, wirral,ch62 4zd, united kingdom""
[2] ""isis, stfc, rutherford appleton laboratory, chilton, didcot, oxon ox1 0qx, united kingdom""                                 
[3] ""physical and theoretical chemistry laboratory, oxford university , south parks road, oxford ox1 3qz, united kingdom""       
[4] ""unilever research laboratories , sharnbrook, beds mk44 1lq, united kingdom""                                                
"
1,"['Japan', 'Japan']","['BF', 'BF']",10.1021/acs.est.5b01598,"['National Institute for Environmental Studies , Tsukuba 305-8506, Japan.', 'National Institute for Environmental Studies , Tsukuba 305-8506, Japan.', 'Graduate School of Environmental Studies, Nagoya University , Nagoya 464-8601, Japan.']",FALSE,"['Aerosols', 'Africa', 'Air Pollutants', 'Ammonia', 'Biomass', 'Carbon Dioxide', 'Climate Change', 'Fires', 'Forests', 'Gases', 'Grassland', 'Humans', 'Methane', 'Organic Chemicals', 'Particulate Matter', 'Plants', 'South America', 'Tropical Climate', 'Wood']",26287650,"[1] ""national institute for environmental studies , tsukuba 305-8506, japan""              
[2] ""graduate school of environmental studies, nagoya university , nagoya 464-8601, japan""
"
2,"['Switzerland', 'Switzerland', 'Germany']","['BF', 'BF', 'BF']",10.1002/cne.23884,"['Anatomy and Program in Neuroscience, Department of Medicine, University of Fribourg, CH-1700, Fribourg, Switzerland.', 'Department of Neurosurgery, University Hospital, University of Basel, CH-4031, Basel, Switzerland.', 'Functional Imaging Unit, Diagnostic Radiology, University Hospital, University of Greifswald, D-17489, Greifswald, Germany.', 'Anatomy and Program in Neuroscience, Department of Medicine, University of Fribourg, CH-1700, Fribourg, Switzerland.', 'Anatomy and Program in Neuroscience, Department of Medicine, University of Fribourg, CH-1700, Fribourg, Switzerland.']",TRUE,"['Cerebral Cortex', 'Humans', 'Laughter']",26287648,"[1] ""anatomy and program in neuroscience, university of fribourg, ch-1700, fribourg, switzerland""                               
[2] ""university hospital, university of basel, ch-4031, basel, switzerland""                                                     
[3] ""functional imaging unit, diagnostic radiology, university hospital, university of greifswald, d-17489, greifswald, germany""
"
3,"['United States', 'United States', 'United States', 'United States', 'United States', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1002/cncr.29609,"[""Department of Epidemiology and Cancer Control, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Biostatistics, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Epidemiology and Cancer Control, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Oncology, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Biostatistics, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Epidemiology and Cancer Control, St. Jude Children's Research Hospital, Memphis, Tennessee."", ""Department of Oncology, St. Jude Children's Research Hospital, Memphis, Tennessee."", 'Public Health Sciences Division, Fred Hutchinson Cancer Research Center, Seattle, Washington.', ""Children's Healthcare of Atlanta, Emory University, Atlanta, Georgia."", ""Department of Epidemiology and Cancer Control, St. Jude Children's Research Hospital, Memphis, Tennessee."", 'Center for Population Sciences, Department of Preventive Medicine, University of Tennessee Health Sciences Center, Memphis, Tennessee.', 'Department of Medicine and Pediatrics, Memorial Sloan Kettering Cancer Center, New York, New York.', 'Department of Pediatrics, Division of Haematology/Oncology, Hospital for Sick Children, Toronto, Canada.', ""Department of Epidemiology and Cancer Control, St. Jude Children's Research Hospital, Memphis, Tennessee.""]",TRUE,"['Adolescent', 'Adult', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Neoplasms', 'Smoking', 'Smoking Cessation', 'Survivors']",26287647,"[1] ""st jude children's research hospital, memphis, tennessee""                                          
[2] ""fred hutchinson cancer research center, seattle, washington""                                       
[3] ""children's healthcare of atlanta, emory university, atlanta, georgia""                              
[4] ""center for population sciences, university of tennessee health sciences center, memphis, tennessee""
[5] ""memorial sloan kettering cancer center, new york, new york""                                        
[6] ""hospital for sick children, toronto, canada""                                                       
"
4,"['United States', 'United States']","['BF', 'BF']",10.1111/jnu.12159,"['Beta Eta at large, Lillian S. Moehlman-Bascom Professor of Nursing and Industrial Engineering, University of Wisconsin-Madison, Madison, WI, USA.', 'Alpha Eta, The Alumni Professor of Nursing an Professor of Biomedical Informatics, Columbia University, New York, NY, USA.']",FALSE,"['Data Mining', 'Humans', 'Nursing Informatics', 'Nursing Research']",26287646,"[1] ""beta eta at large, lillian s""                                                                                             
[2] ""moehlman-bascom professor of nursing and industrial engineering, university of wisconsin-madison, madison, wi, usa""       
[3] ""alpha eta, the alumni professor of nursing an professor of biomedical informatics, columbia university, new york, ny, usa""
"
5,"['Germany', 'Germany']","['BF', 'BF']",10.3109/14017431.2015.1076936,"['a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'b Klinikum Pirna, Division of Cardiology, Vascular Medicine, Pneumonology and Intensive Care Medicine , Prina , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.', 'a Technische Universit\xe4t Dresden, Heart Center, University Hospital , Department of Internal Medicine and Cardiology , Dresden , Germany.']",Invalid/unknown DOI,"['Adult', 'Aged', 'Biomarkers', 'Case-Control Studies', 'Cicatrix', 'Coronary Artery Disease', 'Female', 'Fibrosis', 'Humans', 'Interleukin-1 Receptor-Like 1 Protein', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Myocarditis', 'Myocardium', 'Natriuretic Peptide, Brain', 'Peptide Fragments', 'Predictive Value of Tests', 'Prospective Studies', 'Receptors, Cell Surface', 'Stroke Volume', 'Up-Regulation', 'Ventricular Function, Left']",26287645,"[1] ""a technische universität dresden, heart center, university hospital , dresden , germany""        
[2] ""b klinikum pirna, vascular medicine, pneumonology and intensive care medicine , prina , germany""
"
6,"['Turkey', 'Turkey']","['BF', 'BF']",10.3109/14017431.2015.1076935,"['a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'b D\u0131\u015fkap\u0131 Y\u0131ld\u0131r\u0131m Beyaz\u0131t Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.', 'a T\xfcrkiye Y\xfcksek Ihtisas Training and Research Hospital, Cardiology Clinic , Ankara , Turkey.']",Invalid/unknown DOI,"['Age Factors', 'Aged', 'Blood Platelets', 'Calcinosis', 'Chi-Square Distribution', 'Cross-Sectional Studies', 'Female', 'Heart Valve Diseases', 'Humans', 'Hypertension', 'Logistic Models', 'Lymphocyte Count', 'Male', 'Middle Aged', 'Mitral Valve', 'Multivariate Analysis', 'Odds Ratio', 'Platelet Count', 'Predictive Value of Tests', 'Retrospective Studies', 'Risk Factors', 'Turkey', 'Ultrasonography']",26287644,"[1] ""a türkiye yüksek ihtisas training and research hospital, cardiology clinic , ankara , turkey""  
[2] ""b dışkapı yıldırım beyazıt training and research hospital, cardiology clinic , ankara , turkey""
"
7,[],[None],10.1159/000438488,[],FALSE,"['Adolescent', 'Child', 'Child, Preschool', 'Cranial Fossa, Posterior', 'Female', 'Follow-Up Studies', 'Hematoma, Epidural, Cranial', 'Humans', 'India', 'Male', 'Neurosurgical Procedures', 'Radiography', 'Severity of Illness Index', 'Tertiary Care Centers', 'Trauma Centers', 'Treatment Outcome']",26287640,NULL
8,"['India', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1021/acs.jpcb.5b04919,"['Department of Biophysics, Bose Institute , P-1/12, CIT Scheme VII M, Kolkata 700054, India.', 'Department of Biophysics, Bose Institute , P-1/12, CIT Scheme VII M, Kolkata 700054, India.', 'Biophysics and Department of Chemistry, University of Michigan , 930 N. University Avenue, Ann Arbor, Michigan 48109, United States.']",FALSE,"['Antifreeze Proteins', 'Freezing', 'Hydrogen Bonding', 'Ice', 'Molecular Dynamics Simulation', 'Principal Component Analysis', 'Solvents', 'Surface Properties', 'Temperature']",26287639,"[1] ""bose institute , p-1/12, cit scheme vii m, kolkata 700054, india""
[2] ""university of michigan , 930 n""                                  
[3] ""university avenue, ann arbor, michigan 48109, united states""     
"
9,['Germany'],['GA'],10.1055/s-0035-1555916,"['Phoniatrisch/P\xe4daudiologische Psychologie, Medizinische Psychologie, Universit\xe4tsmedizin G\xf6ttingen, G\xf6ttingen.', 'Kbo-Kinderzentrum M\xfcnchen, Abteilung H\xf6ren-Sprache-Cochleaimplantate, M\xfcnchen.']",FALSE,"['Attention', 'Auditory Perceptual Disorders', 'Child', 'Female', 'Humans', 'Language Tests', 'Male', 'Memory, Short-Term', 'Phonetics', 'Semantics', 'Serial Learning', 'Statistics as Topic', 'Verbal Learning']",26287638,"[1] ""phoniatrisch/pädaudiologische psychologie, medizinische psychologie, universitätsmedizin göttingen, göttingen""
[2] ""kbo-kinderzentrum münchen, abteilung hören-sprache-cochleaimplantate, münchen""                                
"
