,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Sweden', 'Sweden', 'Sweden']","['BF', 'BF', 'BF']",10.1111/cid.12210,"['Centre for Implant Dentistry, Tandv\xe5rdsgruppen, Lysekil, Sweden.', 'Centre for Implant Dentistry, Tandv\xe5rdsgruppen, Lysekil, Sweden.', 'Centre for Implant Dentistry, Tandv\xe5rdsgruppen, Lysekil, Sweden.', 'Centre for Implant Dentistry, Tandv\xe5rdsgruppen, Lysekil, Sweden.', 'Department of Oral & Maxillofacial Surgery, The Institute for Postgraduate Dental Education, J\xf6nk\xf6ping, Sweden.', 'Department of Oral & Maxillofacial Surgery, Institute of Odontology, Sahlgrenska Academy, University of Gothenburg, G\xf6teborg, Sweden.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Dental Implantation, Endosseous', 'Dental Implants', 'Female', 'Fluoridation', 'Follow-Up Studies', 'Humans', 'Immediate Dental Implant Loading', 'Male', 'Middle Aged', 'Radiography, Dental', 'Sweden', 'Young Adult']",24533582,"[1] ""centre for implant dentistry, tandvårdsgruppen, lysekil, sweden""                         
[2] ""the institute for postgraduate dental education, jönköping, sweden""                      
[3] ""institute of odontology, sahlgrenska academy, university of gothenburg, göteborg, sweden""
"
1,['Brazil'],['BF'],10.3109/17435390.2014.889237,"['Department of Pharmacy, State University of Centro-Oeste , Parana , Brazil .']",FALSE,"['Animals', 'Animals, Newborn', 'Endocrine Disruptors', 'Female', 'Hormones', 'Male', 'Metal Nanoparticles', 'Random Allocation', 'Rats', 'Rats, Wistar', 'Reproductive Physiological Phenomena', 'Sexual Behavior, Animal', 'Silver', 'Spermatozoa']",24533579,"[1] ""state university of centro-oeste , parana , brazil""
"
2,['Japan'],['BF'],10.3109/14397595.2013.874748,"['Nephrology Center, Toranomon Hospital Kajigaya , 1-3-1 Kajigaya, Takatsu, 213-8587, Kawasaki, Kanagawa , Japan.']",FALSE,"['Antibodies, Monoclonal, Humanized', 'Antirheumatic Agents', 'Female', 'Glomerulonephritis', 'Humans', 'Middle Aged', 'Rheumatoid Vasculitis', 'Treatment Outcome']",24533557,"[1] ""nephrology center, toranomon hospital kajigaya , 1-3-1 kajigaya, takatsu, 213-8587, kawasaki, kanagawa , japan""
"
3,['Japan'],['BF'],10.3109/14397595.2013.874749,"['Department of Respiratory Medicine, Allergy and Rheumatic Diseases, Osaka University Graduate School of Medicine , 2-2 Yamada-oka, 565-0871, Suita City, Osaka , Japan.']",TRUE,"['Antibodies, Monoclonal, Humanized', 'Female', 'Humans', 'Joints', 'Middle Aged', 'Range of Motion, Articular', 'Scleroderma, Systemic', 'Treatment Outcome']",24533556,"[1] ""allergy and rheumatic diseases, osaka university graduate school of medicine , 2-2 yamada-oka, 565-0871, suita city, osaka , japan""
"
4,['Japan'],['BF'],10.3109/14397595.2013.874750,"['Department of General Internal Medicine and Rheumatology, NHO National Nagasaki Medical Center , Omura , Japan.']",FALSE,"['Female', 'Glucocorticoids', 'Humans', 'Immunoglobulins, Intravenous', 'Middle Aged', 'Muscle Weakness', 'Muscle, Skeletal', 'Polymyositis', 'Tacrolimus', 'Treatment Outcome']",24533547,"[1] ""nho national nagasaki medical center , omura , japan""
"
5,['Australia'],['BF'],10.3109/14397595.2013.874754,"['Department of General Medicine, Flinders Medical Centre, Flinders University , Bedford Park, SA , Australia.']",FALSE,"['Anti-Bacterial Agents', 'Ciprofloxacin', 'Humans', 'Male', 'Meropenem', 'Middle Aged', 'Osteomyelitis', 'Serratia Infections', 'Serratia marcescens', 'Spinal Diseases', 'Thienamycins', 'Treatment Outcome']",24533544,"[1] ""flinders medical centre, flinders university , bedford park, sa , australia""
"
6,['Japan'],['BF'],10.3109/14397595.2013.874753,"['Department of Orthopaedic Surgery, Kitasato University School of Medicine , Sagamihara, Kanagawa , Japan.']",FALSE,"['Adult', 'Carpal Tunnel Syndrome', 'Combined Modality Therapy', 'Gout', 'Gout Suppressants', 'Hand', 'Humans', 'Male', 'Orthopedic Procedures', 'Treatment Outcome']",24533543,"[1] ""kitasato university school of medicine , sagamihara, kanagawa , japan""
"
7,['Japan'],['BF'],10.3109/14397595.2014.882220,"['Division of Rheumatic Diseases, National Center for Global Health and Medicine , Tokyo , Japan.']",FALSE,"['Adult', 'Atrioventricular Block', 'Humans', 'Immunosuppressive Agents', 'Lymphohistiocytosis, Hemophagocytic', 'Male', 'Meningitis, Aseptic', ""Still's Disease, Adult-Onset"", 'Treatment Outcome']",24533542,"[1] ""national center for global health and medicine , tokyo , japan""
"
8,['Singapore'],['BF'],10.1111/jdv.12390,"['Graduate Medical School, Duke-NUS, Singapore.']",FALSE,"['Adult', 'Female', 'Humans', 'Hyperpigmentation', 'Photosensitivity Disorders', 'Stevens-Johnson Syndrome', 'Sunlight', 'Urticaria']",24533526,"[1] ""graduate medical school, duke-nus, singapore""
"
9,[],[None],10.1136/medethics-2013-101956,[],FALSE,"['Abortion, Induced', 'Beginning of Human Life', 'Genetic Enhancement', 'Humans', 'Quality of Life', 'Reproduction', 'Reproductive Behavior', 'Reproductive Rights', 'Wrongful Life']",24532843,NULL
10,"['Germany', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF']",10.1177/0022219414521665,"['German Institute for International Educational Research (DIPF), Frankfurt am Main, Germany Center for Research on Individual Development and Adaptive Education of Children at Risk (IDeA), Frankfurt am Main, Germany brandenburg@dipf.de.', 'Center for Research on Individual Development and Adaptive Education of Children at Risk (IDeA), Frankfurt am Main, Germany Goethe University Frankfurt, Frankfurt am Main, Germany.', 'German Institute for International Educational Research (DIPF), Frankfurt am Main, Germany Center for Research on Individual Development and Adaptive Education of Children at Risk (IDeA), Frankfurt am Main, Germany.', 'University of Hildesheim, Hildesheim, Germany.', 'Center for Research on Individual Development and Adaptive Education of Children at Risk (IDeA), Frankfurt am Main, Germany Goethe University Frankfurt, Frankfurt am Main, Germany.', 'German Institute for International Educational Research (DIPF), Frankfurt am Main, Germany Center for Research on Individual Development and Adaptive Education of Children at Risk (IDeA), Frankfurt am Main, Germany Goethe University Frankfurt, Frankfurt am Main, Germany.']",FALSE,"['Child', 'Dyslexia', 'Female', 'Humans', 'Learning Disorders', 'Male', 'Memory, Short-Term']",24532828,"[1] ""german institute for international educational research (dipf), frankfurt am main, germany center for research on individual development and adaptive education of children at risk (idea), frankfurt am main, germany""                                                        
[2] ""center for research on individual development and adaptive education of children at risk (idea), frankfurt am main, germany goethe university frankfurt, frankfurt am main, germany""                                                                                           
[3] ""university of hildesheim, hildesheim, germany""                                                                                                                                                                                                                                 
[4] ""german institute for international educational research (dipf), frankfurt am main, germany center for research on individual development and adaptive education of children at risk (idea), frankfurt am main, germany goethe university frankfurt, frankfurt am main, germany""
"
11,"['United States', 'United States']","['BF', 'BF']",10.1177/0022219414521664,"['University of Oregon, Eugene, USA ffien@uoregon.edu.', 'University of Oregon, Eugene, USA.', 'Oregon Research Center, Eugene, USA.', 'University of Oregon, Eugene, USA.', 'University of Oregon, Eugene, USA.', 'University of Oregon, Eugene, USA.']",FALSE,"['Child', 'Dyslexia', 'Early Intervention (Education)', 'Female', 'Humans', 'Male', 'Outcome Assessment (Health Care)', 'Reading']",24532827,"[1] ""university of oregon, eugene, usa""   ""oregon research center, eugene, usa""
"
12,"['Barbados', 'Barbados', 'United States']","['BF', 'BF', 'BF']",10.1177/1470320314523659,"['Faculty of Medical Sciences, University of the West Indies, Barbados damian.cohall@cavehill.uwi.edu.', 'Department of Biological Sciences, Faculty of Science and Technology, University of the West Indies, Barbados.', 'Faculty of Medical Sciences, University of the West Indies, Barbados.', 'Faculty of Medical Sciences, University of the West Indies, Barbados.', 'Departments of Surgery, Internal Medicine-Nephrology, Physiology-Pharmacology, Wake Forest University School of Medicine, Winstoin Salem, NC, USA.']",TRUE,"['Adult', 'African Continental Ancestry Group', 'Angiotensin II', 'Biomarkers', 'Blood Pressure', 'Caribbean Region', 'Demography', 'Female', 'Humans', 'Male', 'Middle Aged', 'Regression Analysis', 'Renin-Angiotensin System', 'Sex Characteristics', 'Systole', 'Young Adult']",24532825,"[1] ""faculty of medical sciences, university of the west indies, barbados""                                                     
[2] ""faculty of science and technology, university of the west indies, barbados""                                               
[3] ""internal medicine-nephrology, physiology-pharmacology, wake forest university school of medicine, winstoin salem, nc, usa""
"
13,['Turkey'],['BF'],10.1177/1470320313510585,"[""Dr. Sami Ulus Women's Health Teaching and Research Hospital Obstetrics and Gynecology Department, Ankara, Turkey."", 'Hacettepe University Medical Faculty Nephrology Department, Ankara, Turkey.', 'Hacettepe University Medical Faculty Nephrology Department, Ankara, Turkey drrahmiy@hotmail.com.', 'Hacettepe University Medical Faculty Nephrology Department, Ankara, Turkey.', 'Hacettepe University Medical Faculty Nephrology Department, Ankara, Turkey.', ""Dr. Sami Ulus Women's Health Teaching and Research Hospital Obstetrics and Gynecology Department, Ankara, Turkey."", 'Hacettepe University Medical Faculty Nephrology Department, Ankara, Turkey.']",TRUE,"['Adult', 'Angiotensinogen', 'Blood Pressure', 'Creatinine', 'Demography', 'Female', 'Humans', 'Hypertension', 'Pre-Eclampsia', 'Pregnancy', 'Proteinuria', 'Systole', 'Young Adult']",24532824,"[1] ""ankara, turkey""
"
14,"['Canada', 'Canada', 'Canada', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1177/0897190014522066,"['Gerald Schwartz School of Business, St Francis Xavier University, Antigonish, Nova Scotia, Canada tboyle@stfx.ca.', ""Department of Psychology, Saint Mary's University, Halifax, Nova Scotia, Canada."", 'Gerald Schwartz School of Business, St Francis Xavier University, Antigonish, Nova Scotia, Canada.', 'Gerald Schwartz School of Business, St Francis Xavier University, Antigonish, Nova Scotia, Canada.', 'Gerald Schwartz School of Business, St Francis Xavier University, Antigonish, Nova Scotia, Canada.', 'Nova Scotia College of Pharmacists, Halifax, Nova Scotia, Canada.', 'James L. Winkle College of Pharmacy, University of Cincinnati, Cincinnati, OH, USA.']",FALSE,"['Community Pharmacy Services', 'Humans', 'Medication Errors', 'Nova Scotia', 'Patient Safety', 'Quality Assurance, Health Care']",24532822,"[1] ""gerald schwartz school of business, st francis xavier university, antigonish, nova scotia, canada""
[2] ""saint mary's university, halifax, nova scotia, canada""                                            
[3] ""nova scotia college of pharmacists, halifax, nova scotia, canada""                                 
[4] ""james l. winkle college of pharmacy, university of cincinnati, cincinnati, oh, usa""               
"
15,"['United States', 'United States']","['BF', 'BF']",10.1177/0897190014522065,"['Department of Pharmacy Services, Henry Ford Hospital, Detroit, MI, USA.', 'Department of Pharmacy Practice, Nova Southeastern University, Fort Lauderdale, FL, USA.', 'Department of Pharmacy Services, Henry Ford Hospital, Detroit, MI, USA.', 'Department of Hematology-Oncology, Henry Ford Hospital, Detroit, MI, USA.', 'Department of Pharmacy Services, Henry Ford Hospital, Detroit, MI, USA jkalus1@hfhs.org.']",FALSE,"['Adult', 'Aged, 80 and over', 'Anticoagulants', 'Cost Savings', 'Cost of Illness', 'Female', 'Health Care Costs', 'Heparin', 'Hospital Costs', 'Humans', 'Length of Stay', 'Male', 'Middle Aged', 'Platelet Function Tests', 'Retrospective Studies', 'Serotonin', 'Thrombocytopenia']",24532821,"[1] ""henry ford hospital, detroit, mi, usa""                 
[2] ""nova southeastern university, fort lauderdale, fl, usa""
"
