,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Turkey'],['BF'],10.1016/j.clnu.2015.07.026,"['Department of Internal Medicine, Division of Geriatrics, Istanbul Medical School, Istanbul University, Capa, 34390, Istanbul, Turkey. Electronic address: gbahatozturk@yahoo.com.', 'Department of Internal Medicine, Division of Geriatrics, Istanbul Medical School, Istanbul University, Capa, 34390, Istanbul, Turkey.', 'Department of Internal Medicine, Division of Geriatrics, Istanbul Medical School, Istanbul University, Capa, 34390, Istanbul, Turkey.']",FALSE,"['Consensus', 'Female', 'Humans', 'Male', 'Malnutrition', 'Nutritional Sciences']",26481948,"[1] ""istanbul medical school, istanbul university, capa, 34390, istanbul, turkey""
"
1,['Japan'],['BF'],10.1016/j.clnu.2015.09.011,"['Department of Nutrition and Dysphagia Rehabilitation, Tamana Regional Health Medical Center, 2172 Tamana, Tamana City 865-0005, Kumamoto Prefecture, Japan; Division of Swallowing and Nutritional Therapy, Tamana Regional Health Medical Center, 2172 Tamana, Tamana City 865-0005, Kumamoto Prefecture, Japan. Electronic address: maeda4work@tng.bbiq.jp.', 'Division of Swallowing and Nutritional Therapy, Tamana Regional Health Medical Center, 2172 Tamana, Tamana City 865-0005, Kumamoto Prefecture, Japan. Electronic address: nutrition1973@yahoo.co.jp.', 'Department of Surgery, Tamana Regional Health Medical Center, 2172 Tamana, Tamana City 865-0005, Kumamoto Prefecture, Japan. Electronic address: jnjakagi@gmail.com.']",FALSE,"['Activities of Daily Living', 'Aged', 'Aged, 80 and over', 'C-Reactive Protein', 'Deglutition', 'Deglutition Disorders', 'Enteral Nutrition', 'Female', 'Humans', 'Longitudinal Studies', 'Male', 'Pneumonia, Aspiration', 'Proportional Hazards Models', 'Retrospective Studies', 'Risk Factors', 'Time Factors', 'Treatment Outcome', 'Vomiting']",26481947,"[1] ""tamana regional health medical center, 2172 tamana, tamana city 865-0005, kumamoto prefecture, japan""
"
2,"['Cameroon', 'Cameroon', 'Cameroon', 'Romania', 'Romania']","['BF', 'BF', 'BF', 'GA', 'BF']",10.1186/s12906-015-0912-0,"['Laboratory of Animal Physiology, Faculty of Science, University of Yaound\xe9 I, PO Box, 812, Yaound\xe9, Cameroon. galbajeanbeppe@yahoo.com.', 'Department of Biological Sciences, Faculty of Science, University of Maroua, PO Box, 814, Maroua, Cameroon. galbajeanbeppe@yahoo.com.', 'Laboratory of Animal Biology and Physiology, University of Douala, PO Box, 24157, Douala, Cameroon. alainberd@yahoo.fr.', 'Department of Biological Sciences, Faculty of Science, University of Maroua, PO Box, 814, Maroua, Cameroon. fharquins@gmail.com.', 'Laboratory of Animal Physiology, Faculty of Science, University of Yaound\xe9 I, PO Box, 812, Yaound\xe9, Cameroon. dimo59@yahoo.com.', 'Department of Biology, Alexandru Ioan Cuza University of Iasi, Bd. Carol I, No. 11, Iasi, Romania. marius.mihasan@uaic.ro.', 'Department of Biology, Alexandru Ioan Cuza University of Iasi, Bd. Carol I, No. 11, Iasi, Romania. hritcu@uaic.ro.']",TRUE,"['Albizzia', 'Amygdala', 'Animals', 'Anti-Anxiety Agents', 'Antidepressive Agents', 'Anxiety', 'Depression', 'Glutathione Peroxidase', 'Humans', 'Hydroxydopamines', 'Male', 'Malondialdehyde', 'Oxidative Stress', 'Plant Extracts', 'Plant Leaves', 'Rats', 'Rats, Wistar', 'Superoxide Dismutase']",26481946,"[1] ""laboratory of animal physiology, faculty of science, university of yaoundé i, po box, 812, yaoundé, cameroon""
[2] ""faculty of science, university of maroua, po box, 814, maroua, cameroon""                                     
[3] ""laboratory of animal biology and physiology, university of douala, po box, 24157, douala, cameroon""          
[4] ""alexandru ioan cuza university of iasi, bd""                                                                  
[5] ""carol i, no 11, iasi, romania""                                                                               
"
3,"['Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF']",10.1177/1049732315609901,"['Sunnybrook Research Institute, University of Toronto, Toronto, Ontario, Canada Lesley.gotlibconn@sunnybrook.ca.', 'Interdepartmental Division of Critical Care Medicine, University of Toronto, Canada.', 'Sunnybrook Research Institute, University of Toronto, Toronto, Ontario, Canada Interdepartmental Division of Critical Care Medicine, University of Toronto, Canada.', 'Sunnybrook Research Institute, University of Toronto, Toronto, Ontario, Canada Interdepartmental Division of Critical Care Medicine, University of Toronto, Canada.', 'Sunnybrook Research Institute, University of Toronto, Toronto, Ontario, Canada Department of Surgery, Division of General Surgery, University of Toronto, Canada.', 'Sunnybrook Research Institute, University of Toronto, Toronto, Ontario, Canada Department of Surgery, Division of General Surgery, University of Toronto, Canada.']",FALSE,"['Anthropology, Cultural', 'Communication', 'Critical Care', 'Humans', 'Intensive Care Units', 'Interprofessional Relations', 'Organizational Culture', 'Patient Care Team', 'Patient Safety', 'Quality Improvement']",26481945,"[1] ""sunnybrook research institute, university of toronto, toronto, ontario, canada""                       
[2] ""university of toronto, canada""                                                                        
[3] ""sunnybrook research institute, university of toronto, toronto, ontario, university of toronto, canada""
"
4,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1177/1049732315604589,"['University of Winchester, Winchester, United Kingdom debra.gray@winchester.ac.uk.', 'University of Winchester, Winchester, United Kingdom.', 'University of Winchester, Winchester, United Kingdom.', 'Hampshire Hospitals Foundation Trust, Winchester, United Kingdom.', 'Hampshire Hospitals Foundation Trust, Winchester, United Kingdom.']",FALSE,"['Adult', 'Delivery of Health Care', 'Hospitals', 'Humans', 'Mentoring', 'Personal Autonomy', 'Qualitative Research', 'Rehabilitation']",26481943,"[1] ""university of winchester, winchester, united kingdom""            
[2] ""hampshire hospitals foundation trust, winchester, united kingdom""
"
5,[],[None],10.1007/s40259-015-0144-3,[],TRUE,"['Clinical Trials, Phase II as Topic', 'Depression', 'Drug Interactions', 'Humans', 'Phosphodiesterase 4 Inhibitors', 'Psoriasis', 'Thalidomide', 'Weight Loss']",26481941,NULL
6,[],[None],10.1007/s40259-015-0146-1,[],FALSE,"['Adverse Drug Reaction Reporting Systems', 'Biosimilar Pharmaceuticals', 'Guidelines as Topic', 'Pharmacovigilance', 'Terminology as Topic', 'United States', 'United States Food and Drug Administration']",26481940,NULL
7,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'United States', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s12630-015-0512-y,"['Department of Anesthesiology, Toronto Western Hospital, University Health Network, 399 Bathurst Street, McL 2-405, Toronto, ON, M5T 2S8, Canada.', 'Department of Anesthesiology, Toronto Western Hospital, University Health Network, 399 Bathurst Street, McL 2-405, Toronto, ON, M5T 2S8, Canada. frances.chung@uhn.on.ca.', 'Department of Anesthesiology and Critical Care Medicine, Universit\xe9 Laval, Quebec, QC, Canada.', 'Departments of Anesthesiology, Community Health and Epidemiology, Kingston General Hospital, Kingston, ON, Canada.', 'CHU de Qu\xe9bec Research Center, Population Health and Optimal Health Practices Unit, CHU de Qu\xe9bec - Universit\xe9 Laval, Quebec, QC, Canada.', 'Department of Anesthesia, Queen Elizabeth II Health Sciences Centre, Halifax, NS, Canada.', 'Department of Pulmonary and Critical Care Medicine, Mayo Clinic, Rochester, MN, USA.', 'Department of Anesthesiology, University of Ottawa, Ottawa, ON, Canada.', 'Department of Anesthesiology, Pharmacology and Therapeutics, The University of British Columbia, Vancouver, BC, Canada.']",TRUE,"['Anesthesia', 'Canada', 'Continuous Positive Airway Pressure', 'Humans', 'Perioperative Care', 'Practice Guidelines as Topic', 'Sleep Apnea, Obstructive', 'Surveys and Questionnaires']",26481938,"[1] ""toronto western hospital, university health network, 399 bathurst street, mcl 2-405, toronto, on, m5t 2s8, canada""                       
[2] ""université laval, quebec, qc, canada""                                                                                                    
[3] ""community health and epidemiology, kingston general hospital, kingston, on, canada""                                                      
[4] ""chu de québec research center, population health and optimal health practices unit, chu de québec - université laval, quebec, qc, canada""
[5] ""queen elizabeth ii health sciences centre, halifax, ns, canada""                                                                          
[6] ""mayo clinic, rochester, mn, usa""                                                                                                         
[7] ""university of ottawa, ottawa, on, canada""                                                                                                
[8] ""pharmacology and therapeutics, the university of british columbia, vancouver, bc, canada""                                                
"
8,"['United Kingdom', 'New Zealand', 'United Kingdom', 'Denmark', 'Denmark', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s11657-015-0241-4,"['MRC Lifecourse Epidemiology Units, Southampton General Hospital, Tremona Road, Southampton, SO16 6YD, UK. emd@mrc.soton.ac.uk.', 'Victoria University of Wellington, Wellington, New Zealand. emd@mrc.soton.ac.uk.', 'NIHR Southampton Biomedical Research Centre, University of Southampton and University Hospital Southampton, Southampton, UK. emd@mrc.soton.ac.uk.', 'Odense Patient data Explorative Network (OPEN), Institute of Clinical Research, University of Southern Denmark, Odense, Denmark.', 'Department of Medicine, Holb\xe6k Hospital, Holb\xe6k, Denmark.', 'MRC Lifecourse Epidemiology Units, Southampton General Hospital, Tremona Road, Southampton, SO16 6YD, UK.', 'NIHR Southampton Biomedical Research Centre, University of Southampton and University Hospital Southampton, Southampton, UK.', 'MRC Lifecourse Epidemiology Units, Southampton General Hospital, Tremona Road, Southampton, SO16 6YD, UK.', 'MRC Lifecourse Epidemiology Units, Southampton General Hospital, Tremona Road, Southampton, SO16 6YD, UK.', 'NIHR Southampton Biomedical Research Centre, University of Southampton and University Hospital Southampton, Southampton, UK.', 'NIHR Musculoskeletal Biomedical Research Unit, University of Oxford, Oxford, UK.', 'Odense Patient data Explorative Network (OPEN), Institute of Clinical Research, University of Southern Denmark, Odense, Denmark.', 'Department of Medicine, Holb\xe6k Hospital, Holb\xe6k, Denmark.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Allopurinol', 'Comorbidity', 'Denmark', 'Female', 'Gout', 'Gout Suppressants', 'Hip Fractures', 'Humans', 'Male', 'Matched-Pair Analysis', 'Middle Aged', 'Osteoporotic Fractures', 'Propensity Score', 'Proportional Hazards Models', 'Registries', 'Risk Factors', 'Uric Acid']",26481934,"[1] ""mrc lifecourse epidemiology units, southampton general hospital, tremona road, southampton, so16 6yd, uk""                       
[2] ""victoria university of wellington, wellington, new zealand""                                                                     
[3] ""nihr southampton biomedical research centre, university of southampton and university hospital southampton, southampton, uk""    
[4] ""odense patient data explorative network (open), institute of clinical research, university of southern denmark, odense, denmark""
[5] ""holbæk hospital, holbæk, denmark""                                                                                               
[6] ""nihr musculoskeletal biomedical research unit, university of oxford, oxford, uk""                                                
"
9,['Turkey'],['BF'],10.1212/WNL.0000000000002051,"['Ankara, Turkey.']",FALSE,"['Disease Management', 'Evidence-Based Medicine', 'Humans', 'Muscular Dystrophies']",26481930,"[1] ""ankara, turkey""
"
