,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['China', 'China']","['BF', 'BF']",10.1038/ejcn.2014.243,"['Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.', 'Department of Endocrinology, First Hospital Affiliated to Medical College of Shihezi University, Shihezi, China.', 'Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.', 'Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.', 'Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.', 'Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.', 'Department of Endocrinology, First Hospital Affiliated to Medical College of Shihezi University, Shihezi, China.', 'Department of Endocrinology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.']",FALSE,"['Adult', 'Aged', 'Blood Glucose', 'Body Mass Index', 'Cardiovascular Diseases', 'Diabetes Mellitus, Type 2', 'Diet, Mediterranean', 'Fasting', 'Female', 'Glycated Hemoglobin A', 'Glycemic Index', 'Humans', 'Insulin', 'Lipids', 'Male', 'Middle Aged', 'Risk Factors', 'Weight Loss']",25369829,"[1] ""tongji hospital, tongji medical college, huazhong university of science and technology, wuhan, china""
[2] ""first hospital affiliated to medical college of shihezi university, shihezi, china""                  
"
1,['China'],['BF'],10.1038/ejcn.2014.239,"['Department of Clinical Nutrition, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Gastrointestinal Surgery, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Clinical Nutrition, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Clinical Nutrition, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Gastrointestinal Surgery, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Gastrointestinal Surgery, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.', 'Department of Clinical Nutrition, Tongji Hospital, Tongji Medical College, Huazhong University Science and Technology, Wuhan, China.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'China', 'Electrolytes', 'Female', 'Humans', 'Kidney Function Tests', 'Length of Stay', 'Liver Function Tests', 'Male', 'Middle Aged', 'Nutrition Assessment', 'Nutritional Status', 'Nutritional Support', 'Prospective Studies', 'Regression Analysis', 'Risk Assessment', 'Severity of Illness Index', 'Young Adult']",25369828,"[1] ""tongji hospital, tongji medical college, huazhong university science and technology, wuhan, china""
"
2,"['Netherlands', 'Canada', 'Canada']","['BF', 'BF', 'BF']",10.1038/ejcn.2014.238,"['Department of Nutrition and Health, NIZO Food Research, Ede, The Netherlands.', 'Lallemand Health Solutions, Montreal, Quebec, Canada.', 'Department of Nutrition and Health, NIZO Food Research, Ede, The Netherlands.', 'Consultant for Lallemand Health Solutions, Montreal, Quebec, Canada.', 'Lallemand Health Solutions, Montreal, Quebec, Canada.']",FALSE,"['Adult', 'Bifidobacterium', 'Defecation', 'Diarrhea', 'Double-Blind Method', 'Escherichia coli', 'Escherichia coli Infections', 'Feces', 'Humans', 'Intestines', 'Lactobacillus', 'Lactobacillus acidophilus', 'Lactobacillus helveticus', 'Lactobacillus rhamnosus', 'Male', 'Probiotics', 'Young Adult']",25369827,"[1] ""nizo food research, ede, the netherlands""                           
[2] ""lallemand health solutions, montreal, quebec, canada""               
[3] ""consultant for lallemand health solutions, montreal, quebec, canada""
"
3,"['Iran', 'Iran']","['BF', 'BF']",10.1038/ejcn.2014.235,"['Prevention of Metabolic Disorders Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.', 'Prevention of Metabolic Disorders Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.', 'Prevention of Metabolic Disorders Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.', 'Prevention of Metabolic Disorders Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.', 'Endocrine Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.', 'Prevention of Metabolic Disorders Research Center, Research Institute for Endocrine Sciences, Shahid Beheshti University of Medical Sciences, Tehran, Iran.']",FALSE,"['Adult', 'Body Mass Index', 'Cause of Death', 'European Continental Ancestry Group', 'Follow-Up Studies', 'Humans', 'Iran', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Proportional Hazards Models', 'Risk Factors', 'Waist Circumference', 'Waist-Hip Ratio']",25369826,"[1] ""prevention of metabolic disorders research center, research institute for endocrine sciences, shahid beheshti university of medical sciences, tehran, iran""
[2] ""endocrine research center, research institute for endocrine sciences, shahid beheshti university of medical sciences, tehran, iran""                        
"
4,['Japan'],['BF'],10.1111/jog.12611,"['Department of Obstetrics and Gynecology, Faculty of Medicine, Kagoshima University, Kagoshima, Japan.']",FALSE,"['Aged', 'Endometrial Neoplasms', 'Female', 'Humans', 'Neoplasm Recurrence, Local', 'Proton Therapy', 'Treatment Outcome', 'Vagina', 'Vaginal Neoplasms']",25369803,"[1] ""faculty of medicine, kagoshima university, kagoshima, japan""
"
5,"['United States', 'Canada', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1177/1740774514555586,"['Department of Pediatrics, University of Utah, Salt Lake City, UT, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA Maija.holsti@hsc.utah.edu.', ""Department of Pediatrics, Children's Hospital of Eastern Ontario, Ottawa, ON, Canada."", 'Department of Emergency Medicine, Perelman School of Medicine at the University of Pennsylvania, Philadelphia, PA, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', 'Department of Emergency Medicine, University of Michigan, Ann Arbor, MI, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', 'Department of Pediatrics, Wayne State University School of Medicine, Detroit, MI, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', 'University of California, Davis, Davis, CA, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', ""Division of Emergency Medicine, Children's National Medical Center, Washington, DC, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA."", 'Baylor College of Medicine, Houston, TX, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', 'The EMMES Corporation, Rockville, MD, USA.', 'Department of Pediatrics, University of Utah, Salt Lake City, UT, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.', ""Division of Emergency Medicine, Children's National Medical Center, Washington, DC, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA."", 'University of Texas, Southwestern, Dallas, TX, USA.', 'University of Texas, Southwestern, Dallas, TX, USA.', ""Division of Emergency Medicine, Children's National Medical Center, Washington, DC, USA The Pediatric Emergency Care Applied Research Network, Salt Lake City, UT, USA.""]",TRUE,"['Adolescent', 'Biomedical Research', 'Child', 'Child, Preschool', 'Disclosure', 'Double-Blind Method', 'Emergency Medical Services', 'Female', 'Focus Groups', 'Humans', 'Infant', 'Infant, Newborn', 'Informed Consent', 'Male', 'Multicenter Studies as Topic', 'Pediatrics', 'Population Surveillance', 'Randomized Controlled Trials as Topic', 'Referral and Consultation', 'Research Design', 'Third-Party Consent', 'United States']",25369796," [1] ""university of utah, salt lake city, ut, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                                         
 [2] ""children's hospital of eastern ontario, ottawa, on, canada""                                                                                                         
 [3] ""perelman school of medicine at the university of pennsylvania, philadelphia, pa, usa the pediatric emergency care applied research network, salt lake city, ut, usa""
 [4] ""university of michigan, ann arbor, mi, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                                          
 [5] ""wayne state university school of medicine, detroit, mi, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                         
 [6] ""university of california, davis, davis, ca, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                                     
 [7] ""children's national medical center, washington, dc, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                             
 [8] ""baylor college of medicine, houston, tx, usa the pediatric emergency care applied research network, salt lake city, ut, usa""                                        
 [9] ""the emmes corporation, rockville, md, usa""                                                                                                                          
[10] ""university of texas, southwestern, dallas, tx, usa""                                                                                                                 
"
6,"['Israel', 'United States']","['BF', 'BF']",10.1093/heapro/dau094,"['Department of Sociology, The University of Haifa, Haifa, Israel.', 'The Ohio State University, Columbus, USA.']",TRUE,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Female', 'Government', 'Health Behavior', 'Humans', 'Influenza A Virus, H1N1 Subtype', 'Influenza Vaccines', 'Influenza, Human', 'Male', 'Mass Media', 'Middle Aged', 'Patient Acceptance of Health Care', 'Politics', 'Sex Factors', 'Socioeconomic Factors', 'Trust', 'United States', 'Young Adult']",25369794,"[1] ""the university of haifa, haifa, israel""  
[2] ""the ohio state university, columbus, usa""
"
7,['Australia'],['BF'],10.1111/imj.12628,"[""Emergency Practice Innovation Centre, St Vincent's Hospital Melbourne, Melbourne, Victoria, Australia.""]",FALSE,"['Aged', 'Culture', 'Decision Making', 'Family', 'Female', 'Humans', 'Male', 'Middle Aged', 'Prospective Studies', 'Tissue Donors', 'Tissue and Organ Procurement', 'Victoria']",25369793,"[1] ""emergency practice innovation centre, st vincent's hospital melbourne, melbourne, victoria, australia""
"
8,['United States'],['BF'],10.1002/lary.24999,"['Department of Otology and Laryngology, Harvard Medical School, Boston, Massachusetts, U.S.A.']",FALSE,"['Adult', 'Age Factors', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Olfaction Disorders', 'Population Surveillance', 'Prevalence', 'Risk Assessment', 'Sex Factors', 'Taste Disorders', 'United States']",25369790,"[1] ""harvard medical school, boston, massachusetts, us.a""
"
9,['Canada'],['BF'],10.1007/s11325-014-1074-x,"['Department of Medicine, Faculty of Medicine, University of Calgary, Calgary, AB, Canada.']",FALSE,"['Aged', 'Cohort Studies', 'Comorbidity', 'Female', 'Home Care Services, Hospital-Based', 'Humans', 'Kidney Failure, Chronic', 'Male', 'Patient Acceptance of Health Care', 'Patient Compliance', 'Polysomnography', 'Risk Factors', 'Sleep Apnea, Obstructive']",25369789,"[1] ""faculty of medicine, university of calgary, calgary, ab, canada""
"
