,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.psym.2014.06.001,"['Department of Psychiatry, University of Massachusetts Medical School, Worcester, MA. Electronic address: chayab77@gmail.com.', 'Worcester Recovery Center, University of Massachusetts, Worcester, MA.', 'Department of Psychiatry, Harvard Medical School, Massachusetts General Hospital, Boston, MA (JM, TAS).', 'Worcester Recovery Center, University of Massachusetts, Worcester, MA.', 'Department of Psychiatry, Harvard Medical School, Massachusetts General Hospital, Boston, MA (JM, TAS).']",FALSE,"['Deafness', 'Hospitals, General', 'Humans', 'Mental Disorders']",25619669,"[1] ""university of massachusetts medical school, worcester, ma""                  
[2] ""worcester recovery center, university of massachusetts, worcester, ma""      
[3] ""harvard medical school, massachusetts general hospital, boston, ma (jm, tas""
"
1,['United States'],['BF'],10.1007/s00417-015-2940-3,"['Massachusetts Eye and Ear Infirmary, Department of Ophthalmology, Cornea Service, Harvard Medical School, 243 Charles Street, Boston, MA, 02114, USA.']",TRUE,"['Adult', 'Aged', 'Cataract', 'Eye Diseases', 'Graft vs Host Disease', 'Humans', 'Lens Implantation, Intraocular', 'Middle Aged', 'Phacoemulsification', 'Postoperative Complications', 'Pseudophakia', 'Retrospective Studies', 'Treatment Outcome', 'Visual Acuity', 'Young Adult']",25619668,"[1] ""massachusetts eye and ear infirmary, cornea service, harvard medical school, 243 charles street, boston, ma, 02114, usa""
"
2,"['Singapore', 'Singapore', 'Singapore', 'Singapore', 'United Kingdom', 'South Korea', 'Hong Kong']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00417-015-2933-2,"['Medical Retina Service, Singapore National Eye Centre, Singapore, Singapore. gemmy.cheung.c.m@snec.com.sg.', 'Eye Academic Clinical Program, Duke-NUS Graduate Medical School, Singapore, Singapore. gemmy.cheung.c.m@snec.com.sg.', 'Singapore Eye Research Institute, Singapore National Eye Centre, 11 Third Hospital Avenue, Singapore, 168751, Singapore. gemmy.cheung.c.m@snec.com.sg.', 'Department of Ophthalmology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Singapore. gemmy.cheung.c.m@snec.com.sg.', 'Medical school, University of Oxford, Oxford, United Kingdom.', ""Department of Ophthalmology, Seoul St. Mary's Hospital, The Catholic University of Korea, Seoul, South Korea."", 'Department of Ophthalmology and Visual Sciences, The Chinese University of Hong Kong, Shatin, Hong Kong.', 'Medical Retina Service, Singapore National Eye Centre, Singapore, Singapore.', 'Eye Academic Clinical Program, Duke-NUS Graduate Medical School, Singapore, Singapore.', 'Medical Retina Service, Singapore National Eye Centre, Singapore, Singapore.', 'Medical Retina Service, Singapore National Eye Centre, Singapore, Singapore.', 'Eye Academic Clinical Program, Duke-NUS Graduate Medical School, Singapore, Singapore.', 'Medical Retina Service, Singapore National Eye Centre, Singapore, Singapore.', 'Eye Academic Clinical Program, Duke-NUS Graduate Medical School, Singapore, Singapore.', 'Singapore Eye Research Institute, Singapore National Eye Centre, 11 Third Hospital Avenue, Singapore, 168751, Singapore.', 'Department of Ophthalmology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Singapore.', 'Department of Ophthalmology and Visual Sciences, The Chinese University of Hong Kong, Shatin, Hong Kong.']",FALSE,"['Aged', 'Asian Continental Ancestry Group', 'Choroidal Neovascularization', 'Coloring Agents', 'Female', 'Fluorescein Angiography', 'Follow-Up Studies', 'Humans', 'Indocyanine Green', 'Male', 'Middle Aged', 'Polyps', 'Retrospective Studies', 'Visual Acuity']",25619667,"[1] ""medical retina service, singapore national eye centre, singapore, singapore""                                            
[2] ""eye academic clinical program, duke-nus graduate medical school, singapore, singapore""                                  
[3] ""singapore eye research institute, singapore national eye centre, 11 third hospital avenue, singapore, 168751, singapore""
[4] ""yong loo lin school of medicine, national university of singapore, singapore, singapore""                                
[5] ""medical school, university of oxford, oxford, united kingdom""                                                           
[6] ""seoul st mary's hospital, the catholic university of korea, seoul, south korea""                                         
[7] ""the chinese university of hong kong, shatin, hong kong""                                                                 
"
3,"['Germany', 'Germany']","['GA', 'BF']",10.1007/s00417-015-2932-3,"['Department of Ophthalmology, Eberhard Karls University Tuebingen, Schleichstr. 12-16, 72076, Tuebingen, Germany, daniela.suesskind@med.uni-tuebingen.de.']",FALSE,"['Adult', 'Aged', 'Amyloidosis', 'Biomarkers', 'Conjunctival Diseases', 'Conjunctival Neoplasms', 'Female', 'Humans', 'Immunoenzyme Techniques', 'Immunoglobulin kappa-Chains', 'Immunoglobulin lambda-Chains', 'Male', 'Middle Aged', 'Prealbumin', 'Retrospective Studies', 'Serum Amyloid A Protein']",25619666,"[1] ""eberhard karls university tuebingen, schleichstr""
[2] ""-16, 72076, tuebingen, germany""                  
"
4,['Japan'],['BF'],10.1007/s00417-014-2927-5,"['Department of Ophthalmology, Hokkaido University Graduate School of Medicine, Sapporo, Japan.']",FALSE,"['Adult', 'Blood Flow Velocity', 'Choroid', 'Female', 'Fluorescein Angiography', 'Glucocorticoids', 'Humans', 'Infusions, Intravenous', 'Laser-Doppler Flowmetry', 'Male', 'Middle Aged', 'Organ Size', 'Prednisolone', 'Regional Blood Flow', 'Retrospective Studies', 'Tomography, Optical Coherence', 'Uveomeningoencephalitic Syndrome', 'Visual Acuity', 'Young Adult']",25619665,"[1] ""hokkaido university graduate school of medicine, sapporo, japan""
"
5,"['China', 'Germany']","['BF', 'BF']",10.1038/srep08014,"['Center for Systems and Control, State Key Laboratory for Turbulence and Complex Systems, College of Engineering, Peking University, Beijing 100871, China.', 'Department of Evolutionary Theory, Max-Planck-Institute for Evolutionary Biology, August-Thienemann-Stra\u03b2e 2, 24306 Pl\xf6n, Germany.', 'Center for Systems and Control, State Key Laboratory for Turbulence and Complex Systems, College of Engineering, Peking University, Beijing 100871, China.']",TRUE,"['Biological Evolution', 'Computer Simulation', 'Cooperative Behavior', 'Game Theory', 'Humans', 'Models, Theoretical', 'Population']",25619664,"[1] ""center for systems and control, state key laboratory for turbulence and complex systems, college of engineering, peking university, beijing 100871, china""
[2] ""max-planck-institute for evolutionary biology, august-thienemann-straβe 2, 24306 plön, germany""                                                           
"
6,"['United States', 'United States']","['BF', 'BF']",10.1016/j.neurobiolaging.2014.12.025,"['Department of Psychology, Rutgers University, Newark, NJ, USA.', 'Division of Cognitive Neuroscience, Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA. Electronic address: asoldan1@jhmi.edu.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Aging', 'Cognitive Reserve', 'Event-Related Potentials, P300', 'Evoked Potentials', 'Female', 'Humans', 'Male', 'Memory, Short-Term', 'Reaction Time', 'Verbal Behavior', 'Young Adult']",25619663,"[1] ""rutgers university, newark, nj, usa""                            
[2] ""johns hopkins university school of medicine, baltimore, md, usa""
"
7,"['Austria', 'Austria', 'Austria', 'Austria', 'Austria']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.neurobiolaging.2014.12.027,"['Department of Psychiatry and Psychotherapy, University Clinic of General and Social Psychiatry, Medical University of Innsbruck, Innsbruck, Austria.', 'Department of Psychiatry and Psychotherapy, University Clinic of General and Social Psychiatry, Medical University of Innsbruck, Innsbruck, Austria.', 'Department of Physiology and Medical Physics, Medical University of Innsbruck, Innsbruck, Austria.', 'QPS Austria GmbH, Grambach, Austria.', 'NeuroScios GmbH, Graz, Austria.', 'Department of Psychiatry and Psychotherapy A, General Hospital LKH Hall, Hall, Austria.', 'Department of Psychiatry and Psychotherapy, University Clinic of General and Social Psychiatry, Medical University of Innsbruck, Innsbruck, Austria. Electronic address: christian.humpel@i-med.ac.at.']",TRUE,"['Alzheimer Disease', 'Amyloid beta-Peptides', 'Animals', 'Astrocytes', 'Calcium Channel Blockers', 'Calcium Channels, L-Type', 'Cerebral Cortex', 'Disease Models, Animal', 'Mice, Transgenic', 'Neovascularization, Pathologic', 'Plaque, Amyloid', 'RNA, Messenger', 'Substance P']",25619662,"[1] ""university clinic of general and social psychiatry, medical university of innsbruck, innsbruck, austria""
[2] ""medical university of innsbruck, innsbruck, austria""                                                    
[3] ""qps austria gmbh, grambach, austria""                                                                    
[4] ""neuroscios gmbh, graz, austria""                                                                         
[5] ""general hospital lkh hall, hall, austria""                                                               
"
8,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.neurobiolaging.2014.11.022,"[""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", 'Neurobehaviour Laboratory Core, Harvard NeuroDiscovery Center, Boston, MA, USA.', ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA."", 'Department of Molecular, Cellular and Developmental Biology, Neuroscience Research Institute, University of California, Santa Barbara, CA, USA.', ""Laboratory for Neurodegenerative Research, Ann Romney Center for Neurologic Diseases, Brigham and Women's Hospital and Harvard Medical School, Harvard\xa0Institutes of Medicine, Boston, MA, USA. Electronic address: dwalsh3@partners.org.""]",FALSE,"['Alzheimer Disease', 'Animals', 'Antibodies, Monoclonal', 'Disease Models, Animal', 'Female', 'Immunotherapy', 'Male', 'Memory', 'Mice, Transgenic', 'Treatment Failure', 'tau Proteins']",25619661,"[1] ""laboratory for neurodegenerative research, ann romney center for neurologic diseases, brigham and women's hospital and harvard medical school, harvard institutes of medicine, boston, ma, usa""
[2] ""neurobehaviour laboratory core, harvard neurodiscovery center, boston, ma, usa""                                                                                                                
[3] ""cellular and developmental biology, neuroscience research institute, university of california, santa barbara, ca, usa""                                                                         
"
9,"['France', 'France', 'France', 'France', 'France']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.neurobiolaging.2014.11.014,"['CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, iBiTecS, Gif-sur-Yvette Cedex, France; CNRS, FRE 3377, Gif-sur-Yvette Cedex, France; Universit\xe9 Paris-Sud, FRE 3377, Gif-sur-Yvette Cedex, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, iBiTecS, Gif-sur-Yvette Cedex, France; CNRS, FRE 3377, Gif-sur-Yvette Cedex, France; Universit\xe9 Paris-Sud, FRE 3377, Gif-sur-Yvette Cedex, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France.', 'CEA, iBiTecS, Gif-sur-Yvette Cedex, France; CNRS, FRE 3377, Gif-sur-Yvette Cedex, France; Universit\xe9 Paris-Sud, FRE 3377, Gif-sur-Yvette Cedex, France.', 'CEA, DSV, I\xb2BM, Molecular Imaging Research Center (MIRCen), Fontenay-aux-Roses, France; UMR 9199, CEA, CNRS, Universit\xe9 Paris-Sud, Neurodegenerative Diseases Laboratory, Fontenay-aux-Roses, France. Electronic address: emmanuel.brouillet@cea.fr.']",TRUE,"['Animals', 'Cells, Cultured', 'Corpus Striatum', 'Disease Models, Animal', 'Down-Regulation', 'Female', 'Gene Expression', 'Gene Expression Regulation', 'Humans', 'Huntingtin Protein', 'Huntington Disease', 'Male', 'Mice, Inbred C57BL', 'Mutation', 'Nerve Tissue Proteins', 'Neuroprotective Agents', 'Nuclear Proteins', 'RNA, Small Interfering', 'RNA, Untranslated', 'Reverse Transcriptase Polymerase Chain Reaction', 'Serine Proteases']",25619660,"[1] ""cea, dsv, i²bm, molecular imaging research center (mircen), fontenay-aux-roses, france""                      
[2] ""umr 9199, cea, cnrs, université paris-sud, neurodegenerative diseases laboratory, fontenay-aux-roses, france""
[3] ""cea, ibitecs, gif-sur-yvette cedex, france""                                                                  
[4] ""cnrs, fre 3377, gif-sur-yvette cedex, france""                                                                
[5] ""université paris-sud, fre 3377, gif-sur-yvette cedex, france""                                                
"
