,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Norway'],['BF'],10.1123/ijsnem.2015-0078,"['Obesity Research Group, Dept. of Cancer Research and Molecular Medicine, Faculty of Medicine, Norwegian University of Science and Technology, Trondheim, Norway.']",FALSE,"['Adult', 'Basal Metabolism', 'Blood Glucose', 'Body Composition', 'Body Mass Index', 'Body Weight', 'Cardiovascular Diseases', 'Cardiovascular System', 'Diet', 'Exercise', 'Female', 'Heart Rate', 'High-Intensity Interval Training', 'Humans', 'Insulin', 'Insulin Resistance', 'Male', 'Metabolic Syndrome', 'Obesity', 'Oxygen Consumption', 'Physical Conditioning, Human', 'Physical Fitness', 'Sedentary Behavior']",26479856,"[1] ""obesity research group, dept""                                                                                                     
[2] ""of cancer research and molecular medicine, faculty of medicine, norwegian university of science and technology, trondheim, norway""
"
1,"['Netherlands', 'Netherlands']","['BF', 'BF']",10.1002/bit.25861,"['Wageningen UR Food & Biobased Research, Bornse Weilanden 9, 6708 WG, Wageningen, The Netherlands.', 'Physical Chemistry and Soft Matter, Wageningen University and Research Centre, Dreijenplein 6, 6703 HB, Wageningen, The Netherlands.', 'Wageningen UR Food & Biobased Research, Bornse Weilanden 9, 6708 WG, Wageningen, The Netherlands. marc.werten@wur.nl.', 'Physical Chemistry and Soft Matter, Wageningen University and Research Centre, Dreijenplein 6, 6703 HB, Wageningen, The Netherlands.', 'Wageningen UR Food & Biobased Research, Bornse Weilanden 9, 6708 WG, Wageningen, The Netherlands.']",FALSE,"['Amino Acid Sequence', 'Fermentation', 'Industrial Microbiology', 'Leucine Zippers', 'Peptides', 'Pichia', 'Polymers', 'Protein Engineering', 'Protein Multimerization', 'Proteolysis', 'Recombinant Fusion Proteins']",26479855,"[1] ""wageningen ur food & biobased research, bornse weilanden 9, 6708 wg, wageningen, the netherlands""                                   
[2] ""physical chemistry and soft matter, wageningen university and research centre, dreijenplein 6, 6703 hb, wageningen, the netherlands""
"
2,['South Korea'],['BF'],,"['Department of Surgery, Korea University College of Medicine, Seoul, Korea - drkimsh@korea.ac.kr.']",,"['Colectomy', 'Evidence-Based Medicine', 'Humans', 'Laparoscopy', 'Meta-Analysis as Topic', 'Rectal Neoplasms', 'Risk Factors', 'Robotic Surgical Procedures', 'Treatment Outcome']",26479854,"[1] ""korea university college of medicine, seoul, korea""
"
3,['Israel'],['GA'],10.1037/spq0000129,"['School of Education, Bar-Ilan University.', 'School of Education, Bar-Ilan University.']",FALSE,"['Attitude', 'Cross-Sectional Studies', 'Humans', 'Israel', 'Needs Assessment', 'Perception', 'School Teachers', 'Schools', 'Social Environment', 'Social Support', 'Students']",26479852,"[1] ""school of education, bar-ilan university""
"
4,"['Turkey', 'Turkey']","['BF', 'BF']",10.1080/03630242.2015.1101737,"['a Department of Psychology , Istanbul Bilgi University , Istanbul , Turkey.', 'b Department of Psychiatry , Okmeydan\u0131 State Hospital , Istanbul , Turkey.', 'a Department of Psychology , Istanbul Bilgi University , Istanbul , Turkey.']",FALSE,"['Adult', 'Anxiety', 'Depression', 'Depression, Postpartum', 'Female', 'Humans', 'Longitudinal Studies', 'Mothers', 'Postpartum Period', 'Pregnancy', 'Pregnancy Complications', 'Pregnancy Trimester, Third', 'Pregnancy, Unplanned', 'Prevalence', 'Prospective Studies', 'Psychiatric Status Rating Scales', 'Risk Factors', 'Social Support', 'Socioeconomic Factors', 'Spouses', 'Surveys and Questionnaires', 'Turkey', 'Young Adult']",26479851,"[1] ""istanbul bilgi university , istanbul , turkey""
[2] ""okmeydanı state hospital , istanbul , turkey"" 
"
5,"['Tunisia', 'Tunisia', 'Tunisia', 'Tunisia', 'Tunisia', 'France']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.3109/07420528.2015.1078808,"['a Laboratory of Pharmacology , Faculty of Medicine, University of Monastir , Monatir , Tunisia .', 'a Laboratory of Pharmacology , Faculty of Medicine, University of Monastir , Monatir , Tunisia .', 'a Laboratory of Pharmacology , Faculty of Medicine, University of Monastir , Monatir , Tunisia .', 'b Laboratory of Histology Cytology and Genetics , Faculty of Medicine, University of Monastir , Monastir , Tunisia .', 'c Laboratory of Mycotoxines , Phycotoxines and Associated Pathologies, Faculty of Pharmacy, University of Monastir , Monastir , Tunisia .', 'd Laboratory of Biochimie , Faculty of Pharmacy , Monastir , Tunisia .', 'e Laboratory of Biomonitoring of the Environment (LR01/ES14) , Faculty of Science Bizerta, University of Carthage , Bizerta , Tunisia , and.', 'a Laboratory of Pharmacology , Faculty of Medicine, University of Monastir , Monatir , Tunisia .', 'f Unit of Chronobiology, Foundation A.-de-Rothschild , Paris , France.', 'a Laboratory of Pharmacology , Faculty of Medicine, University of Monastir , Monatir , Tunisia .']",FALSE,"['Animals', 'Antitubercular Agents', 'Biomarkers', 'Chemical and Drug Induced Liver Injury', 'Circadian Rhythm', 'Drug Chronotherapy', 'Enzymes', 'Isoniazid', 'Lipid Peroxidation', 'Liver', 'Male', 'Malondialdehyde', 'Mice', 'Necrosis', 'Oxidative Stress', 'Risk Assessment', 'Time Factors']",26479844,"[1] ""a laboratory of pharmacology , faculty of medicine, university of monastir , monatir , tunisia""                                             
[2] ""b laboratory of histology cytology and genetics , faculty of medicine, university of monastir , monastir , tunisia""                         
[3] ""c laboratory of mycotoxines , phycotoxines and associated pathologies, faculty of pharmacy, university of monastir , monastir , tunisia""    
[4] ""d laboratory of biochimie , faculty of pharmacy , monastir , tunisia""                                                                       
[5] ""e laboratory of biomonitoring of the environment (lr01/es14) , faculty of science bizerta, university of carthage , bizerta , tunisia , and""
[6] ""f unit of chronobiology, foundation a""                                                                                                      
[7] ""de-rothschild , paris , france""                                                                                                             
"
6,"['Israel', 'Israel', 'Israel']","['BF', 'BF', 'BF']",10.1080/10538712.2015.1057667,"['a Ariel University , Ariel , Israel.', 'b Zefat Academic College , Zefat , Israel.', 'c University of Haifa , Haifa , Israel.']",FALSE,"['Adult', 'Child', 'Child Abuse, Sexual', 'Female', 'Health Personnel', 'Humans', 'Male', 'Middle Aged', 'Psychological Trauma', 'Psychotherapy', 'Qualitative Research']",26479839,"[1] ""a ariel university , ariel , israel""      
[2] ""b zefat academic college , zefat , israel""
[3] ""c university of haifa , haifa , israel""   
"
7,['Serbia'],['BF'],10.1016/j.evalprogplan.2015.09.004,"['University of Belgrade, Faculty of Organisational Sciences, Jove Ili\u0107a 154, Serbia. Electronic address: zoran.rakicevic@fon.bg.ac.rs.', 'University of Belgrade, Faculty of Organisational Sciences, Jove Ili\u0107a 154, Serbia.', 'University of Belgrade, Faculty of Organisational Sciences, Jove Ili\u0107a 154, Serbia.']",FALSE,"['Consultants', 'Humans', 'Inservice Training', 'Knowledge', 'Mentors', 'Needs Assessment', 'Program Development', 'Program Evaluation', 'Serbia', 'Small Business', 'Social Networking']",26479837,"[1] ""university of belgrade, faculty of organisational sciences, jove ilića 154, serbia""
"
8,['Canada'],['BF'],10.1021/acsami.5b06909,"['D\xe9partement de Chimie, Universit\xe9 de Montr\xe9al , C.P. 6128, Succursale Centre-ville, Montr\xe9al, QC H3C 3J7, Canada.', 'D\xe9partement de Chimie, Universit\xe9 de Montr\xe9al , C.P. 6128, Succursale Centre-ville, Montr\xe9al, QC H3C 3J7, Canada.']",FALSE,"['Biocompatible Materials', 'Carboxylic Acids', 'Catalysis', 'Cholic Acid', 'Delayed-Action Preparations', 'Drug Carriers', 'Ethylene Glycols', 'Hydrogen-Ion Concentration', 'Hydrolysis', 'Magnetic Resonance Spectroscopy', 'Micelles', 'Molecular Weight', 'Nanostructures', 'Oxazines', 'Particle Size', 'Polyethylene Glycols', 'Polymers', 'Temperature']",26479835,"[1] ""département de chimie, université de montréal , c.p. 6128, succursale centre-ville, montréal, qc h3c 3j7, canada""
"
9,"['South Korea', 'South Korea', 'South Korea', 'South Korea', 'South Korea']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.colsurfb.2015.09.051,"['College of Pharmacy and Research Institute of Pharmaceutical Sciences, Seoul National University, Daehak-dong, Gwanank-gu, Seoul 151-742, Republic of Korea.', 'Department of Molecular Medicine and Biopharmaceutical Sciences, Graduate School of Convergence Science, Seoul National University, Daehak-dong, Gwanank-gu, Seoul, Republic of Korea.', 'College of Pharmacy and Research Institute of Pharmaceutical Sciences, Seoul National University, Daehak-dong, Gwanank-gu, Seoul 151-742, Republic of Korea.', 'Translational Research Center and Inha University School of Medicine, Incheon, Republic of Korea; Inha Research Institute for Medical Sciences, Inha University School of Medicine, Incheon, Republic of Korea; Homeotherapy Co. Ltd., Incheon, Republic of Korea.', 'Homeotherapy Co. Ltd., Incheon, Republic of Korea.', 'Translational Research Center and Inha University School of Medicine, Incheon, Republic of Korea; Homeotherapy Co. Ltd., Incheon, Republic of Korea.', 'College of Pharmacy and Research Institute of Pharmaceutical Sciences, Seoul National University, Daehak-dong, Gwanank-gu, Seoul 151-742, Republic of Korea; Department of Molecular Medicine and Biopharmaceutical Sciences, Graduate School of Convergence Science, Seoul National University, Daehak-dong, Gwanank-gu, Seoul, Republic of Korea.', 'College of Pharmacy and Research Institute of Pharmaceutical Sciences, Seoul National University, Daehak-dong, Gwanank-gu, Seoul 151-742, Republic of Korea. Electronic address: ohyk@snu.ac.kr.']",FALSE,"['Animals', 'Biomimetics', 'Female', 'Humans', 'Hydrogels', 'Mesenchymal Stem Cells', 'Mice', 'Mice, Inbred BALB C', 'Mice, Nude', 'Peptides', 'Recombinant Fusion Proteins']",26479832,"[1] ""college of pharmacy and research institute of pharmaceutical sciences, seoul national university, daehak-dong, gwanank-gu, seoul 151-742, republic of korea""
[2] ""graduate school of convergence science, seoul national university, daehak-dong, gwanank-gu, seoul, republic of korea""                                       
[3] ""translational research center and inha university school of medicine, incheon, republic of korea""                                                           
[4] ""inha research institute for medical sciences, inha university school of medicine, incheon, republic of korea""                                               
[5] ""homeotherapy co ltd., incheon, republic of korea""                                                                                                           
"
