,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.1093/jme/tjv100,"['Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK. bruce.noden@okstate.edu.', 'Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK. bruce.noden@okstate.edu.', 'Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK.', 'Department of Zoology, Oklahoma State University, Stillwater, OK.', 'Department of Statistics, Oklahoma State University, Stillwater, OK.', 'Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK.']",TRUE,"['Animals', 'Incidence', 'Ixodes', 'Larva', 'Lizards', 'Nymph', 'Oklahoma', 'Prevalence', 'Seasons', 'Snakes', 'Tick Infestations']",26336240,"[1] ""oklahoma state university, stillwater, ok""
"
1,['Mexico'],['GA'],10.1093/jme/tjv099,"['Colegio de Postgraduados. Campus Montecillo. Km 36.5 Carretera M\xe9xico-Texcoco. Montecillo, Estado de M\xe9xico, M\xe9xico.', 'Colegio de Postgraduados. Campus Montecillo. Km 36.5 Carretera M\xe9xico-Texcoco. Montecillo, Estado de M\xe9xico, M\xe9xico. llcelina@colpos.mx.', 'Colegio de Postgraduados. Campus Montecillo. Km 36.5 Carretera M\xe9xico-Texcoco. Montecillo, Estado de M\xe9xico, M\xe9xico.', 'Colegio de Postgraduados. Campus Montecillo. Km 36.5 Carretera M\xe9xico-Texcoco. Montecillo, Estado de M\xe9xico, M\xe9xico.']",FALSE,"['Animals', 'Bacteria', 'DNA, Bacterial', 'Larva', 'Microbiota', 'Molecular Sequence Data', 'Moths', 'Phylogeny', 'RNA, Ribosomal, 16S', 'Sequence Analysis, DNA']",26336239,"[1] ""colegio de postgraduados. campus montecillo. km 36.5 carretera méxico-texcoco montecillo, estado de méxico, méxico""
"
2,"['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1093/jme/tjv098,"['Laborat\xf3rio de Diptera, Instituto Oswaldo Cruz (FIOCRUZ), Av. Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil. jalencar@ioc.fiocruz.br.', 'Laborat\xf3rio de Diptera, Instituto Oswaldo Cruz (FIOCRUZ), Av. Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.', 'Laborat\xf3rio de Diptera, Instituto Oswaldo Cruz (FIOCRUZ), Av. Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.', 'Laborat\xf3rio de Refer\xeancia Nacional em Vetores das Riquetsioses, Instituto Oswaldo Cruz (FIOCRUZ), Av., Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.', 'Laborat\xf3rio de Diptera, Instituto Oswaldo Cruz (FIOCRUZ), Av. Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil. Programa de P\xf3s-gradua\xe7\xe3o em Biologia Animal, Instituto de Biologia, Universidade Federal Rural do Rio de Janeiro, BR-465, Km 7, zip code: 23890-000, Serop\xe9dica, Rio de Janeiro, Brasil.', 'Laborat\xf3rio Nacional e Internacional de Refer\xeancia em Taxonomia de Triatom\xedneos, Instituto Oswaldo Cruz (FIOCRUZ), Av., Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.', 'Laborat\xf3rio de Diptera, Instituto Oswaldo Cruz (FIOCRUZ), Av. Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.', 'Laborat\xf3rio Interdisciplinar de Vigil\xe2ncia Entomol\xf3gica em Diptera e Hemiptera, Instituto Oswaldo Cruz (FIOCRUZ), Av., Brasil 4365, zip code 21040-360, Manguinhos, Rio de Janeiro, Brasil.']",TRUE,"['Animals', 'Brazil', 'Culicidae', 'Diet', 'Feeding Behavior', 'Female', 'Food Chain', 'Vertebrates']",26336238,"[1] ""laboratório de diptera, instituto oswaldo cruz (fiocruz), av. brasil 4365, zip code 21040-360, manguinhos, rio de janeiro, brasil""                                                          
[2] ""laboratório de referência nacional em vetores das riquetsioses, instituto oswaldo cruz (fiocruz), av., brasil 4365, zip code 21040-360, manguinhos, rio de janeiro, brasil""                 
[3] ""programa de pós-graduação em biologia animal, instituto de biologia, universidade federal rural do rio de janeiro, br-465, km 7, zip code: 23890-000, seropédica, rio de janeiro, brasil""   
[4] ""laboratório nacional e internacional de referência em taxonomia de triatomíneos, instituto oswaldo cruz (fiocruz), av., brasil 4365, zip code 21040-360, manguinhos, rio de janeiro, brasil""
[5] ""laboratório interdisciplinar de vigilância entomológica em diptera e hemiptera, instituto oswaldo cruz (fiocruz), av., brasil 4365, zip code 21040-360, manguinhos, rio de janeiro, brasil"" 
"
3,['United States'],['BF'],10.1093/jme/tjv097,"['Moab Mosquito Abatement District, P. O. Box 142, Moab, UT 84532. raphillips@frontiernet.net.']",FALSE,"['Animals', 'Arboviruses', 'Ceratopogonidae', 'Feeding Behavior', 'Female', 'Insect Vectors', 'Male', 'Population Dynamics', 'Reproduction', 'Seasons', 'Species Specificity', 'Utah']",26336237,"[1] ""moab mosquito abatement district, po box 142, moab, ut""
"
4,"['Canada', 'Canada', 'United States', 'United States', 'United States', 'United States']","['GA', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/jme/tjv096,"['University of Manitoba, 214 Entomology Bldg., Winnipeg, Manitoba, Canada, R3T 2N2. kateryn.rochon@umanitoba.ca.', 'Iowa State University, College of Veterinary Medicine, PO Box 3020, Ames, IA 50010.', 'North Carolina State University, College of Veterinary Medicine, 4700 Hillsborough St., Raleigh, NC 27606.', 'North Carolina State University, College of Veterinary Medicine, 4700 Hillsborough St., Raleigh, NC 27606.', 'Knipling-Bushland US Livestock Insects Research Laboratory, 2700 Fredericksburg Rd., Kerrville, TX 78028-1984.', 'North Carolina State University, College of Agriculture and Life Sciences, 1111 Grinnells Laboratory, Campus Box 7626, Raleigh, NC 27695-7626.']",FALSE,"['Animals', 'Insect Vectors', 'Muscidae', 'Porcine respiratory and reproductive syndrome virus', 'RNA, Viral', 'Reverse Transcriptase Polymerase Chain Reaction', 'Time Factors', 'Virus Replication']",26336236,"[1] ""university of manitoba, 214 entomology bldg""                                                                                       
[2] "" winnipeg, manitoba, canada, r3t 2n""                                                                                               
[3] ""iowa state university, college of veterinary medicine, po box 3020, ames, ia""                                                      
[4] ""north carolina state university, college of veterinary medicine, 4700 hillsborough st, raleigh, nc""                                
[5] ""knipling-bushland us livestock insects research laboratory, 2700 fredericksburg rd, kerrville, tx""                                 
[6] ""north carolina state university, college of agriculture and life sciences, 1111 grinnells laboratory, campus box 7626, raleigh, nc""
"
5,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1093/jme/tjv093,"['Virology Division, Department of Vector Assessment, US Army Medical Research Institute of Infectious Diseases, Fort Detrick, MD 21702-5011. michael.j.turell.civ@mail.mil.', 'USDA-ARS Center for Medical, Agricultural, & Veterinary Entomology, Gainesville, FL 32608.', 'USDA-ARS Center for Medical, Agricultural, & Veterinary Entomology, Gainesville, FL 32608.', ""Anastasia Mosquito Control District of St. John's County, St. Augustine, FL 32080."", ""Anastasia Mosquito Control District of St. John's County, St. Augustine, FL 32080."", 'USDA-ARS Arthropod-Borne Animal Diseases Research Unit, Center for Grain and Animal Health Research, Manhattan, KS 66502.', 'USDA-ARS Center for Medical, Agricultural, & Veterinary Entomology, Gainesville, FL 32608.']",TRUE,"['Animals', 'California', 'Culicidae', 'Female', 'Florida', 'Insect Vectors', 'Mesocricetus', 'Rift Valley Fever', 'Rift Valley fever virus', 'Viremia']",26336233,"[1] ""us army medical research institute of infectious diseases, fort detrick, md""                                       
[2] ""usda-ars center for medical, agricultural, & veterinary entomology, gainesville, fl""                               
[3] ""anastasia mosquito control district of st john's county, st augustine, fl""                                         
[4] ""usda-ars arthropod-borne animal diseases research unit, center for grain and animal health research, manhattan, ks""
"
6,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1093/jme/tjv092,"['Department of Biological Sciences, Fordham University, 441 East Fordham Rd., Bronx, NY, 10458. Vector Ecology Laboratory, Louis Calder Center-Biological Field Station, Fordham University, PO Box 887, Armonk, NY 10504.', 'Department of Biological Sciences, Fordham University, 441 East Fordham Rd., Bronx, NY, 10458.', 'New York State Department of Health, Louis Calder Center, 53 Whippoorwill Rd., Armonk, NY, 10504.', 'Vector Ecology Laboratory, Louis Calder Center-Biological Field Station, Fordham University, PO Box 887, Armonk, NY 10504. thdaniels@fordham.edu.']",FALSE,"['Anaplasma phagocytophilum', 'Animals', 'Babesia microti', 'Babesiosis', 'Borrelia burgdorferi', 'Ehrlichiosis', 'Female', 'Ixodes', 'Lyme Disease', 'Male', 'New Jersey', 'Prevalence', 'Tick Infestations', 'Ursidae']",26336232,"[1] ""fordham university, 441 east fordham rd, bronx, ny""                                                                 
[2] ""vector ecology laboratory, louis calder center-biological field station, fordham university, po box 887, armonk, ny""
[3] ""louis calder center, 53 whippoorwill rd, armonk, ny""                                                                
"
7,['United States'],['BF'],10.1093/jme/tjv088,"['Department of Entomology, North Carolina State University, Raleigh, NC 27695. mhreiski@ncsu.edu.', 'Department of Entomology, North Carolina State University, Raleigh, NC 27695.']",FALSE,"['Aedes', 'Animals', 'Environment', 'Feeding Behavior', 'Florida', 'Hot Temperature', 'Larva', 'Pupa', 'Video Recording']",26336228,"[1] ""north carolina state university, raleigh, nc""
"
8,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1093/jme/tjv087,"['Florida Medical Entomology Laboratory, University of Florida, Vero Beach, FL 32962. nburkettcadena@ufl.edu.', 'Department of Global Health, University of South Florida, Tampa, FL 33612.', 'North Walton Mosquito Control District, 129 Montgomery Circle, DeFuniak Springs, FL 32435.', 'North Walton Mosquito Control District, 129 Montgomery Circle, DeFuniak Springs, FL 32435.', 'Department of Global Health, University of South Florida, Tampa, FL 33612.']",TRUE,"['Animals', 'Culicidae', 'Encephalitis Virus, Eastern Equine', 'Encephalomyelitis, Equine', 'Feeding Behavior', 'Female', 'Florida', 'Food Chain', 'Polymerase Chain Reaction', 'Seasons', 'Vertebrates']",26336227,"[1] ""florida medical entomology laboratory, university of florida, vero beach, fl""       
[2] ""university of south florida, tampa, fl""                                             
[3] ""north walton mosquito control district, 129 montgomery circle, defuniak springs, fl""
"
9,"['United States', 'South Africa']","['BF', 'BF']",10.1093/jme/tjv086,"['Department of Biological Sciences, Old Dominion University, Norfolk, VA 23529.', 'Department of Biological Sciences, Old Dominion University, Norfolk, VA 23529.', 'Department of Biological Sciences, Old Dominion University, Norfolk, VA 23529. School of Mathematics, Statistics and Computer Science, University of KwaZulu-Natal, University Road, Westville, Durban 4000, South Africa.', 'Department of Biological Sciences, Old Dominion University, Norfolk, VA 23529. Corresponding author, e-mail: whynes@odu.edu.']",FALSE,"['Animals', 'Feeding Behavior', 'Female', 'Guinea Pigs', 'Ixodidae', 'Larva', 'Male', 'Nymph', 'Real-Time Polymerase Chain Reaction', 'Rickettsia', 'Rickettsia Infections', 'Species Specificity', 'Virginia']",26336226,"[1] ""old dominion university, norfolk, va""                                                                                                      
[2] ""school of mathematics, statistics and computer science, university of kwazulu-natal, university road, westville, durban 4000, south africa""
[3] ""corresponding author""                                                                                                                      
"
