,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Canada'],['BF'],10.1007/s11695-015-1599-5,"['Department of Bariatric Surgery, Quebec, IUCPQ, University Institute Cardiology and Pneumology, Laval University, 2725, Chemin Ste-Foy, Qu\xe9bec, QC, G1V 4G5, Canada, picard.marceau@chg.ulaval.ca.']",FALSE,"['Adolescent', 'Aged', 'Biliopancreatic Diversion', 'Diabetes Mellitus', 'Dyslipidemias', 'Female', 'Humans', 'Hypertension', 'Longitudinal Studies', 'Male', 'Metabolic Syndrome', 'Middle Aged', 'Obesity, Morbid', 'Patient Outcome Assessment', 'Patient Satisfaction', 'Quebec', 'Weight Loss', 'Young Adult']",25676155,"[1] ""quebec, iucpq, university institute cardiology and pneumology, laval university, 2725, chemin ste-foy, québec, qc, g1v 4g5, canada""
"
1,['Belgium'],['BF'],10.1007/s11695-015-1596-8,"['Department of Gastroenterology, Hepato-Pancreatology and Digestive Oncology, Erasme Hospital, Universit\xe9 Libre de Bruxelles, 808 route de Lennik, 1070, Brussels, Belgium, albertomurino@yahoo.it.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Anastomotic Leak', 'Bariatric Surgery', 'Cohort Studies', 'Endoscopy, Gastrointestinal', 'Female', 'Fistula', 'Humans', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Retrospective Studies', 'Self Expandable Metallic Stents', 'Sex Factors', 'Time-to-Treatment', 'Young Adult']",25676154,"[1] ""hepato-pancreatology and digestive oncology, erasme hospital, université libre de bruxelles, 808 route de lennik, 1070, brussels, belgium""
"
2,"['Denmark', 'Denmark', 'Denmark']","['BF', 'BF', 'BF']",10.1177/0194599815569491,"['Department of ENT Head & Neck Surgery, Odense University Hospital, Odense C, Denmark Institute of Clinical Research, Faculty of Health Sciences, University of Southern Denmark, Odense M, Denmark chrheidemann@gmail.com.', 'Research Unit for Clinical Biomechanics, Institute of Sports Science and Clinical Biomechanics, University of Southern Denmark, Odense M, Denmark.', 'Department of ENT Head & Neck Surgery, Odense University Hospital, Odense C, Denmark Institute of Clinical Research, Faculty of Health Sciences, University of Southern Denmark, Odense M, Denmark.', 'Department of ENT Head & Neck Surgery, Odense University Hospital, Odense C, Denmark Institute of Clinical Research, Faculty of Health Sciences, University of Southern Denmark, Odense M, Denmark.', 'Ear Nose Throat Private Clinic, Odense C, Denmark.', 'Department of ENT Head & Neck Surgery, Odense University Hospital, Odense C, Denmark Institute of Clinical Research, Faculty of Health Sciences, University of Southern Denmark, Odense M, Denmark.']",FALSE,"['Child, Preschool', 'Female', 'Humans', 'Longitudinal Studies', 'Male', 'Middle Ear Ventilation', 'Otitis Media', 'Quality of Life', 'Surveys and Questionnaires']",25676152,"[1] ""odense university hospital, odense c, denmark institute of clinical research, faculty of health sciences, university of southern denmark, odense m, denmark""
[2] ""research unit for clinical biomechanics, institute of sports science and clinical biomechanics, university of southern denmark, odense m, denmark""          
[3] ""ear nose throat private clinic, odense c, denmark""                                                                                                          
"
3,['United States'],['BF'],10.1177/0194599815570025,"['Head & Neck Institute, Cleveland Clinic Foundation, Cleveland, Ohio, USA.', 'Head & Neck Institute, Cleveland Clinic Foundation, Cleveland, Ohio, USA.', 'Head & Neck Institute, Cleveland Clinic Foundation, Cleveland, Ohio, USA.', 'Head & Neck Institute, Cleveland Clinic Foundation, Cleveland, Ohio, USA.', 'Head & Neck Institute, Cleveland Clinic Foundation, Cleveland, Ohio, USA Sindwar@ccf.org.']",FALSE,"['Female', 'Hospitals', 'Humans', 'Male', 'Middle Aged', 'Ohio', 'Otorhinolaryngologic Surgical Procedures', 'Patient Care Planning', 'Patient Discharge', 'Patient Readmission', 'Quality of Health Care']",25676151,"[1] ""head & neck institute, cleveland clinic foundation, cleveland, ohio, usa""
"
4,"['United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1177/0194599815569692,"['Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA School of Engineering, Vanderbilt University, Nashville, Tennessee, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA Kansas City University of Medicine and Biosciences, Kansas City, Missouri, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA Stanford University School of Medicine, Palo Alto, California, USA.', 'Department of Psychiatry, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA.', 'Department of Mathematics, Washington University in St Louis, St Louis, Missouri, USA.', 'Department of Otolaryngology-Head and Neck Surgery, Washington University in St Louis, School of Medicine, St Louis, Missouri, USA piccirilloj@ent.wustl.edu.']",TRUE,"['Adult', 'Aged', 'Cell Phone', 'Chronic Disease', 'Feasibility Studies', 'Female', 'Humans', 'Male', 'Middle Aged', 'Pilot Projects', 'Self Report', 'Stress, Psychological', 'Tinnitus']",25676150,"[1] ""washington university in st louis, school of medicine, st louis, missouri, usa""                                                                               
[2] ""washington university in st louis, school of medicine, st louis, missouri, usa school of engineering, vanderbilt university, nashville, tennessee, usa""       
[3] ""washington university in st louis, school of medicine, st louis, missouri, usa kansas city university of medicine and biosciences, kansas city, missouri, usa""
[4] ""washington university in st louis, school of medicine, st louis, missouri, usa stanford university school of medicine, palo alto, california, usa""            
[5] ""washington university in st louis, st louis, missouri, usa""                                                                                                   
"
5,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1136/neurintsurg-2014-011627,"['Department of Radiology and Stroke Center, University of California, Los Angeles, Los Angeles, California, USA.', 'Department of Radiology and Stroke Center, University of California, Los Angeles, Los Angeles, California, USA.', 'Department of Neurosurgery, Millard Fillmore Hospital, Buffalo, New York, USA.', 'Department of Neurology, University of Pittsburgh, Pittsburgh, Pennsylvania, USA.', 'Department of Radiology, Erlanger Hospital, Chattanooga, Tennessee, USA.', 'Department of Neurology, Emory University, Atlanta, Georgia, USA.', 'Department of Neurology, Oregon Health Science University, Portland, Oregon, USA.', 'Department of Radiology, Riverside Methodist Hospital, Columbus, Ohio, USA.', 'Department of Neurology, Medical College of Wisconsin, Milwaukee, Wisconsin, USA.', 'Department of Neurology and Stroke Center, University of California, Los Angeles, Los Angeles, California, USA.']",TRUE,"['Aged', 'Aged, 80 and over', 'Brain Ischemia', 'Female', 'Humans', 'Learning Curve', 'Male', 'Middle Aged', 'Prospective Studies', 'Stents', 'Stroke', 'Survival Rate', 'Thrombectomy']",25676147,"[1] ""university of california, los angeles, los angeles, california, usa""
[2] ""millard fillmore hospital, buffalo, new york, usa""                  
[3] ""university of pittsburgh, pittsburgh, pennsylvania, usa""            
[4] ""erlanger hospital, chattanooga, tennessee, usa""                     
[5] ""emory university, atlanta, georgia, usa""                            
[6] ""oregon health science university, portland, oregon, usa""            
[7] ""riverside methodist hospital, columbus, ohio, usa""                  
[8] ""medical college of wisconsin, milwaukee, wisconsin, usa""            
"
6,"['Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF']",10.1111/ped.12599,"[""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", 'Department of Pediatric Surgery, Nagoya University Graduate School of Medicine, Nagoya, Japan.', ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", 'Department of Pediatric Surgery, University of Tokyo Hospital, Tokyo, Japan.', ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", 'Department of Pediatric Surgery, University of Tokyo Hospital, Tokyo, Japan.', ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", 'Department of Pediatric Surgery, University of Tokyo Hospital, Tokyo, Japan.', ""Department of Pediatric Surgery, Saitama Children's Medical Center, Saitama, Japan."", ""Department of Neonatology, Saitama Children's Medical Center, Saitama, Japan."", ""Department of Neonatology, Saitama Children's Medical Center, Saitama, Japan.""]",FALSE,"['Child, Preschool', 'Developmental Disabilities', 'Enterocolitis, Necrotizing', 'Female', 'Follow-Up Studies', 'Gestational Age', 'Humans', 'Incidence', 'Infant', 'Infant, Newborn', 'Infant, Premature, Diseases', 'Infant, Very Low Birth Weight', 'Intestinal Perforation', 'Japan', 'Male', 'Retrospective Studies', 'Survival Rate']",25676146,"[1] ""saitama children's medical center, saitama, japan""           
[2] ""nagoya university graduate school of medicine, nagoya, japan""
[3] ""university of tokyo hospital, tokyo, japan""                  
"
7,['Iran'],['BF'],10.1080/00325481.2015.996434,"['Research Center for Psychiatry and Behavioral Sciences, Shiraz University of Medical Sciences , Shiraz , Iran.']",FALSE,"['Adolescent', 'Adult', 'Aggression', 'Attention Deficit Disorder with Hyperactivity', 'Child', 'Cohort Studies', 'Conduct Disorder', 'Deception', 'Educational Status', 'Family Characteristics', 'Female', 'Humans', 'Male', 'Parents', 'Risk Factors']",25676142,"[1] ""research center for psychiatry and behavioral sciences, shiraz university of medical sciences , shiraz , iran""
"
8,['India'],['BF'],10.1002/jcb.25083,"['Industrial Biotechnology Division, School of Bio Sciences and Technology, VIT University, Vellore, 632014, Tamil Nadu, India.', 'Industrial Biotechnology Division, School of Bio Sciences and Technology, VIT University, Vellore, 632014, Tamil Nadu, India.']",FALSE,"['Anti-Bacterial Agents', 'Bacterial Proteins', 'Binding Sites', 'Computational Biology', 'Drug Resistance, Bacterial', 'Hydrogen Bonding', 'Leucine', 'Molecular Docking Simulation', 'Molecular Dynamics Simulation', 'Mutation', 'Mycobacterium leprae', 'Protein Binding', 'Rifampin', 'Serine']",25676141,"[1] ""school of bio sciences and technology, vit university, vellore, 632014, tamil nadu, india""
"
9,['Saudi Arabia'],['BF'],10.1016/j.pcd.2015.01.004,"['Department of Clinical Nutrition, Faculty of Applied Medical Sciences, Taibah University, Assalam Road, Madinah 41412, Saudi Arabia.', 'Department of Clinical Nutrition, Faculty of Applied Medical Sciences, Taibah University, Assalam Road, Madinah 41412, Saudi Arabia. Electronic address: rubina.hakeem@gmail.com.']",FALSE,"['Adolescent', 'Adult', 'Biomarkers', 'Congenital Abnormalities', 'Diabetes, Gestational', 'Female', 'Glycated Hemoglobin A', 'Humans', 'Middle Aged', 'Prediabetic State', 'Pregnancy', 'Pregnancy Outcome', 'Pregnancy Trimester, First', 'Risk Assessment', 'Risk Factors', 'Saudi Arabia', 'Up-Regulation', 'Young Adult']",25676138,"[1] ""faculty of applied medical sciences, taibah university, assalam road, madinah 41412, saudi arabia""
"
