,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Canada'],['BF'],10.1002/ijc.29036,"['Lunenfeld-Tanenbaum Research Institute, Mount Sinai Hospital, Toronto, ON, Canada.']",TRUE,"['Adenocarcinoma', 'Carcinoma, Squamous Cell', 'Case-Control Studies', 'Humans', 'Lung Neoplasms', 'Marijuana Smoking', 'Risk']",24947688,"[1] ""lunenfeld-tanenbaum research institute, mount sinai hospital, toronto, on, canada""
"
1,['Japan'],['BF'],10.1007/s11102-014-0580-y,"['Division of Diabetes and Endocrinology, Department of Internal Medicine, Kobe University Graduate School of Medicine, 7-5-2 Kusunoki-cho, Chuo-ku, Kobe, Hyogo, 650-0017, Japan.']",FALSE,"['Acromegaly', 'Adenocarcinoma', 'Adenomatous Polyps', 'Adult', 'Aged', 'Aged, 80 and over', 'Area Under Curve', 'Biomarkers', 'Chi-Square Distribution', 'Colonic Polyps', 'Colonoscopy', 'Colorectal Neoplasms', 'Cross-Sectional Studies', 'Female', 'Hospitals, University', 'Human Growth Hormone', 'Humans', 'Japan', 'Male', 'Middle Aged', 'Odds Ratio', 'Prevalence', 'Retrospective Studies', 'Risk Factors', 'Young Adult']",24947684,"[1] ""kobe university graduate school of medicine, 7-5-2 kusunoki-cho, chuo-ku, kobe, hyogo, 650-0017, japan""
"
2,['Netherlands'],['BF'],10.1002/ejp.546,"['Department of Anesthesiology, Leiden University Medical Center, The Netherlands.']",FALSE,"['Acetaminophen', 'Adolescent', 'Adult', 'Analgesics, Non-Narcotic', 'Analgesics, Opioid', 'Cross-Over Studies', 'Double-Blind Method', 'Female', 'Healthy Volunteers', 'Humans', 'Models, Theoretical', 'Oxycodone', 'Pain Threshold', 'Treatment Outcome', 'Young Adult']",24947675,"[1] ""leiden university medical center, the netherlands""
"
3,['United Kingdom'],['BF'],10.1111/1471-0528.12932,"['Obstetrics & Gynaecology, University of Aberdeen, Aberdeen, UK.']",TRUE,"['Adult', 'Anxiety', 'Cervical Intraepithelial Neoplasia', 'Cervix Uteri', 'Cohort Studies', 'Colposcopy', 'Female', 'Follow-Up Studies', 'Humans', 'Mass Screening', 'Middle Aged', 'Quality Assurance, Health Care', 'Referral and Consultation', 'United Kingdom', 'Uterine Cervical Dysplasia', 'Uterine Cervical Neoplasms', 'Vaginal Smears']",24947656,"[1] ""obstetrics & gynaecology, university of aberdeen, aberdeen, uk""
"
4,['China'],['BF'],10.1007/s12192-014-0522-7,"['Key Laboratory of Plant Protection Resources and Pest Management, Ministry of Education, College of Plant Protection, Northwest A & F University, Yangling, Shaanxi, China.']",TRUE,"['Amino Acid Sequence', 'Animals', 'Gene Expression Regulation', 'Heat-Shock Proteins, Small', 'Larva', 'Lepidoptera', 'Molecular Sequence Data', 'Ovum', 'Oxidative Stress', 'Pesticides', 'Phylogeny', 'RNA, Messenger', 'Sequence Alignment', 'Starvation', 'Temperature', 'Transcriptome']",24947609,"[1] ""key laboratory of plant protection resources and pest management, ministry of education, college of plant protection, northwest a & f university, yangling, shaanxi, china""
"
5,['United States'],['BF'],10.1016/j.clinph.2014.05.015,"['Missouri Rehabilitation Center, University of Missouri Health System, USA. Electronic address: ulamf@health.missouri.edu.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.', 'Missouri Rehabilitation Center, University of Missouri Health System, USA.']",FALSE,"['Adult', 'Attention', 'Brain Injuries', 'Double-Blind Method', 'Electroencephalography', 'Female', 'Humans', 'Male', 'Memory, Short-Term', 'Middle Aged', 'Neuropsychological Tests', 'Prefrontal Cortex', 'Transcranial Direct Current Stimulation', 'Treatment Outcome', 'Young Adult']",24947595,"[1] ""missouri rehabilitation center, university of missouri health system, usa""
"
6,"['Italy', 'Italy', 'Italy']","['BF', 'BF', 'BF']",10.1016/j.clinph.2014.05.016,"['Sleep Research Centre, Department of Neurology I.C., Oasi Institute (IRCCS), Troina, Italy. Electronic address: rferri@oasi.en.it.', 'Centre of Epilepsy Surgery ""C. Munari"", Centre of Sleep Medicine, Niguarda Hospital, Milan, Italy.', 'Sleep Research Centre, Department of Neurology I.C., Oasi Institute (IRCCS), Troina, Italy.', 'Centre of Epilepsy Surgery ""C. Munari"", Centre of Sleep Medicine, Niguarda Hospital, Milan, Italy.', 'Centre of Epilepsy Surgery ""C. Munari"", Centre of Sleep Medicine, Niguarda Hospital, Milan, Italy.', 'Centre of Epilepsy Surgery ""C. Munari"", Centre of Sleep Medicine, Niguarda Hospital, Milan, Italy.', 'Institute of Molecular Bioimaging and Physiology, Consiglio Nazionale delle Ricerche, Genoa, Italy.', 'Centre of Epilepsy Surgery ""C. Munari"", Centre of Sleep Medicine, Niguarda Hospital, Milan, Italy.']",FALSE,"['Acute Disease', 'Adult', 'Cervical Vertebrae', 'Electroencephalography', 'Female', 'Humans', 'Leg', 'Male', 'Middle Aged', 'Movement', 'Periodicity', 'Polysomnography', 'Sleep', 'Spinal Cord Injuries', 'Thoracic Vertebrae']",24947594,"[1] ""sleep research centre, department of neurology i.c., oasi institute (irccs), troina, italy""         
[2] ""centre of epilepsy surgery \""c. munari\"", centre of sleep medicine, niguarda hospital, milan, italy""
[3] ""institute of molecular bioimaging and physiology, consiglio nazionale delle ricerche, genoa, italy"" 
"
7,"['Italy', 'Italy', 'Italy', 'Italy']","['BF', 'BF', 'BF', 'BF']",10.1016/j.clinph.2014.05.013,"['Department of Neurological Sciences, University of Rome, La Sapienza, Rome, Italy.', 'Department of Neurophysiology, Foundation IRCCS San Camillo Hospital, Venice, Italy.', 'Department of Neurological and Movement Sciences, University of Verona, Verona, Italy. Electronic address: silviafrancesca.storti@univr.it.', 'Italian Navy Medical Service Comsubin Varignano, Le Grazie, La Spezia, Italy.', 'Italian Navy Medical Service Comsubin Varignano, Le Grazie, La Spezia, Italy.', 'Italian Navy Medical Service Comsubin Varignano, Le Grazie, La Spezia, Italy.', 'Italian Navy Medical Service Comsubin Varignano, Le Grazie, La Spezia, Italy.', 'Italian Navy Medical Service Comsubin Varignano, Le Grazie, La Spezia, Italy.']",FALSE,"['Adult', 'Cerebral Cortex', 'Diving', 'Electroencephalography', 'Humans', 'Hyperbaric Oxygenation', 'Male', 'Middle Aged', 'Respiratory Mechanics']",24947593,"[1] ""university of rome, la sapienza, rome, italy""                                
[2] ""foundation irccs san camillo hospital, venice, italy""                        
[3] ""university of verona, verona, italy""                                         
[4] ""italian navy medical service comsubin varignano, le grazie, la spezia, italy""
"
8,"['Japan', 'Malaysia']","['BF', 'BF']",10.1002/ijc.29035,"['Laboratory for International Alliance, RIKEN Center for Genomic Medicine, Tsurumi-ku, Yokohama, Kanagawa, 230-0045, Japan; Institute of Biological Sciences, Faculty of Science, University of Malaya, Kuala Lumpur, 50603, Malaysia.']",FALSE,"['Amino Acids', 'Asian Continental Ancestry Group', 'Carcinoma', 'Cohort Studies', 'Genetic Predisposition to Disease', 'Genome-Wide Association Study', 'Genotype', 'HLA-A Antigens', 'Humans', 'Malaysia', 'Nasopharyngeal Carcinoma', 'Nasopharyngeal Neoplasms', 'Polymorphism, Single Nucleotide']",24947555,"[1] ""laboratory for international alliance, riken center for genomic medicine, tsurumi-ku, yokohama, kanagawa, 230-0045, japan""
[2] ""institute of biological sciences, faculty of science, university of malaya, kuala lumpur, 50603, malaysia""                
"
9,['Netherlands'],['BF'],10.1016/j.socscimed.2014.06.007,"['Cultural Geography Chair Group, Wageningen University, PO Box 47, 6700 AA, The Netherlands. Electronic address: meghann.ormond@wur.nl.']",FALSE,"['Health Services Accessibility', 'Humans', 'Indonesia', 'Internationality', 'Malaysia', 'Medical Tourism', 'Patient Preference', 'Politics', 'Social Change', 'Sociology, Medical']",24947552,"[1] ""cultural geography chair group, wageningen university, po box 47, 6700 aa, the netherlands""
"
