,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['India'],['BF'],10.1007/s11356-015-4302-4,"['Department of Botanical and Environmental Sciences, Guru Nanak Dev University, Amritsar, India, sartajbhat88@gmail.com.']",FALSE,"['Animals', 'Beta vulgaris', 'Biodegradation, Environmental', 'Carbohydrates', 'Cattle', 'Environmental Pollutants', 'Industrial Waste', 'Mutagenicity Tests', 'Oligochaeta', 'Onions', 'Soil']",25794577,"[1] ""guru nanak dev university, amritsar, india""
"
1,['China'],['BF'],10.1007/s11356-015-4292-2,"['Jiangsu Provincial Academy of Environmental Science, 241 Fenghuang West Street, Nanjing, 210036, China, bianbo1@163.com.']",FALSE,"['Agricultural Irrigation', 'Biofuels', 'China', 'Edible Grain', 'Environmental Monitoring', 'Environmental Pollution', 'Industrial Waste', 'Metals, Heavy', 'Risk Assessment', 'Soil', 'Soil Pollutants', 'Vegetables', 'Water']",25794576,"[1] ""jiangsu provincial academy of environmental science, 241 fenghuang west street, nanjing, 210036, china""
"
2,['China'],['BF'],10.1007/s11356-015-4268-2,"[""Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing, 100085, People's Republic of China.""]",TRUE,"['Charcoal', 'China', 'Metals, Heavy', 'Oryza', 'Plant Roots', 'Soil', 'Soil Pollutants']",25794575,"[1] ""research center for eco-environmental sciences, chinese academy of sciences, beijing, 100085, people's republic of china""
"
3,['France'],['BF'],10.1007/s11356-015-4178-3,"['EPHE, UMR 7619 METIS, UPMC - Univ Paris 06 / CNRS / EPHE, 4 place Jussieu, 75005, Paris, France.']",FALSE,"['Benzhydryl Compounds', 'Environmental Monitoring', 'Paris', 'Phenols', 'Phthalic Acids', 'Sewage', 'Soil Pollutants', 'Urbanization', 'Waste Water', 'Water Purification']",25794574,"[1] ""ephe, umr 7619 metis, upmc - univ paris 06 / cnrs / ephe, 4 place jussieu, 75005, paris, france""
"
4,"['Turkey', 'Turkey']","['GA', 'BF']",10.1007/s00296-015-3256-7,"['Division of Rheumatology, School of Medicine, Gulhane Military Medical Academy, Gn.Tevfik Sa\u011flam Cad., 06018, Etlik, Ankara, Turkey, muhcinar@hotmail.com.']",FALSE,"['Adult', 'Aged', 'Diagnostic Self Evaluation', 'Female', 'Humans', 'Male', 'Middle Aged', 'Patient Outcome Assessment', 'Severity of Illness Index', 'Spondylitis, Ankylosing', 'Surveys and Questionnaires', 'Symptom Assessment', 'Young Adult']",25794571,"[1] ""school of medicine, gulhane military medical academy, gn.t""
[2] ""tevfik sağlam cad., 06018, etlik, ankara, turkey""          
"
5,['Italy'],['BF'],10.1007/s00296-015-3254-9,"['Laboratory of Clinical Chemistry and Hematology, Academic Hospital of Parma, Parma, Italy, ulippi@tin.it.']",FALSE,"['Diet', 'Gout', 'Humans', 'Meat', 'Odds Ratio', 'Risk Factors']",25794570,"[1] ""laboratory of clinical chemistry and hematology, academic hospital of parma, parma, italy""
"
6,['Greece'],['BF'],10.1007/s00296-015-3253-x,"['Department of Health Economics, National School of Public Health, 196 Alexandras Avenue, 11521, Athens, Greece.']",FALSE,"['Antibodies, Monoclonal, Humanized', 'Antirheumatic Agents', 'Arthritis, Rheumatoid', 'Cost-Benefit Analysis', 'Drug Costs', 'Female', 'Greece', 'Humans', 'Male', 'Methotrexate', 'Middle Aged', 'Quality-Adjusted Life Years', 'Retreatment', 'Standard of Care', 'Treatment Outcome']",25794569,"[1] ""national school of public health, 196 alexandras avenue, 11521, athens, greece""
"
7,['Spain'],['BF'],10.1007/s00408-015-9717-7,"[""Department of Pulmonary Medicine, Hospital Universitari de Bellvitge - IDIBELL, University of Barcelona, c/Feixa Llarga s/n. L'Hospitalet de Llobregat, CP 08907, Barcelona, Spain.""]",FALSE,"['Aged', 'Airway Remodeling', 'Blotting, Western', 'Case-Control Studies', 'Female', 'Fibronectins', 'Gene Expression Regulation', 'Humans', 'Immunohistochemistry', 'Lung', 'Male', 'Middle Aged', 'Prospective Studies', 'Pulmonary Disease, Chronic Obstructive', 'Real-Time Polymerase Chain Reaction', 'Severity of Illness Index', 'Tenascin']",25794567,"[1] ""hospital universitari de bellvitge - idibell, university of barcelona, c/feixa llarga s/n. l'hospitalet de llobregat, cp 08907, barcelona, spain""
"
8,"['United States', 'United States']","['BF', 'BF']",10.1007/s10295-015-1605-x,"['Division of Microbiology, National Center for Toxicological Research, U.S. Food and Drug Administration, 3900 NCTR Road, Jefferson, AR, 72079-9502, USA.']",FALSE,"['Anti-Infective Agents, Local', 'Benzalkonium Compounds', 'Burkholderia cepacia complex', 'Chlorhexidine', 'Disinfectants', 'Drug Contamination', 'Microbial Sensitivity Tests', 'Microbial Viability']",25794566,"[1] ""national center for toxicological research, us""                              
[2] ""food and drug administration, 3900 nctr road, jefferson, ar, 72079-9502, usa""
"
9,['Hungary'],['BF'],10.1007/s00508-015-0717-7,"['2nd Department of Internal Medicine-Cardiology, Pandy Kalman Bekes County Hospital, Semmelweis u. 1., P.O. Box 46, 5701, Gyula, Hungary, mark@pandy.hu.']",FALSE,"['Acute Coronary Syndrome', 'Emergency Medical Services', 'Female', 'Humans', 'Hungary', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Prevalence', 'Risk Factors', 'Time-to-Treatment', 'Workload']",25794562,"[1] ""pandy kalman bekes county hospital, semmelweis u""
[2] "" po box 46, 5701, gyula, hungary""                
"
