,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['China', 'China']","['BF', 'BF']",10.1186/s40001-014-0076-2,"[""Department of Obstetrics and Gynecology, Women's Hospital, School of Medicine, Zhejiang University, 1 Xueshi Road, Hangzhou, Zhejiang Province, 310006, People's Republic of China. qianada@163.com."", ""Department of Obstetrics and Gynecology, Women's Hospital, School of Medicine, Zhejiang University, 1 Xueshi Road, Hangzhou, Zhejiang Province, 310006, People's Republic of China. fbhuanglili@163.com."", ""Department of Obstetrics and Gynecology, Women's Hospital, School of Medicine, Zhejiang University, 1 Xueshi Road, Hangzhou, Zhejiang Province, 310006, People's Republic of China. fbzhuxiaoming@163.com."", ""Key Laboratory of Reproductive Genetics (Zhejiang University), Ministry of Education, Hangzhou, People's Republic of China. fbzhuxiaoming@163.com.""]",TRUE,"['Abortion, Habitual', 'Adult', 'Antigens, CD', 'Antigens, CD1', 'Case-Control Studies', 'Cell Differentiation', 'Decidua', 'Dendritic Cells', 'Female', 'Humans', 'Immunoglobulins', 'Membrane Glycoproteins']",25563385,"[1] ""women's hospital, school of medicine, zhejiang university, 1 xueshi road, hangzhou, zhejiang province, 310006, people's republic of china""
[2] ""key laboratory of reproductive genetics (zhejiang university), ministry of education, hangzhou, people's republic of china""               
"
1,['Egypt'],['BF'],10.1177/1557988314565167,"['Alexandria Faculty of Medicine, Alexandria, Egypt nadersalama58@yahoo.com.']",TRUE,"['Adolescent', 'Adult', 'Case-Control Studies', 'Egypt', 'Humans', 'Male', 'Men', 'Middle Aged', 'Penis', 'Referral and Consultation', 'Retrospective Studies']",25563384,"[1] ""alexandria faculty of medicine, alexandria, egypt""
"
2,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1177/1557988314561489,"['School of Social Work, University of Washington, USA.', 'School of Social Service Administration, University of Chicago, USA d-voisin@uchicago.edu.', 'School of Nursing, Yale University, USA.', 'Counseling Center, University of Washington, USA.', 'Department of Social Work, North Carolina State University, USA.', 'College of Social Work, University of South Carolina, USA.']",TRUE,"['Asian Continental Ancestry Group', 'Humans', 'Male', 'Oceanic Ancestry Group', 'Risk-Taking', 'Sexual and Gender Minorities', 'Unsafe Sex']",25563383,"[1] ""school of social work, university of washington, usa""               
[2] ""school of social service administration, university of chicago, usa""
[3] ""school of nursing, yale university, usa""                            
[4] ""counseling center, university of washington, usa""                   
[5] ""north carolina state university, usa""                               
[6] ""college of social work, university of south carolina, usa""          
"
3,"['United States', 'United States']","['BF', 'BF']",10.1177/1557988314563729,"[""University of Texas Southwestern Medical Center, Dallas, TX, USA Children's Medical Center, Dallas, TX, USA may.lau@utsouthwestern.edu."", 'University of Texas Southwestern Medical Center, Dallas, TX, USA.', ""University of Texas Southwestern Medical Center, Dallas, TX, USA Children's Medical Center, Dallas, TX, USA.""]",TRUE,"['Adolescent', 'Attitude', 'Female', 'Humans', 'Male', 'Men', 'Pregnancy', 'Pregnancy in Adolescence', 'Surveys and Questionnaires', 'United States', 'Young Adult']",25563382,"[1] ""university of texas southwestern medical center, dallas, tx, usa children's medical center, dallas, tx, usa""
[2] ""university of texas southwestern medical center, dallas, tx, usa""                                           
"
4,"['United States', 'United States']","['BF', 'BF']",10.1177/1557988314564178,"['University of South Carolina, Columbia, SC, USA sowens06@gmail.com.', 'University of South Carolina, Columbia, SC, USA.', 'University of South Carolina, Columbia, SC, USA.', 'University of Texas, Austin, TX, USA.', 'University of South Carolina, Columbia, SC, USA.']",TRUE,"['African Americans', 'Community-Institutional Relations', 'Decision Making', 'Decision Support Techniques', 'Focus Groups', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Information Services', 'Male', 'Mass Screening', 'Men', 'Middle Aged', 'Prostatic Neoplasms']",25563381,"[1] ""university of south carolina, columbia, sc, usa""
[2] ""university of texas, austin, tx, usa""           
"
5,"['Malaysia', 'Malaysia', 'Malaysia', 'Malaysia', 'Malaysia', 'Malaysia', 'Malaysia']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1177/1010539514564007,"['Department of Primary Care Medicine, University of Malaya Primary Care Research Group (UMPCRG), Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia khooem@um.edu.my.', 'Department of Health Outcomes Research, Institute for Health Systems Research, Ministry of Health Malaysia, Malaysia.', 'Luyang Health Clinic, Ministry of Health Malaysia, Sabah, Malaysia.', 'Department of Primary Care Medicine, University of Malaya Primary Care Research Group (UMPCRG), Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia.', 'Department of Family Medicine, Faculty of Medicine and Health Sciences, Universiti Putra Malaysia, Serdang, Selangor, Malaysia.', 'Klinik Kesihatan Tanglin, Kuala Lumpur, Malaysia.', 'Department of Medical Services, Ministry of Health Malaysia, Putrajaya, Malaysia.', 'Office of the Deputy Director General of Health (Research & Technical Support), Ministry of Health Malaysia, Putrajaya, Malaysia.']",FALSE,"['Ambulatory Care Facilities', 'Humans', 'Malaysia', 'Medical Errors', 'Patient Education as Topic', 'Primary Health Care', 'Program Evaluation', 'Public Sector', 'Teaching']",25563351,"[1] ""university of malaya primary care research group (umpcrg), faculty of medicine, university of malaya, kuala lumpur, malaysia""    
[2] ""institute for health systems research, ministry of health malaysia, malaysia""                                                    
[3] ""luyang health clinic, ministry of health malaysia, sabah, malaysia""                                                              
[4] ""faculty of medicine and health sciences, universiti putra malaysia, serdang, selangor, malaysia""                                 
[5] ""klinik kesihatan tanglin, kuala lumpur, malaysia""                                                                                
[6] ""ministry of health malaysia, putrajaya, malaysia""                                                                                
[7] ""office of the deputy director general of health (research & technical support), ministry of health malaysia, putrajaya, malaysia""
"
6,"['China', 'China', 'Canada']","['BF', 'GA', 'BF']",10.1177/1010539514565446,"['Harbin Medical University, Harbin, China.', 'Harbin Medical University, Harbin, China wuqunhong@163.com peter.coyte@utoronto.ca.', ""The Second People's Hospital of Yibin, Yibin, Sichuan."", 'Harbin Medical University, Harbin, China.', 'Harbin Medical University, Harbin, China.', 'University of Toronto, Toronto, Ontario, Canada.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Ambulatory Care', 'China', 'Female', 'Health Care Surveys', 'Health Services', 'Health Services Needs and Demand', 'Healthcare Disparities', 'Hospitalization', 'Humans', 'Income', 'Insurance, Health', 'Male', 'Middle Aged', 'National Health Programs', 'Socioeconomic Factors', 'Young Adult']",25563350,"[1] ""harbin medical university, harbin, china""             
[2] ""the second people's hospital of yibin, yibin, sichuan""
[3] ""university of toronto, toronto, ontario, canada""      
"
7,"['Australia', 'Australia']","['BF', 'BF']",10.1177/1010539514565448,"['Griffith University, Nathan Campus, Brisbane, Queensland, Australia d.phung@griffith.edu.au huangcunrui@hotmail.com.', 'Griffith University, Nathan Campus, Brisbane, Queensland, Australia.', 'Griffith University, Nathan Campus, Brisbane, Queensland, Australia.', 'Griffith University, Nathan Campus, Brisbane, Queensland, Australia.', 'Commonwealth Scientific and Industrial Research Organization (CSIRO), Canberra, Australia.', 'Commonwealth Scientific and Industrial Research Organization (CSIRO), Canberra, Australia.']",FALSE,"['Asia, Southeastern', 'China', 'Climate Change', 'Humans', 'Water Quality', 'Waterborne Diseases']",25563349,"[1] ""griffith university, nathan campus, brisbane, queensland, australia""                      
[2] ""commonwealth scientific and industrial research organization (csiro), canberra, australia""
"
8,['United States'],['BF'],10.1517/14740338.2015.998196,"['Department of Internal Medicine, Wake Forest School of Medicine, Medical Center Boulevard , Winston-Salem, NC 27157-1054 , USA.']",FALSE,"['Administration, Inhalation', 'Adrenergic beta-2 Receptor Agonists', 'Bronchodilator Agents', 'Delayed-Action Preparations', 'Drug Therapy, Combination', 'Ethanolamines', 'Formoterol Fumarate', 'Humans', 'Pulmonary Disease, Chronic Obstructive', 'Stereoisomerism', 'Treatment Outcome']",25563342,"[1] ""wake forest school of medicine, medical center boulevard , winston-salem, nc 27157-1054 , usa""
"
9,['Ireland'],['BF'],10.1080/08927014.2014.990962,"['a UCD School of Chemical and Bioprocess Engineering , University College Dublin , Dublin , Ireland.']",FALSE,"['Bacterial Adhesion', 'Biofilms', 'Biomass', 'Microscopy, Confocal', 'Pseudomonas fluorescens', 'Pseudomonas putida', 'Stress, Mechanical']",25563340,"[1] ""a ucd school of chemical and bioprocess engineering , university college dublin , dublin , ireland""
"
10,['Greece'],['BF'],10.1080/09603123.2014.989491,"['a Department of Environmental Engineering , Technical University of Crete , Chania , Greece.']",FALSE,"['Air Pollutants', 'Dust', 'Environmental Monitoring', 'Greece', 'Humans', 'Male', 'Particle Size', 'Particulate Matter', 'Waste Disposal Facilities']",25563337,"[1] ""technical university of crete , chania , greece""
"
11,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1136/bmjspcare-2014-000768,"['Faculty of Health and Wellbeing, Centre for Health and Social Care Research, Sheffield Hallam University, Sheffield, UK.', 'Department of Oncology, University of Sheffield, Sheffield, UK.', 'Faculty of Health and Wellbeing, Centre for Health and Social Care Research, Sheffield Hallam University, Sheffield, UK.', 'Brunel University, Uxbridge, Middlesex, UK.', 'Department of Palliative Medicine, Chesterfield Royal Hospital, Calow, UK.']",TRUE,"['Attitude of Health Personnel', 'Caregivers', 'Cross-Sectional Studies', 'Delivery of Health Care, Integrated', 'Humans', 'Needs Assessment', 'Surveys and Questionnaires', 'Terminal Care']",25563336,"[1] ""faculty of health and wellbeing, centre for health and social care research, sheffield hallam university, sheffield, uk""
[2] ""university of sheffield, sheffield, uk""                                                                                 
[3] ""brunel university, uxbridge, middlesex, uk""                                                                             
[4] ""chesterfield royal hospital, calow, uk""                                                                                 
"
12,"['Japan', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF']",10.1136/bmjspcare-2014-000783,"['Department of Palliative Medicine, Palliative Care Team, Osaka City General Hospital, Osaka, Japan.', 'Department of Palliative Medicine, Osaka University Graduate School of Medicine, Osaka, Japan.', 'Department of Palliative and Supportive Care, Palliative Care Team and Seirei Hospice, Seirei Mikatahara General Hospital, Shizuoka, Japan.', 'Department of Palliative Medicine, Palliative Care Team, Osaka City General Hospital, Osaka, Japan.', 'Department of Palliative Medicine, Osaka City General Hospital, Osaka, Japan.', 'Department of Palliative Medicine, Osaka City General Hospital, Osaka, Japan.', 'Department of Palliative Medicine, Osaka City General Hospital, Osaka, Japan.']",FALSE,"['Aged', 'Cachexia', 'Female', 'Hospice Care', 'Humans', 'Male', 'Middle Aged', 'Needs Assessment', 'Neoplasms', 'Nutritional Support', 'Terminally Ill']",25563335,"[1] ""palliative care team, osaka city general hospital, osaka, japan""                             
[2] ""osaka university graduate school of medicine, osaka, japan""                                  
[3] ""palliative care team and seirei hospice, seirei mikatahara general hospital, shizuoka, japan""
[4] ""osaka city general hospital, osaka, japan""                                                   
"
13,"['India', 'India']","['BF', 'BF']",10.1136/jclinpath-2014-202611,"['Department of Oncogene Regulation, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.', 'Department of Oncogene Regulation, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.', 'Department of Gynaecologic Oncology, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.', 'Department of Gynaecologic Oncology, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.', 'Cancer Biology and Inflammatory Disorder Division, Indian Institute of Chemical Biology, Kolkata, West Bengal, India.', 'Department of Gynaecologic Oncology, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.', 'Department of Oncogene Regulation, Chittaranjan National Cancer Institute, Kolkata, West Bengal, India.']",FALSE,"['Adult', 'Aged', 'Asymptomatic Diseases', 'Cell Line', 'Cell Transformation, Viral', 'Cervical Intraepithelial Neoplasia', 'DNA Methylation', 'DNA, Viral', 'DNA-Binding Proteins', 'Disease Progression', 'Enhancer Elements, Genetic', 'Epigenesis, Genetic', 'Female', 'Gene Expression Regulation, Neoplastic', 'Gene Expression Regulation, Viral', 'Host-Pathogen Interactions', 'Human Papillomavirus DNA Tests', 'Human papillomavirus 16', 'Humans', 'India', 'Middle Aged', 'Neoplasm Grading', 'Oncogene Proteins, Viral', 'Papillomavirus Infections', 'Prevalence', 'Promoter Regions, Genetic', 'Repressor Proteins', 'Squamous Intraepithelial Lesions of the Cervix', 'Uterine Cervical Neoplasms', 'Virus Integration']",25563334,"[1] ""chittaranjan national cancer institute, kolkata, west bengal, india""
[2] ""indian institute of chemical biology, kolkata, west bengal, india""  
"
14,['United States'],['BF'],10.1136/jclinpath-2014-202697,"['Department of Pathology, Wake Forest University School of Medicine, Medical Center Boulevard, Winston Salem, North Carolina, USA.', 'Department of Genetics, Wake Forest University School of Medicine, Medical Center Boulevard, Winston Salem, North Carolina, USA.', 'Department of Hematology/Oncology, Wake Forest University School of Medicine, Medical Center Boulevard, Winston Salem, North Carolina, USA.']",TRUE,"['Adult', 'Aged', 'Cytogenetics', 'Databases, Factual', 'Female', 'Genetic Predisposition to Disease', 'Humans', 'Karyotype', 'Leukemia, Myeloid, Acute', 'Male', 'Middle Aged', 'Phenotype', 'Remission Induction', 'Risk Factors', 'Tetraploidy', 'Time Factors', 'Treatment Outcome']",25563333,"[1] ""wake forest university school of medicine, medical center boulevard, winston salem, north carolina, usa""
"
