,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Sweden'],['BF'],10.3390/ijms160510734,"['Department of Public Health and Clinical Medicine, Ume\xe5 University, Ume\xe5 901 87, Sweden. pranvera.ibrahimi@medicin.umu.se.', 'Department of Public Health and Clinical Medicine, Ume\xe5 University, Ume\xe5 901 87, Sweden. fisnik.jashari@medicin.umu.se.', 'Department of Public Health and Clinical Medicine, Ume\xe5 University, Ume\xe5 901 87, Sweden. ganibajraktari@yahoo.co.uk.', 'Department of Public Health and Clinical Medicine, Ume\xe5 University, Ume\xe5 901 87, Sweden. per.wester@medicin.umu.se.', 'Department of Public Health and Clinical Medicine, Ume\xe5 University, Ume\xe5 901 87, Sweden. michael.henein@medicin.umu.se.']",TRUE,"['Carotid Stenosis', 'Humans', 'Hydroxymethylglutaryl-CoA Reductase Inhibitors', 'Hypercholesterolemia', 'Publication Bias', 'Regression Analysis', 'Ultrasonics', 'Ultrasonography']",25984600,"[1] ""umeå university, umeå 901 87, sweden""
"
1,"['China', 'China']","['BF', 'BF']",10.1021/acs.jpcb.5b03632,"['\u2021The High Pressure Research Center of Science and Technology, Zhengzhou University of Light Industry, Zhengzhou 450002, China.', '\u2021The High Pressure Research Center of Science and Technology, Zhengzhou University of Light Industry, Zhengzhou 450002, China.', '\xa7Glyn O. Phillips Hydrocolloids Research Centre, School of Food and Pharmaceutical Engineering, Faculty of Light Industry, Hubei University of Technology, Wuchang, Wuhan 430068, China.']",FALSE,"['Gels', 'Methylcellulose', 'Phase Transition', 'Pressure', 'Sepharose', 'Solutions', 'Temperature']",25984597,"[1] ""the high pressure research center of science and technology, zhengzhou university of light industry, zhengzhou 450002, china""                                                          
[2] ""glyn o. phillips hydrocolloids research centre, school of food and pharmaceutical engineering, faculty of light industry, hubei university of technology, wuchang, wuhan 430068, china""
"
2,['United States'],['BF'],10.1021/mp5007322,"['\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.', '\u2020Department of Food Science, Rutgers University, 65 Dudley Road, New Brunswick, New Jersey 08901, United States.']",FALSE,"['Administration, Oral', 'Animals', 'Biological Availability', 'Chemistry, Pharmaceutical', 'Crystallization', 'Digestion', 'Drug Carriers', 'Emulsions', 'Female', 'Flavones', 'Gastrointestinal Tract', 'Humans', 'Intestinal Absorption', 'Lipolysis', 'Mice', 'Solubility', 'Viscoelastic Substances']",25984595,"[1] ""rutgers university, 65 dudley road, new brunswick, new jersey 08901, united states""
"
3,['Finland'],['BF'],10.1021/acs.jafc.5b01287,"['\u2020Food Chemistry and Food Development, Department of Biochemistry, and \u2021Laboratory of Organic Chemistry and Chemical Biology, Department of Chemistry, University of Turku, FI-20014 Turku, Finland.', '\u2020Food Chemistry and Food Development, Department of Biochemistry, and \u2021Laboratory of Organic Chemistry and Chemical Biology, Department of Chemistry, University of Turku, FI-20014 Turku, Finland.', '\u2020Food Chemistry and Food Development, Department of Biochemistry, and \u2021Laboratory of Organic Chemistry and Chemical Biology, Department of Chemistry, University of Turku, FI-20014 Turku, Finland.', '\u2020Food Chemistry and Food Development, Department of Biochemistry, and \u2021Laboratory of Organic Chemistry and Chemical Biology, Department of Chemistry, University of Turku, FI-20014 Turku, Finland.', '\u2020Food Chemistry and Food Development, Department of Biochemistry, and \u2021Laboratory of Organic Chemistry and Chemical Biology, Department of Chemistry, University of Turku, FI-20014 Turku, Finland.']",FALSE,"['Beverages', 'Biflavonoids', 'Catechin', 'Flavoring Agents', 'Humans', 'Proanthocyanidins', 'Ribes', 'Taste']",25984593,"[1] ""food chemistry and food development, and ‡laboratory of organic chemistry and chemical biology, university of turku, fi-20014 turku, finland""
"
4,"['United States', 'United States']","['BF', 'BF']",10.1080/15374416.2015.1038825,"['a Department of Clinical Psychology, Graduate School of Applied and Professional Psychology , Rutgers University.', 'b Department of Psychology, Center for Anxiety and Related Disorders , Boston University.', 'c Department of Psychology , Rutgers University.', 'a Department of Clinical Psychology, Graduate School of Applied and Professional Psychology , Rutgers University.', 'd Department of Psychology, Center for Children and Families , Florida International University.']",FALSE,"['Adolescent', 'Anxiety Disorders', 'Cognition', 'Cognitive Behavioral Therapy', 'Education, Continuing', 'Education, Distance', 'Female', 'Health Knowledge, Attitudes, Practice', 'Health Personnel', 'Humans', 'Male', 'Models, Educational', 'Pilot Projects', 'Program Evaluation', 'Referral and Consultation', 'Self Report', 'Workforce']",25984590,"[1] ""graduate school of applied and professional psychology , rutgers university""
[2] ""center for anxiety and related disorders , boston university""               
[3] ""rutgers university""                                                         
[4] ""center for children and families , florida international university""        
"
5,['United States'],['BF'],10.1037/xhp0000070,"['Department of Psychology, Washington University.', 'Department of Psychology, Washington University.']",FALSE,"['Adult', 'Distance Perception', 'Humans', 'Psychomotor Performance']",25984589,"[1] ""washington university""
"
6,[],[],10.1037/xhp0000057,"['Department of Psychology, University of Milano-Bicocca.', 'Department of Psychology, University of Milano-Bicocca.', 'Department of Psychology, University of Milano-Bicocca.', 'Department of Psychology, University of Milano-Bicocca.']",FALSE,"['Adult', 'Age Factors', 'Attention', 'Facial Recognition', 'Female', 'Humans', 'Male', 'Middle Aged', 'Pattern Recognition, Visual', 'Young Adult']",25984588,"[1] ""university of milano-bicocca""
"
7,[],[],10.1037/a0039314,"['Department of Cognitive Science, Occidental College.', 'Department of Psychology, Interdepartmental Neuroscience Program, Northwestern University.', 'Department of Psychology, Interdepartmental Neuroscience Program, Northwestern University.']",TRUE,"['Adult', 'Art', 'Esthetics', 'Female', 'Humans', 'Male', 'Memory, Short-Term', 'Pattern Recognition, Visual', 'Young Adult']",25984587,"[1] ""occidental college""      ""northwestern university""
"
8,"['United States', 'Switzerland']","['BF', 'BF']",10.1037/adb0000065,"['Centre for Addiction and Mental Health.', 'University of Illinois at Urbana-Champaign.', 'Centre for Addiction and Mental Health.', 'Addiction Switzerland Research Institute.', 'Addiction Switzerland Research Institute.', 'Centre for Addiction and Mental Health.']",FALSE,"['Adult', 'Alcohol Drinking', 'Breath Tests', 'Canada', 'Ethanol', 'Female', 'Humans', 'Linear Models', 'Male', 'Ontario', 'Young Adult']",25984585,"[1] ""centre for addiction and mental health""    
[2] ""university of illinois at urbana-champaign""
[3] ""addiction switzerland research institute""  
"
9,"['Lebanon', 'Denmark', 'Lebanon', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1080/13607863.2015.1043620,"['a Department of Epidemiology and Population Health, Faculty of Health Sciences , American University of Beirut , Beirut , Lebanon.', 'b Department of Neurology, Danish Dementia Research Center, The Neuroscience Center , University of Copenhagen , Copenhagen , Denmark.', 'a Department of Epidemiology and Population Health, Faculty of Health Sciences , American University of Beirut , Beirut , Lebanon.', 'c Department of Neurology , American University of Beirut Medical Center , Beirut , Lebanon.', 'd Department of Geriatrics , American University of Beirut Medical Center , Beirut , Lebanon.', 'a Department of Epidemiology and Population Health, Faculty of Health Sciences , American University of Beirut , Beirut , Lebanon.', ""e Department of Health Service and Population Research , Institute of Psychiatry , King's College London , London , UK."", 'b Department of Neurology, Danish Dementia Research Center, The Neuroscience Center , University of Copenhagen , Copenhagen , Denmark.', 'b Department of Neurology, Danish Dementia Research Center, The Neuroscience Center , University of Copenhagen , Copenhagen , Denmark.']",FALSE,"['Aged', 'Aged, 80 and over', 'Dementia', 'Female', 'Humans', 'Interview, Psychological', 'Male', 'Neuropsychological Tests', 'Psychometrics', 'Severity of Illness Index']",25984584,"[1] ""faculty of health sciences , american university of beirut , beirut , lebanon""                             
[2] ""danish dementia research center, the neuroscience center , university of copenhagen , copenhagen , denmark""
[3] ""american university of beirut medical center , beirut , lebanon""                                           
[4] ""institute of psychiatry , king's college london , london , uk""                                             
"
