,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Iran', 'Iran', 'Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1097/MD.0000000000000640,"['From the Department of Forensic Medicine, School of Medicine, Tehran University of Medical Sciences (BB, AS); Tehran University of Medical Sciences, Faculty of Pharmacy, Toxicology and Poisoning Research Centre (AS); Laboratory of Forensic Toxicology, Legal Medicine Research Center of Tehran, Tehran, Iran (EB, AF); School of Nursing & Midwifery, Kermanshah University of Medical Sciences, Kermanshah, Iran (ES); Health Services Management, Kerman University of Medical Sciences, Kerman, Iran (SHSA).']",TRUE,"['Autopsy', 'Benzodiazepines', 'Case-Control Studies', 'Chromatography, High Pressure Liquid', 'Humans']",25860209,"[1] ""school of medicine, tehran university of medical sciences (bb, as""                                       
[2] ""tehran university of medical sciences, faculty of pharmacy, toxicology and poisoning research centre (as""
[3] ""laboratory of forensic toxicology, legal medicine research center of tehran, tehran, iran (eb, af""       
[4] ""school of nursing & midwifery, kermanshah university of medical sciences, kermanshah, iran (es""          
[5] ""health services management, kerman university of medical sciences, kerman, iran (shsa""                   
"
1,['China'],['BF'],10.1097/MD.0000000000000597,"[""From the Department of Anesthesiology (BL, HW, CG), Jinan General Hospital, PLA Jinan Military Area Command, Jinan; and Department of Anesthesiology (HW), The People's Hospital of Zhangqiu, Zhangqiu, Shandong, China.""]",TRUE,"['Adolescent', 'Adult', 'Aged', 'Anesthesia, General', 'Cognition', 'Critical Care', 'Delirium', 'Dexmedetomidine', 'Humans', 'Hypnotics and Sedatives', 'Middle Aged', 'Perioperative Period', 'Postoperative Complications', 'Randomized Controlled Trials as Topic', 'Young Adult']",25860207,"[1] ""hw, cg), jinan general hospital, pla jinan military area command, jinan""
[2] ""the people's hospital of zhangqiu, zhangqiu, shandong, china""           
"
2,"['China', 'Taiwan']","['BF', 'BF']",10.1097/MD.0000000000000448,"['From the Graduate Institute of Clinical Medicine Science (T-CS, C-HC, F-CS), College of Medicine; Division of Pulmonary and Critical Care Medicine (T-CS, C-HC, C-YT, T-CH, C-MS, W-HH), Department of Internal Medicine, China Medical University Hospital, Taichung; Division of Pulmonary and Critical Care Medicine (T-CS), Department of Internal Medicine, Chu Shang Show Chwan Hospital, Nantou; Department of Urology (W-CC); Management Office for Health Data (C-LL), China Medical University Hospital, Taichung, Taiwan.']",TRUE,"['Adult', 'Aged', 'Erectile Dysfunction', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Pulmonary Disease, Chronic Obstructive', 'Retrospective Studies', 'Risk Assessment', 'Taiwan', 'Young Adult']",25860206,"[1] ""from the graduate institute of clinical medicine science (t-cs, c-hc, f-cs), college of medicine""
[2] ""c-hc, c-yt, t-ch, c-ms, w-hh), china medical university hospital, taichung""                      
[3] ""chu shang show chwan hospital, nantou""                                                           
[4] ""department of urology (w-cc""                                                                     
[5] ""management office for health data (c-ll), china medical university hospital, taichung, taiwan""   
"
3,"['United States', 'United States', 'United States', 'Australia', 'Canada', 'Canada', 'United States', 'United States', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1097/CCM.0000000000001002,"[""1Department of Emergency Medicine, Medical Toxicology Service, Morristown Medical Center, Morristown, NJ. 2Division of Nephrology, Department of Medicine, University of California, San Francisco, CA. 3The University of Rochester Medical Center and Strong Memorial Hospital, Rochester, NY. 4Burns, Trauma and Critical Care Research Centre, School of Medicine, Royal Brisbane and Women's Hospital, Herston, QLD, Australia. 5Department of Medical Biology, Sacr\xe9-Coeur Hospital, University of Montreal, Montreal, QC, Canada. 6Department of Emergency Medicine, Medical Toxicology Consultation Service, McGill University Health Centre, Montreal, QC, Canada. 7Division of Medical Toxicology, Ronald O. Perelman Department of Emergency Medicine, New York University School of Medicine, New York, NY. 8Department of Pharmacy and Therapeutics, Center for Clinical Pharmaceutical Sciences, University of Pittsburgh School of Pharmacy, Pittsburgh, PA. 9Department of Nephrology, Verdun Hospital, University of Montreal, Verdun, QC, Canada.""]",FALSE,"['Acidosis, Lactic', 'Consciousness', 'Delphi Technique', 'Humans', 'Hydrogen-Ion Concentration', 'Lactic Acid', 'Metformin', 'Renal Dialysis', 'Shock']",25860205," [1] ""medical toxicology service, morristown medical center, morristown, nj""                                                            
 [2] ""university of california, san francisco, ca""                                                                                      
 [3] ""the university of rochester medical center and strong memorial hospital, rochester, ny""                                           
 [4] ""burns, trauma and critical care research centre, school of medicine, royal brisbane and women's hospital, herston, qld, australia""
 [5] ""sacré-coeur hospital, university of montreal, montreal, qc, canada""                                                               
 [6] ""medical toxicology consultation service, mcgill university health centre, montreal, qc, canada""                                   
 [7] ""ronald o""                                                                                                                         
 [8] ""new york university school of medicine, new york, ny""                                                                             
 [9] ""center for clinical pharmaceutical sciences, university of pittsburgh school of pharmacy, pittsburgh, pa""                         
[10] ""verdun hospital, university of montreal, verdun, qc, canada""                                                                      
"
4,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1097/CCM.0000000000001021,"['1Section of Critical Care Medicine, Department of Pediatrics, University of Arkansas for Medical Sciences, Little Rock, AR. 2Section of Critical Care Medicine, Department of Pediatrics, University of Louisville, Louisville, KY. 3Division of Biostatistics, Department of Pediatrics, University of Arkansas for Medical Sciences, Little Rock, AR.']",TRUE,"['Child', 'Child, Preschool', 'Critical Illness', 'Female', 'Hospitals, Pediatric', 'Humans', 'Length of Stay', 'Male', 'Multiple Organ Failure', 'National Institutes of Health (U.S.)', 'Patient Care Planning', 'Patient Transfer', 'Prospective Studies', 'Resuscitation', 'Severity of Illness Index', 'Systemic Inflammatory Response Syndrome', 'Time Factors', 'United States']",25860203,"[1] ""section of critical care medicine, university of arkansas for medical sciences, little rock, ar""
[2] ""section of critical care medicine, university of louisville, louisville, ky""                    
[3] ""university of arkansas for medical sciences, little rock, ar""                                   
"
5,"['United States', 'China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1097/CCM.0000000000001023,"[""1Department of Anesthesiology, University of Virginia, Charlottesville, VA. 2Department of Anesthesiology, Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China and Collaborative Innovation Center for Cancer Medicine, Guangzhou, Guangdong, China. 3Department of Anesthesiology, Tongji Hospital, Huazhong University of Science and Technology, Wuhan, Hubei, China. 4Department of Anesthesiology, Beijing Tiantan Hospital, Capital Medical University, Beijing, China. 5Department of Anesthesiology, Shanghai Sixth People's Hospital, Shanghai Jiaotong University, Shanghai, China.""]",TRUE,"['Animals', 'Anti-Inflammatory Agents', 'Calcium-Binding Proteins', 'Cerebral Cortex', 'Cognition Disorders', 'Erythrocyte Transfusion', 'Haptoglobins', 'Hippocampus', 'Interleukin-1beta', 'Interleukin-6', 'Learning', 'Male', 'Memory', 'Microfilament Proteins', 'Prospective Studies', 'Rats', 'Rats, Sprague-Dawley', 'Time Factors']",25860202,"[1] ""university of virginia, charlottesville, va""                                                                                                                               
[2] ""sun yat-sen university cancer center, state key laboratory of oncology in south china and collaborative innovation center for cancer medicine, guangzhou, guangdong, china""
[3] ""tongji hospital, huazhong university of science and technology, wuhan, hubei, china""                                                                                       
[4] ""beijing tiantan hospital, capital medical university, beijing, china""                                                                                                      
[5] ""shanghai sixth people's hospital, shanghai jiaotong university, shanghai, china""                                                                                           
"
6,['Germany'],['BF'],10.1007/s00482-015-1512-0,"['Abteilung f\xfcr An\xe4sthesiologie und Schmerztherapie - operative Intensivmedizin, Klinik f\xfcr Anthroposophische Medizin, Gemeinschaftskrankenhaus Havelh\xf6he, Kladower Damm 221, 14089, Berlin, Deutschland, michael.schenk@havelhoehe.de.']",FALSE,"['Analgesics, Opioid', 'Antidepressive Agents', 'Drug Interactions', 'Drug Therapy, Combination', 'Humans', 'Risk Factors', 'Serotonin Agents', 'Serotonin Syndrome']",25860200,"[1] ""abteilung für anästhesiologie und schmerztherapie - operative intensivmedizin, klinik für anthroposophische medizin, gemeinschaftskrankenhaus havelhöhe, kladower damm 221, 14089, berlin, deutschland""
"
7,['Germany'],['BF'],10.1007/s00482-014-1499-y,"['Klinik und Poliklinik f\xfcr Mund-, Kiefer- und Gesichtschirurgie, Universit\xe4tsklinikum Carl Gustav Carus, Dresden, Deutschland, Susanne.Koy@web.de.']",FALSE,"['Aged', 'Bisphosphonate-Associated Osteonecrosis of the Jaw', 'Combined Modality Therapy', 'Diphosphonates', 'Female', 'Follow-Up Studies', 'Humans', 'Imidazoles', 'Interdisciplinary Communication', 'Intersectoral Collaboration', 'Male', 'Middle Aged', 'Neoplasms', 'Osteoporosis', 'Plasmacytoma', 'Risk Factors', 'Tooth Extraction', 'Treatment Outcome', 'Zoledronic Acid']",25860198,"[1] ""klinik und poliklinik für mund-, kiefer- und gesichtschirurgie, universitätsklinikum carl gustav carus, dresden, deutschland""
"
8,['Germany'],['BF'],10.1007/s00482-015-1521-z,"['Abteilung f\xfcr Schmerztherapie, Berufsgenossenschaftliches Universit\xe4tsklinikum Bergmannsheil, B\xfcrkle-de-la-Camp-Platz 1, 44789, Bochum, Deutschland, christoph.maier@rub.de.']",TRUE,"['Analgesics, Opioid', 'Behavior Therapy', 'Combined Modality Therapy', 'Drug Resistance', 'Female', 'Humans', 'Hyperalgesia', 'Injections, Spinal', 'Pain Measurement', 'Pain, Intractable', 'Physical Therapy Modalities', 'Young Adult']",25860197,"[1] ""abteilung für schmerztherapie, berufsgenossenschaftliches universitätsklinikum bergmannsheil, bürkle-de-la-camp-platz 1, 44789, bochum, deutschland""
"
9,['India'],['BF'],,"['SERB-Young Scientist/PI, Division of Biotechnology, Netaji Subhas Institute of Technology, Sec-3, Dwarka, New Delhi-110078, India. Rajeevsingla26@gmail.com.']",,"['Chemistry, Pharmaceutical', 'Computer Simulation', 'Computer-Aided Design', 'Drug Design', 'Drug Discovery', 'Models, Molecular', 'Software']",25860175,"[1] ""serb-young scientist/pi, netaji subhas institute of technology, sec-3, dwarka, new delhi-110078, india""
"
