,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Canada'],['BF'],10.1007/s11274-015-1845-y,"[""Centre Technologique des R\xe9sidus Industriels, C\xe9gep de l'Abitibi-T\xe9miscamingue, 425 boulevard du Coll\xe8ge, Rouyn-Noranda, QC, J9X 5E5, Canada, bouddah7@gmail.com.""]",FALSE,"['Anti-Infective Agents', 'Antioxidants', 'Bacteria', 'Biphenyl Compounds', 'Fungi', 'Gas Chromatography-Mass Spectrometry', 'Microbial Sensitivity Tests', 'Oils, Volatile', 'Picrates', 'Plants', 'Taiga']",25801172,"[1] ""centre technologique des résidus industriels, cégep de l'abitibi-témiscamingue, 425 boulevard du collège, rouyn-noranda, qc, j9x 5e5, canada""
"
1,"['Italy', 'Italy', 'Switzerland']","['BF', 'BF', 'BF']",10.1016/j.molcel.2015.02.021,"['Dulbecco-Telethon Institute, Venetian Institute of Molecular Medicine, Via Orus 2, 35129 Padova, Italy; Department of Biology, University of Padova, Via U. Bassi 58B, 35121 Padova, Italy.', 'Dulbecco-Telethon Institute, Venetian Institute of Molecular Medicine, Via Orus 2, 35129 Padova, Italy; Department of Biology, University of Padova, Via U. Bassi 58B, 35121 Padova, Italy.', 'Friedrich Miescher Institute for Biomedical Research, Maulbeerstrasse 66, 4058 Basel, Switzerland.', 'Dulbecco-Telethon Institute, Venetian Institute of Molecular Medicine, Via Orus 2, 35129 Padova, Italy; Department of Biology, University of Padova, Via U. Bassi 58B, 35121 Padova, Italy. Electronic address: luca.scorrano@unipd.it.']",TRUE,"['Animals', 'Apoptosis', 'Cells, Cultured', 'Fibroblasts', 'GTP Phosphohydrolases', 'MAP Kinase Signaling System', 'Membrane Proteins', 'Mice', 'Mitochondria', 'Mitochondrial Dynamics', 'Mitochondrial Proteins', 'Neurons', 'Oxidative Stress', 'Phosphorylation', 'Proteomics', 'Rats', 'Rats, Wistar']",25801171,"[1] ""dulbecco-telethon institute, venetian institute of molecular medicine, via orus 2, 35129 padova, italy""
[2] ""university of padova, via u bassi 58b, 35121 padova, italy""                                            
[3] ""friedrich miescher institute for biomedical research, maulbeerstrasse 66, 4058 basel, switzerland""     
"
2,['Canada'],['BF'],,"['Department of Human Nutritional Sciences, University of Manitoba, Winnipeg, MB, Canada - ctaylor@sbrc.ca.']",,"['Diet', 'Diet Records', 'Dietary Carbohydrates', 'Energy Intake', 'Female', 'Humans', 'Male', 'Micronutrients', 'Middle Aged', 'Retrospective Studies', 'Running']",25801165,"[1] ""university of manitoba, winnipeg, mb, canada""
"
3,"['United States', 'United States']","['BF', 'BF']",10.1111/famp.12149,"['School of Nursing, University of Michigan, Ann Arbor, MI.', 'School of Public Health, University of Michigan, Ann Arbor, MI.']",FALSE,"['Adolescent', 'Adolescent Behavior', 'Adult', 'Child', 'Cultural Diversity', 'Ethnic Groups', 'Family Characteristics', 'Female', 'Humans', 'Male', 'Parent-Child Relations', 'Parents', 'Qualitative Research', 'Risk-Taking', 'Self Efficacy', 'Social Values']",25801164,"[1] ""school of nursing, university of michigan, ann arbor, mi""      
[2] ""school of public health, university of michigan, ann arbor, mi""
"
4,"['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands']","['BF', 'BF', 'BF', 'BF']",10.1016/j.jclinane.2015.03.001,"['Department of Anaesthesiology, Pain and Palliative Medicine, Radboud University Medical Centre, Internal postal code 717, PO Box 9101, 6500 HB Nijmegen, The Netherlands. Electronic address: Martin.Bucx@Radboudumc.nl.', 'Department of Anaesthesiology, Pain and Palliative Medicine, Radboud University Medical Centre, Internal postal code 717, PO Box 9101, 6500 HB Nijmegen, The Netherlands. Electronic address: j.landman@antoniusziekenhuis.nl.', 'Department of Clinical Pharmacy, Radboud University Nijmegen Medical Centre, Internal postal code 864, PO Box 9101, 6500 HB Nijmegen, The Netherlands; Department of Clinical Pharmacy and Toxicology, Maastricht University Medical Centre+, PO Box 5800, 6202 GA Maastricht, The Netherlands.', 'Department of Anaesthesiology, Pain and Palliative Medicine, Radboud University Medical Centre, Internal postal code 717, PO Box 9101, 6500 HB Nijmegen, The Netherlands; Department of Intensive Care Medicine, Radboud University Medical Centre, Internal postal code 710, PO Box 9101, 6500 HB Nijmegen, The Netherlands.', 'Department of Anaesthesiology, Pain and Palliative Medicine, Radboud University Medical Centre, Internal postal code 717, PO Box 9101, 6500 HB Nijmegen, The Netherlands.']",FALSE,"['Anesthetics, Inhalation', 'Databases, Factual', 'Drug Costs', 'Drug Labeling', 'Hospital Costs', 'Humans', 'Methyl Ethers', 'Operating Rooms', 'Pharmacy Service, Hospital', 'Prospective Studies', 'Sevoflurane']",25801163,"[1] ""pain and palliative medicine, radboud university medical centre, internal postal code 717, po box 9101, 6500 hb nijmegen, the netherlands""
[2] ""radboud university nijmegen medical centre, internal postal code 864, po box 9101, 6500 hb nijmegen, the netherlands""                     
[3] ""maastricht university medical centre+, po box 5800, 6202 ga maastricht, the netherlands""                                                  
[4] ""radboud university medical centre, internal postal code 710, po box 9101, 6500 hb nijmegen, the netherlands""                              
"
5,"['Turkey', 'Turkey']","['BF', 'BF']",10.1016/j.jclinane.2015.03.017,"['Department of Anesthesiology, Baskent University Zubeyde Hanim Practice and Research Centre, Izmir, Turkey. Electronic address: tuncali.bahattin@gmail.com.', 'Department of Anesthesiology, Baskent University Zubeyde Hanim Practice and Research Centre, Izmir, Turkey.', 'Department of Gastroenterology, Baskent University Zubeyde Hanim Practice and Research Centre, Izmir, Turkey.', 'Department of Anesthesiology, Medical Faculty of Baskent University, Ankara, Turkey.']",FALSE,"['Aged', 'Anesthesia', 'Anesthesia Recovery Period', 'Colonoscopy', 'Double-Blind Method', 'Female', 'Fentanyl', 'Hemodynamics', 'Humans', 'Hypnotics and Sedatives', 'Ketamine', 'Male', 'Midazolam', 'Middle Aged', 'Patient Satisfaction', 'Propofol', 'Prospective Studies']",25801162,"[1] ""baskent university zubeyde hanim practice and research centre, izmir, turkey""
[2] ""medical faculty of baskent university, ankara, turkey""                       
"
6,"['India', 'India', 'India']","['BF', 'BF', 'BF']",10.1016/j.bmc.2015.03.005,"['Medicinal Chemistry Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India. Electronic address: sdsawant@iiim.ac.in.', 'Medicinal Chemistry Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Pharmacology Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Medicinal Chemistry Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Pharmacology Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'PK-PD-Tox Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Discovery Informatics, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Discovery Informatics, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'PK-PD-Tox Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India.', 'PK-PD-Tox Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India.', 'PK-PD-Tox Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India.', 'PK-PD-Tox Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India.', 'Medicinal Chemistry Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; Discovery Informatics, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India; AcSIR, India. Electronic address: ram@iiim.res.in.', 'Pharmacology Division, CSIR-Indian Institute of Integrative Medicine, Canal Road, Jammu 180 001, India. Electronic address: sshussain@iiim.ac.in.']",FALSE,"['Animals', 'Cyclic Nucleotide Phosphodiesterases, Type 5', 'Dose-Response Relationship, Drug', 'Drug Discovery', 'Humans', 'Male', 'Mice', 'Mice, Inbred BALB C', 'Molecular Structure', 'Phosphodiesterase 5 Inhibitors', 'Pyrazoles', 'Pyrimidinones', 'Rabbits', 'Structure-Activity Relationship']",25801159,"[1] ""csir-indian institute of integrative medicine, canal road, jammu 180 001, india""                       
[2] ""acsir, india""                                                                                          
[3] ""discovery informatics, csir-indian institute of integrative medicine, canal road, jammu 180 001, india""
"
7,"['India', 'India', 'India']","['BF', 'BF', 'BF']",10.1016/j.bmc.2015.03.004,"['Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India.', 'Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India.', 'Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India.', 'Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India.', ""Dr Reddy's Institute of Life Sciences, University of Hyderabad Campus, Gachibowli, Hyderabad 500046, India; Zephase Therapeutics (an incubated company at the Dr Reddy's Institute of Life Sciences), University of Hyderabad Campus, Gachibowli, Hyderabad 500046, India."", ""Dr Reddy's Institute of Life Sciences, University of Hyderabad Campus, Gachibowli, Hyderabad 500046, India; Zephase Therapeutics (an incubated company at the Dr Reddy's Institute of Life Sciences), University of Hyderabad Campus, Gachibowli, Hyderabad 500046, India."", 'Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India.', 'Department of Pharmacy, Birla Institute of Technology & Science-Pilani, Hyderabad Campus, Jawahar Nagar, Shameerpet, R.R. District, Hyderabad 500078, Andhra Pradesh, India. Electronic address: dsriram@hyderabad.bits-pilani.ac.in.']",FALSE,"['Animals', 'Anti-Bacterial Agents', 'DNA Gyrase', 'Dose-Response Relationship, Drug', 'Drug Design', 'Microbial Sensitivity Tests', 'Molecular Structure', 'Mycobacterium smegmatis', 'Mycobacterium tuberculosis', 'Piperidines', 'Quinolines', 'Structure-Activity Relationship', 'Topoisomerase II Inhibitors', 'Zebrafish']",25801151,"[1] ""birla institute of technology & science-pilani, hyderabad campus, jawahar nagar, shameerpet, r.r. district, hyderabad 500078, andhra pradesh, india""          
[2] ""dr reddy's institute of life sciences, university of hyderabad campus, gachibowli, hyderabad 500046, india""                                                   
[3] ""zephase therapeutics (an incubated company at the dr reddy's institute of life sciences), university of hyderabad campus, gachibowli, hyderabad 500046, india""
"
8,['Saudi Arabia'],['BF'],10.1007/s13246-015-0340-y,"['Department of Radiological Sciences, Najran University, Najran, Saudi Arabia, mohamedrick@gmail.com.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Dose-Response Relationship, Radiation', 'Humans', 'Lumbar Vertebrae', 'Middle Aged', 'Radiation Dosage', 'Radiography', 'Reference Values', 'Sample Size', 'Saudi Arabia', 'Surveys and Questionnaires', 'X-Rays', 'Young Adult']",25801149,"[1] ""najran university, najran, saudi arabia""
"
9,"['Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF']",10.1016/j.jjcc.2015.02.007,"['Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany. Electronic address: chatani.kenichi@gmail.com.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiovascular Surgery Department, Heart Center, Segeberger Kliniken GmbH, Bad Segeberg, Germany.', 'Cardiovascular Surgery Department, University Hospital Schleswig-Holstein, Campus L\xfcbeck, L\xfcbeck, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.', 'Cardiology Department, Heart Center, Segeberger Kliniken GmbH (Academic Teaching Hospital of the Universities of Kiel and Hamburg), Bad Segeberg, Germany.']",TRUE,"['Acute Kidney Injury', 'Aged', 'Aged, 80 and over', 'Aortic Valve Stenosis', 'Cardiac Catheterization', 'Contrast Media', 'Creatinine', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Odds Ratio', 'Osmolar Concentration', 'Prognosis', 'Risk Factors', 'Time Factors', 'Transcatheter Aortic Valve Replacement']",25801148,"[1] ""heart center, segeberger kliniken gmbh (academic teaching hospital of the universities of kiel and hamburg), bad segeberg, germany""
[2] ""heart center, segeberger kliniken gmbh, bad segeberg, germany""                                                                     
[3] ""university hospital schleswig-holstein, campus lübeck, lübeck, germany""                                                            
"
