,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1017/S1368980014000433,"['1Friedman School of Nutrition Science and Policy,Tufts University,Boston,MA,USA.', '2Counseling & Applied Educational Psychology,Northeastern University,Boston,MA,USA.', '1Friedman School of Nutrition Science and Policy,Tufts University,Boston,MA,USA.', '3Office of the Dean Fine Arts,Humanities and Social Sciences,University of Massachusetts Lowell,Lowell,MA,USA.', '4Department of Clinical Laboratory and Nutritional Sciences,University of Massachusetts Lowell,3 Solomont Way,Suite 4,Lowell,MA 01854,USA.']",TRUE,"['Acculturation', 'Aged', 'Aging', 'Alcohol Drinking', 'Alcoholic Beverages', 'Alcoholism', 'Boston', 'Cohort Studies', 'Contraindications', 'Cross-Sectional Studies', 'Ethanol', 'Female', 'Food-Drug Interactions', 'Health Surveys', 'Hispanic Americans', 'Humans', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Patient Compliance', 'Prevalence', 'Puerto Rico', 'Risk', 'Sex Factors', 'Urban Health']",24713083,"[1] ""friedman school of nutrition science and policy,tufts university,boston,ma,usa""                              
[2] ""counseling & applied educational psychology,northeastern university,boston,ma,usa""                           
[3] ""office of the dean fine arts,humanities and social sciences,university of massachusetts lowell,lowell,ma,usa""
[4] ""university of massachusetts lowell,3 solomont way,suite 4,lowell,ma 01854,usa""                               
"
1,"['Taiwan', 'Taiwan', 'Taiwan']","['BF', 'BF', 'BF']",10.1111/ijn.12280,"['Department of Nursing, College of Nursing, National Taipei University of Nursing and Health Sciences, Taipei, Taiwan.', 'Department of Orthopaedics, National Taiwan University Hospital, Taipei, Taiwan.', 'Institute of Service Industries and Management, Minghsin University of Science and Technology, Hsinchu, Taiwan.', 'Department of Nursing, College of Nursing, National Taipei University of Nursing and Health Sciences, Taipei, Taiwan.']",FALSE,"['Activities of Daily Living', 'Aged', 'Aged, 80 and over', 'Female', 'Frail Elderly', 'Geriatric Assessment', 'Health Status', 'Humans', 'Male', 'Prevalence', 'Residence Characteristics', 'Risk Factors', 'Taiwan', 'Vulnerable Populations']",24713077,"[1] ""college of nursing, national taipei university of nursing and health sciences, taipei, taiwan""                 
[2] ""national taiwan university hospital, taipei, taiwan""                                                           
[3] ""institute of service industries and management, minghsin university of science and technology, hsinchu, taiwan""
"
2,['United States'],['BF'],10.3109/17435390.2014.902520,"['Department of Environmental Health Sciences, University at Albany, State University of New York , Albany, NY , USA .']",FALSE,"['Administration, Oral', 'Animals', 'Cell Cycle Checkpoints', 'Chromosome Aberrations', 'DNA Damage', 'Dose-Response Relationship, Drug', 'Eating', 'Environmental Exposure', 'Genomic Instability', 'Metal Nanoparticles', 'Mice', 'Mice, Inbred C57BL', 'Mice, Knockout', 'Organ Specificity', 'Silver']",24713076,"[1] ""university at albany, state university of new york , albany, ny , usa""
"
3,['Canada'],['BF'],10.3109/17435390.2014.902519,"['Environmental Health Science and Research Bureau, Health Canada , Ottawa, Ontario , Canada .']",FALSE,"['Animals', 'Apoptosis', 'Cell Line', 'Cell Survival', 'Dose-Response Relationship, Drug', 'Environmental Exposure', 'Epithelial Cells', 'Humans', 'Macrophages', 'Mice', 'Nanotubes, Carbon', 'Oxidation-Reduction', 'Surface Properties', 'Toxicity Tests']",24713075,"[1] ""environmental health science and research bureau, health canada , ottawa, ontario , canada""
"
4,['Spain'],['BF'],10.3109/17435390.2014.900582,"['Grup de Mutag\xe8nesi, Departament de Gen\xe8tica i de Microbiologia, Facultat de Bioci\xe8ncies, Universitat Aut\xf2noma de Barcelona , Bellaterra , Spain and.']",FALSE,"['Animals', 'Carcinogenicity Tests', 'Cell Proliferation', 'Cell Transformation, Neoplastic', 'Cells, Cultured', 'Cobalt', 'DNA Damage', 'DNA Glycosylases', 'Dose-Response Relationship, Drug', 'Environmental Exposure', 'Fibroblasts', 'Longitudinal Studies', 'Metal Nanoparticles', 'Mice', 'Mice, Knockout', 'Oxidative Stress', 'Reactive Oxygen Species', 'Toxicity Tests, Chronic']",24713074,"[1] ""grup de mutagènesi, departament de genètica i de microbiologia, facultat de biociències, universitat autònoma de barcelona , bellaterra , spain and""
"
5,['Brazil'],['BF'],10.2319/120413-891.1,"['a\u2009 Former Graduate Student, Department of Orthodontics, Universidade Federal Fluminense, Niter\xf3i, RJ, Brazil.']",FALSE,"['Adult', 'Anatomic Landmarks', 'Cephalometry', 'Chin', 'Cone-Beam Computed Tomography', 'Facial Bones', 'Female', 'Humans', 'Image Processing, Computer-Assisted', 'Imaging, Three-Dimensional', 'Male', 'Mandible', 'Mandibular Condyle', 'Maxilla', 'Nasal Bone', 'Observer Variation', 'Reproducibility of Results', 'User-Computer Interface', 'Young Adult']",24713068,"[1] ""a  former graduate student, universidade federal fluminense, niterói, rj, brazil""
"
6,"['Belgium', 'Germany', 'Netherlands', 'Switzerland', 'Germany', 'Switzerland', 'Italy']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1111/clr.12367,"['Catholic University Leuven, Leuven, Belgium.', 'Johannes-Gutenberg University, Mainz, Germany.', 'University Medical Center Groningen, University of Groningen, Groningen, The Netherlands.', 'Cantonal Hospital Lucerne, Lucerne, Switzerland.', 'University of Regensburg Clinic, Regensburg, Germany.', 'University of Geneva, Geneva, Switzerland.', 'University of Milan Dental Clinic, San Paolo Hospital, Milan, Italy.', 'University of Milan Dental Clinic, San Paolo Hospital, Milan, Italy.']",TRUE,"['Aged', 'Dental Alloys', 'Dental Implantation, Endosseous', 'Dental Implants', 'Dental Prosthesis Design', 'Denture, Overlay', 'Double-Blind Method', 'Female', 'Humans', 'Jaw, Edentulous', 'Male', 'Mandible', 'Titanium', 'Treatment Outcome', 'Zirconium']",24713048,"[1] ""catholic university leuven, leuven, belgium""                                             
[2] ""johannes-gutenberg university, mainz, germany""                                           
[3] ""university medical center groningen, university of groningen, groningen, the netherlands""
[4] ""cantonal hospital lucerne, lucerne, switzerland""                                         
[5] ""university of regensburg clinic, regensburg, germany""                                    
[6] ""university of geneva, geneva, switzerland""                                               
[7] ""university of milan dental clinic, san paolo hospital, milan, italy""                     
"
7,"['China', 'China']","['BF', 'BF']",10.1111/ijn.12272,"[""Department of Child Health Care, Soochow University Affiliated Children's Hospital, Suzhou, China."", 'Department of Nursing, Suzhou Health College of Technology, Suzhou, China.', ""Department of Child Health Care, Soochow University Affiliated Children's Hospital, Suzhou, China."", 'Department of Nursing, Suzhou Health College of Technology, Suzhou, China.', 'Department of Nursing, Suzhou Health College of Technology, Suzhou, China.', ""Department of Child Health Care, Soochow University Affiliated Children's Hospital, Suzhou, China.""]",FALSE,"['Adult', 'Anxiety', 'Biomarkers', 'Female', 'Flow Cytometry', 'Humans', 'Hydrocortisone', 'Psychiatric Status Rating Scales', 'Students, Nursing', 'T-Lymphocytes', 'Young Adult']",24713036,"[1] ""soochow university affiliated children's hospital, suzhou, china""
[2] ""suzhou health college of technology, suzhou, china""              
"
8,['United States'],['BF'],10.3109/10428194.2014.910868,"['Division of Hematologic Malignancies, Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins School of Medicine , Baltimore, MD , USA.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Bone Marrow Transplantation', 'Child', 'Female', 'Graft vs Host Disease', 'Humans', 'Leukemia, Myelogenous, Chronic, BCR-ABL Positive', 'Lymphocyte Transfusion', 'Male', 'Middle Aged', 'Protein Kinase Inhibitors', 'Recurrence', 'Retrospective Studies', 'Tissue Donors', 'Transplantation, Homologous', 'Treatment Outcome', 'Young Adult']",24712979,"[1] ""sidney kimmel comprehensive cancer center, johns hopkins school of medicine , baltimore, md , usa""
"
9,['Mexico'],['BF'],10.1111/cge.12400,"['Cl\xednica de Movimientos Anormales, Instituto Nacional de Neurolog\xeda y Neurocirug\xeda, M\xe9xico, D.F., Mexico.']",FALSE,"['Adolescent', 'Brain', 'Child', 'Child, Preschool', 'Family', 'Female', 'Founder Effect', 'Genetic Association Studies', 'Genotype', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Mexico', 'Mutation', 'Pantothenate Kinase-Associated Neurodegeneration', 'Pedigree', 'Phenotype', 'Phosphotransferases (Alcohol Group Acceptor)', 'Sequence Analysis, DNA']",24712887,"[1] ""clínica de movimientos anormales, instituto nacional de neurología y neurocirugía, méxico, d.f., mexico""
"
