,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.7554/eLife.06633,"['Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.', 'Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, United States.']",TRUE,"['Animals', 'Anxiety', 'Avoidance Learning', 'Behavior, Animal', 'Conditioning, Classical', 'Emotions', 'Fear', 'Freezing Reaction, Cataleptic', 'Immunohistochemistry', 'Memory', 'Mice, Inbred C57BL', 'Mice, Transgenic', 'Neural Pathways', 'Neurons', 'Photoacoustic Techniques', 'Predatory Behavior', 'Rats, Long-Evans', 'Steroidogenic Factor 1', 'Ventromedial Hypothalamic Nucleus']",25748136,"[1] ""california institute of technology, pasadena, united states""
"
1,['Japan'],['BF'],10.1016/j.otsr.2014.12.015,"['Department of Orthopaedic Surgery, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, 2-5-1 Shikatacho, Kitaku, Okayama 700-8558, Japan. Electronic address: matino@md.okayama-u.ac.jp.', 'Department of Orthopaedic Surgery, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, 2-5-1 Shikatacho, Kitaku, Okayama 700-8558, Japan.', 'Department of Orthopaedic Surgery, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, 2-5-1 Shikatacho, Kitaku, Okayama 700-8558, Japan.', 'Department of Orthopaedic Surgery, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, 2-5-1 Shikatacho, Kitaku, Okayama 700-8558, Japan.', 'Department of Orthopaedic Surgery, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, 2-5-1 Shikatacho, Kitaku, Okayama 700-8558, Japan.']",TRUE,"['Anterior Cruciate Ligament Reconstruction', 'Femur', 'Humans', 'Patient Positioning']",25748135,"[1] ""okayama university graduate school of medicine, dentistry, and pharmaceutical sciences, 2-5-1 shikatacho, kitaku, okayama 700-8558, japan""
"
2,"['Saudi Arabia', 'Egypt']","['BF', 'BF']",10.1016/j.bioorg.2015.02.006,"['Pharmaceutical Chemistry Department, College of Pharmacy, Taif University, Taif 21974, Saudi Arabia; Medicinal Chemistry Department, Faculty of Pharmacy, Beni-Suef University, Beni-Suef 62514, Egypt. Electronic address: abilalmoh1@yahoo.com.']",FALSE,"['Adenosine Triphosphate', 'Antineoplastic Agents', 'Drug Design', 'ErbB Receptors', 'Humans', 'MCF-7 Cells', 'Models, Molecular', 'Neoplasms', 'Protein Kinase Inhibitors', 'Pyrroles', 'Structure-Activity Relationship']",25748126,"[1] ""college of pharmacy, taif university, taif 21974, saudi arabia""   
[2] ""faculty of pharmacy, beni-suef university, beni-suef 62514, egypt""
"
3,['China'],['BF'],10.1016/j.cellimm.2015.01.014,"['Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China. Electronic address: xuhx2014@163.com.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.', 'Division of Rheumatology, CangZhou Central Hospital, 061001 HeBei, China.']",FALSE,"['Adult', 'Antibodies, Antinuclear', 'Autoantibodies', 'B-Lymphocytes', 'CD4-Positive T-Lymphocytes', 'CD40 Ligand', 'Cells, Cultured', 'Coculture Techniques', 'Enzyme-Linked Immunosorbent Assay', 'Female', 'Flow Cytometry', 'Humans', 'Immunoglobulin G', 'Lupus Erythematosus, Systemic', 'Male', 'Middle Aged', 'Receptors, CXCR5', 'Severity of Illness Index', 'T-Lymphocytes, Helper-Inducer', 'Young Adult']",25748125,"[1] ""cangzhou central hospital, 061001 hebei, china""
"
4,"['United States', 'United States']","['BF', 'BF']",10.1016/j.mcn.2015.03.001,"['Department of Neurology, University of California San Francisco, CA, United States. Electronic address: raquel.gardner@ucsf.edu.', 'Department of Neurology, University of California San Francisco, CA, United States; San Francisco Veterans Affairs Medical Center, CA, United States; Departments of Epidemiology/Biostatistics and Psychiatry, University of California San Francisco, CA, United States.']",TRUE,"['Animals', 'Autopsy', 'Brain Injuries', 'Humans', 'Neurodegenerative Diseases', 'Prevalence', 'Risk', 'Risk Factors']",25748121,"[1] ""university of california san francisco, ca, united states""       
[2] ""san francisco veterans affairs medical center, ca, united states""
"
5,"['Canada', 'United Kingdom']","['BF', 'BF']",10.1016/j.mcn.2015.02.016,"['Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada.', 'Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada.', 'Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada.', 'Cambridge Institute for Medical Research, Wellcome Trust MRC Building, Addenbrookes Hospital, Hills Road, Cambridge CB2 0XY, UK.', 'Cambridge Institute for Medical Research, Wellcome Trust MRC Building, Addenbrookes Hospital, Hills Road, Cambridge CB2 0XY, UK.', 'Cambridge Institute for Medical Research, Wellcome Trust MRC Building, Addenbrookes Hospital, Hills Road, Cambridge CB2 0XY, UK.', 'Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada.', 'Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada.', 'Tanz Centre for Research in Neurodegenerative Diseases, Departments of Medicine, Laboratory Medicine and Pathobiology and Medical Biophysics, University of Toronto, Krembil Discovery Tower, 6th Floor-6KD417, 60 Leonard Avenue, Toronto, Ontario M5T 2S8, Canada; Cambridge Institute for Medical Research, Wellcome Trust MRC Building, Addenbrookes Hospital, Hills Road, Cambridge CB2 0XY, UK. Electronic address: phs22@cam.ac.uk.']",TRUE,"['Alzheimer Disease', 'Amyloid beta-Peptides', 'Animals', 'Humans', 'Signal Transduction', 'Translational Medical Research']",25748120,"[1] ""tanz centre for research in neurodegenerative diseases, laboratory medicine and pathobiology and medical biophysics, university of toronto, krembil discovery tower, 6th floor-6kd417, 60 leonard avenue, toronto, ontario m5t 2s8, canada""
[2] ""cambridge institute for medical research, wellcome trust mrc building, addenbrookes hospital, hills road, cambridge cb2 0xy, uk""                                                                                                           
"
6,['Sweden'],['BF'],10.1080/08870446.2015.1026905,"['a Research Centre for Ageing and Later Life (ReCALL), School of Education, Health and Social Studies , Dalarna University , Falun , Sweden.']",FALSE,"['Aged', 'Aging', 'Health Status', 'Humans']",25748119,"[1] ""a research centre for ageing and later life (recall), school of education, health and social studies , dalarna university , falun , sweden""
"
7,"['Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland', 'Finland']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.eururo.2015.02.022,"['Department of Urology, Helsinki University Hospital, Helsinki, Finland. Electronic address: riikka.jarvinen@hus.fi.', 'Department of Urology, Sein\xe4joki Central Hospital, Sein\xe4joki, Finland.', 'Department of Surgery, Hyvink\xe4\xe4 Hospital, Hyvink\xe4\xe4, Finland.', 'Department of Urology, Helsinki University Hospital, Helsinki, Finland.', 'Department of Urology, Kuopio University Hospital, Kuopio, Finland.', 'Department of Urology, Tampere University Hospital, Tampere, Finland.', 'Department of Surgery, Mikkeli Central Hospital, Mikkeli, Finland.', 'Department of Urology, South Carelia Central Hospital, Lappeenranta, Finland.', 'Department of Surgery, Satakunta Central Hospital, Pori, Finland.', 'Department of Urology, Kuopio University Hospital, Iisalmi, Finland.', 'Department of Urology, Oulu University Hospital, Oulu, Finland.', 'Department of Urology, North Carelia Central Hospital, Joensuu, Finland.', 'Department of Urology, Turku University Hospital, Turku, Finland.']",FALSE,"['Administration, Intravesical', 'Adult', 'Aged', 'Aged, 80 and over', 'Antineoplastic Combined Chemotherapy Protocols', 'BCG Vaccine', 'Disease Progression', 'Disease-Free Survival', 'Drug Administration Schedule', 'Female', 'Finland', 'Humans', 'Interferon alpha-2', 'Interferon-alpha', 'Kaplan-Meier Estimate', 'Male', 'Middle Aged', 'Mitomycin', 'Neoplasm Grading', 'Neoplasm Invasiveness', 'Neoplasm Recurrence, Local', 'Proportional Hazards Models', 'Prospective Studies', 'Recombinant Proteins', 'Risk Factors', 'Time Factors', 'Treatment Outcome', 'Urinary Bladder Neoplasms']",25748117," [1] ""helsinki university hospital, helsinki, finland""      
 [2] ""seinäjoki central hospital, seinäjoki, finland""       
 [3] ""hyvinkää hospital, hyvinkää, finland""                 
 [4] ""kuopio university hospital, kuopio, finland""          
 [5] ""tampere university hospital, tampere, finland""        
 [6] ""mikkeli central hospital, mikkeli, finland""           
 [7] ""south carelia central hospital, lappeenranta, finland""
 [8] ""satakunta central hospital, pori, finland""            
 [9] ""kuopio university hospital, iisalmi, finland""         
[10] ""oulu university hospital, oulu, finland""              
[11] ""north carelia central hospital, joensuu, finland""     
[12] ""turku university hospital, turku, finland""            
"
8,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1016/j.socscimed.2015.02.035,"['NIHR Greater Manchester Primary Care Patient Safety Translational Research Centre, Institute of Population Health, Williamson Building, The University of Manchester, Oxford Road, Manchester M13 9PL, UK. Electronic address: gavin.daker-white@manchester.ac.uk.', 'NIHR Collaboration for Leadership in Applied Health Research (CLAHRC) Wessex, Faculty of Health Sciences, University of Southampton, Highfield, Southampton SO17 1BJ, UK. Electronic address: A.E.Rogers@soton.ac.uk.', 'NIHR Collaboration for Leadership in Applied Health Research (CLAHRC) Wessex, Faculty of Health Sciences, University of Southampton, Highfield, Southampton SO17 1BJ, UK. Electronic address: A.Kennedy@soton.ac.uk.', 'NIHR Collaboration for Leadership in Applied Health Research (CLAHRC) Greater Manchester, Centre for Primary Care, Institute of Population Health, Williamson Building, The University of Manchester, Oxford Road, Manchester M13 9PL, UK. Electronic address: Tom.blakeman@manchester.ac.uk.', 'NIHR Collaboration for Leadership in Applied Health Research (CLAHRC) Greater Manchester, Centre for Primary Care, Institute of Population Health, Williamson Building, The University of Manchester, Oxford Road, Manchester M13 9PL, UK. Electronic address: Christian.blickem@manchester.ac.uk.', 'NIHR Collaboration for Leadership in Applied Health Research (CLAHRC) West Midlands, Primary Care & Health Sciences, Keele University, Keele, Staffordshire ST5 5BG, UK. Electronic address: c.a.chew-graham@keele.ac.uk.']",TRUE,"['Aged', 'Aged, 80 and over', 'Attitude of Health Personnel', 'Awareness', 'Denial (Psychology)', 'Disclosure', 'England', 'Female', 'Humans', 'Kidney Failure, Chronic', 'Life Style', 'Male', 'Middle Aged', 'Primary Health Care', 'Qualitative Research', 'Reimbursement, Incentive', 'Remuneration', 'Self Care']",25748112,"[1] ""nihr greater manchester primary care patient safety translational research centre, institute of population health, williamson building, the university of manchester, oxford road, manchester m13 9pl, uk""                                
[2] ""nihr collaboration for leadership in applied health research (clahrc) wessex, faculty of health sciences, university of southampton, highfield, southampton so17 1bj, uk""                                                                 
[3] ""nihr collaboration for leadership in applied health research (clahrc) greater manchester, centre for primary care, institute of population health, williamson building, the university of manchester, oxford road, manchester m13 9pl, uk""
[4] ""nihr collaboration for leadership in applied health research (clahrc) west midlands, primary care & health sciences, keele university, keele, staffordshire st5 5bg, uk""                                                                  
"
9,"['Colombia', 'Colombia', 'Brazil', 'Peru', 'Peru', 'Colombia', 'Brazil', 'United States', 'Brazil', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.socscimed.2015.02.042,"['Departamento de Medicina Preventiva y Social, Facultad de Medicina, Pontificia Universidad Javeriana, Colombia. Electronic address: l.gomezg@javeriana.edu.co.', 'Departamento de Medicina Preventiva y Social, Facultad de Medicina, Pontificia Universidad Javeriana, Colombia.', 'Departamento de Medicina Preventiva y Social, Facultad de Medicina, Pontificia Universidad Javeriana, Colombia.', 'Fundaci\xf3n Despacio, Colombia.', 'N\xfacleo de Pesquisas Epidemiolo\xf3gicas em Nutri\xe7\xe3o e Sa\xfade, Faculdade de Sa\xfade P\xfablica, Universidade de S\xe3o Paulo, Brazil.', 'Departamento de Medicina Preventiva y Social, Facultad de Medicina, Pontificia Universidad Javeriana, Colombia.', 'CRONICAS Center of Excellence in Chronic Diseases, Universidad Peruana Cayetano Heredia, Lima, Peru; Department of Medicine, School of Medicine, Universidad Peruana Cayetano Heredia, Lima, Peru.', 'Grupo de Epidemiolog\xeda y Salud Poblacional (GESP), Escuela de Salud P\xfablica Universidad del Valle, Colombia.', 'Centro de Investigaciones Epidemiologicas en Nutricion y Salud, Departamento de Nutricion, Escuela e Salud Publica, Universidad de Sao Paulo, Sao Paulo, SP, Brazil; Program in Physical Therapy, Washington University School of Medicine, St. Louis, MO, USA.', 'School of Health and Biosciences, Pontif\xedcia Universidade Cat\xf3lica do Paran\xe1, Brazil.', 'Harborview Injury Prevention & Research Center, University of Washington, USA.']",TRUE,"['Health Policy', 'Health Promotion', 'Latin America', 'Motor Activity', 'Socioeconomic Factors', 'Urban Health', 'Urban Population']",25748111," [1] ""departamento de medicina preventiva y social, facultad de medicina, pontificia universidad javeriana, colombia""                                                     
 [2] ""fundación despacio, colombia""                                                                                                                                       
 [3] ""núcleo de pesquisas epidemioloógicas em nutrição e saúde, faculdade de saúde pública, universidade de são paulo, brazil""                                            
 [4] ""cronicas center of excellence in chronic diseases, universidad peruana cayetano heredia, lima, peru""                                                                
 [5] ""school of medicine, universidad peruana cayetano heredia, lima, peru""                                                                                               
 [6] ""grupo de epidemiología y salud poblacional (gesp), escuela de salud pública universidad del valle, colombia""                                                        
 [7] ""centro de investigaciones epidemiologicas en nutricion y salud, departamento de nutricion, escuela e salud publica, universidad de sao paulo, sao paulo, sp, brazil""
 [8] ""program in physical therapy, washington university school of medicine, st louis, mo, usa""                                                                           
 [9] ""school of health and biosciences, pontifícia universidade católica do paraná, brazil""                                                                               
[10] ""harborview injury prevention & research center, university of washington, usa""                                                                                      
"
