,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Italy'],['BF'],10.1080/19440049.2015.1070235,"['a Institute of Sciences of Food Production , National Research Council of Italy (ISPA-CNR) , Bari , Italy.', 'a Institute of Sciences of Food Production , National Research Council of Italy (ISPA-CNR) , Bari , Italy.', 'a Institute of Sciences of Food Production , National Research Council of Italy (ISPA-CNR) , Bari , Italy.', 'a Institute of Sciences of Food Production , National Research Council of Italy (ISPA-CNR) , Bari , Italy.']",FALSE,"['Allergens', 'Amino Acid Sequence', 'Arachis', 'Biomarkers', 'Chromatography, High Pressure Liquid', 'Corylus', 'Enzyme-Linked Immunosorbent Assay', 'Food Analysis', 'Food Safety', 'Humans', 'Immunoglobulin E', 'Juglans', 'Limit of Detection', 'Molecular Sequence Data', 'Peanut Hypersensitivity', 'Pistacia', 'Plant Proteins', 'Tandem Mass Spectrometry']",26156033,"[1] ""a institute of sciences of food production , national research council of italy (ispa-cnr) , bari , italy""
"
1,['United States'],['BF'],10.2196/jmir.3720,"[""Computational Epidemiology Group, Children's Hospital Informatics Program, Boston Children's Hospital, Boston, MA, United States.""]",TRUE,"['Communicable Diseases', 'Disease Outbreaks', 'Disease Transmission, Infectious', 'Epidemics', 'Humans', 'Models, Theoretical', 'Urban Health Services']",26156032,"[1] ""computational epidemiology group, children's hospital informatics program, boston children's hospital, boston, ma, united states""
"
2,['Finland'],['BF'],10.3109/14017431.2015.1071495,"['a Heart Center, Satakunta Central Hospital , Pori , Finland.']",FALSE,"['Aged', 'Female', 'Humans', 'Male', 'Middle Aged', 'Neointima', 'Percutaneous Coronary Intervention', 'Prospective Studies', 'Stents', 'Tomography, Optical Coherence']",26156030,"[1] ""a heart center, satakunta central hospital , pori , finland""
"
3,"['United States', 'United States']","['BF', 'BF']",10.1186/s12889-015-1981-1,"['Marketing at the Orfalea College of Business at Cal Poly San Luis Obispo, Grand Ave, 93407, San Luis Obispo, CA, USA. bdavis39@calpoly.edu.', 'Marketing in the Department of Applied Economics, Management at Cornell University, 114 Warren Hall, 14853, Ithaca, NY, USA. fblsubmissions@cornell.edu.']",TRUE,"['Feeding Behavior', 'Fruit', 'Humans', 'London', 'Mass Media', 'New York', 'Obesity', 'Prevalence', 'Snacks', 'United Kingdom', 'United States', 'Vegetables']",26156027,"[1] ""marketing at the orfalea college of business at cal poly san luis obispo, grand ave, 93407, san luis obispo, ca, usa""
[2] ""management at cornell university, 114 warren hall, 14853, ithaca, ny, usa""                                           
"
4,"['Japan', 'Taiwan', 'United States', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1017/dmp.2015.87,"['1University of Tsukuba,Graduate School of Comprehensive Health Sciences,Tsukuba,Japan.', '2Department of Occupational Therapy,College of Health Sciences,Kaohsiung Medical University,Kaohsiung,Taiwan.', '3Geriatric Mood Disorders Research Program,McLean Hospital-Harvard Medical School,Belmont,Massachusetts.', '4Department of Disaster Psychiatry,International Research Institute of Disaster Science,Tohoku University,Sendai,Japan.', '5Department of Psychiatry,National Defense Medical College,Tokorozawa,Japan.', '6Department of Disaster Psychiatry,School of Medicine,University of Tsukuba,Tsukuba,Japan.']",TRUE,"['Disaster Medicine', 'Geriatrics', 'Humans', 'Policy Making', 'Universities']",26156026,"[1] ""university of tsukuba,graduate school of comprehensive health sciences,tsukuba,japan""                  
[2] ""college of health sciences,kaohsiung medical university,kaohsiung,taiwan""                              
[3] ""geriatric mood disorders research program,mclean hospital-harvard medical school,belmont,massachusetts""
[4] ""international research institute of disaster science,tohoku university,sendai,japan""                   
[5] ""national defense medical college,tokorozawa,japan""                                                     
[6] ""school of medicine,university of tsukuba,tsukuba,japan""                                                
"
5,"['South Africa', 'United Kingdom', 'South Africa', 'Zambia', 'Tanzania', 'Germany', 'Germany', 'South Africa', 'South Africa']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12879-015-0967-z,"['Lung Infection and Immunity Unit, Division of Pulmonology & UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa. Jonny.Peter@uct.ac.za.', 'TB Vaccine group, Jenner Institute, University of Oxford, Oxford, UK. Jonny.Peter@uct.ac.za.', 'Department of Medicine, University of Cape Town, Cape Town, South Africa. Jonny.Peter@uct.ac.za.', 'Lung Infection and Immunity Unit, Division of Pulmonology & UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa. Grant.Theron@uct.ac.za.', 'Lung Infection and Immunity Unit, Division of Pulmonology & UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa. duncanchanda@gmail.com.', 'Institute for Medical Research & Training (IMReT), University Teaching Hospital, Lusaka, Zambia. duncanchanda@gmail.com.', 'National Institute of Medical Research, Mbeya Medical Research Centre, Mbeya, Tanzania. pclowes@nimr-mmrc.org.', 'Division of Infectious Diseases and Tropical Medicine, Medical Centre of the University of Munich (LMU), Munich, Germany. pclowes@nimr-mmrc.org.', 'Division of Infectious Diseases and Tropical Medicine, Medical Centre of the University of Munich (LMU), Munich, Germany. arachow@mmrp.org.', 'German Centre for Infection Research (DZIF), Munich, Germany. arachow@mmrp.org.', 'Department of Medicine, University of Cape Town, Cape Town, South Africa. lesosky@gmail.com.', 'Division of Infectious Diseases and Tropical Medicine, Medical Centre of the University of Munich (LMU), Munich, Germany. hoelscher@lrz.uni-muenchen.de.', 'German Centre for Infection Research (DZIF), Munich, Germany. hoelscher@lrz.uni-muenchen.de.', 'Institute for Medical Research & Training (IMReT), University Teaching Hospital, Lusaka, Zambia. pbmwaba2000@yahoo.com.', 'South African Medical Research Council, Durban, South Africa, KwaZulu Research Institute for Tuberculosis and HIV (K-RITH), Durban, South Africa. alexanderpym@hotmail.com.', 'Lung Infection and Immunity Unit, Division of Pulmonology & UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa. keertan.dheda@uct.ac.za.', 'Institute of Infectious Diseases and Molecular Medicine, University of Cape Town, Cape Town, South Africa. keertan.dheda@uct.ac.za.']",TRUE,"['Adult', 'Aged', 'Ambulatory Care Facilities', 'Biological Assay', 'CD4 Lymphocyte Count', 'Coinfection', 'Cross-Sectional Studies', 'Diagnostic Tests, Routine', 'Female', 'HIV Infections', 'Humans', 'Lipopolysaccharides', 'Male', 'Middle Aged', 'Outpatients', 'Point-of-Care Systems', 'Prospective Studies', 'Sensitivity and Specificity', 'South Africa', 'Sputum', 'Tanzania', 'Tuberculosis', 'Tuberculosis, Pulmonary', 'Urinalysis', 'Young Adult', 'Zambia']",26156025,"[1] ""lung infection and immunity unit, university of cape town, cape town, south africa""                                                              
[2] ""tb vaccine group, jenner institute, university of oxford, oxford, uk""                                                                            
[3] ""university of cape town, cape town, south africa""                                                                                                
[4] ""institute for medical research & training (imret), university teaching hospital, lusaka, zambia""                                                 
[5] ""national institute of medical research, mbeya medical research centre, mbeya, tanzania""                                                          
[6] ""medical centre of the university of munich (lmu), munich, germany""                                                                               
[7] ""german centre for infection research (dzif), munich, germany""                                                                                    
[8] ""south african medical research council, durban, south africa, kwazulu research institute for tuberculosis and hiv (k-rith), durban, south africa""
[9] ""institute of infectious diseases and molecular medicine, university of cape town, cape town, south africa""                                       
"
6,"['United Kingdom', 'United Kingdom', 'France', 'France', 'France', 'United Kingdom', 'China', 'Italy']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s13567-015-0213-0,"['Institute of Biodiversity, Animal Health and Comparative Medicine, College of Medical, Veterinary and Life Sciences, University of Glasgow, Glasgow, United Kingdom. a.di-nardo.1@research.gla.ac.uk.', 'The Pirbright Institute, Pirbright, Surrey, Woking, United Kingdom. a.di-nardo.1@research.gla.ac.uk.', 'Centre de Coop\xe9ration Internationale en Recherche Agronomique pour le D\xe9veloppement (CIRAD), UMR Contr\xf4le des Maladies, Campus International de Baillarguet, Montpellier, France. genevieve.libeau@cirad.fr.', 'African Protected Areas & Wildlife Expert, Saint Cloud, France. bertrand.chardonnet@gmail.com.', 'International Foundation for the Conservation of Wildlife (IGF), Paris, France. p.chardonnet@fondation-igf.fr.', 'Royal Veterinary College (RVC), Hatfield, United Kingdom. rkock@rvc.ac.uk.', 'The Pirbright Institute, Pirbright, Surrey, Woking, United Kingdom. krupali.parekh@pirbright.ac.uk.', 'The Pirbright Institute, Pirbright, Surrey, Woking, United Kingdom. pip.hamblin@pirbright.ac.uk.', 'The Pirbright Institute, Pirbright, Surrey, Woking, United Kingdom. drily@yahoo.com.', 'Present address: Boehringer Ingelheim GmbH, Shanghai, China. drily@yahoo.com.', 'The Pirbright Institute, Pirbright, Surrey, Woking, United Kingdom. satya.parida@pirbright.ac.uk.', 'European Commission for the Control of Foot-and-Mouth Disease (EuFMD), Food and Agriculture Organisation of the United Nations (FAO), Rome, Italy. keith.sumption@fao.org.']",TRUE,"['Africa, Central', 'Africa, Western', 'Animals', 'Antibodies, Viral', 'Buffaloes', 'Enzyme-Linked Immunosorbent Assay', 'Foot-and-Mouth Disease', 'Foot-and-Mouth Disease Virus', 'Parks, Recreational', 'Prevalence', 'Seroepidemiologic Studies', 'Serogroup', 'Viral Proteins']",26156024,"[1] ""institute of biodiversity, animal health and comparative medicine, college of medical, veterinary and life sciences, university of glasgow, glasgow, united kingdom""             
[2] ""the pirbright institute, pirbright, surrey, woking, united kingdom""                                                                                                              
[3] ""centre de coopération internationale en recherche agronomique pour le développement (cirad), umr contrôle des maladies, campus international de baillarguet, montpellier, france""
[4] ""african protected areas & wildlife expert, saint cloud, france""                                                                                                                  
[5] ""international foundation for the conservation of wildlife (igf), paris, france""                                                                                                  
[6] ""royal veterinary college (rvc), hatfield, united kingdom""                                                                                                                        
[7] ""present address: boehringer ingelheim gmbh, shanghai, china""                                                                                                                     
[8] ""european commission for the control of foot-and-mouth disease (eufmd), food and agriculture organisation of the united nations (fao), rome, italy""                               
"
7,"['Germany', 'Germany']","['BF', 'BF']",10.1186/s13014-015-0449-x,"['Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Claudia.Andrae@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Josefine.Rauch@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Minglun.Li@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Ute.Ganswindt@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Claus.Belka@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Ladan.Salehebrahimi@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Hendrik.Ballhausen@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Silke.Nachbichler@med.uni-muenchen.de.', 'Department of Radiation Oncology, University Hospital of LMU Munich, Marchioninistr, 15 81377, Munich, Germany. Falk.Roeder@med.uni-muenchen.de.', 'Department of Molecular Radiation Oncology, German Cancer Research Center (DKFZ), Heidelberg, Germany. Falk.Roeder@med.uni-muenchen.de.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Chemoradiotherapy', 'Combined Modality Therapy', 'Deglutition Disorders', 'Dose Fractionation, Radiation', 'Female', 'Follow-Up Studies', 'Head and Neck Neoplasms', 'Humans', 'Kaplan-Meier Estimate', 'Male', 'Middle Aged', 'Mucositis', 'Neck Dissection', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Radiodermatitis', 'Radiotherapy Dosage', 'Radiotherapy, Adjuvant', 'Radiotherapy, Intensity-Modulated', 'Retrospective Studies', 'Sarcoma', 'Treatment Outcome', 'Tumor Burden']",26156022,"[1] ""university hospital of lmu munich, marchioninistr, 15 81377, munich, germany""
[2] ""german cancer research center (dkfz), heidelberg, germany""                   
"
8,['China'],['BF'],10.18632/oncotarget.4524,"[""Department of Thoracic Surgery, Provincial Hospital Affiliated to Shandong University, Jinan, Shandong, People's Republic of China."", ""Department of Oncology, Provincial Hospital Affiliated to Shandong University, Jinan, Shandong, People's Republic of China."", ""Department of Thoracic Surgery, Provincial Hospital Affiliated to Shandong University, Jinan, Shandong, People's Republic of China.""]",TRUE,"['Angiogenesis Inhibitors', 'Carcinoma, Non-Small-Cell Lung', 'Chi-Square Distribution', 'Disease Progression', 'Disease-Free Survival', 'Humans', 'Lung Neoplasms', 'Molecular Targeted Therapy', 'Neoplasm Staging', 'Odds Ratio', 'Protein Kinase Inhibitors', 'Randomized Controlled Trials as Topic', 'Receptors, Vascular Endothelial Growth Factor', 'Risk Factors', 'Signal Transduction', 'Survival Analysis', 'Time Factors', 'Treatment Outcome']",26156021,"[1] ""provincial hospital affiliated to shandong university, jinan, shandong, people's republic of china""
"
9,"['China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF']",10.18632/oncotarget.4424,"['Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'The Eastern Hospital of the First Affiliated Hospital, Sun Yat-Sen University, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.', 'Guangdong Provincial Key Laboratory of Tumor Targeted Drugs and Guangzhou Enterprise Key Laboratory of Gene Medicine, Guangzhou Doublle Bioproducts Co. Ltd., Guangzhou, China.', 'Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center of Cancer Medicine, Guangzhou, China.']",TRUE,"['Antineoplastic Combined Chemotherapy Protocols', 'Blotting, Western', 'Carcinoma', 'Cell Line, Tumor', 'Cell Survival', 'Chemoradiotherapy', 'Cisplatin', 'Disease-Free Survival', 'Female', 'Gene Expression Regulation, Neoplastic', 'Humans', 'Immunohistochemistry', 'Male', 'Middle Aged', 'Nasopharyngeal Carcinoma', 'Nasopharyngeal Neoplasms', 'Outcome Assessment (Health Care)', 'Prognosis', 'Proportional Hazards Models', 'RNA Interference', 'Reverse Transcriptase Polymerase Chain Reaction', 'Xeroderma Pigmentosum Group A Protein']",26156020,"[1] ""sun yat-sen university cancer center, state key laboratory of oncology in south china, collaborative innovation center of cancer medicine, guangzhou, china""
[2] ""the eastern hospital of the first affiliated hospital, sun yat-sen university, guangzhou, china""                                                            
[3] ""guangdong provincial key laboratory of tumor targeted drugs and guangzhou enterprise key laboratory of gene medicine, guangzhou doublle bioproducts co ltd"" 
[4] "" guangzhou, china""                                                                                                                                          
"
