,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States']","['BF', 'BF']",10.1016/j.mayocp.2015.01.017,"['Department of Physical Therapy and Integrative Physiology Laboratory, College of Applied Science, University of Illinois, Chicago. Electronic address: raarena@uic.edu.', 'Department of Cardiovascular Diseases, John Ochsner Heart and Vascular Institute, Ochsner Clinical School, The University of Queensland School of Medicine, New Orleans, LA.']",FALSE,"['Accountable Care Organizations', 'Health Behavior', 'Humans', 'Life Style', 'Models, Theoretical', 'Primary Prevention']",25772533,"[1] ""college of applied science, university of illinois, chicago""                                                                         
[2] ""john ochsner heart and vascular institute, ochsner clinical school, the university of queensland school of medicine, new orleans, la""
"
1,"['Italy', 'Italy']","['GA', 'BF']",10.1016/j.prevetmed.2015.02.024,"[""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: c.maresca@izsum.it."", ""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: s.costarelli@izsum.it."", ""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: a.dettori@izsum.it."", ""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: a.felici@izsum.it."", ""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: c.iscaro@izsum.it."", ""Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche, via G. Salvemini, 1, 06126 Perugia, Italy. Electronic address: f.feliziani@izsum.it.""]",FALSE,"['Animals', 'Cattle', 'Disease Eradication', 'Disease Outbreaks', 'Enzootic Bovine Leukosis', 'Epidemiological Monitoring', 'Italy', 'Leukemia Virus, Bovine', 'Population Surveillance', 'Prevalence', 'Seasons']",25772530,"[1] ""istituto zooprofilattico sperimentale dell'umbria e delle marche, via g""
[2] ""salvemini, 1, 06126 perugia, italy""                                     
"
2,"['Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Australia', 'Italy', 'Indonesia']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.prevetmed.2015.02.015,"['Emergency Centre for Transboundary Animal Diseases, Food and Agriculture Organization of the United Nations, Jakarta, Indonesia.', 'Disease Investigation Center, Wates, Yogyakarta, Indonesia.', 'Directorate of Animal Health, Directorate General of Livestock and Animal Health Services, Ministry of Agriculture, Jakarta, Indonesia.', 'Disease Investigation Center, Wates, Yogyakarta, Indonesia.', 'Disease Investigation Center, Wates, Yogyakarta, Indonesia.', 'Disease Investigation Center, Wates, Yogyakarta, Indonesia.', 'Rapid Response Unit, Directorate General of Livestock and Animal Health Services, Ministry of Agriculture, Jakarta, Indonesia.', 'Rapid Response Unit, Directorate General of Livestock and Animal Health Services, Ministry of Agriculture, Jakarta, Indonesia.', 'Emergency Centre for Transboundary Animal Diseases, Food and Agriculture Organization of the United Nations, Jakarta, Indonesia.', 'CSIRO, Australian Animal Health Laboratory, Geelong, Victoria, Australia.', 'CSIRO, Australian Animal Health Laboratory, Geelong, Victoria, Australia.', 'CSIRO, Australian Animal Health Laboratory, Geelong, Victoria, Australia.', 'CSIRO, Australian Animal Health Laboratory, Geelong, Victoria, Australia.', 'OIE/FAO Network of Expertise on Animal Influenza, Food and Agriculture Organization of the United Nations, Rome, Italy.', 'OIE/FAO Network of Expertise on Animal Influenza, Food and Agriculture Organization of the United Nations, Rome, Italy.', 'OIE/FAO Network of Expertise on Animal Influenza, Food and Agriculture Organization of the United Nations, Rome, Italy.', 'UrRemote, Udayana University, Kampus Bukit, Jimbaran, Bali, Indonesia.', 'CSIRO, Australian Animal Health Laboratory, Geelong, Victoria, Australia. Electronic address: peter.durr@csiro.au.']",FALSE,"['Animals', 'Antigens, Viral', 'Birds', 'Chickens', 'Computational Biology', 'Evolution, Molecular', 'Indonesia', 'Influenza A Virus, H5N1 Subtype', 'Influenza in Birds', 'Population Surveillance']",25772529,"[1] ""emergency centre for transboundary animal diseases, food and agriculture organization of the united nations, jakarta, indonesia""       
[2] ""disease investigation center, wates, yogyakarta, indonesia""                                                                            
[3] ""directorate of animal health, directorate general of livestock and animal health services, ministry of agriculture, jakarta, indonesia""
[4] ""rapid response unit, directorate general of livestock and animal health services, ministry of agriculture, jakarta, indonesia""         
[5] ""csiro, australian animal health laboratory, geelong, victoria, australia""                                                              
[6] ""oie/fao network of expertise on animal influenza, food and agriculture organization of the united nations, rome, italy""                
[7] ""urremote, udayana university, kampus bukit, jimbaran, bali, indonesia""                                                                 
"
3,"['Sweden', 'Sweden', 'Sweden', 'Sweden']","['BF', 'BF', 'BF', 'BF']",10.1111/aogs.12634,"[""Department of Women's and Children's Health, Uppsala University, Uppsala, Sweden."", 'Research and Development Centre, Sundsvall Hospital, Sundsvall, Sweden.', 'Department of Nursing Sciences, Mid-Sweden University, Sundsvall, Sweden.', ""Department of Women's and Children's Health, Uppsala University, Uppsala, Sweden."", ""Department of Women's and Children's Health, Uppsala University, Uppsala, Sweden."", 'Department of Nursing Sciences, Mid-Sweden University, Sundsvall, Sweden.', ""Women's and Children's Health, Department of Reproductive Health, Karolinska Institute, Stockholm, Sweden.""]",FALSE,"['Adult', 'Attitude to Health', 'Counseling', 'Delivery, Obstetric', 'Fear', 'Female', 'Humans', 'Longitudinal Studies', 'Mothers', 'Parturition', 'Pregnancy', 'Surveys and Questionnaires', 'Sweden', 'Treatment Outcome']",25772528,"[1] ""uppsala university, uppsala, sweden""                                   
[2] ""research and development centre, sundsvall hospital, sundsvall, sweden""
[3] ""mid-sweden university, sundsvall, sweden""                              
[4] ""women's and children's health, karolinska institute, stockholm, sweden""
"
4,"['United States', 'Thailand']","['BF', 'BF']",10.1111/ppc.12111,"['Saint Louis University School of Nursing, St. Louis, Missouri, USA.', 'Faculty of Nursing, Mahasarakham University, Mahasarakham Province, Thailand.']",FALSE,"['Antipsychotic Agents', 'Case Management', 'Humans', 'Hyperprolactinemia', 'Mental Disorders', 'Nursing Services', 'Patient Education as Topic', 'Prolactin']",25772527,"[1] ""saint louis university school of nursing, st louis, missouri, usa""           
[2] ""faculty of nursing, mahasarakham university, mahasarakham province, thailand""
"
5,"['Germany', 'Germany']","['GA', 'BF']",10.1007/s00392-015-0840-5,"['Department of Internal Medicine II, University Medical Center of the Johannes Gutenberg-University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany, dopheide@uni-mainz.de.']",FALSE,"['Biomarkers', 'Cell Adhesion Molecules', 'Dendritic Cells', 'Exercise Test', 'Exercise Therapy', 'Exercise Tolerance', 'Female', 'Humans', 'Inflammation Mediators', 'Intermittent Claudication', 'Leukocytes, Mononuclear', 'Male', 'Oxidative Stress', 'Peripheral Arterial Disease', 'Phenotype', 'Pilot Projects', 'Reactive Oxygen Species', 'Recovery of Function', 'Time Factors', 'Treatment Outcome', 'Walking']",25772524,"[1] ""university medical center of the johannes gutenberg-university mainz, langenbeckstr""
[2] "" 55131, mainz, germany""                                                             
"
6,['Brazil'],['BF'],10.1017/S0007485315000085,"['Mosquitos Vetores: Endossimbiontes e Intera\xe7\xe3o Pat\xf3geno Vetor.', 'Mosquitos Vetores: Endossimbiontes e Intera\xe7\xe3o Pat\xf3geno Vetor.', 'Mosquitos Vetores: Endossimbiontes e Intera\xe7\xe3o Pat\xf3geno Vetor.', 'Estudos em Leishmanioses,Centro de Pesquisas Ren\xe9 Rachou (CPqRR),FIOCRUZ,Avenida Augusto de Lima,1715,Barro Preto,Belo Horizonte,Minas Gerais,CEP 30190-002,Brazil.', 'Mosquitos Vetores: Endossimbiontes e Intera\xe7\xe3o Pat\xf3geno Vetor.', 'Mosquitos Vetores: Endossimbiontes e Intera\xe7\xe3o Pat\xf3geno Vetor.']",FALSE,"['Animal Distribution', 'Animals', 'Bacterial Outer Membrane Proteins', 'Bacterial Proteins', 'Brazil', 'Cytoskeletal Proteins', 'High-Throughput Screening Assays', 'Insect Vectors', 'Insecta', 'RNA, Ribosomal, 16S', 'Real-Time Polymerase Chain Reaction', 'Species Specificity', 'Wolbachia']",25772521,"[1] ""mosquitos vetores: endossimbiontes e interação patógeno vetor""                                                                                                     
[2] ""estudos em leishmanioses,centro de pesquisas rené rachou (cpqrr),fiocruz,avenida augusto de lima,1715,barro preto,belo horizonte,minas gerais,cep 30190-002,brazil""
"
7,['China'],['BF'],10.1111/1346-8138.12836,"['Department of Dermatology, Huashan Hospital, Fudan University, Shanghai, China.']",FALSE,"['Acne Vulgaris', 'Adolescent', 'Aminolevulinic Acid', 'Child', 'China', 'Female', 'Humans', 'Male', 'Photochemotherapy', 'Photosensitizing Agents', 'Prospective Studies', 'Severity of Illness Index']",25772520,"[1] ""huashan hospital, fudan university, shanghai, china""
"
8,"['Turkey', 'Turkey']","['BF', 'BF']",10.1007/s00276-015-1459-y,"['Department of Otolaryngology, Uludag University Medical School, Gorukle, Nilufer, 16059, Bursa, Turkey. uygardemir@hotmail.com.', 'Department of Otolaryngology, Uludag University Medical School, Gorukle, Nilufer, 16059, Bursa, Turkey.', 'Department of Radiology, University of Uludag, Bursa, Turkey.', 'Department of Otolaryngology, Uludag University Medical School, Gorukle, Nilufer, 16059, Bursa, Turkey.', 'Department of Radiology, University of Uludag, Bursa, Turkey.']",FALSE,"['Adult', 'Anatomic Variation', 'Female', 'Humans', 'Male', 'Maxillary Sinus', 'Nasal Septum', 'Paranasal Sinuses', 'Retrospective Studies', 'Sinusitis', 'Tomography, X-Ray Computed', 'Turbinates']",25772518,"[1] ""uludag university medical school, gorukle, nilufer, 16059, bursa, turkey""
[2] ""university of uludag, bursa, turkey""                                     
"
9,"['Sweden', 'Sweden']","['BF', 'BF']",10.1017/S1478951515000188,"['Department of Neuroscience,Neurology,Uppsala University,Uppsala,Sweden.', 'Department of Surgical science,Uppsala University,Uppsala,Sweden.', 'Department of Public Health and Caring Science,Uppsala University,Uppsala,Sweden.', 'Department of Neuroscience,Neurology,Uppsala University,Uppsala,Sweden.']",FALSE,"['Adult', 'Aged', 'Amyotrophic Lateral Sclerosis', 'Attitude to Health', 'Caregivers', 'Family', 'Female', 'Humans', 'Male', 'Middle Aged', 'Qualitative Research', 'Surveys and Questionnaires', 'Sweden']",25772516,"[1] ""neurology,uppsala university,uppsala,sweden""
[2] ""uppsala university,uppsala,sweden""          
"
