,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'United States']","['BF', 'BF', 'BF', 'GA', 'BF', 'BF', 'BF']",10.1093/annonc/mdv307,"['Department of Orthopaedic Surgery, Osaka National Hospital, Osaka uedat@onh.go.jp.', 'Department of Orthopaedic Surgery, School of Medicine, Keio University, Tokyo.', 'Department of Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya.', 'Department of Orthopaedic Surgery, Osaka National Hospital, Osaka.', 'Department of Orthopaedic Surgery, Graduate School of Medical Science, Kanazawa University, Kanazawa.', 'Department of Orthopaedic Surgery, Graduate School of Medical Sciences, Kyushu University, Fukuoka.', 'Daiichi Sankyo Co., Ltd, Tokyo, Japan.', 'Daiichi Sankyo Co., Ltd, Tokyo, Japan.', 'Division of Hematology/Oncology, Indiana University School of Medicine, Indianapolis, USA.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Bone Density Conservation Agents', 'Bone Neoplasms', 'Denosumab', 'Female', 'Follow-Up Studies', 'Giant Cell Tumor of Bone', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Prognosis', 'Prospective Studies', 'Young Adult']",26205395,"[1] ""osaka national hospital, osaka""                                   
[2] ""school of medicine, keio university, tokyo""                       
[3] ""nagoya university graduate school of medicine, nagoya""            
[4] ""graduate school of medical science, kanazawa university, kanazawa""
[5] ""graduate school of medical sciences, kyushu university, fukuoka""  
[6] ""daiichi sankyo co, ltd, tokyo, japan""                             
[7] ""indiana university school of medicine, indianapolis, usa""         
"
1,['United States'],['BF'],10.3109/14992027.2015.1055837,"['a National Technical Institute for the Deaf, Rochester Institute of Technology , Rochester , USA.', 'a National Technical Institute for the Deaf, Rochester Institute of Technology , Rochester , USA.']",Invalid/unknown DOI,"['Auditory Threshold', 'Female', 'Hearing Loss', 'Humans', 'Male', 'Middle Aged', 'Speech Discrimination Tests', 'Speech Perception']",26205392,"[1] ""a national technical institute for the deaf, rochester institute of technology , rochester , usa""
"
2,['China'],['BF'],10.1007/s00294-015-0507-9,"['The Key Sericultural Laboratory of Shaanxi, Ankang University, Shaanxi, 725099, China. weiqing_kongwq@126.com.', 'The Key Sericultural Laboratory of Shaanxi, Ankang University, Shaanxi, 725099, China.']",FALSE,"['Computational Biology', 'Gene Order', 'Genetic Structures', 'Genome, Chloroplast', 'Microsatellite Repeats', 'Molecular Sequence Annotation', 'Morus', 'Mutation', 'Phylogeny', 'Sequence Analysis, DNA']",26205390,"[1] ""the key sericultural laboratory of shaanxi, ankang university, shaanxi, 725099, china""
"
3,"['Sweden', 'Sweden']","['BF', 'BF']",10.1016/j.dental.2015.06.012,"['Department of Odontology, Dental School Ume\xe5, Ume\xe5 University, Ume\xe5, 901 87 Ume\xe5, Sweden. Electronic address: jan.van.dijken@odont.umu.se.', 'Public dental health clinic Seminariegatan, Skellefte\xe5, Sweden.']",FALSE,"['Adolescent', 'Adult', 'Bicuspid', 'Composite Resins', 'Dental Caries', 'Dental Cavity Preparation', 'Dental Materials', 'Dental Restoration Failure', 'Dental Restoration, Permanent', 'Dental Stress Analysis', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Molar', 'Time Factors', 'Young Adult']",26205382,"[1] ""dental school umeå, umeå university, umeå, 901 87 umeå, sweden""
[2] ""public dental health clinic seminariegatan, skellefteå, sweden""
"
4,"['Russia', 'Germany', 'Italy', 'United Kingdom', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00411-015-0611-8,"['Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076. marina@urcrm.ru.', 'Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076.', 'Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076. lena@urcrm.ru.', 'Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076.', 'Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076.', 'Urals Research Center for Radiation Medicine, 68a Vorovsky Street, Chelyabinsk, Russian Federation, 454076.', 'Helmholtz Centrum Munich, Neuherberg, Germany.', 'Instituto Superiore di Sanita, Rome, Italy.', 'Instituto Superiore di Sanita, Rome, Italy.', 'Public Health England, Chilton, Didcot, UK.', 'Public Health England, Chilton, Didcot, UK.', 'University of Utah, Salt Lake City, UT, USA.', 'Pacific Northwest National Laboratory, Richland, WA, USA.']",FALSE,"['Absorption, Radiation', 'Aged', 'Aged, 80 and over', 'Biological Assay', 'Dental Enamel', 'Electron Spin Resonance Spectroscopy', 'Female', 'Humans', 'In Situ Hybridization, Fluorescence', 'Male', 'Muscle, Skeletal', 'Radiation Exposure', 'Radiation Monitoring', 'Radioactive Hazard Release', 'Radioactive Waste', 'Reproducibility of Results', 'Russia', 'Sensitivity and Specificity', 'Strontium Radioisotopes', 'Water Pollutants, Radioactive', 'Whole-Body Counting']",26205380,"[1] ""urals research center for radiation medicine, 68a vorovsky street, chelyabinsk, russian federation""
[2] ""helmholtz centrum munich, neuherberg, germany""                                                     
[3] ""instituto superiore di sanita, rome, italy""                                                        
[4] ""public health england, chilton, didcot, uk""                                                        
[5] ""university of utah, salt lake city, ut, usa""                                                       
[6] ""pacific northwest national laboratory, richland, wa, usa""                                          
"
5,"['United States', 'Kenya', 'Belgium']","['BF', 'BF', 'BF']",10.1186/s12884-015-0588-y,"['Population Council, 4301 Connecticut Avenue NW, Washington DC, 20008, USA. cwarren@popcouncil.org.', 'Population Council General Accident Insurance House, Ralph Bunche Road, PO Box 17643, Nairobi, 00500, Kenya. tabuya@popcouncil.org.', 'Population Council General Accident Insurance House, Ralph Bunche Road, PO Box 17643, Nairobi, 00500, Kenya. Lucy.Kanya@brunel.ac.uk.', 'Population Council General Accident Insurance House, Ralph Bunche Road, PO Box 17643, Nairobi, 00500, Kenya. fonyango@popcouncil.org.', 'Population Council General Accident Insurance House, Ralph Bunche Road, PO Box 17643, Nairobi, 00500, Kenya. njuki.rebecca@gmail.com.', 'Department of Obstetrics and Gynecology, Faculty of Medicine and Health Sciences, Ghent University, De Pinte Laan 185, B-9000, Ghent, Belgium. Marleen.Temmerman@UGent.be.', 'Population Council General Accident Insurance House, Ralph Bunche Road, PO Box 17643, Nairobi, 00500, Kenya. bbellows@popcouncil.org.']",TRUE,"['Accreditation', 'Adult', 'Cross-Sectional Studies', 'Family Planning Services', 'Female', 'Financing, Government', 'Health Expenditures', 'Health Facilities', 'Health Services Accessibility', 'Healthcare Disparities', 'Humans', 'Immunization Programs', 'Infant, Newborn', 'Kenya', 'Maternal Health Services', 'Outcome and Process Assessment (Health Care)', 'Patient Satisfaction', 'Postnatal Care', 'Pregnancy', 'Quality of Health Care']",26205379,"[1] ""population council, 4301 connecticut avenue nw, washington dc, 20008, usa""                                  
[2] ""population council general accident insurance house, ralph bunche road, po box 17643, nairobi, 00500, kenya""
[3] ""faculty of medicine and health sciences, ghent university, de pinte laan 185, b-9000, ghent, belgium""       
"
6,"['China', 'China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12893-015-0077-2,"[""Center of General Surgery, The 89th Hospital of People's Liberation Army, West Beigong Road 256, Weifang, 261021, China."", ""Center of General Surgery, The 89th Hospital of People's Liberation Army, West Beigong Road 256, Weifang, 261021, China."", 'Department of Postgraduate, Weifang Medical University, Weifang, 261042, China.', ""Center of General Surgery, The 89th Hospital of People's Liberation Army, West Beigong Road 256, Weifang, 261021, China."", ""Department of General Surgery, Changyi People's Hospital, Changyi, 261300, China."", 'Department of General Surgery, Weifang Traditional Chinese Medicine Hospital, Weifang, 261041, China.', ""Department of Pathology, The 89th Hospital of People's Liberation Army, Weifang, 261021, China."", ""Center of General Surgery, The 89th Hospital of People's Liberation Army, West Beigong Road 256, Weifang, 261021, China. jianhuazhaowf@163.com.""]",TRUE,"['Adult', 'Esophageal and Gastric Varices', 'Female', 'Gastrointestinal Hemorrhage', 'Humans', 'Hypersplenism', 'Hypertension, Portal', 'Liver Cirrhosis', 'Male', 'Platelet Count', 'Portal Vein', 'Regional Blood Flow', 'Retrospective Studies', 'Splenectomy', 'Splenic Artery', 'Survival Rate', 'Treatment Outcome']",26205377,"[1] ""center of general surgery, the 89th hospital of people's liberation army, west beigong road 256, weifang, 261021, china""
[2] ""weifang medical university, weifang, 261042, china""                                                                     
[3] ""changyi people's hospital, changyi, 261300, china""                                                                      
[4] ""weifang traditional chinese medicine hospital, weifang, 261041, china""                                                  
[5] ""the 89th hospital of people's liberation army, weifang, 261021, china""                                                  
"
7,"['United States', 'United States']","['BF', 'GA']",10.1161/STROKEAHA.115.009589,"['From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.).', 'From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.).', 'From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.).', 'From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.).', 'From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.).', 'From the Departments of Neurology (B.N.H., J.T., J.P., G.A.R.), Neurosciences (G.A.R.), Cell Biology and Physiology (G.A.R.), Mathematics and Statistics (G.A.R.), and Clincal Translational Science Center (C.R.Q.), University of New Mexico Health Sciences Center, Albuquerque; and MIND Research Network, Albuquerque, NM (A.C.). grosenberg@salud.unm.edu.']",TRUE,"['Aged', 'Blood-Brain Barrier', 'Cerebral Small Vessel Diseases', 'Dementia, Vascular', 'Disease Progression', 'Female', 'Follow-Up Studies', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Permeability', 'White Matter']",26205374,"[1] ""from the departments of neurology (b.n.h., j.t., j.p., g.a.r.), neurosciences (g.a.r.), cell biology and physiology (g.a.r.), mathematics and statistics (g.a.r.), and clincal translational science center (c.r.q.), university of new mexico health sciences center, albuquerque""
[2] ""and mind research network, albuquerque, nm (a.c""                                                                                                                                                                                                                                   
"
8,"['United Kingdom', 'Denmark', 'Netherlands']","['BF', 'BF', 'BF']",10.1161/STROKEAHA.115.009487,"['From the University of Birmingham Centre for Cardiovascular Sciences, Cardiovascular Department, City Hospital, Birmingham, United Kingdom (K.S., G.Y.H.L., D.A.L., D.K.); Aalborg Thrombosis Research Unit, Department of Clinical Medicine, Aalborg University, Aalborg, Denmark (G.Y.H.L.); and Department of Vascular Medicine, Academic Medical Centre, Amsterdam, The Netherlands (H.R.B.).', 'From the University of Birmingham Centre for Cardiovascular Sciences, Cardiovascular Department, City Hospital, Birmingham, United Kingdom (K.S., G.Y.H.L., D.A.L., D.K.); Aalborg Thrombosis Research Unit, Department of Clinical Medicine, Aalborg University, Aalborg, Denmark (G.Y.H.L.); and Department of Vascular Medicine, Academic Medical Centre, Amsterdam, The Netherlands (H.R.B.). g.y.h.lip@bham.ac.uk.', 'From the University of Birmingham Centre for Cardiovascular Sciences, Cardiovascular Department, City Hospital, Birmingham, United Kingdom (K.S., G.Y.H.L., D.A.L., D.K.); Aalborg Thrombosis Research Unit, Department of Clinical Medicine, Aalborg University, Aalborg, Denmark (G.Y.H.L.); and Department of Vascular Medicine, Academic Medical Centre, Amsterdam, The Netherlands (H.R.B.).', 'From the University of Birmingham Centre for Cardiovascular Sciences, Cardiovascular Department, City Hospital, Birmingham, United Kingdom (K.S., G.Y.H.L., D.A.L., D.K.); Aalborg Thrombosis Research Unit, Department of Clinical Medicine, Aalborg University, Aalborg, Denmark (G.Y.H.L.); and Department of Vascular Medicine, Academic Medical Centre, Amsterdam, The Netherlands (H.R.B.).', 'From the University of Birmingham Centre for Cardiovascular Sciences, Cardiovascular Department, City Hospital, Birmingham, United Kingdom (K.S., G.Y.H.L., D.A.L., D.K.); Aalborg Thrombosis Research Unit, Department of Clinical Medicine, Aalborg University, Aalborg, Denmark (G.Y.H.L.); and Department of Vascular Medicine, Academic Medical Centre, Amsterdam, The Netherlands (H.R.B.).']",TRUE,"['Aged', 'Aged, 80 and over', 'Anticoagulants', 'Atrial Fibrillation', 'Chronic Disease', 'Comorbidity', 'Embolism', 'Female', 'Follow-Up Studies', 'Heart Failure', 'Humans', 'Male', 'Middle Aged', 'Multicenter Studies as Topic', 'Prognosis', 'Randomized Controlled Trials as Topic', 'Risk', 'Stroke']",26205373,"[1] ""from the university of birmingham centre for cardiovascular sciences, city hospital, birmingham, united kingdom (k.s., g.y.h.l., d.a.l., d.k""
[2] ""aalborg thrombosis research unit, aalborg university, aalborg, denmark (g.y.h.l""                                                             
[3] ""academic medical centre, amsterdam, the netherlands (h.r.b""                                                                                  
"
9,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1161/STROKEAHA.115.009616,"[""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.). hans@krueger.ca."", ""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.)."", ""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.)."", ""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.)."", ""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.)."", ""From the School of Population and Public Health, University of British Columbia, Vancouver, British Columbia, Canada (H.K.); H. Krueger & Associates Inc, Delta, British Columbia, Canada (H.K., J.K.); Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada (R.E.H., M.B.); Ontario Stroke Network, Toronto, Ontario, Canada (R.E.H., M.B., C.O'C.); Canadian Partnership for Stroke Recovery, Ottawa, Ontario, Canada (M.B., D.C.); Department of Cellular and Molecular Medicine, University of Ottawa, Ottawa, Canada (D.C.); Division of Physical Medicine and Rehabilitation, Department of Medicine, University of Toronto, Toronto, Canada (M.B.); Brain and Spinal Cord Rehabilitation Program, UHN-Toronto Rehabilitation Institute, Toronto, Canada (M.B.); and Institute for Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario, Canada (R.E.H.).""]",TRUE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Canada', 'Child', 'Child, Preschool', 'Data Collection', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Middle Aged', 'Prevalence', 'Stroke', 'Young Adult']",26205371,"[1] ""from the school of population and public health, university of british columbia, vancouver, british columbia, canada (h.k""
[2] ""h. krueger & associates inc, delta, british columbia, canada (h.k., j.k""                                                  
[3] ""institute for clinical evaluative sciences, toronto, ontario, canada (r.e.h., m.b""                                        
[4] ""ontario stroke network, toronto, ontario, canada (r.e.h., m.b., c.o'c""                                                    
[5] ""canadian partnership for stroke recovery, ottawa, ontario, canada (m.b., d.c""                                             
[6] ""university of ottawa, ottawa, canada (d.c""                                                                                
[7] ""university of toronto, toronto, canada (m.b""                                                                              
[8] ""brain and spinal cord rehabilitation program, uhn-toronto rehabilitation institute, toronto, canada (m.b""                 
[9] ""and institute for health policy, management and evaluation, university of toronto, toronto, ontario, canada (r.e.h""       
"
