,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF']",10.1007/s00464-014-4023-7,"['Department of General, Visceral, Vascular and Pediatric Surgery, and Institute of Biometry, Epidemiology and Medical Informatics, Saarland University Hospitals, Kirrberger Stra\xdfe 100, 66421, Homburg, Saarland, Germany. dietmar.borchert@doctors.org.uk.', 'Department of General and Visceral Surgery, Sana Hospital Lichtenberg, Sana Hospitals Berlin-Brandenburg, Affiliated Teaching Hospital to the Charit\xe9, Fanningerstra\xdfe 32, 10365, Berlin, Germany.', 'Department of Surgery, Charit\xe9 University Medicine, Humboldt University of Berlin, 10117, Berlin, Germany.', 'Department of General, Visceral, Vascular and Pediatric Surgery, and Institute of Biometry, Epidemiology and Medical Informatics, Saarland University Hospitals, Kirrberger Stra\xdfe 100, 66421, Homburg, Saarland, Germany.', 'Department of General, Visceral, Vascular and Pediatric Surgery, and Institute of Biometry, Epidemiology and Medical Informatics, Saarland University Hospitals, Kirrberger Stra\xdfe 100, 66421, Homburg, Saarland, Germany.']",FALSE,"['Cholecystectomy', 'Cholecystectomy, Laparoscopic', 'Female', 'Humans', 'Natural Orifice Endoscopic Surgery', 'Randomized Controlled Trials as Topic', 'Vagina']",25539692,"[1] ""visceral, vascular and pediatric surgery, and institute of biometry, epidemiology and medical informatics, saarland university hospitals, kirrberger straße 100, 66421, homburg, saarland, germany""
[2] ""sana hospital lichtenberg, sana hospitals berlin-brandenburg, affiliated teaching hospital to the charité, fanningerstraße 32, 10365, berlin, germany""                                             
[3] ""charité university medicine, humboldt university of berlin, 10117, berlin, germany""                                                                                                                
"
1,"['India', 'India']","['BF', 'BF']",10.1007/s00464-014-4021-9,"['Division of Minimal Access Surgery, Department of Surgery, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India. profplal@gmail.com.', ', B - 90 Swasthya Vihar, New Delhi, 110092, India. profplal@gmail.com.', 'Division of Minimal Access Surgery, Department of Surgery, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India. anubhav.vindal@gmail.com.', 'Division of Minimal Access Surgery, Department of Surgery, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India.', 'Department of Radiodiagnosis, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India.', 'Department of Radiodiagnosis, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India.', 'Division of Minimal Access Surgery, Department of Surgery, Maulana Azad Medical College, University of Delhi, New Delhi, 110002, India.']",FALSE,"['Adult', 'Female', 'Gastrectomy', 'Humans', 'Imaging, Three-Dimensional', 'Laparoscopy', 'Male', 'Middle Aged', 'Multidetector Computed Tomography', 'Obesity, Morbid', 'Postoperative Period', 'Preoperative Period', 'Prospective Studies', 'Stomach', 'Weight Loss', 'Young Adult']",25539691,"[1] ""maulana azad medical college, university of delhi, new delhi, 110002, india""
[2] "" b - 90 swasthya vihar, new delhi, 110092, india""                           
"
2,['Germany'],['BF'],10.1007/s00464-014-3984-x,"['Institute of Occupational and Social Medicine and Health Services Research, University Hospital T\xfcbingen, T\xfcbingen, Germany, benjamin.steinhilber@med.uni-tuebingen.de.']",TRUE,"['Arm', 'Equipment Design', 'Ergonomics', 'Humans', 'Laparoscopy', 'Stress, Physiological']",25539690,"[1] ""institute of occupational and social medicine and health services research, university hospital tübingen, tübingen, germany""
"
3,['Brazil'],['BF'],10.1007/s00464-014-3956-1,"['Department of Gastroenterology, University of Sao Paulo Medical School, Sao Paulo, SP, Brazil, sergio.araujo@einstein.br.']",FALSE,"['Brazil', 'Clinical Competence', 'Education, Medical, Continuing', 'Humans', 'Learning Curve', 'Rectal Neoplasms', 'Simulation Training', 'Surgeons', 'Surveys and Questionnaires', 'Transanal Endoscopic Microsurgery']",25539689,"[1] ""university of sao paulo medical school, sao paulo, sp, brazil""
"
4,['Japan'],['BF'],10.1007/s10827-014-0542-4,"['Faculty of Liberal Arts and Sciences, National Institute of Technology, Toyama College, Hongo Campus, 13 Hongo-machi, Toyama-shi, Toyama, 939-8630, Japan, hhasseggawwwa@nifty.com.']",FALSE,"['Algorithms', 'Discrimination Learning', 'Humans', 'Memory', 'Models, Psychological', 'Psychological Theory', 'Time Perception']",25539685,"[1] ""faculty of liberal arts and sciences, national institute of technology, toyama college, hongo campus, 13 hongo-machi, toyama-shi, toyama, 939-8630, japan""
"
5,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'Ireland', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1136/gutjnl-2014-308501,"['Research Department of Tissue and Energy, Division of Surgery and Interventional Science, University College London, London, UK Department of Gastroenterology, University College Hospital NHS Foundation Trust, London, UK.', 'Research Department of Tissue and Energy, Division of Surgery and Interventional Science, University College London, London, UK.', ""Guy's and St Thomas' NHS foundation Trust, London, UK Institute for Cancer Genetics and Informatics, Oslo University, Oslo, Norway."", 'Department of Gastroenterology, University College Hospital NHS Foundation Trust, London, UK.', 'Research Department of Tissue and Energy, Division of Surgery and Interventional Science, University College London, London, UK.', 'Department of Gastroenterology and Hepatology, Royal Liverpool University Hospital, Liverpool, UK.', 'Princess Alexandra Hospital, Portsmouth, UK.', 'Bradford Teaching Hospitals NHS Foundation Trust, Bradford, UK.', 'Central Manchester University Hospitals NHS Foundation Trust, Manchester,UK.', 'Glasgow Royal Infirmary, Glasgow, UK.', ""Addenbrooke's Hospital, Cambridge, UK."", 'Royal Bournemouth Hospital, Bournemouth, UK.', 'Royal Infirmary Edinburgh, Edinburgh, UK.', 'Oesophagogastric Surgery, Gloucestershire Hospital NHS Trust, Birmingham, UK.', 'Department of Gastroenterology, Southampton University Hospital, Southampton, UK.', 'Digestive Diseases Centre, Aintree University Hospital, Liverpool, UK.', ""St Mary's Hospital NHS Trust, London, UK."", 'St James Hospital, Dublin, Republic of Ireland.', 'Centre of Gastrointestinal Sciences, University of Manchester, Salford Royal Foundation NHS Trust, Salford, UK.', 'Department of Gastroenterology, Royal Wolverhampton Hospitals NHS Trust, Wolverhampton, UK.', 'Department of Gastroenterology, Nottingham University Hospital NHS Trust, Nottingham, UK.', 'Department of Gastroenterology, University College Hospital NHS Foundation Trust, London, UK.', 'Research Department of Tissue and Energy, Division of Surgery and Interventional Science, University College London, London, UK Department of Gastroenterology, University College Hospital NHS Foundation Trust, London, UK.']",TRUE,"['Adenocarcinoma', 'Adult', 'Aged', 'Aged, 80 and over', 'Barrett Esophagus', 'Catheter Ablation', 'Disease Progression', 'Esophageal Neoplasms', 'Esophagoscopy', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Precancerous Conditions', 'Prospective Studies', 'Registries', 'Time Factors', 'Treatment Outcome', 'United Kingdom']",25539672," [1] ""university college london, london, university college hospital nhs foundation trust, london, uk""                                   
 [2] ""university college london, london, uk""                                                                                             
 [3] ""guy's and st thomas' nhs foundation trust, london, uk institute for cancer genetics and informatics, oslo university, oslo, norway""
 [4] ""university college hospital nhs foundation trust, london, uk""                                                                      
 [5] ""royal liverpool university hospital, liverpool, uk""                                                                                
 [6] ""princess alexandra hospital, portsmouth, uk""                                                                                       
 [7] ""bradford teaching hospitals nhs foundation trust, bradford, uk""                                                                    
 [8] ""central manchester university hospitals nhs foundation trust, manchester,uk""                                                       
 [9] ""glasgow royal infirmary, glasgow, uk""                                                                                              
[10] ""addenbrooke's hospital, cambridge, uk""                                                                                             
[11] ""royal bournemouth hospital, bournemouth, uk""                                                                                       
[12] ""royal infirmary edinburgh, edinburgh, uk""                                                                                          
[13] ""oesophagogastric surgery, gloucestershire hospital nhs trust, birmingham, uk""                                                      
[14] ""southampton university hospital, southampton, uk""                                                                                  
[15] ""digestive diseases centre, aintree university hospital, liverpool, uk""                                                             
[16] ""st mary's hospital nhs trust, london, uk""                                                                                          
[17] ""st james hospital, dublin, republic of ireland""                                                                                    
[18] ""centre of gastrointestinal sciences, university of manchester, salford royal foundation nhs trust, salford, uk""                    
[19] ""royal wolverhampton hospitals nhs trust, wolverhampton, uk""                                                                        
[20] ""nottingham university hospital nhs trust, nottingham, uk""                                                                          
"
6,"['Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF']",10.1093/toxsci/kfu266,"['*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan *Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan *Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan *Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan *Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan.', '*Laboratory of Veterinary Pathology, Tokyo University of Agriculture and Technology, Saiwai-cho, Fuchu-shi, Tokyo 183-8509; and Pathogenetic Veterinary Science, United Graduate School of Veterinary Sciences, Gifu University, 1-1 Yanagido, Gifu-shi, Gifu 501-1193, Japan mshibuta@cc.tuat.ac.jp.']",TRUE,"['Age Factors', 'Animals', 'Animals, Newborn', 'Dentate Gyrus', 'Disease Models, Animal', 'Female', 'Gene Expression Regulation, Developmental', 'Gestational Age', 'Hedgehog Proteins', 'Hypothyroidism', 'Immunohistochemistry', 'Male', 'Methimazole', 'Neurogenesis', 'Neurons', 'Pregnancy', 'RNA, Messenger', 'Rats, Sprague-Dawley', 'Real-Time Polymerase Chain Reaction', 'Reverse Transcriptase Polymerase Chain Reaction', 'Signal Transduction', 'Transcription, Genetic']",25539664,"[1] ""laboratory of veterinary pathology, tokyo university of agriculture and technology, saiwai-cho, fuchu-shi, tokyo""                                                                                                                                                   
[2] ""and pathogenetic veterinary science, united graduate school of veterinary sciences, gifu university, 1-1 yanagido, gifu-shi, gifu 501-1193, japan *laboratory of veterinary pathology, tokyo university of agriculture and technology, saiwai-cho, fuchu-shi, tokyo""
[3] ""and pathogenetic veterinary science, united graduate school of veterinary sciences, gifu university, 1-1 yanagido, gifu-shi, gifu 501-1193, japan""                                                                                                                  
"
7,"['United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF']",10.1177/0003489414565003,"['Institute of Cellular Medicine, Newcastle University, Newcastle upon Tyne, UK Freeman Hospital Department of ENT Surgery, Newcastle upon Tyne, UK s.l.ball@ncl.ac.uk.', 'Institute of Cellular Medicine, Newcastle University, Newcastle upon Tyne, UK.', 'Institute of Cellular Medicine, Newcastle University, Newcastle upon Tyne, UK.', 'Freeman Hospital Department of ENT Surgery, Newcastle upon Tyne, UK.', 'Institute of Cellular Medicine, Newcastle University, Newcastle upon Tyne, UK.', 'Institute of Cellular Medicine, Newcastle University, Newcastle upon Tyne, UK.']",TRUE,"['Cell Line', 'Chronic Disease', 'Cytokines', 'Enzyme-Linked Immunosorbent Assay', 'Humans', 'Immunohistochemistry', 'Microscopy, Fluorescence', 'Nasal Mucosa', 'Reproducibility of Results', 'Rhinitis', 'Sinusitis']",25539661,"[1] ""institute of cellular medicine, newcastle university, newcastle upon tyne, newcastle upon tyne, uk""
[2] ""institute of cellular medicine, newcastle university, newcastle upon tyne, uk""                     
[3] ""newcastle upon tyne, uk""                                                                           
"
8,"['Greece', 'Germany']","['BF', 'BF']",10.1177/0003489414565001,"['Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece mkatotom@med.duth.gr.', 'Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.', 'Department of Statistics, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.', 'Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.', 'Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.', 'Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.', 'Department of Otorhinolaryngology, Facial Plastic and Reconstructive Surgery, St\xe4dtisches Klinikum Karlsruhe, Karlsruhe, Germany.', 'Department of Otorhinolaryngology, Medical School, Democritus University of Thrace, Alexandroupolis, Greece.']",FALSE,"['Administration, Sublingual', 'Adult', 'Allergens', 'Dose-Response Relationship, Drug', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Prospective Studies', 'Quality of Life', 'Rhinitis, Allergic', 'Sublingual Immunotherapy', 'Surveys and Questionnaires', 'Treatment Outcome']",25539660,"[1] ""medical school, democritus university of thrace, alexandroupolis, greece""                     
[2] ""facial plastic and reconstructive surgery, städtisches klinikum karlsruhe, karlsruhe, germany""
"
9,['United States'],['BF'],10.1177/0003489414565000,"['Department of Otolaryngology, University of Iowa Hospitals and Clinics, Iowa City, IA, USA.', 'Department of Otolaryngology, University of Iowa Hospitals and Clinics, Iowa City, IA, USA.', 'Department of Otolaryngology, University of Iowa Hospitals and Clinics, Iowa City, IA, USA.', 'Department of Internal Medicine, University of Iowa Hospitals and Clinics, Iowa City, IA, USA.', 'Department of Otolaryngology, University of Iowa Hospitals and Clinics, Iowa City, IA, USA henry-hoffman@uiowa.edu.']",FALSE,"['Adult', 'Endoscopy', 'Female', 'Follow-Up Studies', 'Glucocorticoids', 'Humans', 'Inspiratory Capacity', 'Laryngostenosis', 'Prednisone']",25539659,"[1] ""university of iowa hospitals and clinics, iowa city, ia, usa""
"
