,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.1097/CCM.0000000000000874,"['Division of Pulmonary and Critical Care Medicine, Mayo Clinic, Rochester, MN Division of Infectious Diseases, Mayo Clinic, Rochester, MN Division of Pulmonary and Critical Care Medicine, Mayo Clinic, Rochester, MN.']",FALSE,"['Critical Care', 'Humans', 'Intensive Care Units', 'Medical Futility']",25876123,"[1] ""mayo clinic, rochester, mayo clinic, rochester, mayo clinic, rochester, mn""
"
1,['United States'],['BF'],10.1097/CCM.0000000000000896,"['Department of Psychiatry and Behavioral Sciences, University of Washington, Seattle, WA.']",TRUE,"['Critical Illness', 'Humans', 'Stress Disorders, Post-Traumatic', 'Survivors']",25876122,"[1] ""university of washington, seattle, wa""
"
2,['United States'],['BF'],10.1097/CCM.0000000000000910,"['Division of Pulmonary and Critical Care Medicine, Department of Medicine, University of Washington, Harborview Medical Center, Seattle, WA.']",TRUE,"['Behavioral Symptoms', 'Caregivers', 'Critical Illness', 'Humans', 'Mental Health', 'Quality of Life']",25876121,"[1] ""university of washington, harborview medical center, seattle, wa""
"
3,['United States'],['BF'],10.1097/CCM.0000000000000895,"['Division of Hospital Medicine & Palliative Care Program, University of California, San Francisco, San Francisco, CA.']",FALSE,"['Advance Care Planning', 'Humans', 'Intensive Care Units', 'Palliative Care']",25876120,"[1] ""university of california, san francisco, san francisco, ca""
"
4,['United States'],['BF'],10.1097/CCM.0000000000000912,"[""Critical Care Division, Emory University School of Medicine, Children's Healthcare of Atlanta, Atlanta, GA.""]",FALSE,"['Catheterization', 'Extracorporeal Membrane Oxygenation', 'Female', 'Heart Failure', 'Humans', 'Intensive Care Units', 'Male', 'Respiratory Insufficiency']",25876119,"[1] ""emory university school of medicine, children's healthcare of atlanta, atlanta, ga""
"
5,['Canada'],['BF'],10.1097/CCM.0000000000000889,"['Department of Anesthesia, Pain Medicine, and Perioperative Medicine, Dalhousie University, Halifax, NS, Canada Departments of Critical Care Medicine, Anesthesiology and Pharmacology, Dalhousie University and the Capital District, Health Authority, Halifax, NS, Canada.']",FALSE,"['Delirium', 'Female', 'Haloperidol', 'Humans', 'Intensive Care Units', 'Male']",25876117,"[1] ""pain medicine, and perioperative medicine, dalhousie university, halifax, ns, anesthesiology and pharmacology, dalhousie university and the capital district, health authority, halifax, ns, canada""
"
6,"['United States', 'United States']","['BF', 'BF']",10.1097/CCM.0000000000000897,"['Center for Quality of Care Research, Baystate Medical Center; Division of General Internal Medicine, Baystate Medical Center, Springfield, MA; and Department of Medicine, Tufts University School of Medicine, Boston, MA.']",TRUE,"['Female', 'Humans', 'International Classification of Diseases', 'Male', 'Medicare', 'Pneumonia', 'Quality Indicators, Health Care', 'Sepsis']",25876116,"[1] ""center for quality of care research, baystate medical center""
[2] ""baystate medical center, springfield, ma""                    
[3] ""tufts university school of medicine, boston, ma""             
"
7,['United States'],['BF'],10.1097/CCM.0000000000000890,"['Department of Emergency Medicine, University of Mississippi Medical Center, Jackson, MS.']",FALSE,"['Disease Progression', 'Emergency Service, Hospital', 'Female', 'Humans', 'Male', 'Sepsis']",25876115,"[1] ""university of mississippi medical center, jackson, ms""
"
8,"['Spain', 'Spain', 'Spain']","['BF', 'BF', 'BF']",10.1097/CCM.0000000000000892,"[""Department of Critical Care, Vall d'Hebron University Hospital, Vall d'Hebron Research Institute, Barcelona, Spain; and Ciber Enfermedades Respiratorias (Ciberes), Instituto de Salud Carlos III, Madrid, Spain Department of Critical Care, Parc de Salut Mar. IMIM, Barcelona, Spain.""]",FALSE,"['Critical Illness', 'Female', 'Health Status', 'Humans', 'Male', 'Mental Health', 'Quality of Life', 'Survivors']",25876114,"[1] ""vall d'hebron university hospital, vall d'hebron research institute, barcelona, spain""                   
[2] ""and ciber enfermedades respiratorias (ciberes), instituto de salud carlos iii, madrid, parc de salut mar""
[3] ""imim, barcelona, spain""                                                                                  
"
9,"['Norway', 'Norway']","['BF', 'BF']",10.1097/CCM.0000000000000911,"['Department of Anesthesiology and Intensive Care, Stavanger University Hospital, Stavanger, Norway; and Department of Clinical Medicine, University of Bergen, Bergen, Norway.']",FALSE,"['Body Temperature', 'Emergency Medical Services', 'Female', 'Humans', 'Male', 'Out-of-Hospital Cardiac Arrest', 'Quality Improvement']",25876112,"[1] ""stavanger university hospital, stavanger, norway""
[2] ""university of bergen, bergen, norway""            
"
10,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1097/CCM.0000000000000893,"[""Department of Anesthesiology and Critical Care Medicine, Children's Hospital Los Angeles; and Department of Pediatrics, University of Southern California Keck School of Medicine, Los Angeles, CA Division of Critical Care Medicine, Seattle Children's Hospital; and Department of Pediatrics, University of Washington School of Medicine, Seattle, WA.""]",TRUE,"['Female', 'Humans', 'Intensive Care Units, Pediatric', 'Male', 'Respiration, Artificial', 'Respiratory Distress Syndrome, Adult']",25876111,"[1] ""children's hospital los angeles""                                                                    
[2] ""university of southern california keck school of medicine, los angeles, seattle children's hospital""
[3] ""university of washington school of medicine, seattle, wa""                                           
"
11,['Spain'],['BF'],10.1097/CCM.0000000000000894,"[""Department of Pediatric Critical Care, Hospital Vall d'Hebron, Barcelona, Spain.""]",FALSE,"['Female', 'Humans', 'Intensive Care Units, Pediatric', 'Male', 'Respiratory Distress Syndrome, Adult', 'Ventilator-Induced Lung Injury']",25876110,"[1] ""hospital vall d'hebron, barcelona, spain""
"
12,['United States'],['BF'],10.1097/CCM.0000000000000975,"['Professor of Surgery Director, Surgical Transplant Intensive Care Unit Associate Director, Emory Critical Care Center Emory University School of Medicine Atlanta, Georgia USA.']",FALSE,"['Critical Care', 'Critical Illness', 'Evidence-Based Medicine', 'Humans', 'Intensive Care Units', 'Interprofessional Relations', 'Leadership', 'Mentors', 'Patient Care Team', 'Social Networking', 'Survivors']",25876108,"[1] ""professor of surgery director, surgical transplant intensive care unit associate director, emory critical care center emory university school of medicine atlanta, georgia usa""
"
