,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Italy', 'Italy', 'Italy', 'Morocco']","['BF', 'BF', 'BF', 'BF']",10.1016/j.talanta.2015.12.048,"['Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy; Consorzio Interuniversitario Biostrutture e Biosistemi ""INBB"", Viale Medaglie d\'Oro 305, Rome, Italy. Electronic address: fabiana.arduini@uniroma2.it.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy; Consorzio Interuniversitario Biostrutture e Biosistemi ""INBB"", Viale Medaglie d\'Oro 305, Rome, Italy.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy.', 'Dipartimento Scienze Bio-Agroalmentari, IC-CNR Istituto di Cristallografia, Via Salaria Km 29.3, Monterotondo Scalo, 00015 Rome, Italy.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy.', 'Laboratoire G\xe9nie des Proc\xe9d\xe9s et Environnement, Facult\xe9 de Sciences et Techniques, Universit\xe9 Hassan II - Mohammedia, B.P.146, Mohammadia, Morocco.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy; Consorzio Interuniversitario Biostrutture e Biosistemi ""INBB"", Viale Medaglie d\'Oro 305, Rome, Italy.', 'Dipartimento di Scienze e Tecnologie Chimiche, Universit\xe0 di Roma Tor Vergata, Via della Ricerca Scientifica, 00133 Rome, Italy; Consorzio Interuniversitario Biostrutture e Biosistemi ""INBB"", Viale Medaglie d\'Oro 305, Rome, Italy.']",FALSE,"['Aflatoxin B1', 'Artifacts', 'Biosensing Techniques', 'Colorimetry', 'Fluorometry', 'Food Analysis', 'Food Contamination', 'Methanol', 'Millets', 'Ochratoxins', 'Optical Devices', 'Optical Fibers', 'Spectrum Analysis', 'Time Factors', 'Wine']",26838428,"[1] ""dipartimento di scienze e tecnologie chimiche, università di roma tor vergata, via della ricerca scientifica, 00133 rome, italy""                    
[2] ""consorzio interuniversitario biostrutture e biosistemi \""inbb\"", viale medaglie d'oro 305, rome, italy""                                             
[3] ""dipartimento scienze bio-agroalmentari, ic-cnr istituto di cristallografia, via salaria km""                                                         
[4] "" monterotondo scalo, 00015 rome, italy""                                                                                                             
[5] ""laboratoire génie des procédés et environnement, faculté de sciences et techniques, université hassan ii - mohammedia, b.p.146, mohammadia, morocco""
"
1,"['Iran', 'Iran']","['BF', 'BF']",10.1016/j.talanta.2015.12.064,"['Department of Analytical Chemistry, Faculty of Chemistry, University of Tabriz, Tabriz, Iran. Electronic address: sr.majidi@gmail.com.', 'Research Center for Pharmaceutical Nanotechnology (RCPN), Tabriz University of Medical Sciences, Tabriz, Iran. Electronic address: yomidi@tbzmed.ac.ir.', 'Department of Analytical Chemistry, Faculty of Chemistry, University of Tabriz, Tabriz, Iran.', 'Research Center for Pharmaceutical Nanotechnology (RCPN), Tabriz University of Medical Sciences, Tabriz, Iran.']",FALSE,"['Animals', 'Aptamers, Nucleotide', 'Base Sequence', 'Biosensing Techniques', 'Electric Conductivity', 'Electrochemistry', 'Electrodes', 'Equipment Reuse', 'Humans', 'Limit of Detection', 'Milk', 'Nanotubes, Carbon', 'Potentiometry', 'Printing', 'Saliva', 'Silver', 'Tryptophan', 'Tyrosine']",26838426,"[1] ""faculty of chemistry, university of tabriz, tabriz, iran""                                                     
[2] ""research center for pharmaceutical nanotechnology (rcpn), tabriz university of medical sciences, tabriz, iran""
"
2,"['Spain', 'Spain']","['BF', 'BF']",10.1016/j.talanta.2015.12.031,"['Research Group of Analytical Chemistry and Life Sciences, Department of Analytical Chemistry, Campus of Fuentenueva, University of Granada, E-18071 Granada, Spain.', 'Research Group of Analytical Chemistry and Life Sciences, Department of Analytical Chemistry, Campus of Fuentenueva, University of Granada, E-18071 Granada, Spain. Electronic address: azafra@ugr.es.', 'Research Group of Analytical Chemistry and Life Sciences, Department of Analytical Chemistry, Campus of Fuentenueva, University of Granada, E-18071 Granada, Spain.', 'Department of Microbiology, Campus Cartuja, University of Granada, E-18071 Granada, Spain.', 'Research Group of Analytical Chemistry and Life Sciences, Department of Analytical Chemistry, Campus of Fuentenueva, University of Granada, E-18071 Granada, Spain.']",FALSE,"['Agriculture', 'Benzophenones', 'Carbanilides', 'Chromatography, High Pressure Liquid', 'Endocrine Disruptors', 'Limit of Detection', 'Parabens', 'Reproducibility of Results', 'Sewage', 'Soil', 'Soil Pollutants', 'Solvents', 'Tandem Mass Spectrometry', 'Time Factors', 'Triclosan', 'Ultrasonic Waves']",26838425,"[1] ""research group of analytical chemistry and life sciences, campus of fuentenueva, university of granada, e-18071 granada, spain""
[2] ""campus cartuja, university of granada, e-18071 granada, spain""                                                                 
"
3,['China'],['BF'],10.1016/j.talanta.2015.12.068,"['National Research and Development Center for Egg Processing, College of Food Science and Technology, Huazhong Agricultural University, Wuhan, Hubei 430070, PR China.', 'National Research and Development Center for Egg Processing, College of Food Science and Technology, Huazhong Agricultural University, Wuhan, Hubei 430070, PR China.', 'National Research and Development Center for Egg Processing, College of Food Science and Technology, Huazhong Agricultural University, Wuhan, Hubei 430070, PR China.', 'National Research and Development Center for Egg Processing, College of Food Science and Technology, Huazhong Agricultural University, Wuhan, Hubei 430070, PR China.', 'National Research and Development Center for Egg Processing, College of Food Science and Technology, Huazhong Agricultural University, Wuhan, Hubei 430070, PR China. Electronic address: caizhaoxia@mail.hzau.edu.cn.']",FALSE,"['Animals', 'Conalbumin', 'Fluorescence Resonance Energy Transfer', 'Gold', 'Hydrogen-Ion Concentration', 'Kinetics', 'Limit of Detection', 'Metal Nanoparticles', 'Quantum Dots', 'Temperature']",26838424,"[1] ""national research and development center for egg processing, college of food science and technology, huazhong agricultural university, wuhan, hubei 430070, pr china""
"
4,['China'],['BF'],10.1016/j.talanta.2015.12.054,"['CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China.', 'CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China.', 'CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China.', 'CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China.', 'CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China.', 'CAS Key Laboratory of Soft Matter Chemistry, Department of Polymer Science and Engineering, University of Science and Technology of China, Hefei 230026, PR China. Electronic address: wangyanm@ustc.edu.cn.']",FALSE,"['Animals', 'Buffers', 'Electric Conductivity', 'Electrophoresis, Capillary', 'Food Contamination', 'Hydrogen-Ion Concentration', 'Hydrolysis', 'Indoles', 'Limit of Detection', 'Milk', 'Polyamines', 'Polymers', 'Reproducibility of Results', 'Triazines']",26838421,"[1] ""cas key laboratory of soft matter chemistry, university of science and technology of china, hefei 230026, pr china""
"
5,"['Ethiopia', 'Belgium', 'Belgium']","['BF', 'BF', 'BF']",10.1016/j.talanta.2015.12.039,"['College of Agriculture and Veterinary Medicine, Jimma University, P.O. Box 307, Jimma, Ethiopia. Electronic address: kasech_tolassa@yahoo.com.', 'KERMIT, Department of Mathematical Modelling, Statistics and Bioinformatics, Ghent University, Coupure links 653, B-9000 Gent, Belgium. Electronic address: rademaker.michael@gmail.com.', 'KERMIT, Department of Mathematical Modelling, Statistics and Bioinformatics, Ghent University, Coupure links 653, B-9000 Gent, Belgium. Electronic address: Bernard.DeBaets@UGent.be.', 'Isotope Bioscience Laboratory - ISOFYS, Ghent University, Coupure Links 653, B-9000 Gent, Belgium. Electronic address: Pascal.Boeckx@UGent.be.']",FALSE,"['Coffea', 'Coffee', 'Food Quality', 'Least-Squares Analysis', 'Spectroscopy, Near-Infrared']",26838420,"[1] ""college of agriculture and veterinary medicine, jimma university, po box 307, jimma, ethiopia""    
[2] ""kermit, statistics and bioinformatics, ghent university, coupure links 653, b-9000 gent, belgium"" 
[3] ""isotope bioscience laboratory - isofys, ghent university, coupure links 653, b-9000 gent, belgium""
"
6,"['China', 'China']","['BF', 'BF']",10.1016/j.talanta.2015.12.055,"['College of Chemistry and Molecular Engineering, Zhengzhou University, Zhengzhou 450001, PR China.', 'College of Chemistry and Molecular Engineering, Zhengzhou University, Zhengzhou 450001, PR China; Department of Environmental Engineering and Chemistry, Luoyang Institute of Science and Technology, Luoyang 471023, PR China.', 'College of Chemistry and Molecular Engineering, Zhengzhou University, Zhengzhou 450001, PR China.', 'College of Chemistry and Molecular Engineering, Zhengzhou University, Zhengzhou 450001, PR China.', 'College of Chemistry and Molecular Engineering, Zhengzhou University, Zhengzhou 450001, PR China. Electronic address: yebx@zzu.edu.cn.']",FALSE,"['Calibration', 'Catalysis', 'Cinnamates', 'Citrulline', 'Electrochemistry', 'Electrodes', 'Hydrogen-Ion Concentration', 'Iridoid Glucosides', 'Limit of Detection', 'Nanotubes, Carbon', 'Picrorhiza', 'Polymerization']",26838418,"[1] ""college of chemistry and molecular engineering, zhengzhou university, zhengzhou 450001, pr china""
[2] ""luoyang institute of science and technology, luoyang 471023, pr china""                           
"
7,"['Poland', 'Poland']","['BF', 'BF']",10.1016/j.talanta.2015.12.056,"['Department of Pharmaceutical Chemistry, Medical University of Gda\u0144sk, Gen. J. Hallera 107, Gda\u0144sk, Poland.', 'Department of Pharmaceutical Chemistry, Medical University of Gda\u0144sk, Gen. J. Hallera 107, Gda\u0144sk, Poland.', 'Department of Pediatrics, Hematology and Oncology, Medical University of Gda\u0144sk, D\u0119binki 7, 80-211 Gda\u0144sk, Poland.', 'Department of Pediatrics, Hematology and Oncology, Medical University of Gda\u0144sk, D\u0119binki 7, 80-211 Gda\u0144sk, Poland.', 'Department of Pediatrics, Hematology and Oncology, Medical University of Gda\u0144sk, D\u0119binki 7, 80-211 Gda\u0144sk, Poland.', 'Department of Pharmaceutical Chemistry, Medical University of Gda\u0144sk, Gen. J. Hallera 107, Gda\u0144sk, Poland. Electronic address: tbaczek@gumed.edu.pl.']",FALSE,"['Biogenic Amines', 'Chromatography, Liquid', 'Humans', 'Hydrophobic and Hydrophilic Interactions', 'Mass Spectrometry', 'Reproducibility of Results', 'Solid Phase Microextraction', 'Syringes']",26838416,"[1] ""medical university of gdańsk, gen""                                                      
[2] ""j. hallera 107, gdańsk, poland""                                                         
[3] ""hematology and oncology, medical university of gdańsk, dębinki 7, 80-211 gdańsk, poland""
"
8,"['China', 'China']","['BF', 'BF']",10.1016/j.talanta.2015.12.024,"['Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China; Guilin Normal College, Guilin 541001, China.', 'Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China. Electronic address: liangzhang319@163.com.', 'Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China; Guilin Normal College, Guilin 541001, China.', 'Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China.', 'Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China.', 'Key Laboratory for the Chemistry and Molecular Engineering of Medicinal Resources (Ministry of Education), College of Chemistry and Pharmacy, Guangxi Normal University, Guilin 541004, China. Electronic address: zhaoshulin001@163.com.']",FALSE,"['Carbon', 'Cell Survival', 'Citric Acid', 'Doxycycline', 'Drug Stability', 'Fluorescent Dyes', 'Hep G2 Cells', 'Humans', 'Hydrogen-Ion Concentration', 'Limit of Detection', 'Molecular Imaging', 'Nanoparticles', 'Nitrogen', 'Osmolar Concentration', 'Sulfur', 'Thiocyanates']",26838415,"[1] ""key laboratory for the chemistry and molecular engineering of medicinal resources (ministry of education), college of chemistry and pharmacy, guangxi normal university, guilin 541004, china""
[2] ""guilin normal college, guilin 541001, china""                                                                                                                                                  
"
9,['China'],['BF'],10.1016/j.talanta.2015.12.025,"['Key Laboratory of Analytical Chemistry for Biology and Medicine (Ministry of Education), Department of Chemistry, Wuhan University, Wuhan 430072, PR China.', 'Key Laboratory of Analytical Chemistry for Biology and Medicine (Ministry of Education), Department of Chemistry, Wuhan University, Wuhan 430072, PR China.', 'Key Laboratory of Analytical Chemistry for Biology and Medicine (Ministry of Education), Department of Chemistry, Wuhan University, Wuhan 430072, PR China.', 'Key Laboratory of Analytical Chemistry for Biology and Medicine (Ministry of Education), Department of Chemistry, Wuhan University, Wuhan 430072, PR China. Electronic address: binhu@whu.edu.cn.']",FALSE,"['Aniline Compounds', 'Chemical Fractionation', 'Chromatography, High Pressure Liquid', 'Limit of Detection', 'Polychlorinated Biphenyls', 'Reproducibility of Results', 'Rivers', 'Salts', 'Solvents', 'Spectrophotometry, Ultraviolet', 'Time Factors', 'Water', 'Water Pollutants, Chemical', 'alpha-Cyclodextrins']",26838413,"[1] ""key laboratory of analytical chemistry for biology and medicine (ministry of education), wuhan university, wuhan 430072, pr china""
"
