,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['India'],['BF'],10.1111/iju.12859,"['Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.', 'Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.', 'Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.', 'Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.', 'Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.', 'Department of Urology, V. M. Medical College and Safdarjang Hospital, New Delhi, India.']",FALSE,"['Adolescent', 'Adult', 'Humans', 'Middle Aged', 'Mouth Mucosa', 'Prospective Studies', 'Symptom Assessment', 'Urethra', 'Urethral Stricture', 'Urodynamics', 'Urologic Surgical Procedures', 'Young Adult']",26138109,"[1] ""m. medical college and safdarjang hospital, new delhi, india""
"
1,"['Singapore', 'Singapore', 'Singapore', 'Switzerland', 'United States', 'Singapore', 'United States', 'United States', 'United States', 'Singapore', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1126/science.aab3369,"['Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore. Defence Medical and Environmental Research Institute, DSO National Laboratories, Singapore. Yong Loo Lin School of Medicine, National University of Singapore, Singapore.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore. Yong Loo Lin School of Medicine, National University of Singapore, Singapore. Swiss Tropical and Public Health Institute, Universit\xe4t Basel, Switzerland.', 'Division of Infectious Diseases and Vaccinology, School of Public Health, University of California, Berkeley, CA, USA.', 'Yong Loo Lin School of Medicine, National University of Singapore, Singapore. Institute of Molecular and Cell Biology, Singapore.', 'Center for Infectious Diseases, The University of Texas School of Public Health, Houston, TX, USA.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore.', 'Division of Infectious Diseases and Vaccinology, School of Public Health, University of California, Berkeley, CA, USA.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore. Department of Biochemistry and Molecular Biology, The University of Texas Medical Branch, Galveston, TX, USA. Department of Molecular Genetics and Microbiology and Center for RNA Biology, Duke University, Durham, NC, USA.', 'Program in Emerging Infectious Diseases, Duke-National University of Singapore Graduate Medical School, Singapore. Yong Loo Lin School of Medicine, National University of Singapore, Singapore. Saw Swee Hock School of Public Health, National University of Singapore, Singapore. Singapore-Massachusetts Institute of Technology Alliance in Research and Technology Infectious Disease Interdisciplinary Research Group, Singapore. engeong.ooi@duke-nus.edu.sg.']",TRUE,"['Animals', 'Biodiversity', 'Cercopithecus aethiops', 'DEAD Box Protein 58', 'DEAD-box RNA Helicases', 'Dengue', 'Dengue Virus', 'Humans', 'Immunity, Innate', 'Interferon Type I', 'Puerto Rico', 'RNA, Viral', 'Transcription Factors', 'Tripartite Motif Proteins', 'Ubiquitin-Protein Ligases', 'Ubiquitination', 'Vero Cells', 'Virus Replication']",26138103," [1] ""program in emerging infectious diseases, duke-national university of singapore graduate medical school, singapore""                                 
 [2] ""defence medical and environmental research institute, dso national laboratories, singapore""                                                        
 [3] ""yong loo lin school of medicine, national university of singapore, singapore""                                                                      
 [4] ""swiss tropical and public health institute, universität basel, switzerland""                                                                        
 [5] ""school of public health, university of california, berkeley, ca, usa""                                                                              
 [6] ""institute of molecular and cell biology, singapore""                                                                                                
 [7] ""center for infectious diseases, the university of texas school of public health, houston, tx, usa""                                                 
 [8] ""the university of texas medical branch, galveston, tx, usa""                                                                                        
 [9] ""duke university, durham, nc, usa""                                                                                                                  
[10] ""saw swee hock school of public health, national university of singapore, singapore""                                                                
[11] ""singapore-massachusetts institute of technology alliance in research and technology infectious disease interdisciplinary research group, singapore""
"
2,['United States'],['BF'],10.15252/embr.201540879,"['Johns Hopkins Berman Institute of Bioethics, Baltimore, MD, USA.']",TRUE,"['Bioethical Issues', 'CRISPR-Cas Systems', 'Ethics', 'Genetic Techniques', 'Germ Cells', 'Humans']",26138102,"[1] ""johns hopkins berman institute of bioethics, baltimore, md, usa""
"
3,"['United States', 'United Kingdom']","['BF', 'BF']",10.1186/s12711-015-0136-2,"['Department of Animal and Poultry Sciences, Virginia Tech, Blacksburg, VA, 24061, USA. drnotter@vt.edu.', 'Animal Genetics and Breeding Unit, University of New England, Armidale, NSW, 2351, Australia. dbrown2@une.edu.au.']",TRUE,"['Animals', 'Birth Weight', 'Body Weight', 'Female', 'Litter Size', 'Male', 'Meat', 'Quantitative Trait Loci', 'Sex Factors', 'Sheep']",26138100,"[1] ""virginia tech, blacksburg, va, 24061, usa""                                                   
[2] ""animal genetics and breeding unit, university of new england, armidale, nsw, 2351, australia""
"
4,['Germany'],['BF'],10.1007/s00106-015-0026-5,"['HNO-Klinik, AMEOS Klinikum Halberstadt, Gleimstr. 5, 38820, Halberstadt, Deutschland, andm.hno@halberstadt.ameos.de.']",FALSE,"['Anti-Bacterial Agents', 'Child', 'Child, Preschool', 'Chronic Disease', 'Edema', 'Humans', 'Male', 'Parotitis', 'Treatment Outcome', 'Ultrasonography']",26138098,"[1] ""hno-klinik, ameos klinikum halberstadt, gleimstr""
[2] "" 38820, halberstadt, deutschland""                
"
5,['Democratic Republic Of Congo'],['BF'],10.1111/1471-0528.13504,"['United Nations Population Fund, Kinshasa, Democratic Republic of Congo.']",TRUE,"['Developing Countries', 'Health Resources', 'Humans', 'Maternal Death', 'Maternal Health Services', 'Maternal Mortality']",26138097,"[1] ""united nations population fund, kinshasa, democratic republic of congo""
"
6,"['China', 'Australia']","['BF', 'BF']",10.1017/S0033291715001269,"[""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China."", 'School of Science and Health,University of Western Sydney,Sydney,Australia.', ""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China."", 'School of Science and Health,University of Western Sydney,Sydney,Australia.', 'School of Science and Health,University of Western Sydney,Sydney,Australia.', ""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China."", ""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China."", ""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China."", ""National Center for Chronic and Noncommunicable Disease Control and Prevention,Chinese Center for Disease Control and Prevention,Beijing,People's Republic of China.""]",FALSE,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Aged, 80 and over', 'China', 'Epidemiological Monitoring', 'Female', 'Humans', 'Male', 'Middle Aged', 'Sex Factors', 'Socioeconomic Factors', 'Spatio-Temporal Analysis', 'Suicide', 'Young Adult']",26138093,"[1] ""national center for chronic and noncommunicable disease control and prevention,chinese center for disease control and prevention,beijing,people's republic of china""
[2] ""school of science and health,university of western sydney,sydney,australia""                                                                                         
"
7,['United Kingdom'],['BF'],10.1111/acps.12463,"['Northamptonshire Healthcare NHS Foundation Trust, Northampton, UK. feras.mustafa@nhft.nhs.uk.']",FALSE,"['Ambulatory Care', 'Commitment of Mentally Ill', 'Community Mental Health Services', 'Female', 'Humans', 'Male', 'Mental Disorders']",26138092,"[1] ""northamptonshire healthcare nhs foundation trust, northampton, uk""
"
8,['Italy'],['BF'],10.1159/000432399,"[""Health Sciences Department, University of Florence, Anna Meyer Children's University Hospital, Florence, Italy.""]",FALSE,"['Adolescent', 'Aging', 'Bone Development', 'Child', 'Child, Preschool', 'European Continental Ancestry Group', 'Female', 'Humans', 'Hydroxycholecalciferols', 'Infant', 'Italy', 'Male', 'Parathyroid Hormone', 'Puberty', 'Reference Values', 'Retrospective Studies', 'Sex Characteristics']",26138091,"[1] ""university of florence, anna meyer children's university hospital, florence, italy""
"
9,['Australia'],['BF'],,"['Department of Physiotherapy, College Science Health and Engineering, School Allied Health, La Trobe University, Bundoora, Australia - prialves_fisio@yahoo.com.br.']",,"['Accidental Falls', 'Complementary Therapies', 'Humans', 'Parkinson Disease', 'Physical Therapy Modalities', 'Psychomotor Performance', 'Quality of Life']",26138090,"[1] ""college science health and engineering, school allied health, la trobe university, bundoora, australia""
"
