,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Netherlands'],['BF'],,"['Department of Pediatrics, Nijmegen Centre for Mitochondrial Disorders, Departments of Gastroenterology and Hepatology, Rehabilitation\xf7Speech Pathology, Internal Medicine, Radboudumc, Nijmegen, the Netherlands, *corresponding author: tel.: +31(0)24-3619190, email: Heidi.Zweers-vanEssen@radboudumc.nl, #Both authors contributed equally.']",,"['Adult', 'Constipation', 'DNA Mutational Analysis', 'DNA, Mitochondrial', 'Deglutition Disorders', 'Female', 'Follow-Up Studies', 'Heterozygote', 'Humans', 'MELAS Syndrome', 'Male', 'Malnutrition', 'Middle Aged', 'Mutation', 'Retrospective Studies', 'Surveys and Questionnaires']",26219939,"[1] ""nijmegen centre for mitochondrial disorders, rehabilitation÷speech pathology, internal medicine, radboudumc, nijmegen, the netherlands, *corresponding author: tel.: +31(0)24-3619190,, #both authors contributed equally""
"
1,['Netherlands'],['BF'],,"['Departments of Clinical Epidemiology, Orthopaedic Surgery, Thrombosis and Haemostasis, Trauma Surgery, Leiden University Medical Center, Leiden, the Netherlands, *corresponding author: tel.: +31(0)71-5263606, email: R.G.H.H.Nelissen@lumc.nl.']",,"['Adult', 'Anticoagulants', 'Arthroscopy', 'Casts, Surgical', 'Female', 'Heparin, Low-Molecular-Weight', 'Humans', 'Incidence', 'Leg', 'Netherlands', 'Postoperative Complications', 'Retrospective Studies', 'Risk Factors', 'Surveys and Questionnaires', 'Venous Thrombosis']",26219938,"[1] ""orthopaedic surgery, thrombosis and haemostasis, trauma surgery, leiden university medical center, leiden, the netherlands, *corresponding author: tel""
"
2,['Turkey'],['BF'],,"['Department of General Surgery, Marmara University School of Medicine, Istanbul, Turkey, Department of Surgery, Ankara Training and Research Hospital, Ankara, Turkey, Department of General Surgery, Kocaeli University School of Medicine, Kocaeli, Turkey, Istanbul Faculty of Medicine, Surgery Unit E, Istanbul University, Istanbul, Turkey, Department of General Surgery, Gulhane Military Medical Academy, Ankara, Turkey, Department of Surgery, Diskapi Yildirim Beyazit Training and Research Hospital, Ankara, Turkey, Department of General Surgery, Dokuz Eylul University School of Medicine, Izmir, Turkey, Department of General Surgery, Maltepe University School of Medicine, Istanbul, Turkey, Department of General Surgery, Adnan Menderes University School of Medicine, Aydin, Turkey, *corresponding author: tel.: +90 2166570606, fax: +90 2166570695, email: drwafi2003@yahoo.com.']",,"['Disease Management', 'Female', 'Follow-Up Studies', 'Goiter, Nodular', 'Humans', 'Male', 'Middle Aged', 'Recurrence', 'Reoperation', 'Retrospective Studies', 'Risk Factors', 'Thyroidectomy', 'Treatment Outcome']",26219937,"[1] ""marmara university school of medicine, istanbul, turkey, ankara training and research hospital, ankara, turkey, kocaeli university school of medicine, kocaeli, turkey, istanbul faculty of medicine, surgery unit e, istanbul university, istanbul, turkey, gulhane military medical academy, ankara, turkey, diskapi yildirim beyazit training and research hospital, ankara, turkey, dokuz eylul university school of medicine, izmir, turkey, maltepe university school of medicine, istanbul, turkey, adnan menderes university school of medicine, aydin, turkey, *corresponding author: tel.: +90 2166570606, fax""
"
3,['Netherlands'],['BF'],,"['Departments of Internal Medicine, Gastroenterology, Geriatric Medicine, Diakonessenhuis Utrecht, Utrecht, the Netherlands, *corresponding author: tel.: +31(0)50-234421, fax: +31(0)88-2509118, email: inezvanwalree@gmail.com.']",,"['Age Factors', 'Age of Onset', 'Aged, 80 and over', 'Colonoscopy', 'Diagnosis, Differential', 'Female', 'Humans', 'Inflammatory Bowel Diseases']",26219935,"[1] ""gastroenterology, geriatric medicine, diakonessenhuis utrecht, utrecht, the netherlands, *corresponding author: tel.: +31(0)50-234421, fax""
"
4,['United States'],['BF'],,"[""University of Missouri Curators' Professor of Pharmacy, Chair, Division of Pharmaceutical Sciences, Vice-Provost for Interdisciplinary Research, University of Missouri-Kansas City, USA. mitraa@umkc.edu.""]",,"['Administration, Inhalation', 'Animals', 'Diffusion of Innovation', 'Drug Carriers', 'Drug Delivery Systems', 'Humans', 'Lung', 'Macromolecular Substances', 'Patents as Topic', 'Respiratory Tract Absorption', 'Technology, Pharmaceutical']",26219931,"[1] ""university of missouri curators' professor of pharmacy, chair, vice-provost for interdisciplinary research, university of missouri-kansas city, usa""
"
5,"['United States', 'United States']","['BF', 'BF']",10.1002/ajmg.a.37262,"['Department of Genetics, Cell Biology, and Development, University of Minnesota - Twin Cities, Minneapolis, Minnesota.', 'Department of Educational Psychology, University of Minnesota - Twin Cities, Minneapolis, Minnesota.', 'Department of Genetics, Cell Biology, and Development, University of Minnesota - Twin Cities, Minneapolis, Minnesota.']",FALSE,"['Adult', 'Demography', 'Female', 'Genome, Human', 'Health', 'Health Personnel', 'Humans', 'Informed Consent', 'Male', 'Middle Aged', 'Motivation', 'Sequence Analysis, DNA']",26219924,"[1] ""cell biology, and development, university of minnesota - twin cities, minneapolis, minnesota""
[2] ""university of minnesota - twin cities, minneapolis, minnesota""                               
"
6,['Germany'],['BF'],10.1002/hbm.22912,"['Department of Systems Neuroscience, University Medical Center Hamburg-Eppendorf, Hamburg, Germany.', 'Department of Systems Neuroscience, University Medical Center Hamburg-Eppendorf, Hamburg, Germany.', 'Department of Systems Neuroscience, University Medical Center Hamburg-Eppendorf, Hamburg, Germany.', 'Department of Systems Neuroscience, University Medical Center Hamburg-Eppendorf, Hamburg, Germany.']",FALSE,"['Adult', 'Algorithms', 'Choice Behavior', 'Delay Discounting', 'Female', 'Hippocampus', 'Humans', 'Image Processing, Computer-Assisted', 'Imagination', 'Magnetic Resonance Imaging', 'Male', 'Memory, Episodic', 'Prospective Studies', 'Recognition (Psychology)', 'Reward', 'Thinking', 'Young Adult']",26219923,"[1] ""university medical center hamburg-eppendorf, hamburg, germany""
"
7,"['South Korea', 'Germany']","['BF', 'BF']",10.1111/1346-8138.13053,"['Department of Dermatology, The Medical College of the Catholic University of Korea, Daejeon, Korea.', 'Department of Dermatology, The Medical College of the Catholic University of Korea, Daejeon, Korea.', 'Department of Dermatology, The Medical College of the Catholic University of Korea, Daejeon, Korea.', 'Department of Dermatology, Saarland University Hospital, Homburg/Saar, Germany.', 'Department of Dermatology, Saarland University Hospital, Homburg/Saar, Germany.']",FALSE,"['Carcinoma, Basal Cell', 'Humans', 'Immunohistochemistry', 'Receptor, IGF Type 1', 'Skin Neoplasms']",26219921,"[1] ""the medical college of the catholic university of korea, daejeon, korea""
[2] ""saarland university hospital, homburg/saar, germany""                    
"
8,['United States'],['BF'],10.1111/acel.12381,"['Department of Pharmacology and Center for Translational Medicine, Temple University School of Medicine, Philadelphia, PA, 19140, USA.', 'Department of Pharmacology and Center for Translational Medicine, Temple University School of Medicine, Philadelphia, PA, 19140, USA.']",TRUE,"['Alzheimer Disease', 'Amyloid Precursor Protein Secretases', 'Amyloid beta-Peptides', 'Apoptosis', 'Aspartic Acid Endopeptidases', 'Brain', 'Caspase 12', 'Caspase 3', 'Cell Line', 'Glucose', 'Humans', 'JNK Mitogen-Activated Protein Kinases', 'MAP Kinase Kinase Kinase 5', 'MAP Kinase Signaling System', 'Neurons', 'Phosphorylation', 'p38 Mitogen-Activated Protein Kinases', 'tau Proteins']",26219917,"[1] ""temple university school of medicine, philadelphia, pa, 19140, usa""
"
9,"['United States', 'United States']","['BF', 'BF']",10.1007/s00586-015-4163-z,"['Department of Orthopaedic Surgery, Washington University School of Medicine, St. Louis, MO, USA.', 'Department of Orthopaedic Surgery, Duke University Medical Center, Durham, NC, USA. daniel.blizzard@duke.edu.', 'Department of Orthopaedic Surgery, Duke University Medical Center, Durham, NC, USA.']",FALSE,"['Humans', 'Lumbar Vertebrae', 'Orthopedic Procedures', 'Pedicle Screws', 'Retrospective Studies', 'Surgery, Computer-Assisted', 'Thoracic Vertebrae', 'Tomography, X-Ray Computed']",26219915,"[1] ""washington university school of medicine, st louis, mo, usa""
[2] ""duke university medical center, durham, nc, usa""            
"
