,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['China', 'Hong Kong', 'Canada']","['BF', 'BF', 'BF']",10.1186/s12903-015-0075-x,"['Department of Operative Dentistry & Endodontics, State Key Laboratory of Oral Diseases, West China College & Hospital of Stomatology, Sichuan University, 14#, 3rd section of RenMin South Road, Chengdu, 610041, China. 495750635@qq.com.', 'Area of Endodontics, Comprehensive Dental Care, Faculty of Dentistry, University of Hong Kong, Hong Kong, China. spcheung@hku.hk.', 'Division of Endodontics, Department of Oral Biological & Medical Sciences, Faculty of Dentistry, University of British Columbia, Vancouver, Canada. yashen@ubc.ca.', 'Department of Operative Dentistry & Endodontics, State Key Laboratory of Oral Diseases, West China College & Hospital of Stomatology, Sichuan University, 14#, 3rd section of RenMin South Road, Chengdu, 610041, China. dingminghuang@163.com.', 'Department of Operative Dentistry & Endodontics, State Key Laboratory of Oral Diseases, West China College & Hospital of Stomatology, Sichuan University, 14#, 3rd section of RenMin South Road, Chengdu, 610041, China. zhouxd@scu.edu.cn.', 'Department of Operative Dentistry & Endodontics, State Key Laboratory of Oral Diseases, West China College & Hospital of Stomatology, Sichuan University, 14#, 3rd section of RenMin South Road, Chengdu, 610041, China. gaoyuan@scu.edu.cn.']",TRUE,"['Computer Simulation', 'Dental Pulp Cavity', 'Dentin', 'Equipment Failure', 'Foreign Bodies', 'Humans', 'Image Processing, Computer-Assisted', 'Imaging, Three-Dimensional', 'Maxilla', 'Molar', 'Radiography, Bitewing', 'Risk Assessment', 'Root Canal Preparation', 'User-Computer Interface', 'X-Ray Microtomography']",26215404,"[1] ""state key laboratory of oral diseases, west china college & hospital of stomatology, sichuan university, 14#, 3rd section of renmin south road, chengdu, 610041, china""
[2] ""area of endodontics, comprehensive dental care, faculty of dentistry, university of hong kong, hong kong, china""                                                       
[3] ""faculty of dentistry, university of british columbia, vancouver, canada""                                                                                               
"
1,"['Netherlands', 'Spain']","['BF', 'BF']",10.1007/s00223-015-0038-x,"['VU University Medical Center, Amsterdam, The Netherlands. eb@vumc.nl.', 'Hospital Universitario Ram\xf3n y Cajal, Madrid, Spain.']",TRUE,"['Aged', 'Frail Elderly', 'Health Status', 'Humans', 'Risk Factors']",26215399,"[1] ""vu university medical center, amsterdam, the netherlands""
[2] ""hospital universitario ramón y cajal, madrid, spain""     
"
2,[],[None],10.1177/1062860615598369,[],FALSE,"['Cost-Benefit Analysis', 'Electroencephalography', 'Epilepsy', 'Humans', 'Neurology', 'Outcome and Process Assessment (Health Care)', 'Quality Improvement', 'Quality of Health Care']",26215398,NULL
3,"['China', 'China', 'United States', 'China']","['BF', 'BF', 'BF', 'BF']",10.1186/s12889-015-2038-1,"[""Department of Epidemiology and Biostatistics, West China School of Public Health, Sichuan University, 17 People's South Road, Chengdu, Sichuan, China. athene.jiang@hotmail.com."", 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. qioujie@21cn.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. qhz66383399@sina.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. LZxiaochunhe@126.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 369678469@qq.com.', 'Department of Environmental Health Sciences, Yale School of Public Health, 60 College Street, New Haven, CT, 06520, USA. catherine.lerro@yale.edu.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 1358638351@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. jxlinmail@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. zhch1972@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 64276995@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. xrf730130@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. zdlldz@126.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 34370100@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. hxd809904@126.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. zhanghrfred@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 17993902@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. cty704@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. tzf3325@gmail.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 1632624248@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. yaott821005@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 50249405@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 794983177@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. lxhzxq609@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. xiaodismile@hotmail.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. wangyueyuan0618@163.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 153873545@qq.com.', 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. bjbqwt@qq.com.', ""Department of Epidemiology and Biostatistics, West China School of Public Health, Sichuan University, 17 People's South Road, Chengdu, Sichuan, China. cairong.zhu@hotmail.com."", 'Department of Epidemiology and Biostatistics, School of Public Health, Shanxi Medical University, 56 Xinjian South Road, Yingze District, Taiyuan, Shanxi, China. spwang88@163.com.', 'Department of Environmental Health Sciences, Yale School of Public Health, 60 College Street, New Haven, CT, 06520, USA. h.huang@yale.edu.', 'Department of Environmental Health Sciences, Yale School of Public Health, 60 College Street, New Haven, CT, 06520, USA. nan.zhao@yale.edu.', ""Department of Epidemiology and Biostatistics, West China School of Public Health, Sichuan University, 17 People's South Road, Chengdu, Sichuan, China. lixiaosong1101@126.com."", 'Gansu Provincial Maternity and Child Care Hospital, 143 North Road Qilihe District, 730050, Lanzhou, Gansu, China. 2305470816@qq.com.', 'Department of Environmental Health Sciences, Yale School of Public Health, 60 College Street, New Haven, CT, 06520, USA. yawei.zhang@yale.edu.']",TRUE,"['Adult', 'Biomass', 'Birth Weight', 'China', 'Coal', 'Cohort Studies', 'Cooking', 'Electromagnetic Radiation', 'Female', 'Fetal Growth Retardation', 'Humans', 'Infant, Low Birth Weight', 'Infant, Newborn', 'Infant, Premature', 'Male', 'Natural Gas', 'Pregnancy', 'Premature Birth', 'Prenatal Exposure Delayed Effects', 'Young Adult']",26215397,"[1] ""west china school of public health, sichuan university, 17 people's south road, chengdu, sichuan, china""           
[2] ""gansu provincial maternity and child care hospital, 143 north road qilihe district, 730050, lanzhou, gansu, china"" 
[3] ""yale school of public health, 60 college street, new haven, ct, 06520, usa""                                        
[4] ""school of public health, shanxi medical university, 56 xinjian south road, yingze district, taiyuan, shanxi, china""
"
4,"['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12937-015-0061-9,"[""Pediatric Intensive Care Department H8-190, Emma Children's Hospital (EKZ), Academic Medical Center (AMC), Meibergdreef 9, 1105, AZ, Amsterdam, The Netherlands. v.g.geukers@amc.uva.nl."", 'Department of Pediatrics, EKZ, AMC, Amsterdam, The Netherlands. v.g.geukers@amc.uva.nl.', 'Department of Clinical Nutrition, AMC, Amsterdam, The Netherlands. m.e.dijsselhof@amc.uva.nl.', ""Pediatric Intensive Care Department, Wilhelmina Children's Hospital (WKZ), University Medical Center Utrecht (UMCUtrecht), Lundlaan 6, 3584, EA, Utrecht, The Netherlands. N.J.G.Jansen@umcutrecht.nl."", 'Department of Pediatric Cardiology, WKZ, UMCUtrecht, Utrecht, The Netherlands. H.Breur@umcutrecht.nl.', 'Department of Pediatrics, EKZ, AMC, Amsterdam, The Netherlands. d.vanharskamp@amc.uva.nl.', 'Department of Pediatrics, EKZ, AMC, Amsterdam, The Netherlands. h.schierbeek@amc.uva.nl.', 'Department of Pediatrics, EKZ, AMC, Amsterdam, The Netherlands. h.vangoudoever@amc.uva.nl.', 'Department of Pediatrics, VU University Medical Center, Boelelaan 1117, 1081, HV, Amsterdam, The Netherlands. h.vangoudoever@amc.uva.nl.', ""Pediatric Intensive Care Department H8-190, Emma Children's Hospital (EKZ), Academic Medical Center (AMC), Meibergdreef 9, 1105, AZ, Amsterdam, The Netherlands. a.p.bos@ziggo.nl."", 'Department of Pediatrics, EKZ, AMC, Amsterdam, The Netherlands. a.p.bos@ziggo.nl.', 'Department of Endocrinology and Metabolism (emeritus), AMC, Amsterdam, The Netherlands. h.p.sauerwein@planet.nl.']",TRUE,"['Dietary Fats', 'Dietary Proteins', 'Double-Blind Method', 'Female', 'Heart Defects, Congenital', 'Humans', 'Hydrogen-Ion Concentration', 'Infant', 'Insulin', 'Male', 'Postoperative Care', 'Prospective Studies', 'Protein Biosynthesis', 'Serum Albumin', 'Valine']",26215396,"[1] ""emma children's hospital (ekz), academic medical center (amc), meibergdreef 9, 1105, az, amsterdam, the netherlands""                 
[2] ""ekz, amc, amsterdam, the netherlands""                                                                                                
[3] ""amc, amsterdam, the netherlands""                                                                                                     
[4] ""wilhelmina children's hospital (wkz), university medical center utrecht (umcutrecht), lundlaan 6, 3584, ea, utrecht, the netherlands""
[5] ""wkz, umcutrecht, utrecht, the netherlands""                                                                                           
[6] ""vu university medical center, boelelaan 1117, 1081, hv, amsterdam, the netherlands""                                                  
"
5,['China'],['BF'],10.12659/MSM.895081,"[""Department of Neurology, The Ninth People's Hospital of Chongqing, Chongqing, China (mainland)."", ""Department of Neurology, The Ninth People's Hospital of Chongqing, Chongqing, China (mainland).""]",TRUE,"['Bone Marrow Transplantation', 'Brain Ischemia', 'Humans', 'Stroke', 'Stromal Cells', 'Transplantation, Autologous', 'Treatment Outcome']",26215395,"[1] ""the ninth people's hospital of chongqing, chongqing, china (mainland""
"
6,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1177/0883073815596616,"[""Pediatric Neurology, Emory University School of Medicine, Atlanta, GA, USA Children's Healthcare of Atlanta, Atlanta, GA, USA hyunmi.kim@emory.edu."", ""Children's Healthcare of Atlanta, Atlanta, GA, USA."", 'Rollins School of Public Health, Emory University, Atlanta, GA, USA.', ""Pediatric Neurology, Emory University School of Medicine, Atlanta, GA, USA Children's Healthcare of Atlanta, Atlanta, GA, USA.""]",FALSE,"['Adolescent', 'Brain', 'Child', 'Child, Preschool', 'Electroencephalography', 'Female', 'Follow-Up Studies', 'Humans', 'Infant', 'Magnetic Resonance Imaging', 'Male', 'Recurrence', 'Seizures']",26215392,"[1] ""pediatric neurology, emory university school of medicine, atlanta, ga, usa children's healthcare of atlanta, atlanta, ga, usa""
[2] ""children's healthcare of atlanta, atlanta, ga, usa""                                                                           
[3] ""rollins school of public health, emory university, atlanta, ga, usa""                                                          
"
7,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1186/s12969-015-0028-6,"['Division of Rheumatology, Department of Pediatrics, University of Minnesota, East Bldg Rm M668 2450 Riverside Ave, Minneapolis, MN, USA. corr0250@umn.edu.', 'Division of Epidemiology and Clinical Research, Department of Pediatrics, University of Minnesota, Minneapolis, MN, USA.', 'University of Minnesota Masonic Cancer Center, Minneapolis, MN, USA.', 'Clinical and Translational Sciences Institute, University of Minnesota, Minneapolis, MN, USA.', 'Division of Rheumatology, Department of Pediatrics, University of Minnesota, East Bldg Rm M668 2450 Riverside Ave, Minneapolis, MN, USA.', 'Division of Rheumatology, Department of Pediatrics, University of Minnesota, East Bldg Rm M668 2450 Riverside Ave, Minneapolis, MN, USA.']",TRUE,"['Child', 'Female', 'Health Services Accessibility', 'Humans', 'Male', 'Middle Aged', 'Minnesota', 'North Dakota', 'Pediatrics', 'Referral and Consultation', 'Rheumatic Diseases', 'Rheumatology', 'South Dakota', 'Surveys and Questionnaires']",26215389,"[1] ""university of minnesota, east bldg rm m668 2450 riverside ave, minneapolis, mn, usa""         
[2] ""university of minnesota, minneapolis, mn, usa""                                               
[3] ""university of minnesota masonic cancer center, minneapolis, mn, usa""                         
[4] ""clinical and translational sciences institute, university of minnesota, minneapolis, mn, usa""
"
8,[],[None],10.1038/nrgastro.2015.129,[],FALSE,"['Bile Ducts', 'Biliary Tract', 'Cell Culture Techniques', 'Cell Differentiation', 'Drug Discovery', 'Humans', 'Induced Pluripotent Stem Cells', 'Models, Biological', 'Pluripotent Stem Cells']",26215387,NULL
9,"['Ireland', 'Ireland']","['BF', 'BF']",10.1038/nrgastro.2015.127,"['APC Microbiome Institute &Department of Anatomy and Neuroscience, Western Gateway Building, University College Cork, Cork, Ireland.', 'Department of Psychiatry &Neurobehavioural Science, Biosciences Institute, University College Cork, Cork, Ireland.']",FALSE,"['Animals', 'Central Nervous System', 'Fatty Acids, Volatile', 'Female', 'Homeostasis', 'Immunity, Innate', 'Male', 'Microbiota', 'Microglia']",26215386,"[1] ""western gateway building, university college cork, cork, ireland""
[2] ""biosciences institute, university college cork, cork, ireland""   
"
