,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Netherlands'],['BF'],10.1016/j.jcyt.2015.03.002,"['Laboratory of Translational Immunology, UMC Utrecht, Utrecht, The Netherlands.', 'Laboratory of Translational Immunology, UMC Utrecht, Utrecht, The Netherlands. Electronic address: e.spierings@umcutrecht.nl.']",FALSE,"['Cord Blood Stem Cell Transplantation', 'Fetal Blood', 'HLA Antigens', 'Histocompatibility Testing', 'Humans', 'Immunogenetics', 'Inheritance Patterns']",25770679,"[1] ""laboratory of translational immunology, umc utrecht, utrecht, the netherlands""
"
1,"['United States', 'United States']","['BF', 'BF']",10.1016/j.jcyt.2015.02.008,"['New York Stem Cell Foundation Research Institute, New York City, New York, USA.', 'New York Stem Cell Foundation Research Institute, New York City, New York, USA; Q Therapeutics, Salt Lake City, Utah, USA. Electronic address: mrao@nyscf.org.']",FALSE,"['Blood Banks', 'Fetal Blood', 'Humans', 'Induced Pluripotent Stem Cells', 'Stem Cell Transplantation']",25770678,"[1] ""new york stem cell foundation research institute, new york city, new york, usa""
[2] ""q therapeutics, salt lake city, utah, usa""                                     
"
2,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'Denmark']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/S2213-2600(15)00048-X,"['University of Nottingham, Division of Respiratory Medicine, Nottingham, UK.', 'Fibrosis Discovery Performance Unit, GlaxoSmithKline R&D, GlaxoSmithKline Medicines Research Centre, Stevenage, UK.', 'University of Nottingham, Division of Respiratory Medicine, Nottingham, UK.', 'Fibrosis Discovery Performance Unit, GlaxoSmithKline R&D, GlaxoSmithKline Medicines Research Centre, Stevenage, UK.', 'National Institute for Health Research Respiratory Biomedical Research Unit, Royal Brompton Hospital, London, UK.', 'University of Nottingham, Division of Respiratory Medicine, Nottingham, UK.', 'National Heart and Lung Institute, Imperial College, London, UK.', 'University of Nottingham, Division of Respiratory Medicine, Nottingham, UK.', 'National Institute for Health Research Respiratory Biomedical Research Unit, Royal Brompton Hospital, London, UK.', 'Fibrosis Discovery Performance Unit, GlaxoSmithKline R&D, GlaxoSmithKline Medicines Research Centre, Stevenage, UK.', 'University of Nottingham, Division of Respiratory Medicine, Nottingham, UK.', 'Nordic Bioscience, Herlev, Denmark.', 'Fibrosis Discovery Performance Unit, GlaxoSmithKline R&D, GlaxoSmithKline Medicines Research Centre, Stevenage, UK.', 'Nordic Bioscience, Herlev, Denmark.', 'Fibrosis Discovery Performance Unit, GlaxoSmithKline R&D, GlaxoSmithKline Medicines Research Centre, Stevenage, UK.', 'National Institute for Health Research Respiratory Biomedical Research Unit, Royal Brompton Hospital, London, UK; National Heart and Lung Institute, Imperial College, London, UK. Electronic address: t.maher@imperial.ac.uk.']",TRUE,"['Aged', 'Biomarkers', 'Cohort Studies', 'Collagen', 'Enzyme-Linked Immunosorbent Assay', 'Female', 'Follow-Up Studies', 'Humans', 'Idiopathic Pulmonary Fibrosis', 'Longitudinal Studies', 'Male', 'Matrix Metalloproteinases', 'Prospective Studies']",25770676,"[1] ""university of nottingham, nottingham, uk""                                                                          
[2] ""fibrosis discovery performance unit, glaxosmithkline r&d, glaxosmithkline medicines research centre, stevenage, uk""
[3] ""national institute for health research respiratory biomedical research unit, royal brompton hospital, london, uk""  
[4] ""national heart and lung institute, imperial college, london, uk""                                                   
[5] ""nordic bioscience, herlev, denmark""                                                                                
"
3,['Italy'],['BF'],10.1016/S2213-2600(15)00089-2,"['Istituti Clinici di Perfezionamento, Milan 20100, Italy. Electronic address: cristoforo.incorvaia@gmail.com.', 'Istituti Clinici di Perfezionamento, Milan 20100, Italy.']",FALSE,"['Asthma', 'Humans', 'Hypersensitivity', 'Practice Guidelines as Topic', 'United Kingdom']",25770674,"[1] ""istituti clinici di perfezionamento, milan 20100, italy""
"
4,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.jbtep.2015.02.007,"[""King's College London, The Institute of Psychiatry, Psychology & Neuroscience, UK. Electronic address: helen.waller@kcl.ac.uk."", 'Centre for Biostatistics, Institute of Population Health, The University of Manchester, Manchester Academic Health Science Centre, UK.', 'Department of Psychiatry, Oxford University, Oxford, UK.', 'Mental Health Sciences Unit, Faculty of Brain Sciences, University College London, UK.', 'Centre for Biostatistics, Institute of Population Health, The University of Manchester, Manchester Academic Health Science Centre, UK.', 'Department of Psychology, University of Sussex, Brighton, UK.', ""King's College London, The Institute of Psychiatry, Psychology & Neuroscience, UK."", ""King's College London, The Institute of Psychiatry, Psychology & Neuroscience, UK."", ""King's College London, The Institute of Psychiatry, Psychology & Neuroscience, UK.""]",TRUE,"['Adult', 'Cognitive Behavioral Therapy', 'Delusions', 'Feasibility Studies', 'Female', 'Humans', 'Male', 'Middle Aged', 'Outcome Assessment (Health Care)', 'Paranoid Disorders', 'Pilot Projects', 'Psychotic Disorders', 'Thinking']",25770671,"[1] ""king's college london, the institute of psychiatry, psychology & neuroscience, uk""                                                    
[2] ""centre for biostatistics, institute of population health, the university of manchester, manchester academic health science centre, uk""
[3] ""oxford university, oxford, uk""                                                                                                        
[4] ""mental health sciences unit, faculty of brain sciences, university college london, uk""                                                
[5] ""university of sussex, brighton, uk""                                                                                                   
"
5,"['India', 'India', 'India']","['BF', 'BF', 'BF']",10.1016/j.biortech.2015.02.006,"['Sardar Patel Renewable Energy Research Institute (SPRERI), V.V. Nagar, 388120 Gujarat, India.', 'Sardar Patel Renewable Energy Research Institute (SPRERI), V.V. Nagar, 388120 Gujarat, India; Science and Engineering Research Board (A Statutory Body under Department of Science & Engineering, Government of India), New Delhi 110070, India.', 'Department of Chemical Engineering, Indian Institute of Technology Delhi, New Delhi 110 016, Delhi, India.', 'Sardar Patel Renewable Energy Research Institute (SPRERI), V.V. Nagar, 388120 Gujarat, India.', 'Department of Chemical Engineering, Indian Institute of Technology Delhi, New Delhi 110 016, Delhi, India. Electronic address: kkpant@chemical.iitd.ac.in.']",FALSE,"['Biofuels', 'Biomass', 'Bioreactors', 'Carbon', 'Charcoal', 'Equipment Design', 'Gases', 'Hot Temperature', 'Industrial Microbiology', 'Particle Size', 'Plant Oils', 'Plant Stems', 'Soil', 'Spectroscopy, Fourier Transform Infrared', 'Steam', 'Thermogravimetry', 'Wood']",25770670,"[1] ""sardar patel renewable energy research institute (spreri), v.v. nagar, 388120 gujarat, india""
[2] ""government of india), new delhi 110070, india""                                               
[3] ""indian institute of technology delhi, new delhi 110 016, delhi, india""                       
"
6,['United States'],['BF'],10.1016/j.cbpa.2015.03.006,"['University of Illinois at Urbana-Champaign, Department of Animal Biology, 515 Morrill Hall, 505 South Goodwin Avenue, Urbana, IL 61801, USA. Electronic address: lgfield2@illinois.edu.', 'University of Illinois at Urbana-Champaign, Department of Animal Biology, 515 Morrill Hall, 505 South Goodwin Avenue, Urbana, IL 61801, USA. Electronic address: adevries@illinois.edu.']",FALSE,"['Adaptation, Physiological', 'Animals', 'Antarctic Regions', 'Antifreeze Proteins', 'Cold Temperature', 'Ecosystem', 'Fish Proteins', 'Perciformes', 'Seawater', 'Species Specificity', 'Transition Temperature']",25770668,"[1] ""university of illinois at urbana-champaign, 515 morrill hall, 505 south goodwin avenue, urbana, il 61801, usa""
"
7,"['Poland', 'Poland', 'Poland']","['BF', 'BF', 'BF']",10.1016/j.cbpa.2015.03.004,"['Department of Teacher Training and Biological Diversity Studies, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 1/3, 90-237 \u0141od\u017a, Poland. Electronic address: akalin@biol.uni.lodz.pl.', 'Museum of Natural History, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Kili\u0144skiego 101, 90-011 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Ecology and Vertebrate Zoology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.', 'Department of Experimental Zoology and Evolutionary Biology, Faculty of Biology and Environmental Protection, University of \u0141\xf3d\u017a, Banacha 12/16, 90-237 \u0141\xf3d\u017a, Poland.']",FALSE,"['Animals', 'Breeding', 'Hemoglobins', 'Nesting Behavior', 'Passeriformes', 'Seasons']",25770667,"[1] ""faculty of biology and environmental protection, university of łódź, banacha 1/3, 90-237 łodź, poland""                               
[2] ""museum of natural history, faculty of biology and environmental protection, university of łódź, kilińskiego 101, 90-011 łódź, poland""
[3] ""faculty of biology and environmental protection, university of łódź, banacha 12/16, 90-237 łódź, poland""                             
"
8,"['Germany', 'Germany']","['BF', 'BF']",10.1016/j.carrev.2015.02.007,"['Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany. Electronic address: kufners@dhm.mhn.de.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany; DZHK (German Centre for Cardiovascular Research), Partner Site Munich Heart Alliance, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany; DZHK (German Centre for Cardiovascular Research), Partner Site Munich Heart Alliance, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany.', 'Deutsches Herzzentrum M\xfcnchen, Technische Universit\xe4t M\xfcnchen, Munich, Germany.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Angioplasty', 'Angioplasty, Balloon', 'Endovascular Procedures', 'Female', 'Femoral Artery', 'Humans', 'Iatrogenic Disease', 'Iliac Artery', 'Male', 'Middle Aged', 'Retrospective Studies', 'Stents', 'Treatment Outcome']",25770666,"[1] ""deutsches herzzentrum münchen, technische universität münchen, munich, germany""                       
[2] ""dzhk (german centre for cardiovascular research), partner site munich heart alliance, munich, germany""
"
9,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.echo.2015.02.006,"['Krannert Institute of Cardiology, Indiana University School of Medicine, Indianapolis, Indiana. Electronic address: isaac.b.rhea@gmail.com.', 'Division of Cardiology, Community Health Network, Indianapolis, Indiana.', 'Krannert Institute of Cardiology, Indiana University School of Medicine, Indianapolis, Indiana.', 'Simon Cancer Center, Indiana University School of Medicine, Indianapolis, Indiana.', 'Krannert Institute of Cardiology, Indiana University School of Medicine, Indianapolis, Indiana.']",TRUE,"['Comorbidity', 'Echocardiography', 'Female', 'Humans', 'Incidence', 'Indiana', 'Male', 'Middle Aged', 'Neoplasms', 'Prognosis', 'Reproducibility of Results', 'Risk Assessment', 'Sensitivity and Specificity', 'Sex Distribution', 'Stroke Volume', 'Survival Analysis', 'Ventricular Dysfunction, Left']",25770665,"[1] ""krannert institute of cardiology, indiana university school of medicine, indianapolis, indiana""
[2] ""community health network, indianapolis, indiana""                                               
[3] ""simon cancer center, indiana university school of medicine, indianapolis, indiana""             
"
