,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],10.1016/j.fm.2014.09.001,[],FALSE,"['Food Contamination', 'Food Microbiology', 'Food Safety', 'Risk Management', 'Spores']",25481055,NULL
1,['United States'],['BF'],10.1007/s40519-014-0169-5,"['Department of Family and Preventive Medicine, University of California San Diego, 9500 Gilman Drive, #0813, La Jolla, CA, 92093, USA, bemarquez@ucsd.edu.']",FALSE,"['Adult', 'Adult Children', 'Body Weight', 'Communication', 'Diet', 'Diet, Reducing', 'Exercise', 'Feeding Behavior', 'Female', 'Humans', 'Life Style', 'Middle Aged', 'Mother-Child Relations', 'Nuclear Family', 'Overweight', 'Young Adult']",25481054,"[1] ""university of california san diego, 9500 gilman drive, #0813, la jolla, ca, 92093, usa""
"
2,['United States'],['BF'],10.1016/j.crad.2014.10.019,"['Department of Radiological Sciences, University of California, Irvine, 101 The City Drive South, Route 140, Orange, CA 92868, USA. Electronic address: Jemiannb@uci.edu.', 'Department of Radiological Sciences, University of California, Irvine, 101 The City Drive South, Route 140, Orange, CA 92868, USA.', 'Department of Radiological Sciences, University of California, Irvine, 101 The City Drive South, Route 140, Orange, CA 92868, USA.', 'Department of Radiological Sciences, University of California, Irvine, 101 The City Drive South, Route 140, Orange, CA 92868, USA.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Dimethyl Sulfoxide', 'Embolization, Therapeutic', 'Female', 'Humans', 'Male', 'Middle Aged', 'Polyvinyls', 'Retrospective Studies', 'Tomography, X-Ray Computed', 'Vascular Diseases', 'Young Adult']",25481053,"[1] ""university of california, irvine, 101 the city drive south, route 140, orange, ca 92868, usa""
"
3,['United States'],['BF'],10.1016/j.leukres.2014.11.007,"['Division of Oncology, Washington University School of Medicine, St. Louis, MO, United States.', 'Division of Oncology, Washington University School of Medicine, St. Louis, MO, United States. Electronic address: acashen@dom.wustl.edu.']",FALSE,"['Adult', 'Aged', 'Allografts', 'Chromosome Aberrations', 'Disease-Free Survival', 'Female', 'Hematopoietic Stem Cell Transplantation', 'Humans', 'Leukemia, Myeloid, Acute', 'Male', 'Middle Aged', 'Models, Biological', 'Recurrence', 'Retrospective Studies', 'Risk Factors', 'Survival Rate', 'Time Factors']",25481050,"[1] ""washington university school of medicine, st louis, mo, united states""
"
4,"['Greece', 'Greece', 'Greece', 'Greece', 'Greece', 'Greece']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.ijid.2014.11.019,"['National Reference Centre for Arboviruses, Department of Microbiology, Medical School, Aristotle University of Thessaloniki, Thessaloniki 54124, Greece. Electronic address: annap@med.auth.gr.', 'National Reference Centre for Arboviruses, Department of Microbiology, Medical School, Aristotle University of Thessaloniki, Thessaloniki 54124, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Division of Infectious Diseases, Department of Internal Medicine, University Hospital of Patras, 26500 Patras, Greece.', 'Laboratory of Biological Control of Pesticides, Benaki Phytopathological Institute, Athens 14561, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece.', 'Department of Microbiology, School of Medicine, University of Athens, 11527 Athens, Greece.', 'Hellenic Centre for Disease Control and Prevention (HCDCP), Athens 15123, Greece; Department of Hygiene and Epidemiology, Faculty of Medicine, University of Thessaly, Larissa 41222, Greece.']",TRUE,"['Adolescent', 'Adult', 'Aedes', 'Aged', 'Aged, 80 and over', 'Animals', 'Antibodies, Viral', 'Child', 'Dengue', 'Dengue Virus', 'Epidemiological Monitoring', 'Female', 'Greece', 'Humans', 'Male', 'Middle Aged', 'Seroepidemiologic Studies', 'West Nile virus', 'Young Adult']",25481048,"[1] ""national reference centre for arboviruses, medical school, aristotle university of thessaloniki, thessaloniki 54124, greece""
[2] ""hellenic centre for disease control and prevention (hcdcp), athens 15123, greece""                                           
[3] ""university hospital of patras, 26500 patras, greece""                                                                        
[4] ""laboratory of biological control of pesticides, benaki phytopathological institute, athens 14561, greece""                   
[5] ""school of medicine, university of athens, 11527 athens, greece""                                                             
[6] ""faculty of medicine, university of thessaly, larissa 41222, greece""                                                         
"
5,['United States'],['BF'],10.1007/s11064-014-1491-z,"['Department of Physiology and Biophysics, University of Illinois at Chicago, Chicago, IL, 60612, USA, lopresti@uic.edu.']",FALSE,"['Animals', 'Dose-Response Relationship, Drug', 'Encephalomyelitis, Autoimmune, Experimental', 'Glatiramer Acetate', 'Immunosuppressive Agents', 'Memory Disorders', 'Mice', 'Mice, Inbred C57BL', 'Time Factors']",25481047,"[1] ""university of illinois at chicago, chicago, il, 60612, usa""
"
6,"['Sweden', 'Sweden', 'Sweden']","['BF', 'BF', 'BF']",10.1016/j.thromres.2014.11.014,"['Department of Medicine and Geriatrics, Skellefte\xe5 County Hospital, S-931 86 Skellefte\xe5, Sweden.', 'Karolinska Institutet, Department of Clinical Scienecs, Cardiology Unit, Danderyd University Hospital, Stockholm, Sweden.', 'Department of Clinical Science and Education S\xf6dersjukhuset, Karolinska Institutet, Stockholm, Sweden S-118 83 Stockholm, Sweden.', 'Department of Medicine and Geriatrics, Skellefte\xe5 County Hospital, S-931 86 Skellefte\xe5, Sweden.']",FALSE,"['Aged', 'Atrial Fibrillation', 'Double-Blind Method', 'Electric Countershock', 'Female', 'Humans', 'Male', 'Natriuretic Peptide, Brain', 'Peptide Fragments', 'Predictive Value of Tests', 'Prospective Studies']",25481046,"[1] ""skellefteå county hospital, s-931 86 skellefteå, sweden""                                
[2] ""karolinska institutet, cardiology unit, danderyd university hospital, stockholm, sweden""
[3] ""karolinska institutet, stockholm, sweden s-118 83 stockholm, sweden""                    
"
7,"['Japan', 'United States', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.syapm.2014.11.004,"['Department of Microbiology, School of Pharmacy, Aichi Gakuin University, 1-100 Kusumoto-cho, Nagoya, Aichi 464-8650, Japan. Electronic address: kawamura@dpc.agu.ac.jp.', 'Department of Microbiology, School of Pharmacy, Aichi Gakuin University, 1-100 Kusumoto-cho, Nagoya, Aichi 464-8650, Japan.', 'Department of Biomedical and Diagnostic Sciences, University of Tennessee College of Veterinary Medicine, Knoxville, TN 37996-4543, USA.', 'Department of Otolaryngology, Fujita Health University Medicine, 1-98 Dengakugakubo kutsukake-cho, Toyoake, Aichi 470-1192, Japan.', 'Department of Clinical Laboratory, Fujita Health University Medicine, Dengakugakubo kutsukake-cho, Toyoake, Aichi 470-1192, Japan.', 'Department of Food and Nutrition, Faculty of Contemporary Human Life Science, Tezukayama University, 3-1-3 Gakuen-Minami-machi, Nara, Nara 631-8585, Japan.', 'Division of Oral Ecology and Biochemistry, Tohoku University Graduate School of Dentistry, 4-1 Seiryo-machi, Sendai, Miyagi 980-8575, Japan.', 'Department of Microbiology, School of Pharmacy, Aichi Gakuin University, 1-100 Kusumoto-cho, Nagoya, Aichi 464-8650, Japan.', 'Division of Anaerobic Research, Life Science Research Center, Gifu University, 1-1 Yanagido, Gifu, Gifu 501-1194, Japan.', 'Department of Biomedical and Diagnostic Sciences, University of Tennessee College of Veterinary Medicine, Knoxville, TN 37996-4543, USA.']",FALSE,"['Anaerobiosis', 'Animals', 'Bacterial Typing Techniques', 'Bacteroidaceae Infections', 'Base Composition', 'Catalase', 'Cluster Analysis', 'Cytosol', 'DNA, Bacterial', 'DNA, Ribosomal', 'Fatty Acids', 'Hemolysin Proteins', 'Humans', 'Lizards', 'Molecular Sequence Data', 'Oxygen', 'Phylogeny', 'Pigments, Biological', 'Porphyromonas', 'RNA, Ribosomal, 16S', 'Sequence Analysis, DNA']",25481042,"[1] ""school of pharmacy, aichi gakuin university, 1-100 kusumoto-cho, nagoya, aichi 464-8650, japan""                          
[2] ""university of tennessee college of veterinary medicine, knoxville, tn 37996-4543, usa""                                   
[3] ""fujita health university medicine, 1-98 dengakugakubo kutsukake-cho, toyoake, aichi 470-1192, japan""                     
[4] ""fujita health university medicine, dengakugakubo kutsukake-cho, toyoake, aichi 470-1192, japan""                          
[5] ""faculty of contemporary human life science, tezukayama university, 3-1-3 gakuen-minami-machi, nara, nara 631-8585, japan""
[6] ""tohoku university graduate school of dentistry, 4-1 seiryo-machi, sendai, miyagi 980-8575, japan""                        
[7] ""life science research center, gifu university, 1-1 yanagido, gifu, gifu 501-1194, japan""                                 
"
8,"['Canada', 'Canada']","['BF', 'BF']",10.1016/j.socscimed.2014.11.039,"['Ryerson University, Department of Geography, 305 Victoria Street, Toronto, Ontario M5B 2K3, Canada. Electronic address: luwang@ryerson.ca.', 'York University, Toronto, Ontario, Canada.']",FALSE,"['Canada', 'Emigrants and Immigrants', 'Ethnic Groups', 'Female', 'Focus Groups', 'Health Services Accessibility', 'Health Status', 'Health Surveys', 'Humans', 'Minority Groups', 'Patient Acceptance of Health Care', 'Poverty', 'Republic of Korea']",25481040,"[1] ""ryerson university, 305 victoria street, toronto, ontario m5b 2k3, canada""
[2] ""york university, toronto, ontario, canada""                                
"
9,"['Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF']",10.1016/j.juro.2014.11.096,"['Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada. Electronic address: bimal.bhindi@mail.utoronto.ca.', ""Applied Health Research Centre, St. Michael's Hospital, Toronto, Ontario, Canada."", 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada; Institute for Clinical Evaluative Sciences, University of Toronto, Toronto, Ontario, Canada.', 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Department of Pathology, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Department of Pathology, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Department of Medical Imaging, University Health Network, University of Toronto, Toronto, Ontario, Canada.', 'Division of Urology, Department of Surgery, University Health Network, University of Toronto, Toronto, Ontario, Canada.']",FALSE,"['Aged', 'Biopsy', 'Early Detection of Cancer', 'Humans', 'Male', 'Middle Aged', 'Practice Guidelines as Topic', 'Prostate-Specific Antigen', 'Prostatic Neoplasms', 'Time Factors', 'United States']",25481037,"[1] ""university health network, university of toronto, toronto, ontario, canada""                 
[2] ""applied health research centre, st michael's hospital, toronto, ontario, canada""            
[3] ""institute for clinical evaluative sciences, university of toronto, toronto, ontario, canada""
"
