,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States']","['BF', 'BF']",10.1038/ncomms7807,"['1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Department of Clinical Pharmacology, China Medical University, 110001 Shenyang, China.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.', '1] Center for Translational Neuromedicine, University of Rochester, Rochester, New York 14642, USA [2] Faculty of Health and Medical Sciences, Center for Basic and Translational Neuroscience, University of Copenhagen, DK-2200 Copenhagen N, Denmark.']",TRUE,"['Anesthetics, Dissociative', 'Animals', 'Antimetabolites', 'Astrocytes', 'Brain', 'Cells, Cultured', 'Cerebral Cortex', 'Deoxyglucose', 'Functional Neuroimaging', 'Glucose', 'Hexokinase', 'Humans', 'Hypnotics and Sedatives', 'Immunohistochemistry', 'Ketamine', 'Mice', 'Neurons', 'Physical Stimulation', 'RNA, Messenger', 'Reverse Transcriptase Polymerase Chain Reaction', 'Spectroscopy, Near-Infrared', 'Wakefulness', 'Xylazine']",25904018,"[1] "" center for translational neuromedicine, university of rochester, rochester, new york 14642, usa [2] faculty of health and medical sciences, center for basic and translational neuroscience, university of copenhagen, dk-2200 copenhagen n, denmark""
[2] "" center for translational neuromedicine, university of rochester, rochester, new york 14642, china medical university, 110001 shenyang, china""                                                                                                        
"
1,['Netherlands'],['BF'],10.1111/iju.12789,"['Department of Family Medicine, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Nephrology, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Family Medicine, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Family Medicine, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Family Medicine, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Urology, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.', 'Department of Family Medicine, University of Groningen, University Medical Center Groningen, Groningen, the Netherlands.']",TRUE,"['Aged', 'Cross-Sectional Studies', 'Female', 'Humans', 'Middle Aged', 'Netherlands', 'Pelvic Organ Prolapse', 'Primary Health Care', 'Urinary Incontinence', 'Urodynamics', 'Urologic Surgical Procedures']",25904017,"[1] ""university of groningen, university medical center groningen, groningen, the netherlands""
"
2,"['Ireland', 'Ireland', 'Netherlands']","['BF', 'BF', 'BF']",10.1186/s12904-015-0019-x,"[""School of Nursing and Midwifery, Queen's University Belfast, 97 Lisburn Road, Belfast, BT9 7BL, Ireland. k.brazil@qub.ac.uk."", ""School of Nursing and Midwifery, Queen's University Belfast, 97 Lisburn Road, Belfast, BT9 7BL, Ireland. g.carter@qub.ac.uk."", ""School of Nursing and Midwifery, Queen's University Belfast, 97 Lisburn Road, Belfast, BT9 7BL, Ireland. k.galway@qub.ac.uk."", ""Northern Ireland Hospice, 18 O'Neill Road, Newtownabbey, BT36 6WB, Ireland. Max.watson@nihospice.org."", 'Department of General Practice & Elderly Care Medicine, VU University Medical Center Amsterdam, EMGO Institute for Health and Care Research, PO Box 7057, Amsterdam, 1007 MB, The Netherlands. J.vanderSteen@vumc.nl.']",TRUE,"['Adult', 'Advance Care Planning', 'Caregivers', 'Cross-Sectional Studies', 'Dementia', 'Female', 'General Practitioners', 'Humans', 'Male', 'Middle Aged', 'Northern Ireland', 'Palliative Care', 'Perception', 'Physician-Patient Relations']",25904016,"[1] ""school of nursing and midwifery, queen's university belfast, 97 lisburn road, belfast, bt9 7bl, ireland""                              
[2] ""northern ireland hospice, 18 o'neill road, newtownabbey, bt36 6wb, ireland""                                                           
[3] ""vu university medical center amsterdam, emgo institute for health and care research, po box 7057, amsterdam, 1007 mb, the netherlands""
"
3,['United States'],['BF'],10.3109/07434618.2015.1036458,"['Department of Communication Sciences and Disorders , The Pennsylvania State University, University Park, PA , USA.']",FALSE,"['Communication Aids for Disabled', 'Communication Disorders', 'Humans', 'Outcome Assessment (Health Care)', 'Quality Improvement', 'Research Design']",25904008,"[1] ""the pennsylvania state university, university park, pa , usa""
"
4,"['Germany', 'Canada', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF']",10.1111/head.12564,"['Department of Clinical Psychology and Psychotherapy, Philipps-University of Marburg, Marburg, Germany.', 'Department of Clinical Psychology and Psychotherapy, Philipps-University of Marburg, Marburg, Germany.', 'School of Psychology, University of Moncton, Moncton, Canada.', 'Department of Clinical Psychology, German Red Cross Pain Centre Mainz, Mainz, Germany.', 'Clinical Psychology and Psychotherapy, University of Hamburg, Hamburg, Germany.']",FALSE,"['Adaptation, Psychological', 'Adult', 'Aged', 'Behavioral Research', 'Cross-Sectional Studies', 'Female', 'Germany', 'Headache', 'Humans', 'Language', 'Male', 'Middle Aged', 'Migraine Disorders', 'Pain Measurement', 'Psychometrics', 'Reproducibility of Results', 'Self Care', 'Self Efficacy', 'Self Report', 'Tension-Type Headache']",25904007,"[1] ""philipps-university of marburg, marburg, germany""                              
[2] ""school of psychology, university of moncton, moncton, canada""                  
[3] ""german red cross pain centre mainz, mainz, germany""                            
[4] ""clinical psychology and psychotherapy, university of hamburg, hamburg, germany""
"
5,['South Korea'],['BF'],10.1007/s00122-015-2519-8,"['Department of Crop Science and Biotechnology, Dankook University, Cheonan, 330-714, Korea.']",FALSE,"['Animals', 'Aphids', 'Chromosome Mapping', 'Chromosomes, Plant', 'DNA, Plant', 'Genetic Linkage', 'Herbivory', 'Phenotype', 'Polymorphism, Single Nucleotide', 'Quantitative Trait Loci', 'Soybeans']",25904004,"[1] ""dankook university, cheonan, 330-714, korea""
"
6,"['China', 'China']","['BF', 'BF']",10.1016/j.puhe.2015.03.002,"['National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'State Key Laboratory of Resources and Environmental Information System, Institute of Geographical Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China.', 'State Key Laboratory of Resources and Environmental Information System, Institute of Geographical Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China.', 'National Centre for Public Health Surveillance and Information Services, Chinese Centre for Disease Control and Prevention, Beijing, 102206, China. Electronic address: majq@chinacdc.cn.']",TRUE,"['Adult', 'China', 'Cross-Sectional Studies', 'Female', 'Forecasting', 'Humans', 'Male', 'Middle Aged', 'Personnel Selection', 'Public Health Informatics', 'Surveys and Questionnaires', 'Workforce']",25904003,"[1] ""national centre for public health surveillance and information services, chinese centre for disease control and prevention, beijing, 102206, china""                                    
[2] ""state key laboratory of resources and environmental information system, institute of geographical sciences and natural resources research, chinese academy of sciences, beijing, china""
"
7,['Poland'],['BF'],10.1007/5584_2015_118,"['Department of Influenza Research, National Influenza Centre, National Institute of Public Health - National Institute of Hygiene, 24 Chocimska St., 00-791, Warsaw, Poland.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Antibodies, Viral', 'Child', 'Child, Preschool', 'Epidemics', 'Female', 'Hemagglutinin Glycoproteins, Influenza Virus', 'Humans', 'Incidence', 'Infant', 'Infant, Newborn', 'Influenza A virus', 'Influenza, Human', 'Male', 'Middle Aged', 'Poland', 'Retrospective Studies']",25904002,"[1] ""national influenza centre, national institute of public health - national institute of hygiene, 24 chocimska st, 00-791, warsaw, poland""
"
8,"['Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12882-015-0058-9,"['Division of Nephrology, Ospedale la Carit\xe0, Via Ospedale 1, 6600, Locarno, Switzerland. igor.salvade@chuv.ch.', 'Division of Nephrology, Ospedale la Carit\xe0, Via Ospedale 1, 6600, Locarno, Switzerland. schaetti@gmx.net.', 'Division of Nephrology, Ospedale Civico, Lugano, Switzerland. eleonora.violetti@eoc.ch.', 'Division of Nephrology, Ospedale Civico, Lugano, Switzerland. carlo.schoenholzer@eoc.ch.', 'Division of Nephrology, Ospedale Beata Vergine, Mendrisio, Switzerland. claudio.cereghetti@eoc.ch.', 'Division of Nephrology, Ospedale San Giovanni, Bellinzona, Switzerland. hugo.zwahlen@eoc.ch.', 'Division of Nephrology, Ospedale San Giovanni, Bellinzona, Switzerland. lorenzo.berwert@eoc.ch.', 'Division of Nephrology, University Hospital of Lausanne, Lausanne, Switzerland. michel.burnier@chuv.ch.', 'Division of Nephrology, Ospedale la Carit\xe0, Via Ospedale 1, 6600, Locarno, Switzerland. luca.gabutti@eoc.ch.']",TRUE,"['Aged', 'Aged, 80 and over', 'Automation', 'Blood Pressure', 'Brachial Artery', 'Cohort Studies', 'Female', 'Humans', 'Kidney Failure, Chronic', 'Male', 'Middle Aged', 'Prospective Studies', 'Pulse Wave Analysis', 'Renal Dialysis', 'Sensitivity and Specificity', 'Sphygmomanometers', 'Ultrasonography', 'Vascular Stiffness']",25904000,"[1] ""ospedale la carità, via ospedale 1, 6600, locarno, switzerland""
[2] ""ospedale civico, lugano, switzerland""                          
[3] ""ospedale beata vergine, mendrisio, switzerland""                
[4] ""ospedale san giovanni, bellinzona, switzerland""                
[5] ""university hospital of lausanne, lausanne, switzerland""        
"
9,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1111/acem.12658,"['Division of Medical Toxicology, Icahn School of Medicine at Mount Sinai, New York, NY.', 'Division of Medical Toxicology, Department of Emergency Medicine, New York University School of Medicine, New York, NY.', 'Cardiology Division, Icahn School of Medicine at Mount Sinai, New York, NY.', 'Office of the Dean, School of Nursing, University of California, San Francisco, CA.']",TRUE,"['Adult', 'Aged', 'Cardiopulmonary Resuscitation', 'Cohort Studies', 'Drug Overdose', 'Emergency Service, Hospital', 'Female', 'Hospitalization', 'Humans', 'Male', 'Middle Aged', 'Myocardial Ischemia', 'Risk Factors', 'United States']",25903997,"[1] ""icahn school of medicine at mount sinai, new york, ny""                             
[2] ""new york university school of medicine, new york, ny""                              
[3] ""office of the dean, school of nursing, university of california, san francisco, ca""
"
