,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1177/2325957414547432,"[""Department of Pediatrics, Baylor College of Medicine, Houston, TX, USA Tuberculosis Initiative, Texas Children's Hospital, Houston, TX, USA acruz@bcm.edu."", ""Department of Pediatrics, Baylor College of Medicine, Houston, TX, USA Tuberculosis Initiative, Texas Children's Hospital, Houston, TX, USA Botswana-Baylor Children's Clinical Centre of Excellence, Gaborone, Botswana."", 'Department of Pathology and Genomic Medicine, The Methodist Hospital Research Institute, Houston, TX, USA.', ""Department of Pediatrics, Baylor College of Medicine, Houston, TX, USA Tuberculosis Initiative, Texas Children's Hospital, Houston, TX, USA.""]",FALSE,"['Adolescent', 'Botswana', 'Child', 'Child, Preschool', 'Cohort Studies', 'Female', 'HIV Infections', 'Humans', 'Infant', 'Interferon-gamma Release Tests', 'Latent Tuberculosis', 'Male']",25149414,"[1] ""baylor college of medicine, houston, tx, usa tuberculosis initiative, texas children's hospital, houston, tx, usa""                                                                             
[2] ""baylor college of medicine, houston, tx, usa tuberculosis initiative, texas children's hospital, houston, tx, usa botswana-baylor children's clinical centre of excellence, gaborone, botswana""
[3] ""the methodist hospital research institute, houston, tx, usa""                                                                                                                                   
"
1,['China'],['BF'],10.1093/brain/awu239,"['1 Department of Neurosurgery, Chinese PLA General Hospital of Jinan Military Command, 25 Shifan Road, Jinan 250031, Shandong Province, China yufeng.yf@163.com zrw90@163.com.', '2 Department of Radiology, Chinese PLA General Hospital of Jinan Military Command, 25 Shifan Road, Jinan 250031, Shandong Province, China.', '1 Department of Neurosurgery, Chinese PLA General Hospital of Jinan Military Command, 25 Shifan Road, Jinan 250031, Shandong Province, China.', '1 Department of Neurosurgery, Chinese PLA General Hospital of Jinan Military Command, 25 Shifan Road, Jinan 250031, Shandong Province, China yufeng.yf@163.com zrw90@163.com.']",TRUE,"['Cerebellum', 'Humans', 'Male', 'Medical Records', 'Motor Skills']",25149410,"[1] ""chinese pla general hospital of jinan military command, 25 shifan road, jinan 250031, shandong province, china""
"
2,"['Saudi Arabia', 'Saudi Arabia', 'United States']","['BF', 'BF', 'BF']",10.1016/j.arth.2014.07.032,"['Department of Anesthesiology, King Saud University, Riyadh, Saudi Arabia.', 'Department of Anesthesiology, King Fahad Medical City, Riyadh, Saudi Arabia.', 'Department of Orthopedic, King Saud University, Riyadh, Saudi Arabia.', 'Department of Orthopedic, King Saud University, Riyadh, Saudi Arabia.', 'Department of Orthopedic, King Saud University, Riyadh, Saudi Arabia.', 'Department of Anesthesiology, King Fahad Medical City, Riyadh, Saudi Arabia; Department of Anesthesiology, University of Virginia, Charlottesville, VA.']",FALSE,"['Aged', 'Analgesia, Epidural', 'Analgesics, Opioid', 'Arthroplasty, Replacement, Knee', 'Female', 'Femoral Nerve', 'Humans', 'Male', 'Middle Aged', 'Morphine', 'Nerve Block', 'Pain Measurement', 'Pain, Postoperative', 'Prospective Studies', 'Sciatic Nerve', 'Ultrasonography, Interventional']",25149364,"[1] ""king saud university, riyadh, saudi arabia""   
[2] ""king fahad medical city, riyadh, saudi arabia""
[3] ""university of virginia, charlottesville, va""  
"
3,"['United States', 'United States', 'Sweden']","['BF', 'BF', 'BF']",10.1016/j.chemosphere.2014.07.061,"['DuPont Haskell Global Centers for Health and Environmental Sciences, S320/214, P.O. Box 50, Newark, DE 19714-0050, United States. Electronic address: Mark.H.Russell@dupont.com.', 'DuPont Central Research & Development, Experimental Station, E320/314, Rt 141 and Henry Clay, Wilmington, DE 19880, United States.', 'Department of Applied Environmental Science, Stockholm University, Svante Arrhenius v\xe4g 8, SE-10691 Stockholm, Sweden.']",FALSE,"['Adult', 'Caprylates', 'Cross-Sectional Studies', 'Environmental Monitoring', 'Fluorocarbons', 'Half-Life', 'Humans']",25149361,"[1] ""dupont haskell global centers for health and environmental sciences, s320/214, po box 50, newark, de 19714-0050, united states""   
[2] ""dupont central research & development, experimental station, e320/314, rt 141 and henry clay, wilmington, de 19880, united states""
[3] ""stockholm university, svante arrhenius väg 8, se-10691 stockholm, sweden""                                                         
"
4,['Japan'],['BF'],10.1007/s12194-014-0284-z,"['Faculty of Radiological Technology, School of Health Sciences, Fujita Health University, 1-98 Dengakugakubo, Kutsukake, Toyoake, Aichi, 470-1192, Japan, sshira@fujita-hu.ac.jp.']",FALSE,"['Computer Simulation', 'Humans', 'Indium Radioisotopes', 'Models, Theoretical', 'Monte Carlo Method', 'Phantoms, Imaging', 'Scattering, Radiation', 'Tomography, Emission-Computed, Single-Photon']",25149323,"[1] ""faculty of radiological technology, school of health sciences, fujita health university, 1-98 dengakugakubo, kutsukake, toyoake, aichi, 470-1192, japan""
"
5,"['Canada', 'United Kingdom', 'France', 'Canada', 'United States', 'Spain', 'Canada', 'Canada', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.cca.2014.08.002,"['Service of Genetics, Department of Pediatrics, Faculty of Medicine and Health Sciences, Centre hospitalier universitaire de Sherbrooke, 3001, 12(th) Avenue North, Sherbrooke, QCJ1H 5N4, Canada. Electronic address: christiane.auray-blais@usherbrooke.ca.', 'Service of Genetics, Department of Pediatrics, Faculty of Medicine and Health Sciences, Centre hospitalier universitaire de Sherbrooke, 3001, 12(th) Avenue North, Sherbrooke, QCJ1H 5N4, Canada.', 'Lysosomal Disorders Unit, Royal Free Hospital, Pond Street, London NW3 2QG, United Kingdom.', 'Service of Genetics, Department of Pediatrics, Faculty of Medicine and Health Sciences, Centre hospitalier universitaire de Sherbrooke, 3001, 12(th) Avenue North, Sherbrooke, QCJ1H 5N4, Canada.', 'University of Versailles-St Quentin en Yvelines, UFR des Sciences de la Sant\xe9 Simone Veil, EA 2493, 2 All\xe9e de la source de la Bi\xe8vre, 78180 Montigny, France.', 'IWK Health Centre, Dalhousie University, 5850/5980 University Avenue, PO Box 9700, Halifax, NS B3K 6R8, Canada.', 'Division of Clinical and Translational Genetics, Dr. John T. Macdonald Foundation Department of Human Genetics, University of Miami Miller School of Medicine, United States.', 'Department of Pediatrics, Section of Pediatric Nephrology, Genetics and Metabolism, Unit of Rare Diseases, University Hospital ""Germans Trias i Pujol"", Universitat Aut\xf2noma de Barcelona, 08916 Badalona, Catalonia, Spain.', 'University of Toronto, 555, University Avenue, Toronto, ON M5G 1X8, Canada.', 'Universit\xe9 de Montr\xe9al, Centre de recherche, H\xf4pital du Sacr\xe9-C\u0153ur de Montr\xe9al, 5400, Boulevard Gouin Ouest, Montr\xe9al, QC H4J 1C5, Canada.', 'Division of Nephrology, University of Alabama at Birmingham, Richard Arrington Jr Boulevard South, Birmingham, AL 35218, United States.', 'University of Versailles-St Quentin en Yvelines, UFR des Sciences de la Sant\xe9 Simone Veil, EA 2493, 2 All\xe9e de la source de la Bi\xe8vre, 78180 Montigny, France.', 'IWK Health Centre, Dalhousie University, 5850/5980 University Avenue, PO Box 9700, Halifax, NS B3K 6R8, Canada.', 'Service of Genetics, Department of Pediatrics, Faculty of Medicine and Health Sciences, Centre hospitalier universitaire de Sherbrooke, 3001, 12(th) Avenue North, Sherbrooke, QCJ1H 5N4, Canada.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Biomarkers', 'Case-Control Studies', 'Child', 'Child, Preschool', 'Chromatography, High Pressure Liquid', 'Cohort Studies', 'Fabry Disease', 'Female', 'Genotype', 'Glycolipids', 'Humans', 'Infant', 'Male', 'Middle Aged', 'Mutation', 'Sphingolipids', 'Tandem Mass Spectrometry', 'Trihexosylceramides', 'Young Adult', 'alpha-Galactosidase']",25149322,"[1] ""service of genetics, faculty of medicine and health sciences, centre hospitalier universitaire de sherbrooke, 3001, 12(th) avenue north, sherbrooke, qcj1h 5n4, canada""                             
[2] ""lysosomal disorders unit, royal free hospital, pond street, london nw3 2qg, united kingdom""                                                                                                         
[3] ""university of versailles-st quentin en yvelines, ufr des sciences de la santé simone veil, ea 2493, 2 allée de la source de la bièvre, 78180 montigny, france""                                      
[4] ""iwk health centre, dalhousie university, 5850/5980 university avenue, po box 9700, halifax, ns b3k 6r8, canada""                                                                                     
[5] ""university of miami miller school of medicine, united states""                                                                                                                                       
[6] ""section of pediatric nephrology, genetics and metabolism, unit of rare diseases, university hospital \""germans trias i pujol\"", universitat autònoma de barcelona, 08916 badalona, catalonia, spain""
[7] ""university of toronto, 555, university avenue, toronto, on m5g 1x8, canada""                                                                                                                         
[8] ""université de montréal, centre de recherche, hôpital du sacré-cœur de montréal, 5400, boulevard gouin ouest, montréal, qc h4j 1c5, canada""                                                          
[9] ""university of alabama at birmingham, richard arrington jr boulevard south, birmingham, al 35218, united states""                                                                                     
"
6,"['China', 'China']","['BF', 'BF']",10.1177/0003319714546368,"['Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of General Practice, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of General Practice, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Interventional Radiology, Affiliated Hospital of Xuzhou Medical College, Xuzhou, Jiangsu, China.', 'Department of Public Health, Xuzhou Medical College, Xuzhou, Jiangsu, China l23zj@163.com.']",FALSE,"['Asian Continental Ancestry Group', 'Case-Control Studies', 'Chi-Square Distribution', 'China', 'Genetic Predisposition to Disease', 'Humans', 'Methylenetetrahydrofolate Reductase (NADPH2)', 'Odds Ratio', 'Phenotype', 'Polymorphism, Genetic', 'Risk Factors', 'Venous Thromboembolism']",25149317,"[1] ""xuzhou medical college, xuzhou, jiangsu, china""                       
[2] ""affiliated hospital of xuzhou medical college, xuzhou, jiangsu, china""
"
7,['Germany'],['BF'],10.1007/s00330-014-3398-0,"['Institute for Diagnostic and Interventional Radiology, Klinikum Bad Salzungen, Lindigalle 3, 36433, Bad Salzungen, Germany, embalisike@yahoo.com.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Cone-Beam Computed Tomography', 'Diathermy', 'Female', 'Fluoroscopy', 'Follow-Up Studies', 'Humans', 'Liver Neoplasms', 'Male', 'Microwaves', 'Middle Aged', 'Prospective Studies', 'Reproducibility of Results', 'Robotics', 'Time Factors', 'Treatment Outcome']",25149298,"[1] ""institute for diagnostic and interventional radiology, klinikum bad salzungen, lindigalle 3, 36433, bad salzungen, germany""
"
8,['Japan'],['BF'],10.1007/s00330-014-3364-x,"['Division of Gastroenterology, Department of Internal Medicine, Aichi Medical University School of Medicine, Nagakute, Japan.']",FALSE,"['Elasticity Imaging Techniques', 'Humans', 'Liver Cirrhosis', 'Reproducibility of Results', 'Severity of Illness Index', 'Time Factors']",25149296,"[1] ""aichi medical university school of medicine, nagakute, japan""
"
9,['Italy'],['BF'],10.1007/s00330-014-3345-0,"['Department of Radiological Oncological and Pathological Sciences, ""Sapienza"" University of Rome, Rome, Italy, francoiafrate@gmail.com.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Bisacodyl', 'Cathartics', 'Colonic Diseases', 'Colonography, Computed Tomographic', 'Female', 'Humans', 'Male', 'Middle Aged', 'Polyethylene Glycols', 'Prospective Studies']",25149295,"[1] ""\""sapienza\"" university of rome, rome, italy""
"
