,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],10.11607/ijp.4288,[],TRUE,"['Adult', 'Dentition', 'Esthetics', 'Face', 'Humans', 'Middle Aged', 'Vertical Dimension', 'Young Adult']",26218018,NULL
1,[],[None],10.11607/ijp.4242,[],TRUE,"['Child, Preschool', 'Dental Implants', 'Ectodermal Dysplasia 1, Anhidrotic', 'Humans', 'Infant', 'Managed Care Programs']",26218015,NULL
2,['United States'],['BF'],10.1021/acs.est.5b02287,"['Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.', 'Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.', 'Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.', 'Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.', 'Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.', 'Institute for Climate and Atmospheric Science, Department of Earth and Atmospheric Sciences, University of Houston , Houston, Texas 77004, United States.']",FALSE,"['Air Pollutants', 'Atmosphere', 'Carbon Monoxide', 'Computer Simulation', 'Geography', 'Geologic Sediments', 'Laboratories', 'Mercury', 'Natural Gas', 'Oil and Gas Fields', 'Sulfur Dioxide', 'Texas', 'Time Factors', 'Volatile Organic Compounds']",26218013,"[1] ""institute for climate and atmospheric science, university of houston , houston, texas 77004, united states""
"
3,['China'],['BF'],10.1111/1440-1681.12468,"['Department of Obstetrics and Gynaecology, Shengjing Hospital of China Medical University, Shenyang, China.', 'Department of Obstetrics and Gynaecology, Shengjing Hospital of China Medical University, Shenyang, China.', 'Department of Obstetrics and Gynaecology, Shengjing Hospital of China Medical University, Shenyang, China.', 'Department of Obstetrics and Gynaecology, Shengjing Hospital of China Medical University, Shenyang, China.']",FALSE,"['Adult', 'Case-Control Studies', 'Cell Cycle Checkpoints', 'Cell Line', 'Cell Movement', 'Cell Proliferation', 'Female', 'Gene Expression Regulation', 'Humans', 'Nuclear Proteins', 'Placenta', 'Pre-Eclampsia', 'Pregnancy', 'RNA Interference', 'Signal Transduction', 'Time Factors', 'Transfection', 'Trophoblasts', 'Young Adult']",26218012,"[1] ""shengjing hospital of china medical university, shenyang, china""
"
4,"['India', 'India']","['BF', 'BF']",10.1111/1756-185X.12654,"['Department of General Medicine, M.E.S. Medical College, Perinthalmanna, Kerala, India.', 'Medical Biotechnology Central Research Laboratory, M.E.S. Medical College, Perinthalmanna, Kerala, India.', 'Department of General Medicine, M.E.S. Medical College, Perinthalmanna, Kerala, India.', 'Medical Biotechnology Central Research Laboratory, M.E.S. Medical College, Perinthalmanna, Kerala, India.']",FALSE,"['Adult', 'Anticoagulants', 'Biopsy', 'Female', 'Glucocorticoids', 'Humans', 'Immunosuppressive Agents', 'Lupus Erythematosus, Systemic', 'Magnetic Resonance Imaging', 'Myelitis', 'Paraplegia', 'Rectal Diseases', 'Treatment Outcome', 'Ulcer']",26218011,"[1] ""m.e.s. medical college, perinthalmanna, kerala, india""                                                   
[2] ""medical biotechnology central research laboratory, m.e.s. medical college, perinthalmanna, kerala, india""
"
5,['Belgium'],['BF'],10.1097/AJP.0000000000000278,"['*Dalla Lana School of Public Health, University of Toronto, Toronto, Ontario, Canada \u2020Department of Experimental-Clinical and Health Psychology, Ghent University, Gent, Belgium.']",TRUE,"['Aging', 'Humans', 'Pain', 'Pain Management', 'Vaccination']",26218003,"[1] ""dalla lana school of public health, university of toronto, toronto, ontario, ghent university, gent, belgium""
"
6,"['Iran', 'Iran', 'Iran', 'Iran']","['GA', 'GA', 'GA', 'BF']",10.1097/HCM.0000000000000068,"[""Author Affiliations: Health Human Resource Research Centre, School of Management and Medical Information Sciences, Shiraz University of Medical Sciences (Dr Ravangard); Department of Statistics, Science College, Shiraz University (Dr Sajjadnia); and Department of Health Services Management, School of Management and Medical Information Sciences (Ms Yasami), and English Department (Dr Shokrpour), Shiraz University of Medical Sciences; and Industrial Management Department, School of Management & Accounting, Allameh Tabataba'i University, Tehran, and Department of Management, Zand Higher Education Institute Iran, Shiraz (Mr Farhadi), Iran.""]",FALSE,"['Adult', 'Cross-Sectional Studies', 'Family', 'Female', 'Hospitals', 'Humans', 'Iran', 'Job Satisfaction', 'Male', 'Middle Aged', 'Models, Statistical', 'Nursing Staff, Hospital', 'Nursing, Supervisory', 'Organizational Case Studies', 'Stress, Psychological', 'Surveys and Questionnaires', 'Work Performance']",26218002,"[1] ""author affiliations: health human resource research centre, school of management and medical information sciences, shiraz university of medical sciences (dr ravangard""
[2] ""science college, shiraz university (dr sajjadnia""                                                                                                                      
[3] ""school of management and medical information sciences (ms yasami), shiraz university of medical sciences""                                                              
[4] ""school of management & accounting, allameh tabataba'i university, tehran, zand higher education institute iran, shiraz (mr farhadi), iran""                             
"
7,"['United States', 'United States']","['BF', 'BF']",10.1097/HCM.0000000000000069,"['Author Affiliations: College of Health and Public Affairs (Dr Ortiz and Ms Lin) and College of Business Administration (Dr Hofler), University of Central Florida, Orlando; and Division of Scientific Programs National Institute on Minority Health and Health Disparities, National Institutes of Health, Bethesda, Maryland (Dr Berzon).']",TRUE,"['Accountable Care Organizations', 'Health Personnel', 'Humans', 'Medicare', 'Patient Protection and Affordable Care Act', 'Poverty', 'Primary Health Care', 'Quality of Health Care', 'Rural Health Services', 'United States']",26218001,"[1] ""author affiliations: college of health and public affairs (dr ortiz and ms lin) and college of business administration (dr hofler), university of central florida, orlando""
[2] ""national institutes of health, bethesda, maryland (dr berzon""                                                                                                              
"
8,['United States'],['BF'],10.1097/HCM.0000000000000070,"['Author Affiliations: Center of Innovation for Complex Chronic Healthcare (CINCCH) (Drs Locatelli and LaVela) and Center for Evaluation of Practices and Experiences of Patient-Centered Care (CEPEP), Department of Veterans Affairs (VA), Hines (Drs Locatelli and LaVela); and Center for Healthcare Studies, Institute for Public Health and Medicine, General Internal Medicine and Geriatrics, Feinberg School of Medicine, Northwestern University, Chicago, Illinois (Dr LaVela).']",FALSE,"['Adult', 'Burnout, Professional', 'Communication', 'Female', 'Health Personnel', 'Hospitals, Veterans', 'Humans', 'Job Satisfaction', 'Male', 'Middle Aged', 'Patient-Centered Care', 'Personnel Turnover', 'Quality of Life', 'Surveys and Questionnaires', 'United States']",26218000,"[1] ""author affiliations: center of innovation for complex chronic healthcare (cincch) (drs locatelli and lavela) and center for evaluation of practices and experiences of patient-centered care (cepep), hines (drs locatelli and lavela""
[2] ""and center for healthcare studies, institute for public health and medicine, general internal medicine and geriatrics, feinberg school of medicine, northwestern university, chicago, illinois (dr lavela""                            
"
9,['South Korea'],['BF'],10.1097/HCM.0000000000000071,"[""Author Affiliation: Department of Health Science, College of Natural Science, Dongduk Women's University, Seoul, South Korea.""]",FALSE,"['Community Health Planning', 'Healthcare Disparities', 'Humans', 'Outcome Assessment (Health Care)', 'Quality of Life', 'Republic of Korea', 'Social Welfare']",26217999,"[1] ""college of natural science, dongduk women's university, seoul, south korea""
"
10,['United States'],['BF'],10.1097/HCM.0000000000000072,"['Author Affiliations: Healthcare Administration Program, School of Business, University of Houston-Clear Lake, Houston, Texas.']",FALSE,"['Adult', 'Delivery of Health Care', 'Humans', 'Male', 'Physician-Patient Relations', 'Physicians', 'Privacy', 'Risk Factors', 'Social Media', 'Surveys and Questionnaires']",26217998,"[1] ""author affiliations: healthcare administration program, school of business, university of houston-clear lake, houston, texas""
"
11,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1097/HCM.0000000000000073,"[""Author Affiliations: Department of Anesthesia, Critical Care and Pain Medicine (Sutherland), Beth Israel Deaconess Hospital, Boston, Massachusetts; Department of Quality and Safety (Mss Beloff and McGrath, and Drs Pimentel, Kachalia, and Bates), Brigham and Women's Hospital, Boston, Massachusetts; Division of General Medicine (Ms Liu, and Drs Bates and Kachalia), Brigham and Women's Hospital, Boston, Massachusetts; and Department of Anesthesiology, Perioperative and Pain Medicine (Drs Urman and Pimentel), Brigham and Women's Hospital, Boston, Massachusetts.""]",FALSE,"['Catheter-Related Infections', 'Cost Savings', 'Decision Support Systems, Clinical', 'Female', 'Health Personnel', 'Humans', 'Intensive Care Units', 'Interdisciplinary Communication', 'Patient Safety', 'Quality Improvement', 'Urinary Tract Infections']",26217997,"[1] ""critical care and pain medicine (sutherland), beth israel deaconess hospital, boston, massachusetts""          
[2] ""and drs pimentel, kachalia, and bates), brigham and women's hospital, boston, massachusetts""                  
[3] ""and drs bates and kachalia), brigham and women's hospital, boston, massachusetts""                             
[4] ""perioperative and pain medicine (drs urman and pimentel), brigham and women's hospital, boston, massachusetts""
"
12,['United States'],['BF'],10.1097/HCM.0000000000000063,"['Author Affiliations: Healthcare Administration Program, Lewis College of Business, Marketing and Management, Marshall University, South Charleston, West Virginia.']",FALSE,"['Communication', 'Community-Institutional Relations', 'Health Services Accessibility', 'Hospital Administration', 'Humans', 'Patient Satisfaction', 'Qualitative Research', 'Quality of Health Care', 'Social Media']",26217995,"[1] ""author affiliations: healthcare administration program, lewis college of business, marketing and management, marshall university, south charleston, west virginia""
"
13,"['United States', 'United States']","['BF', 'BF']",10.1097/HCM.0000000000000065,"['Author Affiliations: Rush Medical College, Chicago, Illinois (Dr Dunham); Northwestern Medical Group, Chicago, Illinois (Ms Alcorn-Kell).']",FALSE,"['Academic Medical Centers', 'Ambulatory Care Facilities', 'Health Care Surveys', 'Humans', 'Medical Staff', 'Patient Satisfaction', 'Quality of Health Care']",26217994,"[1] ""author affiliations: rush medical college, chicago, illinois (dr dunham""
[2] ""northwestern medical group, chicago, illinois (ms alcorn-kell""          
"
14,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1097/HCM.0000000000000074,"[""Author Affiliations: Department of Anesthesia, Pain Medicine and Critical Care, Beth Israel Deaconess Hospital, Boston, Massachusetts (Dr Sutherland); Department of Quality and Safety, Brigham and Women's Hospital, Boston, Massachusetts (Mss Beloff and Lightowler, and Dr Kachalia); Department of Internal Medicine, Brigham and Women's Hospital, Boston, Massachusetts (Drs Bates and Kachalia), and Department of Anesthesiology, Perioperative and Pain Medicine, Brigham and Women's Hospital, Boston, Massachusetts (Ms Liu and Dr Urman).""]",FALSE,"['Adrenergic beta-Antagonists', 'Cardiac Surgical Procedures', 'Guideline Adherence', 'Hospitals', 'Humans', 'Perioperative Care', 'Practice Guidelines as Topic', 'Quality Improvement', 'Risk Factors']",26217993,"[1] ""pain medicine and critical care, beth israel deaconess hospital, boston, massachusetts (dr sutherland""                                                                                  
[2] ""brigham and women's hospital, boston, massachusetts (mss beloff and lightowler, and dr kachalia""                                                                                        
[3] ""brigham and women's hospital, boston, massachusetts (drs bates and kachalia), perioperative and pain medicine, brigham and women's hospital, boston, massachusetts (ms liu and dr urman""
"
15,['United States'],['BF'],10.1097/HCM.0000000000000066,['Author Affiliations: Texas State University.'],FALSE,"['Administrative Personnel', 'Extraversion (Psychology)', 'Financial Management, Hospital', 'Follow-Up Studies', 'Humans', 'Personality', 'Personality Tests']",26217992,"[1] ""author affiliations: texas state university""
"
16,['United States'],['BF'],10.1097/HCM.0000000000000067,"['Author Affiliations: Department of Information Systems and Management, Auburn University at Montgomery, Montgomery, Alabama.']",FALSE,"['Awards and Prizes', 'Health Care Sector', 'Health Workforce', 'Humans', 'Leadership', 'Models, Organizational', 'Organizational Innovation', 'Total Quality Management']",26217991,"[1] ""auburn university at montgomery, montgomery, alabama""
"
17,[],[None],10.1097/HCM.0000000000000062,[],FALSE,"['Leadership', 'Personnel Administration, Hospital', 'Power (Psychology)']",26217990,NULL
