,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Germany', 'United States', 'Germany']","['BF', 'BF', 'BF']",10.1016/j.jpainsymman.2014.04.007,"['Institute for Health and Nursing Science, Medical Faculty, Martin-Luther-University Halle-Wittenberg, Halle, Germany; The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA; Nursing Research Unit, University Hospital Halle (Saale), Halle, Germany. Electronic address: heike.schmidt@medizin.uni-halle.de.', 'Institute for Health and Nursing Science, Medical Faculty, Martin-Luther-University Halle-Wittenberg, Halle, Germany; The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA; Nursing Research Unit, University Hospital Halle (Saale), Halle, Germany.', 'Institute for Health and Nursing Science, Medical Faculty, Martin-Luther-University Halle-Wittenberg, Halle, Germany; The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA; Nursing Research Unit, University Hospital Halle (Saale), Halle, Germany.', 'Institute for Health and Nursing Science, Medical Faculty, Martin-Luther-University Halle-Wittenberg, Halle, Germany; The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA; Nursing Research Unit, University Hospital Halle (Saale), Halle, Germany.', 'Institute for Health and Nursing Science, Medical Faculty, Martin-Luther-University Halle-Wittenberg, Halle, Germany; The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA; Nursing Research Unit, University Hospital Halle (Saale), Halle, Germany.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Cost of Illness', 'Cross-Sectional Studies', 'Factor Analysis, Statistical', 'Female', 'Germany', 'Humans', 'Language', 'Male', 'Middle Aged', 'Neoplasms', 'Quality of Life', 'Reproducibility of Results', 'Severity of Illness Index', 'Young Adult']",24858739,"[1] ""institute for health and nursing science, medical faculty, martin-luther-university halle-wittenberg, halle, germany""
[2] ""the university of texas m. d. anderson cancer center, houston, texas, usa""                                           
[3] ""nursing research unit, university hospital halle (saale), halle, germany""                                            
"
1,"['Norway', 'Norway', 'Norway', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1016/j.jpainsymman.2014.04.005,"['Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, Oslo, Norway; Department of Nephrology Ullev\xe5l, Oslo University Hospital, Oslo, Norway. Electronic address: a.a.g.amro@medisin.uio.no.', 'Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, Oslo, Norway.', 'Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, Oslo, Norway.', 'Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, Oslo, Norway.', 'Institute of Basic Medical Sciences, Faculty of Medicine, University of Oslo, Oslo, Norway.', 'Department of Physiological Nursing, University of California at San Francisco, San Francisco, California, USA.', 'Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, Oslo, Norway; Department of Nephrology Ullev\xe5l, Oslo University Hospital, Oslo, Norway.']",FALSE,"['Cohort Studies', 'Depression', 'Female', 'Follow-Up Studies', 'Humans', 'Kaplan-Meier Estimate', 'Kidney Failure, Chronic', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Norway', 'Principal Component Analysis', 'Prospective Studies', 'Quality of Life', 'Renal Dialysis', 'Surveys and Questionnaires']",24858738,"[1] ""institute of clinical medicine, faculty of medicine, university of oslo, oslo, norway""     
[2] ""oslo university hospital, oslo, norway""                                                    
[3] ""institute of basic medical sciences, faculty of medicine, university of oslo, oslo, norway""
[4] ""university of california at san francisco, san francisco, california, usa""                 
"
2,['South Korea'],['BF'],10.1007/s12020-014-0293-z,"['Department of Radiology, Research Institute of Radiological Science, Yonsei University College of Medicine, 50 Yonsei-ro, Seodaemun-gu, Seoul, 120-752, Korea.']",FALSE,"['Adult', 'Aged', 'Body Mass Index', 'Carcinoma, Papillary', 'Endocrine Surgical Procedures', 'Female', 'Humans', 'Lymphatic Metastasis', 'Male', 'Middle Aged', 'Neoplasm Staging', 'Prognosis', 'Reference Standards', 'Retrospective Studies', 'Risk Factors', 'Thyroid Neoplasms', 'Thyrotropin', 'Ultrasonography']",24858734,"[1] ""research institute of radiological science, yonsei university college of medicine, 50 yonsei-ro, seodaemun-gu, seoul, 120-752, korea""
"
3,['United States'],['BF'],10.1007/s12402-014-0140-3,"['Department of Psychology, Barnwell College, University of South Carolina, 1512 Pendleton Street, Columbia, SC, 29208, USA, vaneck.k@gmail.com.']",FALSE,"['Adolescent', 'Adult', 'Attention Deficit Disorder with Hyperactivity', 'Female', 'Humans', 'Male', 'Sexual Partners', 'Stress, Psychological', 'Unsafe Sex', 'Young Adult']",24858733,"[1] ""barnwell college, university of south carolina, 1512 pendleton street, columbia, sc, 29208, usa""
"
4,['Germany'],['BF'],10.1007/s00702-014-1219-x,"['University of Rostock, Rostock, Mecklenburg-Western Pomerania, Germany.']",FALSE,"['Antipsychotic Agents', 'Humans', 'Intellectual Disability', 'Polypharmacy', 'Psychotropic Drugs']",24858727,"[1] ""university of rostock, rostock, mecklenburg-western pomerania, germany""
"
5,['Spain'],['BF'],10.1007/s11102-014-0574-9,"['Endocrinology Division, Servicio Gallego de Salud (SERGAS), Complejo Hospitalario Universitario de Santiago de Compostela, 15706, Santiago de Compostela, La Coru\xf1a, Spain.']",FALSE,"['Acromegaly', 'Decision Support Techniques', 'Humans', 'Predictive Value of Tests', 'Prognosis', 'Risk Assessment', 'Risk Factors']",24858722,"[1] ""servicio gallego de salud (sergas), complejo hospitalario universitario de santiago de compostela, 15706, santiago de compostela, la coruña, spain""
"
6,['United States'],['BF'],10.1016/j.cgh.2014.05.012,"['Department of Internal Medicine, Cleveland Clinic, Cleveland, Ohio.', 'Department of Gastroenterology and Hepatology, Cleveland Clinic, Cleveland, Ohio.', 'Department of Internal Medicine, Cleveland Clinic, Cleveland, Ohio.', 'Department of Gastroenterology and Hepatology, Cleveland Clinic, Cleveland, Ohio.', 'Department of Quantitative Sciences, Cleveland Clinic, Cleveland, Ohio.', 'Department of Gastroenterology and Hepatology, Cleveland Clinic, Cleveland, Ohio. Electronic address: vargoj@ccf.org.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Colonoscopy', 'Female', 'Gastrointestinal Hemorrhage', 'Heart-Assist Devices', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Retrospective Studies']",24858705,"[1] ""cleveland clinic, cleveland, ohio""
"
7,['China'],['BF'],10.1007/s00405-014-3093-4,"['Department of Otolaryngology, Guangzhou General Hospital of Guangzhou Military Command, Liu Hua Road 111, Guangzhou, 510010, China, dr_xiong@163.com.']",FALSE,"['Aldehydes', 'Animals', 'Auditory Threshold', 'Connexin 26', 'Connexins', 'Disease Models, Animal', 'Down-Regulation', 'Drugs, Chinese Herbal', 'Evoked Potentials, Auditory, Brain Stem', 'Guinea Pigs', 'Hearing Loss, Noise-Induced', 'Stria Vascularis']",24858698,"[1] ""guangzhou general hospital of guangzhou military command, liu hua road 111, guangzhou, 510010, china""
"
8,['United States'],['BF'],10.1055/s-0034-1376329,"['Comparative Orthopaedic Laboratory, University of Missouri, Columbia, Missouri.', 'Comparative Orthopaedic Laboratory, University of Missouri, Columbia, Missouri.', 'Comparative Orthopaedic Laboratory, University of Missouri, Columbia, Missouri.', 'Comparative Orthopaedic Laboratory, University of Missouri, Columbia, Missouri.']",FALSE,"['Animals', 'Biomarkers', 'Cartilage, Articular', 'Cell Survival', 'Chondrocytes', 'Dinoprostone', 'Disease Models, Animal', 'Dogs', 'Extracellular Matrix', 'Severity of Illness Index']",24858662,"[1] ""comparative orthopaedic laboratory, university of missouri, columbia, missouri""
"
9,"['Hong Kong', 'China', 'Hong Kong', 'China', 'China', 'United Kingdom', 'Hong Kong']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1038/ijo.2014.95,"['1] School of Public Health and Primary Care, Chinese University of Hong Kong, Hongkong, China [2] Shenzhen Research Institute of the Chinese University of Hong Kong, Shenzhen, China.', '1] Center for disease Control and Prevention of Guangdong Province, Guangzhou, China [2] Guangdong Provincial Institute of Public Health, Guangzhou, China.', 'Institute of Human Performance, The University of Hong Kong, Hongkong, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'National Institute for Nutrition and Food Safety, Chinese Center for Disease Control and Prevention, Beijing, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'Center for disease Control and Prevention of Guangdong Province, Guangzhou, China.', 'School of Health and Population Sciences, the University of Birmingham, Birmingham, UK.', 'School of Public Health and Primary Care, Chinese University of Hong Kong, Hongkong, China.']",FALSE,"['Adult', 'Asian Continental Ancestry Group', 'Body Mass Index', 'Cardiovascular Diseases', 'China', 'Cross-Sectional Studies', 'Economic Development', 'Female', 'Health Surveys', 'Humans', 'Male', 'Middle Aged', 'Obesity, Abdominal', 'Population Surveillance', 'Prevalence', 'Public Health', 'Risk Factors', 'Urbanization', 'Waist Circumference']",24858655,"[1] "" school of public health and primary care, chinese university of hong kong, hongkong, china [2] shenzhen research institute of the chinese university of hong kong, shenzhen, china""
[2] "" center for disease control and prevention of guangdong province, guangzhou, china [2] guangdong provincial institute of public health, guangzhou, china""                           
[3] ""institute of human performance, the university of hong kong, hongkong, china""                                                                                                       
[4] ""center for disease control and prevention of guangdong province, guangzhou, china""                                                                                                  
[5] ""national institute for nutrition and food safety, chinese center for disease control and prevention, beijing, china""                                                                
[6] ""school of health and population sciences, the university of birmingham, birmingham, uk""                                                                                             
[7] ""school of public health and primary care, chinese university of hong kong, hongkong, china""                                                                                         
"
