,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Austria', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany']","['GA', 'GA', 'GA', 'GA', 'GA', 'GA', 'GA', 'BF', 'BF', 'GA', 'GA', 'GA', 'GA', 'GA', 'GA', 'BF']",10.1093/annonc/mdu573,"['Department of Dermatology, University of Essen, Essen Department of Dermatology, University of W\xfcrzburg, W\xfcrzburg selma.ugurel@uk-essen.de.', 'Department of Dermatology, University of Mainz, Mainz.', 'Department of Dermatology, University of Kiel, Kiel.', 'Department of Dermatology, University of Heidelberg, Heidelberg.', 'Department of Dermatology, Ludwig-Maximilians-University of M\xfcnchen, M\xfcnchen.', 'Department of Dermatology, University of Essen, Essen.', 'Institute of Biometry and Statistics, University of W\xfcrzburg, W\xfcrzburg.', 'Department of Dermatology, Hannover Medical School, Hannover, Germany.', 'Department of Dermatology, University of Mainz, Mainz.', 'Department of Dermatology, University of Kiel, Kiel.', 'Department of Dermatology, Medical University of Graz, Graz, Austria.', 'Department of Dermatology, Ludwig-Maximilians-University of M\xfcnchen, M\xfcnchen.', 'Department of Dermatology, University of Essen, Essen.', 'Department of Dermatology, University of Erlangen, Erlangen.', 'Department of Dermatology, SRH Waldklinikum Gera, Gera Department of Dermatology, University of Jena, Jena.', 'Department of Dermatology, University Medical Center Mannheim, University of Heidelberg, Heidelberg.', 'Department of Dermatology, University of Magdeburg, Magdeburg.', 'Department of Dermatology, Saarland University Hospital, Saarland.', 'Department of Dermatology, University of T\xfcbingen, T\xfcbingen.', 'Department of Dermatology, University of G\xf6ttingen, G\xf6ttingen, Germany.', 'Department of Dermatology, Hannover Medical School, Hannover, Germany.']",TRUE,"['Adult', 'Disease-Free Survival', 'Female', 'Humans', 'Indoles', 'Male', 'Melanoma', 'Middle Aged', 'Retrospective Studies', 'Skin Neoplasms', 'Sulfonamides', 'Treatment Outcome', 'Vemurafenib']",25524477," [1] ""university of essen, university of würzburg, würzburg""                   
 [2] ""university of mainz, mainz""                                              
 [3] ""university of kiel, kiel""                                                
 [4] ""university of heidelberg, heidelberg""                                    
 [5] ""ludwig-maximilians-university of münchen, münchen""                       
 [6] ""university of essen, essen""                                              
 [7] ""institute of biometry and statistics, university of würzburg, würzburg""  
 [8] ""hannover medical school, hannover, germany""                              
 [9] ""medical university of graz, graz, austria""                               
[10] ""university of erlangen, erlangen""                                        
[11] ""srh waldklinikum gera, university of jena, jena""                         
[12] ""university medical center mannheim, university of heidelberg, heidelberg""
[13] ""university of magdeburg, magdeburg""                                      
[14] ""saarland university hospital, saarland""                                  
[15] ""university of tübingen, tübingen""                                        
[16] ""university of göttingen, göttingen, germany""                             
"
1,['Russia'],['BF'],,"['Innovative Vision Products, Inc., Moscow Division, Ivanovskaya 20, Suite 74 Moscow 127434 Russian Federation. markbabizhayev@yahoo.com.']",,"['Administration, Oral', 'Aging', 'Animals', 'Antioxidants', 'Brain', 'Carnosine', 'Cell Proliferation', 'Chemistry, Pharmaceutical', 'Dipeptides', 'Health Status', 'Humans', 'Hypothalamo-Hypophyseal System', 'Muscle, Skeletal', 'Pituitary-Adrenal System', 'Stress, Psychological']",25524476,"[1] ""innovative vision products, inc""                           
[2] "" ivanovskaya 20, suite 74 moscow 127434 russian federation""
"
2,['India'],['BF'],10.1142/S0219720015500055,"['Department of Information Communication and Technology, ABV-Indian Institute of Information Technology and Management, Gwalior MP-474015, India.']",FALSE,"['Algorithms', 'Chemical Phenomena', 'Computational Biology', 'Computer Simulation', 'Databases, Protein', 'Machine Learning', 'Models, Molecular', 'Protein Conformation', 'Proteins', 'Quality Control']",25524475,"[1] ""abv-indian institute of information technology and management, gwalior mp-474015, india""
"
3,['United States'],['BF'],10.1002/cncy.21505,"['Department of Pathology, The University of Texas MD Anderson Cancer Center, Houston, Texas.']",TRUE,"['Biological Specimen Banks', 'Cytodiagnosis', 'Humans', 'Pathology, Clinical']",25524469,"[1] ""the university of texas md anderson cancer center, houston, texas""
"
4,"['South Korea', 'South Korea']","['BF', 'BF']",10.1002/hed.23953,"['Department of Radiation Oncology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Radiation Oncology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Radiation Oncology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Radiation Oncology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Otorhinolaryngology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Otorhinolaryngology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Nuclear Medicine, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.', 'Department of Radiation Oncology, Yangsan Pusan National University Hospital, Yangsan, Korea.', 'Department of Otorhinolaryngology, Yangsan Pusan National University Hospital, Yangsan, Korea.', 'Department of Radiation Oncology, Biomedical Research Institute, Pusan National University Hospital and Pusan National University School of Medicine, Pusan National University, Busan, Korea.']",FALSE,"['Adult', 'Aged', 'Carcinoma, Adenoid Cystic', 'Female', 'Fluorodeoxyglucose F18', 'Follow-Up Studies', 'Head and Neck Neoplasms', 'Humans', 'Male', 'Middle Aged', 'Positron-Emission Tomography', 'Prognosis', 'ROC Curve', 'Radiopharmaceuticals', 'Retrospective Studies', 'Survival Analysis', 'Young Adult']",25524466,"[1] ""biomedical research institute, pusan national university hospital and pusan national university school of medicine, pusan national university, busan, korea""
[2] ""yangsan pusan national university hospital, yangsan, korea""                                                                                                 
"
5,['United States'],['BF'],10.1111/bjd.13626,"['The Ronald O. Perelman Department of Dermatology, New York University School of Medicine, New York, NY, U.S.A.', 'The Ronald O. Perelman Department of Dermatology, New York University School of Medicine, New York, NY, U.S.A.', 'The Ronald O. Perelman Department of Dermatology, New York University School of Medicine, New York, NY, U.S.A.', 'Departments of Population Health and Environmental Medicine, New York University School of Medicine, New York, NY, U.S.A.', 'The Ronald O. Perelman Department of Dermatology, New York University School of Medicine, New York, NY, U.S.A.', 'The Ronald O. Perelman Department of Dermatology, New York University School of Medicine, New York, NY, U.S.A.']",TRUE,"['Breast Neoplasms', 'Female', 'Genes, BRCA1', 'Genes, BRCA2', 'Heterozygote', 'Humans', 'Male', 'Melanoma', 'Mutation', 'Ovarian Neoplasms', 'Risk Factors', 'Skin Neoplasms']",25524463,"[1] ""new york university school of medicine, new york, ny, us.a""
"
6,['Belgium'],['BF'],10.1111/epi.12893,"[""UCB Biopharma SPRL, Neuroscience TA, Braine l'Alleud, Belgium.""]",TRUE,"['Animals', 'Anticonvulsants', 'Disease Models, Animal', 'Electroshock', 'Levetiracetam', 'Male', 'Mice', 'Phenytoin', 'Piracetam', 'Psychomotor Performance', 'Seizures', 'Treatment Outcome']",25524462,"[1] ""ucb biopharma sprl, neuroscience ta, braine l'alleud, belgium""
"
7,['Israel'],['BF'],10.1016/j.ygyno.2014.12.014,"['Department of Obstetrics and Gynecology, Kaplan Medical Center, Rehovot, Israel(1). Electronic address: yaelnaa@gmail.com.', 'Department of Pathology, Kaplan Medical Center, Rehovot, Israel.', 'Department of Obstetrics and Gynecology, Kaplan Medical Center, Rehovot, Israel(1).', 'Department of Obstetrics and Gynecology, Kaplan Medical Center, Rehovot, Israel(1).', 'Department of Obstetrics and Gynecology, Kaplan Medical Center, Rehovot, Israel(1).', 'Department of Obstetrics and Gynecology, Kaplan Medical Center, Rehovot, Israel(1).']",FALSE,"['Aged', 'Biopsy', 'Cohort Studies', 'Endometrial Hyperplasia', 'Endometrial Neoplasms', 'Female', 'Humans', 'Middle Aged', 'Polyps', 'Retrospective Studies']",25524459,"[1] ""kaplan medical center, rehovot, israel""
"
8,['United States'],['BF'],10.1016/j.ygyno.2014.12.013,"['Department of Radiation Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.', 'Department of Radiation Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.', 'Department of Radiation Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.', 'Department of Gynecologic Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.', 'Department of Diagnostic Radiology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.', 'Department of Radiation Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA. Electronic address: peifel@mdanderson.org.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Female', 'Humans', 'Lymph Node Excision', 'Lymph Nodes', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Pelvis', 'Prognosis', 'Survival Analysis', 'Treatment Outcome', 'Vulvar Neoplasms']",25524458,"[1] ""the university of texas md anderson cancer center, houston, tx, usa""
"
9,"['United States', 'United States']","['BF', 'BF']",10.1016/j.jemermed.2014.11.002,"['Department of Emergency Medicine, Temple University School of Medicine, Philadelphia, Pennsylvania.', 'Department of Emergency Medicine, Temple University School of Medicine, Philadelphia, Pennsylvania.', 'Department of Emergency Medicine, University of California, San Diego, California.', 'Department of Emergency Medicine, University of California, San Diego, California.', 'Department of Emergency Medicine, Temple University School of Medicine, Philadelphia, Pennsylvania.']",TRUE,"['Compartment Syndromes', 'Emergencies', 'Humans', 'Lacrimal Apparatus', 'Male', 'Middle Aged', 'Orbital Diseases', 'Tendons', 'Wounds, Nonpenetrating']",25524455,"[1] ""temple university school of medicine, philadelphia, pennsylvania""
[2] ""university of california, san diego, california""                 
"
