,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Pakistan', 'Nigeria', 'Nigeria']","['BF', 'BF', 'BF']",10.1016/j.jep.2015.09.032,"['Department of Pharmacy, COMSATS Institute of Information Technology, Abbottabad 22060, K.P.K., Pakistan; Department of Biochemistry, Bingham University, Karu, Nasarawa State, Nigeria. Electronic address: anyanwugo@ciit.net.pk.', 'Department of Pharmacy, COMSATS Institute of Information Technology, Abbottabad 22060, K.P.K., Pakistan. Electronic address: nisar@ciit.net.pk.', 'Department of Biochemistry, University of Benin, Benin City, Edo State, Nigeria. Electronic address: bumkel@yahoo.com.', 'Department of Pharmacy, COMSATS Institute of Information Technology, Abbottabad 22060, K.P.K., Pakistan. Electronic address: khalidrauf@ciit.net.pk.']",FALSE,"['Animals', 'Ethnobotany', 'Ethnopharmacology', 'Gentianaceae', 'Humans', 'Medicine, Traditional', 'Phytochemicals', 'Phytotherapy', 'Plant Preparations', 'Plants, Medicinal']",26432351,"[1] ""comsats institute of information technology, abbottabad 22060, k.p.k., pakistan""
[2] ""bingham university, karu, nasarawa state, nigeria""                              
[3] ""university of benin, benin city, edo state, nigeria""                            
"
1,"['Canada', 'France', 'Canada']","['BF', 'BF', 'BF']",10.1530/REP-15-0295,"[""Departments of Obstetrics and Gynecology Physiology and Pharmacology, Children's Health Research Institute, University of Western Ontario, London, Ontario, Canada University of Grenoble-Alpes 38000; INSERM U 1036, Grenoble, France; iRTSV-Biology of Cancer and Infection, Grenoble, France Department of Obstetrics and Gynecology McMaster University, RM HSC-3N52, 1280 Main Street West, Hamilton, Ontario, Canada L8S 4K1."", ""Departments of Obstetrics and Gynecology Physiology and Pharmacology, Children's Health Research Institute, University of Western Ontario, London, Ontario, Canada University of Grenoble-Alpes 38000; INSERM U 1036, Grenoble, France; iRTSV-Biology of Cancer and Infection, Grenoble, France Department of Obstetrics and Gynecology McMaster University, RM HSC-3N52, 1280 Main Street West, Hamilton, Ontario, Canada L8S 4K1 hollow@mcmaster.ca.""]",TRUE,"['Animals', 'Electronic Nicotine Delivery Systems', 'Endoplasmic Reticulum Stress', 'Female', 'Fetus', 'Humans', 'Inflammation Mediators', 'Maternal Behavior', 'Nicotine', 'Nicotinic Agonists', 'Oxidative Stress', 'Pregnancy', 'Pregnancy Complications', 'Prenatal Exposure Delayed Effects', 'Risk Assessment', 'Risk Factors', 'Smoking', 'Smoking Prevention', 'Tobacco Use Cessation Devices', 'Unfolded Protein Response']",26432348,"[1] ""children's health research institute, university of western ontario, london, ontario, canada university of grenoble-alpes""
[2] ""inserm u 1036, grenoble, france""                                                                                          
[3] ""irtsv-biology of cancer and infection, grenoble, rm hsc-3n52, 1280 main street west, hamilton, ontario, canada l8s 4k""    
"
2,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.whi.2015.08.006,"['VA Palo Alto Health Care System, Mental Illness Research, Education and Clinical Center, Palo Alto, California; Department of Psychiatry and Behavioral Sciences, Stanford University School of Medicine, Stanford, California. Electronic address: wjulie1@stanford.edu.', 'Division of Epidemiology, Family and Preventive Medicine, University of California, San Diego, La Jolla, California.', 'RAND Corporation, Santa Monica, California; Pardee RAND Graduate School, Santa Monica, California.', 'University of Washington School of Nursing, Seattle, Washington.', 'VA Greater Los Angeles Health Care System, Center for the Study of Healthcare Innovation, Implementation and Policy, Los Angeles, California; Department of Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, California.', 'VA Puget Sound Health Care System, Seattle, Washington; School of Public Health, University of Washington, Seattle, Washington.', 'Department of Epidemiology & Environmental Health, School of Public Health and Health Professions, State University of New York at Buffalo, Buffalo, New York.', 'VA Palo Alto Health Care System, Geriatrics Research, Education and Clinical Center, Palo Alto, California; Department of Medicine, Center for Primary Care & Outcomes Research, Stanford University School of Medicine, Stanford, California.', ""Division of Preventive Medicine, Brigham and Women's Hospital, Boston, Massachusetts."", 'Department of Obstetrics and Gynecology, School of Medicine & Public Health, University of Wisconsin-Madison, Madison, Wisconsin.', 'Department of Medicine, Stanford Center for Prevention Research, Stanford University School of Medicine, Stanford, California.']",TRUE,"['Adult', 'Age Distribution', 'Aged', 'Cardiovascular Diseases', 'Cause of Death', 'Diabetes Mellitus', 'Female', 'Follow-Up Studies', 'Health Status Indicators', 'Humans', 'Middle Aged', 'Mortality', 'Neoplasms', 'Proportional Hazards Models', 'Prospective Studies', 'Risk Factors', 'United States', 'Veterans', ""Women's Health""]",26432346," [1] ""va palo alto health care system, mental illness research, education and clinical center, palo alto, california""                              
 [2] ""stanford university school of medicine, stanford, california""                                                                                
 [3] ""family and preventive medicine, university of california, san diego, la jolla, california""                                                   
 [4] ""rand corporation, santa monica, california""                                                                                                  
 [5] ""pardee rand graduate school, santa monica, california""                                                                                       
 [6] ""university of washington school of nursing, seattle, washington""                                                                             
 [7] ""va greater los angeles health care system, center for the study of healthcare innovation, implementation and policy, los angeles, california""
 [8] ""david geffen school of medicine, university of california, los angeles, los angeles, california""                                             
 [9] ""va puget sound health care system, seattle, washington""                                                                                      
[10] ""school of public health, university of washington, seattle, washington""                                                                      
[11] ""school of public health and health professions, state university of new york at buffalo, buffalo, new york""                                  
[12] ""va palo alto health care system, geriatrics research, education and clinical center, palo alto, california""                                  
[13] ""center for primary care & outcomes research, stanford university school of medicine, stanford, california""                                   
[14] ""brigham and women's hospital, boston, massachusetts""                                                                                         
[15] ""school of medicine & public health, university of wisconsin-madison, madison, wisconsin""                                                     
[16] ""stanford center for prevention research, stanford university school of medicine, stanford, california""                                       
"
3,['United States'],['BF'],10.1016/j.whi.2015.08.008,"['Henry J. Kaiser Family Foundation, Menlo Park, California. Electronic address: uranji@kff.org.', 'Henry J. Kaiser Family Foundation, Menlo Park, California.']",FALSE,"['Female', 'Health Care Costs', 'Health Care Reform', 'Health Services Accessibility', 'Humans', 'Insurance Coverage', 'Medicaid', 'Patient Protection and Affordable Care Act', 'United States', ""Women's Health"", ""Women's Health Services""]",26432345,"[1] ""henry j. kaiser family foundation, menlo park, california""
"
4,['India'],['BF'],10.1136/bmj.h5274,['Bangalore.'],FALSE,"['Humans', 'India', 'Marketing', 'Physicians', 'Water Purification']",26432344,"[1] ""bangalore""
"
5,"['United Kingdom', 'Germany', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.neuropsychologia.2015.09.034,"['Department of Experimental Psychology, University of Oxford, Oxford, UK. Electronic address: anne-marike.schiffer@psy.ox.ac.uk.', 'Department of Experimental Psychology, University of Oxford, Oxford, UK; Department of Psychiatry, University of Oxford, Oxford, UK.', 'Department of Neurology, University Hospital M\xfcnster, M\xfcnster, Germany.', 'Department of Neurology, University Hospital Cologne, Cologne, Germany.', 'Department of Neurology, University Hospital Cologne, Cologne, Germany; Cognitive Neuroscience, Institute of Neuroscience and Medicine (INM3), Research Centre J\xfclich, J\xfclich, Germany.', 'Department of Neurology, University Hospital Cologne, Cologne, Germany; Biological Psychology, Department of Psychology, Westf\xe4lische-Wilhelms Universit\xe4t M\xfcnster, M\xfcnster, Germany.']",TRUE,"['Adult', 'Aged', 'Antiparkinson Agents', 'Basal Ganglia', 'Computer Simulation', 'Dopamine Agonists', 'Humans', 'Judgment', 'Memory', 'Middle Aged', 'Models, Neurological', 'Models, Psychological', 'Motion Perception', 'Motor Skills', 'Neuropsychological Tests', 'Parkinson Disease', 'Photic Stimulation', 'Semantics']",26432343,"[1] ""university of oxford, oxford, uk""                                                                              
[2] ""university hospital münster, münster, germany""                                                                 
[3] ""university hospital cologne, cologne, germany""                                                                 
[4] ""cognitive neuroscience, institute of neuroscience and medicine (inm3), research centre jülich, jülich, germany""
[5] ""biological psychology, westfälische-wilhelms universität münster, münster, germany""                            
"
6,['United States'],['BF'],10.1016/j.neuropsychologia.2015.09.035,"['Department of Psychology, The College of New Jersey, P.O. Box 7718, Ewing, NJ 08628-0718, USA.', 'Department of Psychology, The College of New Jersey, P.O. Box 7718, Ewing, NJ 08628-0718, USA. Electronic address: Leynes@tcnj.edu.']",FALSE,"['Adolescent', 'Brain', 'Electroencephalography', 'Evoked Potentials', 'Female', 'Humans', 'Judgment', 'Male', 'Models, Psychological', 'Neuropsychological Tests', 'Photic Stimulation', 'ROC Curve', 'Reaction Time', 'Recognition (Psychology)', 'Signal Detection, Psychological', 'Visual Perception', 'Young Adult']",26432342,"[1] ""the college of new jersey, po box 7718, ewing, nj 08628-0718, usa""
"
7,"['United States', 'United States', 'United States', 'Thailand', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.neuropsychologia.2015.09.033,"['V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Departments of Neurology, David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA. Electronic address: andrew.carr@va.gov.', 'V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Departments of Neurology, David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Department of Psychiatry, Khon Kaen University, Khon Khaen, Thailand.', 'Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.', 'V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA.', 'V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Departments of Neurology, David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA.', 'V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Departments of Neurology, David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Psychiatry & Biobehavioral Sciences, and David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA.', 'Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.', 'V.A. Greater Los Angeles Healthcare System, Los Angeles, CA, USA; Departments of Neurology, David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Psychiatry & Biobehavioral Sciences, and David Geffen School of Medicine, University of California at Los Angeles, CA, USA; Medicine David Geffen School of Medicine, University of California at Los Angeles, CA, USA.']",TRUE,"['Alzheimer Disease', 'Brain', 'Female', 'Frontotemporal Dementia', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Mental Processes', 'Middle Aged', 'Morals', 'Neuropsychological Tests', 'Organ Size', 'Severity of Illness Index']",26432341,"[1] ""v.a. greater los angeles healthcare system, los angeles, ca, usa""                                                          
[2] ""david geffen school of medicine, university of california at los angeles, ca, usa""                                         
[3] ""medicine david geffen school of medicine, university of california at los angeles, ca, usa""                                
[4] ""khon kaen university, khon khaen, thailand""                                                                                
[5] ""keck school of medicine, university of southern california, los angeles, ca, usa""                                          
[6] ""psychiatry & biobehavioral sciences, and david geffen school of medicine, university of california at los angeles, ca, usa""
"
8,"['Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF']",10.1186/s40101-015-0071-5,"['University Museum, The University of Tokyo, 7-3-1, Hongo, Bunkyo, Tokyo, 113-0033, Japan. tkimura@um.u-tokyo.ac.jp.', 'Ishikawa Prefectural Nursing Universtiy, 1-1, Gakuendai, Kahoku, Ishikawa, 929-1212, Japan. tkimura@um.u-tokyo.ac.jp.', 'Ishikawa Prefectural Nursing Universtiy, 1-1, Gakuendai, Kahoku, Ishikawa, 929-1212, Japan. kobayasi@ishikawa-nu.ac.jp.', 'Kitasato University, School of Nursing, 2-1-1, Kitasato, Sagamihara, Kanagawa, 228-0829, Japan. nakayama@nrs.kitasato-u.ac.jp.', 'Ishikawa Prefectural Nursing Universtiy, 1-1, Gakuendai, Kahoku, Ishikawa, 929-1212, Japan. kakihana@ishikawa-nu.ac.jp.']",TRUE,"['Aged', 'Aged, 80 and over', 'Female', 'Humans', 'Independent Living', 'Longitudinal Studies', 'Male', 'Monitoring, Ambulatory', 'Seasons', 'Walking']",26432340,"[1] ""university museum, the university of tokyo, 7-3-1, hongo, bunkyo, tokyo, 113-0033, japan""      
[2] ""ishikawa prefectural nursing universtiy, 1-1, gakuendai, kahoku, ishikawa, 929-1212, japan""    
[3] ""kitasato university, school of nursing, 2-1-1, kitasato, sagamihara, kanagawa, 228-0829, japan""
"
9,"['Spain', 'Spain']","['BF', 'BF']",10.1016/j.jbiotec.2015.09.032,"['Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bot\xe1nica, Ecolog\xeda y Fisiolog\xeda Vegetal, Edificio Celestino Mutis, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain.', 'Departamento de Bioqu\xedmica y Biolog\xeda Molecular, Edificio Severo Ochoa, 1\xaa Planta, Campus de Rabanales, Universidad de C\xf3rdoba, 14071 C\xf3rdoba, Spain. Electronic address: bb2rorum@uco.es.']",TRUE,"['Cyanides', 'DNA, Bacterial', 'Industrial Waste', 'Jewelry', 'Nitrogen', 'Oligonucleotide Array Sequence Analysis', 'Pseudomonas pseudoalcaligenes', 'Waste Water', 'Water Pollutants, Chemical', 'Water Purification']",26432339,"[1] ""departamento de bioquímica y biología molecular, edificio severo ochoa, 1ª planta, campus de rabanales, universidad de córdoba, 14071 córdoba, spain""
[2] ""departamento de botánica, ecología y fisiología vegetal, edificio celestino mutis, campus de rabanales, universidad de córdoba, 14071 córdoba, spain""
"
10,"['South Korea', 'South Korea']","['BF', 'BF']",10.1007/s13277-015-4034-6,"['Department of Nuclear Medicine, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea. khuhz@yuhs.ac.', 'Department of Radiology, Severance Hospital, Yonsei University College of Medicine, 50 Yonsei-ro, Seodaemun-gu, Seoul, 120-752, South Korea. khuhz@yuhs.ac.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Pathology, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Pathology, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.', 'Department of Radiology and Research Institute of Radiological Science, Severance Hospital, Yonsei University College of Medicine, Seoul, Republic of Korea.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Antigens, Neoplasm', 'Biomarkers, Tumor', 'Biopsy, Fine-Needle', 'Carcinoembryonic Antigen', 'Carcinoma, Non-Small-Cell Lung', 'Female', 'Follow-Up Studies', 'Humans', 'Kaplan-Meier Estimate', 'Keratin-19', 'Lung', 'Lung Neoplasms', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Prognosis', 'Prospective Studies', 'Serpins']",26432331,"[1] ""severance hospital, yonsei university college of medicine, seoul, republic of korea""                               
[2] ""severance hospital, yonsei university college of medicine, 50 yonsei-ro, seodaemun-gu, seoul, 120-752, south korea""
"
11,"['Iran', 'Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF', 'BF']",10.1007/s13277-015-4133-4,"['Department of Molecular Medicine, Faculty of Advanced Medical Technologies, Golestan University of Medical Sciences, Gorgan, Iran.', 'Golestan Research Center of Gastroenterology and Hepatology-GRCGH, Golestan University of Medical Sciences, Gorgan, Iran.', 'Department of Pathology, Golestan University of Medical Sciences, Gorgan, Iran.', 'Metabolic Disorders Research Center, Golestan University of Medical Sciences, Gorgan, Iran. ja_asadi52@yahoo.com.']",FALSE,"['Carcinoma, Squamous Cell', 'Cell Line, Tumor', 'DNA Fingerprinting', 'DNA, Neoplasm', 'Esophageal Neoplasms', 'Female', 'Humans', 'Keratins', 'Loss of Heterozygosity', 'Microsatellite Repeats', 'Middle Aged', 'Reference Standards', 'Reproducibility of Results', 'Time Factors', 'Tumor Cells, Cultured']",26432330,"[1] ""faculty of advanced medical technologies, golestan university of medical sciences, gorgan, iran""                         
[2] ""golestan research center of gastroenterology and hepatology-grcgh, golestan university of medical sciences, gorgan, iran""
[3] ""golestan university of medical sciences, gorgan, iran""                                                                   
[4] ""metabolic disorders research center, golestan university of medical sciences, gorgan, iran""                              
"
12,"['China', 'China', 'China']","['BF', 'BF', 'BF']",10.1007/s13277-015-4100-0,"['Department of Gastrointestinal Surgery, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China. yeyanwei1981@hotmail.com.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China. yeyanwei1981@hotmail.com.', 'Department of Gastrointestinal Surgery, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Gastroenterology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Function, The Fifth Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Pharmacy, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Gastrointestinal Surgery, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Gastrointestinal Surgery, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', 'Department of Gastroenterology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.']",FALSE,"['Animals', 'Antineoplastic Agents', 'Apoptosis', 'Blotting, Western', 'CASP8 and FADD-Like Apoptosis Regulating Protein', 'Caspase 3', 'Cell Line, Tumor', 'Cell Proliferation', 'Cell Survival', 'Drug Synergism', 'Fluorouracil', 'Humans', 'Immunohistochemistry', 'Mice', 'Phenylurea Compounds', 'Proliferating Cell Nuclear Antigen', 'Pyrimidines', 'RNA Interference', 'RNAi Therapeutics', 'Receptor, Fibroblast Growth Factor, Type 4', 'Stomach Neoplasms', 'Tumor Burden', 'Xenograft Model Antitumor Assays', 'bcl-X Protein']",26432329,"[1] ""the first affiliated hospital of zhengzhou university, zhengzhou, china""                                
[2] ""institute of clinical medicine, the first affiliated hospital of zhengzhou university, zhengzhou, china""
[3] ""the fifth affiliated hospital of zhengzhou university, zhengzhou, china""                                
"
13,[],[None],10.1007/s00247-015-3466-x,[],FALSE,"['Anniversaries and Special Events', 'Humans', 'International Cooperation', 'Pediatrics', 'Radiology']",26432327,NULL
14,"['Greece', 'Switzerland']","['BF', 'BF']",10.1016/j.ajodo.2015.07.014,"['Private practice, Corfu, Greece; visiting assistant professor, Department of Orthodontics and Dentofacial Orthopedics, School of Dental Medicine/Medical Faculty, University of Bern, Bern, Switzerland.']",FALSE,"['Age Factors', 'Dental Research', 'Female', 'Humans', 'Male', 'Orthodontics', 'Sex Factors', 'Statistics, Nonparametric']",26432326,"[1] ""private practice, corfu, greece""                                                                               
[2] ""visiting assistant professor, school of dental medicine/medical faculty, university of bern, bern, switzerland""
"
15,['United States'],['BF'],10.1016/j.ajodo.2015.07.013,"['Program director, Orthodontics and Dentofacial Orthopedics, NYU-Lutheran, Department of Dental Medicine, Brooklyn, NY.']",FALSE,"['Attitude of Health Personnel', 'Creativity', 'Decision Making', 'Dentist-Patient Relations', 'Education, Dental, Continuing', 'Humans', 'Job Satisfaction', 'Learning', 'Orthodontics', 'Patient Care Planning', 'Professional Role', 'Risk Management', 'Social Responsibility', 'United States']",26432325,"[1] ""program director, orthodontics and dentofacial orthopedics, nyu-lutheran, brooklyn, ny""
"
