,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.1016/j.jaad.2015.05.034,"['Department of Dermatology, Emory University School of Medicine, Atlanta, Georgia.', 'Department of Dermatology, Emory University School of Medicine, Atlanta, Georgia. Electronic address: bstoff@emory.edu.']",FALSE,"['Dermatology', 'Diagnostic Errors', 'Ethics, Medical', 'Humans', 'Pathology', 'Truth Disclosure']",26282814,"[1] ""emory university school of medicine, atlanta, georgia""
"
1,['United States'],['BF'],10.1016/j.jaad.2015.05.032,"['Department of Pathology and Immunology and Department of Dermatology, Baylor College of Medicine, Houston, Texas. Electronic address: ahdiwan@bcm.edu.']",FALSE,"['Dermatology', 'Diagnostic Errors', 'Ethics, Medical', 'Humans', 'Pathology', 'Truth Disclosure']",26282813,"[1] ""baylor college of medicine, houston, texas""
"
2,['United States'],['BF'],10.1016/j.jaad.2015.06.003,"['Department of Dermatology, University of Texas Medical Branch, Galveston, Texas. Electronic address: chmalone@utmb.edu.', 'Department of Dermatology, University of Texas Medical Branch, Galveston, Texas.']",FALSE,"['Esthetics', 'Humans', 'Nasal Cartilages', 'Reconstructive Surgical Procedures', 'Skin Neoplasms', 'Suture Techniques', 'Wound Healing']",26282810,"[1] ""university of texas medical branch, galveston, texas""
"
3,['United Kingdom'],['BF'],10.1016/j.jaad.2015.04.009,"['Mohs Unit, Dermatology Center, Salford Royal National Health Service Foundation Trust, Manchester, United Kingdom. Electronic address: chiangyizhen@gmail.com.', 'Mohs Unit, Dermatology Center, Salford Royal National Health Service Foundation Trust, Manchester, United Kingdom.', 'Mohs Unit, Dermatology Center, Salford Royal National Health Service Foundation Trust, Manchester, United Kingdom.']",FALSE,"['Asepsis', 'Dermatologic Surgical Procedures', 'Humans', 'Infectious Disease Transmission, Patient-to-Professional', 'Needlestick Injuries', 'Occupational Health', 'Suture Techniques', 'Sutures']",26282809,"[1] ""mohs unit, dermatology center, salford royal national health service foundation trust, manchester, united kingdom""
"
4,"['United States', 'United States']","['BF', 'BF']",10.1016/j.jaad.2015.05.020,"['Medical College of Georgia, Georgia Regents University, Augusta, Georgia.', 'Section of Dermatology, Medical College of Georgia, Georgia Regents University, Augusta, Georgia. Electronic address: lthornsberry@gmail.com.', 'Section of Dermatology, Medical College of Georgia, Georgia Regents University, Augusta, Georgia.']",FALSE,"['Female', 'Hair', 'Humans', 'Male', 'Nails', 'Nicotine', 'Sampling Studies', 'Smoking', 'Staining and Labeling']",26282807,"[1] ""medical college of georgia, georgia regents university, augusta, georgia""                        
[2] ""section of dermatology, medical college of georgia, georgia regents university, augusta, georgia""
"
5,"['China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF']",10.1016/j.jaad.2015.06.024,"[""Department of Dermatology, Zhengzhou Children's Hospital, Zhengzhou, China; Department of Dermatology, Zhongnan Hospital of Wuhan University, Wuhan, China."", 'Department of Dermatology, Taihe Hospital of Hubei University of Medicine, Shiyan, China; Department of Dermatology, Zhongnan Hospital of Wuhan University, Wuhan, China.', 'Department of Dermatology, Zhongnan Hospital of Wuhan University, Wuhan, China. Electronic address: wurudai@163.com.', 'Department of Dermatology, Zhongnan Hospital of Wuhan University, Wuhan, China.', 'Department of Dermatology, Zhengzhou Central Hospital affiliated with Zhengzhou University, Zhengzhou, China; Department of Dermatology, Zhongnan Hospital of Wuhan University, Wuhan, China.']",FALSE,"['Adult', 'Biopsy, Needle', 'Dermoscopy', 'Diagnosis, Differential', 'Foot Dermatoses', 'Hand Dermatoses', 'Humans', 'Immunohistochemistry', 'Keratoderma, Palmoplantar', 'Lichen Nitidus', 'Male', 'Sampling Studies', 'Severity of Illness Index', 'Thoracic Wall']",26282806,"[1] ""zhengzhou children's hospital, zhengzhou, china""                                  
[2] ""zhongnan hospital of wuhan university, wuhan, china""                              
[3] ""taihe hospital of hubei university of medicine, shiyan, china""                    
[4] ""zhengzhou central hospital affiliated with zhengzhou university, zhengzhou, china""
"
6,['Turkey'],['BF'],10.1016/j.jaad.2015.05.021,"['Department of Dermatology, Afyon Kocatepe University, Afyonkarahisar, Turkey. Electronic address: nilybayram@hotmail.com.', 'Department of Medical Genetics, Afyon Kocatepe University, Afyonkarahisar, Turkey.']",FALSE,"['Adolescent', 'Adult', 'Age Distribution', 'Cohort Studies', 'Comorbidity', 'Dermoscopy', 'Female', 'Humans', 'Incidence', 'Male', 'Neurofibroma', 'Neurofibromatosis 1', 'Prognosis', 'Sampling Studies', 'Sex Distribution', 'Skin Neoplasms', 'Young Adult']",26282805,"[1] ""afyon kocatepe university, afyonkarahisar, turkey""
"
7,"['Italy', 'Italy', 'Egypt', 'Greece']","['BF', 'BF', 'BF', 'BF']",10.1016/j.jaad.2015.06.022,"['Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy. Electronic address: raffaellacascella@virgilio.it.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Molecular Genetics Laboratory UILDM, Santa Lucia Foundation, Rome, Italy.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Faculty of Medicine, University of Alexandria, Egypt.', 'Faculty of Medicine, University of Alexandria, Egypt.', 'Department of Microbiology, Aristotle University Medical School, Thessaloniki, Greece.', 'Department of Dermatology and Venereology, Aristotle University Medical School, Thessaloniki, Greece.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy.', 'Faculty of Medicine, University of Alexandria, Egypt.', 'Department of Dermatology and Venereology, Aristotle University Medical School, Thessaloniki, Greece.', 'Department of Biomedicine and Prevention, School of Medicine, University of Rome ""Tor Vergata"", Rome, Italy; Molecular Genetics Laboratory UILDM, Santa Lucia Foundation, Rome, Italy.']",FALSE,"['Adult', 'Aged', 'Dermatitis, Atopic', 'Egypt', 'Evidence-Based Medicine', 'Female', 'Gene Expression Regulation', 'Greece', 'Humans', 'Incidence', 'Intermediate Filament Proteins', 'Male', 'Middle Aged', 'Mutation', 'Risk Assessment', 'Skin Diseases', 'Sunlight']",26282804,"[1] ""school of medicine, university of rome \""tor vergata\"", rome, italy""     
[2] ""molecular genetics laboratory uildm, santa lucia foundation, rome, italy""
[3] ""faculty of medicine, university of alexandria, egypt""                    
[4] ""aristotle university medical school, thessaloniki, greece""               
"
8,"['United States', 'United States']","['BF', 'BF']",10.1016/j.jaad.2015.06.027,"['School of Medicine, University of New Mexico, Albuquerque, New Mexico. Electronic address: logueme8@gmail.com.', 'Department of Dermatology, University of New Mexico, Albuquerque, New Mexico.']",FALSE,"['Adult', 'Aged', 'Computers, Handheld', 'Environmental Exposure', 'Female', 'Humans', 'Male', 'Middle Aged', 'Neoplasms, Radiation-Induced', 'Public Health', 'Qualitative Research', 'Radiometry', 'Risk Assessment', 'Skin Neoplasms', 'Smartphone', 'Ultraviolet Rays']",26282803,"[1] ""school of medicine, university of new mexico, albuquerque, new mexico""
[2] ""university of new mexico, albuquerque, new mexico""                    
"
9,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.jaad.2015.06.035,"['Clinical Unit for Research Trials and Outcomes in Skin, Department of Dermatology, Massachusetts General Hospital, Boston, Massachusetts.', 'Clinical Unit for Research Trials and Outcomes in Skin, Department of Dermatology, Massachusetts General Hospital, Boston, Massachusetts.', 'Clinical Unit for Research Trials and Outcomes in Skin, Department of Dermatology, Massachusetts General Hospital, Boston, Massachusetts; Massachusetts General Physicians Organization, Massachusetts General Hospital, Boston, Massachusetts; Harvard Medical School, Boston, Massachusetts.']",FALSE,"['Adult', 'Cross-Sectional Studies', 'Female', 'Health Knowledge, Attitudes, Practice', 'Herpes Simplex', 'Humans', 'Male', 'Middle Aged', 'Psoriasis', 'Risk Assessment', 'Self Concept', 'Severity of Illness Index', 'Skin Diseases', 'Social Stigma', 'Socioeconomic Factors', 'Surveys and Questionnaires', 'Young Adult']",26282802,"[1] ""clinical unit for research trials and outcomes in skin, massachusetts general hospital, boston, massachusetts""
[2] ""massachusetts general physicians organization, massachusetts general hospital, boston, massachusetts""         
[3] ""harvard medical school, boston, massachusetts""                                                                
"
