,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['India'],['BF'],10.1097/ANA.0000000000000166,"['Department of Neuroanaesthesia National Institute of Mental Health and Neuro Sciences Bangalore, Karnataka India.']",FALSE,"['Aged', 'Anesthesia', 'Hand', 'Hemoglobinometry', 'Humans', 'Male', 'Meningioma', 'Neurosurgical Procedures', 'Patient Positioning', 'Prone Position']",25647094,"[1] ""karnataka india""
"
1,['Canada'],['BF'],10.1097/ANA.0000000000000165,"['Department of Anesthesia, Toronto Western Hospital, University Health Network, Toronto, ON, Canada.']",FALSE,"['Amobarbital', 'Anesthetics, Intravenous', 'Carotid Arteries', 'Catheterization', 'Child', 'Conscious Sedation', 'Dexmedetomidine', 'Electroencephalography', 'Female', 'Femoral Artery', 'Functional Laterality', 'Humans', 'Hypnotics and Sedatives', 'Language', 'Male', 'Memory', 'Propofol', 'Wakefulness']",25647093,"[1] ""toronto western hospital, university health network, toronto, on, canada""
"
2,['United States'],['BF'],10.1021/jp510700z,"['Department of Chemistry, University of Puget Sound , Tacoma, Washington 98416, United States.']",FALSE,"['Models, Chemical', 'Molecular Dynamics Simulation', 'Monoterpenes', 'Spectrum Analysis', 'Temperature', 'Vibration']",25647092,"[1] ""university of puget sound , tacoma, washington 98416, united states""
"
3,['United States'],['BF'],10.1089/AID.2014.0241,"['1 Department of Biostatistics, Vanderbilt University School of Medicine , Nashville, Tennessee.']",TRUE,"['Adolescent', 'Adult', 'Anti-Retroviral Agents', 'Biostatistics', 'Caribbean Region', 'Cohort Studies', 'Epidemiologic Methods', 'Female', 'HIV Infections', 'Humans', 'Latin America', 'Male', 'Treatment Outcome', 'Young Adult']",25647087,"[1] ""vanderbilt university school of medicine , nashville, tennessee""
"
4,"['United States', 'United States']","['BF', 'BF']",10.1371/journal.pone.0117347,"['Department of Medical Genetics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, United States of America.', 'Department of Epidemiology, College of Public Health, University of Arkansas for Medical Sciences, Little Rock, AR 72205, United States of America.', 'Department of Biostatistics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, United States of America.', 'Department of Environmental and Occupational Health, College of Public Health, University of Arkansas for Medical Sciences, Little Rock, AR 72205, United States of America.', 'Department of Medical Genetics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, United States of America.']",TRUE,"['African Continental Ancestry Group', 'Alleles', 'Aromatase', 'European Continental Ancestry Group', 'Gene Frequency', 'HapMap Project', 'Haplotypes', 'Humans', 'Introns', 'Linkage Disequilibrium', 'Polymorphism, Single Nucleotide']",25647083,"[1] ""university of arkansas for medical sciences, little rock, ar 72205, united states of america""                          
[2] ""college of public health, university of arkansas for medical sciences, little rock, ar 72205, united states of america""
"
5,"['United States', 'United States']","['BF', 'BF']",10.1371/journal.pone.0117601,"[""Department of Anesthesiology, Perioperative and Pain Medicine, Boston Children's Hospital, 300 Longwood Avenue, Boston, MA, 02115, United States of America; Department of Anaesthesia, Harvard Medical School, 25 Shattuck St., Boston, MA, 02115, United States of America."", ""Department of Anesthesiology, Perioperative and Pain Medicine, Boston Children's Hospital, 300 Longwood Avenue, Boston, MA, 02115, United States of America; Department of Anaesthesia, Harvard Medical School, 25 Shattuck St., Boston, MA, 02115, United States of America."", ""Department of Anesthesiology, Perioperative and Pain Medicine, Boston Children's Hospital, 300 Longwood Avenue, Boston, MA, 02115, United States of America."", ""Department of Anesthesiology, Perioperative and Pain Medicine, Boston Children's Hospital, 300 Longwood Avenue, Boston, MA, 02115, United States of America; Department of Anaesthesia, Harvard Medical School, 25 Shattuck St., Boston, MA, 02115, United States of America."", ""Department of Anesthesiology, Perioperative and Pain Medicine, Boston Children's Hospital, 300 Longwood Avenue, Boston, MA, 02115, United States of America; Department of Anaesthesia, Harvard Medical School, 25 Shattuck St., Boston, MA, 02115, United States of America.""]",TRUE,"['Analgesics, Opioid', 'Animals', 'Gene Expression Regulation', 'Male', 'Morphine', 'Motor Activity', 'Periaqueductal Gray', 'Rats, Sprague-Dawley', 'Synaptic Transmission', 'Tegmentum Mesencephali', 'Vesicular Acetylcholine Transport Proteins']",25647082,"[1] ""perioperative and pain medicine, boston children's hospital, 300 longwood avenue, boston, ma, 02115, united states of america""
[2] ""harvard medical school, 25 shattuck st, boston, ma, 02115, united states of america""                                          
"
6,[],[None],10.1136/bmj.h619,['London.'],FALSE,"['Confidentiality', 'Disclosure', 'Health Records, Personal', 'Humans', 'Legislation, Medical', 'United Kingdom']",25647079,NULL
7,['Spain'],['BF'],10.1007/s00259-015-2994-9,"['Department of Neurology, Hospital Cl\xednico San Carlos, Madrid, Spain, jordimatiasguiu@hotmail.com.']",FALSE,"['Aged', 'Aged, 80 and over', 'Aphasia, Primary Progressive', 'Data Interpretation, Statistical', 'Female', 'Fluorodeoxyglucose F18', 'Humans', 'Male', 'Observer Variation', 'Positron-Emission Tomography', 'Radiopharmaceuticals', 'Sensitivity and Specificity']",25647075,"[1] ""hospital clínico san carlos, madrid, spain""
"
8,['United Kingdom'],['BF'],10.1136/bmj.h275,"['London W14 9QS, UK christoph.lees@btinternet.com.']",FALSE,"['Cause of Death', 'Employee Discipline', 'Health Status', 'Humans', 'Physicians', 'Societies, Medical']",25647073,"[1] ""london w14 9qs, uk""
"
9,"['United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF']",10.1007/s00737-015-0508-1,"['School of Healthcare, Faculty of Medicine and Health, University of Leeds, Leeds, LS2 9JT, UK. z.j.darwin@leeds.ac.uk.', ""Research Fellow in Maternal Wellbeing and Women's Health, School of Healthcare, Faculty of Medicine and Health, University of Leeds, Leeds, LS2 9JT, UK. z.j.darwin@leeds.ac.uk."", 'School of Healthcare, Faculty of Medicine and Health, University of Leeds, Leeds, LS2 9JT, UK.', ""Manchester Academic Health Science Centre, University of Manchester, St Mary's Hospital, Manchester, M13 9WL, UK.""]",TRUE,"['Adult', 'Cohort Studies', 'Depression', 'Depression, Postpartum', 'Depressive Disorder', 'Female', 'Humans', 'Mass Screening', 'Mental Health', 'Middle Aged', 'Predictive Value of Tests', 'Pregnancy', 'Pregnancy Complications', 'Prenatal Care', 'Psychological Tests', 'Qualitative Research', 'Sensitivity and Specificity', 'Surveys and Questionnaires', 'United Kingdom']",25647071,"[1] ""school of healthcare, faculty of medicine and health, university of leeds, leeds, ls2 9jt, uk""                                                          
[2] ""research fellow in maternal wellbeing and women's health, school of healthcare, faculty of medicine and health, university of leeds, leeds, ls2 9jt, uk""
[3] ""manchester academic health science centre, university of manchester, st mary's hospital, manchester, m13 9wl, uk""                                       
"
