,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],10.4037/ajcc2015543,[],TRUE,"['Critical Care', 'Enteral Nutrition', 'Humans', 'Patient Positioning', 'Respiration, Artificial']",25934724,NULL
1,"['United States', 'United States']","['BF', 'BF']",10.4037/ajcc2015482,"[""Justin DiLibero, Sharon O'Donoghue, and Mary Lavieri are clinical nurse specialists at Beth Israel Deaconess Medical Center, Boston, Massachusetts. Susan DeSanto-Madeya is an associate professor at Boston College, Boston, Massachusetts, and is the Beth Israel Hospital Nurses' Alumnae Association Endowed Nurse Scientist at Beth Israel Deaconess Medical Center. jdiliber@bidmc.harvard.edu."", ""Justin DiLibero, Sharon O'Donoghue, and Mary Lavieri are clinical nurse specialists at Beth Israel Deaconess Medical Center, Boston, Massachusetts. Susan DeSanto-Madeya is an associate professor at Boston College, Boston, Massachusetts, and is the Beth Israel Hospital Nurses' Alumnae Association Endowed Nurse Scientist at Beth Israel Deaconess Medical Center."", ""Justin DiLibero, Sharon O'Donoghue, and Mary Lavieri are clinical nurse specialists at Beth Israel Deaconess Medical Center, Boston, Massachusetts. Susan DeSanto-Madeya is an associate professor at Boston College, Boston, Massachusetts, and is the Beth Israel Hospital Nurses' Alumnae Association Endowed Nurse Scientist at Beth Israel Deaconess Medical Center."", ""Justin DiLibero, Sharon O'Donoghue, and Mary Lavieri are clinical nurse specialists at Beth Israel Deaconess Medical Center, Boston, Massachusetts. Susan DeSanto-Madeya is an associate professor at Boston College, Boston, Massachusetts, and is the Beth Israel Hospital Nurses' Alumnae Association Endowed Nurse Scientist at Beth Israel Deaconess Medical Center.""]",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Cross-Over Studies', 'Enteral Nutrition', 'Feasibility Studies', 'Female', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Patient Positioning', 'Respiratory Aspiration', 'Withholding Treatment']",25934723,"[1] ""justin dilibero, sharon o'donoghue, and mary lavieri are clinical nurse specialists at beth israel deaconess medical center, boston, massachusetts""                                                                  
[2] ""susan desanto-madeya is an associate professor at boston college, boston, massachusetts, and is the beth israel hospital nurses' alumnae association endowed nurse scientist at beth israel deaconess medical center""
"
2,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.4037/ajcc2015418,"['Carol L. Pavlish is an associate professor at University of California Los Angeles (UCLA), School of Nursing, Los Angeles, California. Joan Henriksen Hellyer is coordinator of ethics consultation services at the Mayo Clinic, Rochester, Minnesota. Katherine Brown-Saltzman is co-director of the ethics center at UCLA Health System, Los Angeles, California. Anne G. Miers is a clinical nurse specialist at the Mayo Clinic and adjunct faculty at Winona State University Graduate School of Nursing, Rochester, Minnesota. Karina Squire is a staff nurse in critical care at the Mayo Clinic. cpavlish@sonnet.ucla.edu.', 'Carol L. Pavlish is an associate professor at University of California Los Angeles (UCLA), School of Nursing, Los Angeles, California. Joan Henriksen Hellyer is coordinator of ethics consultation services at the Mayo Clinic, Rochester, Minnesota. Katherine Brown-Saltzman is co-director of the ethics center at UCLA Health System, Los Angeles, California. Anne G. Miers is a clinical nurse specialist at the Mayo Clinic and adjunct faculty at Winona State University Graduate School of Nursing, Rochester, Minnesota. Karina Squire is a staff nurse in critical care at the Mayo Clinic.', 'Carol L. Pavlish is an associate professor at University of California Los Angeles (UCLA), School of Nursing, Los Angeles, California. Joan Henriksen Hellyer is coordinator of ethics consultation services at the Mayo Clinic, Rochester, Minnesota. Katherine Brown-Saltzman is co-director of the ethics center at UCLA Health System, Los Angeles, California. Anne G. Miers is a clinical nurse specialist at the Mayo Clinic and adjunct faculty at Winona State University Graduate School of Nursing, Rochester, Minnesota. Karina Squire is a staff nurse in critical care at the Mayo Clinic.', 'Carol L. Pavlish is an associate professor at University of California Los Angeles (UCLA), School of Nursing, Los Angeles, California. Joan Henriksen Hellyer is coordinator of ethics consultation services at the Mayo Clinic, Rochester, Minnesota. Katherine Brown-Saltzman is co-director of the ethics center at UCLA Health System, Los Angeles, California. Anne G. Miers is a clinical nurse specialist at the Mayo Clinic and adjunct faculty at Winona State University Graduate School of Nursing, Rochester, Minnesota. Karina Squire is a staff nurse in critical care at the Mayo Clinic.', 'Carol L. Pavlish is an associate professor at University of California Los Angeles (UCLA), School of Nursing, Los Angeles, California. Joan Henriksen Hellyer is coordinator of ethics consultation services at the Mayo Clinic, Rochester, Minnesota. Katherine Brown-Saltzman is co-director of the ethics center at UCLA Health System, Los Angeles, California. Anne G. Miers is a clinical nurse specialist at the Mayo Clinic and adjunct faculty at Winona State University Graduate School of Nursing, Rochester, Minnesota. Karina Squire is a staff nurse in critical care at the Mayo Clinic.']",TRUE,"['Attitude of Health Personnel', 'Conflict (Psychology)', 'Critical Care Nursing', 'Ethics, Nursing', 'Feasibility Studies', 'Female', 'Focus Groups', 'Humans', 'Male', 'Nursing Staff, Hospital', 'Physician-Nurse Relations', 'Pilot Projects', 'Risk Factors', 'Surveys and Questionnaires']",25934722,"[1] ""carol l. pavlish is an associate professor at university of california los angeles (ucla), school of nursing, los angeles, california""                          
[2] ""joan henriksen hellyer is coordinator of ethics consultation services at the mayo clinic, rochester, minnesota""                                                 
[3] ""katherine brown-saltzman is co-director of the ethics center at ucla health system, los angeles, california""                                                    
[4] ""anne g. miers is a clinical nurse specialist at the mayo clinic and adjunct faculty at winona state university graduate school of nursing, rochester, minnesota""
[5] ""karina squire is a staff nurse in critical care at the mayo clinic""                                                                                             
"
3,['United States'],['BF'],10.4037/ajcc2015174,"['At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.', 'At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York. chawlas@mskcc.org.', 'At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.', 'At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.', 'At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.', 'At the time of this study Sunil Kamat and Prabalini Rajendram were fellows, Sanjay Chawla is an assistant attending physician, Stephen M. Pastores is the critical care fellowship program director, Natalie Kostelecky is a research nurse, and Neil A. Halpern is the chief, Critical Care Medicine Service, Department of Anesthesiology and Critical Care Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.']",TRUE,"['Airway Management', 'Female', 'Hemorrhage', 'Humans', 'Intensive Care Units', 'Intestinal Obstruction', 'Length of Stay', 'Male', 'Middle Aged', 'Neoplasms', 'Oncology Service, Hospital', 'Patient Transfer', 'Retrospective Studies', 'Tertiary Care Centers']",25934721,"[1] ""at the time of this study sunil kamat and prabalini rajendram were fellows, sanjay chawla is an assistant attending physician, stephen m""
[2] ""pastores is the critical care fellowship program director, natalie kostelecky is a research nurse, and neil a""                           
[3] ""halpern is the chief, critical care medicine service, memorial sloan kettering cancer center, new york, new york""                        
"
4,['United Kingdom'],['BF'],10.4037/ajcc2015715,"[""Natalie Pattison is a senior clinical nursing research fellow, Geraldine O'Gara is a nurse researcher, and Timothy Wigmore is divisional medical director and consultant in critical care and anesthesia, The Royal Marsden NHS Foundation Trust, London, England. Natalie.Pattison@rmh.nhs.uk."", ""Natalie Pattison is a senior clinical nursing research fellow, Geraldine O'Gara is a nurse researcher, and Timothy Wigmore is divisional medical director and consultant in critical care and anesthesia, The Royal Marsden NHS Foundation Trust, London, England."", ""Natalie Pattison is a senior clinical nursing research fellow, Geraldine O'Gara is a nurse researcher, and Timothy Wigmore is divisional medical director and consultant in critical care and anesthesia, The Royal Marsden NHS Foundation Trust, London, England.""]",TRUE,"['Critical Care', 'Decision Making', 'Humans', 'Kaplan-Meier Estimate', 'Palliative Care', 'Patient Care Team', 'Referral and Consultation', 'Retrospective Studies', 'Terminal Care']",25934720,"[1] ""natalie pattison is a senior clinical nursing research fellow, geraldine o'gara is a nurse researcher, the royal marsden nhs foundation trust, london, england""
"
5,"['United States', 'United States']","['BF', 'BF']",10.4037/ajcc2015422,"['Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York. aphinduja@yahoo.com.', 'Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York.', 'Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York.', 'Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York.', 'Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York.', 'Archana Hinduja is an assistant professor, Jamil Dibu, Eugene Achi, and Anand Patel are neurology residents, Department of Neurology, and Rohan Samant is an assistant professor, Department of Radiology, University of Arkansas for Medical Sciences, Little Rock, Arkansas. Shadi Yaghi is a fellow at Columbia University, New York, New York.']",TRUE,"['Arkansas', 'Cerebral Hemorrhage', 'Comorbidity', 'Cross Infection', 'Female', 'Humans', 'Intensive Care Units', 'Length of Stay', 'Male', 'Middle Aged', 'Prevalence', 'Prospective Studies', 'Retrospective Studies', 'Risk Factors']",25934719,"[1] ""archana hinduja is an assistant professor, jamil dibu, eugene achi, and anand patel are neurology residents, and rohan samant is an assistant professor, university of arkansas for medical sciences, little rock, arkansas""
[2] ""shadi yaghi is a fellow at columbia university, new york, new york""                                                                                                                                                         
"
6,['United States'],['BF'],10.4037/ajcc2015898,"['Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California. cherie.fox@stjoe.org.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.', 'Cherie Fox is nurse manager of the cardiac intensive care unit, Teresa Wavra is a clinical nurse specialist, Diane Ash Drake is a nurse research scientist, Debbie Mulligan is an infection prevention manager, Yvonne Pacheco Bennett is a staff nurse, Carla Nelson is a infection control practitioner, Peggy Kirkwood is a cardiovascular nurse practitioner, Louise Jones is a staff nurse, and Mary Kay Bader is a neurological/critical care clinical nurse specialist at Mission Hospital, Mission Viejo, California.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Critical Care Nursing', 'Cross Infection', 'Female', 'Guideline Adherence', 'Hand Hygiene', 'Humans', 'Infection Control', 'Male', 'Middle Aged', 'Nurses', 'Nursing Staff, Hospital', 'Quality Improvement', 'Young Adult']",25934718,"[1] ""cherie fox is nurse manager of the cardiac intensive care unit, teresa wavra is a clinical nurse specialist, diane ash drake is a nurse research scientist, debbie mulligan is an infection prevention manager, yvonne pacheco bennett is a staff nurse, carla nelson is a infection control practitioner, peggy kirkwood is a cardiovascular nurse practitioner, louise jones is a staff nurse, and mary kay bader is a neurological/critical care clinical nurse specialist at mission hospital, mission viejo, california""
"
7,"['United States', 'United States']","['BF', 'BF']",10.4037/ajcc2015211,"['Charles R. Lambert is the medical director of Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute, Tampa, Florida, and professor of medicine, Division of Cardiovascular Medicine, University of Florida, Gainesville, Florida. David Varlotta is a staff anesthesiologist, Marjorie Posey and Jadie L. Heberlein are clinical research nurses, and Janice M. Shirley is administrative director of research, Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute. Charles.lambert@ahss.org.', 'Charles R. Lambert is the medical director of Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute, Tampa, Florida, and professor of medicine, Division of Cardiovascular Medicine, University of Florida, Gainesville, Florida. David Varlotta is a staff anesthesiologist, Marjorie Posey and Jadie L. Heberlein are clinical research nurses, and Janice M. Shirley is administrative director of research, Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute.', 'Charles R. Lambert is the medical director of Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute, Tampa, Florida, and professor of medicine, Division of Cardiovascular Medicine, University of Florida, Gainesville, Florida. David Varlotta is a staff anesthesiologist, Marjorie Posey and Jadie L. Heberlein are clinical research nurses, and Janice M. Shirley is administrative director of research, Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute.', 'Charles R. Lambert is the medical director of Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute, Tampa, Florida, and professor of medicine, Division of Cardiovascular Medicine, University of Florida, Gainesville, Florida. David Varlotta is a staff anesthesiologist, Marjorie Posey and Jadie L. Heberlein are clinical research nurses, and Janice M. Shirley is administrative director of research, Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute.', 'Charles R. Lambert is the medical director of Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute, Tampa, Florida, and professor of medicine, Division of Cardiovascular Medicine, University of Florida, Gainesville, Florida. David Varlotta is a staff anesthesiologist, Marjorie Posey and Jadie L. Heberlein are clinical research nurses, and Janice M. Shirley is administrative director of research, Florida Hospital Tampa Pepin Heart Institute and the Dr Kiran C. Patel Research Institute.']",TRUE,"['Adult', 'Critical Care', 'Gastric Juice', 'Humans', 'Hydrogen-Ion Concentration', 'Intubation, Gastrointestinal', 'Monitoring, Physiologic', 'Reproducibility of Results']",25934717,"[1] ""charles r. lambert is the medical director of florida hospital tampa pepin heart institute and the dr kiran c. patel research institute, tampa, florida, and professor of medicine, university of florida, gainesville, florida""
[2] ""david varlotta is a staff anesthesiologist, marjorie posey and jadie l""                                                                                                                                                         
[3] ""heberlein are clinical research nurses, and janice m""                                                                                                                                                                           
[4] ""shirley is administrative director of research, florida hospital tampa pepin heart institute and the dr kiran c""                                                                                                                
[5] ""patel research institute""                                                                                                                                                                                                       
"
8,"['Australia', 'Australia', 'Australia', 'France']","['BF', 'BF', 'BF', 'BF']",10.4037/ajcc2015930,"[""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital. f.coyer@qut.edu.au."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital."", ""Fiona Coyer is a professor, School of Nursing, Queensland University of Technology, Kelvin Grove, and the Intensive Care Department, Royal Brisbane and Women's Hospital, Herston, Queensland, Australia. Anne Gardner is a professor of nursing, School of Nursing, Midwifery and Paramedicine (Signadou Campus), Australian Catholic University, Dickson, Australia. Anna Doubrovsky is a project manager, School of Nursing, Queensland University of Technology. Rae Cole is a clinical nurse, Metro North Transition Care Program, North Lakes Health Precinct, Queensland, Australia. Frances Mary Ryan, Craig Allen, and Greg McNamara are clinical nurses, Intensive Care Department, Royal Brisbane and Women's Hospital.""]",TRUE,"['Adult', 'Aged', 'Australia', 'Critical Care', 'Critical Illness', 'Female', 'Humans', 'Length of Stay', 'Male', 'Middle Aged', 'Patient Care Bundles', 'Pressure Ulcer']",25934716,"[1] ""fiona coyer is a professor, school of nursing, queensland university of technology, kelvin grove, royal brisbane and women's hospital, herston, queensland, australia""
[2] ""anne gardner is a professor of nursing, school of nursing, midwifery and paramedicine (signadou campus), australian catholic university, dickson, australia""          
[3] ""anna doubrovsky is a project manager, school of nursing, queensland university of technology""                                                                         
[4] ""rae cole is a clinical nurse, metro north transition care program, north lakes health precinct, queensland, australia""                                                
[5] ""frances mary ryan, craig allen, and greg mcnamara are clinical nurses, royal brisbane and women's hospital""                                                           
"
9,"['United States', 'United States']","['BF', 'BF']",10.4037/ajcc2015596,"['Cindy L. Munro is coeditor in chief of the American Journal of Critical Care. She is associate dean for research and innovation at the University of South Florida, College of Nursing, Tampa, Florida. Richard H. Savel is coeditor in chief of the American Journal of Critical Care. He is director, surgical critical care at Maimonides Medical Center and a professor of clinical medicine and neurology at the Albert Einstein College of Medicine, both in New York City.', 'Cindy L. Munro is coeditor in chief of the American Journal of Critical Care. She is associate dean for research and innovation at the University of South Florida, College of Nursing, Tampa, Florida. Richard H. Savel is coeditor in chief of the American Journal of Critical Care. He is director, surgical critical care at Maimonides Medical Center and a professor of clinical medicine and neurology at the Albert Einstein College of Medicine, both in New York City.']",TRUE,"['Critical Care', 'Disease Outbreaks', 'Humans', 'Measles', 'Public Health', 'United States']",25934713,"[1] ""cindy l. munro is coeditor in chief of the american journal of critical care. she is associate dean for research and innovation at the university of south florida, college of nursing, tampa, florida""                                                                  
[2] ""richard h. savel is coeditor in chief of the american journal of critical care. he is director, surgical critical care at maimonides medical center and a professor of clinical medicine and neurology at the albert einstein college of medicine, both in new york city""
"
