,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Italy', 'Italy', 'Italy']","['BF', 'BF', 'BF']",10.1177/0394632015593220,"[""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy francescocarubbi@libero.it."", ""Department of Radiology, University of L'Aquila, L'Aquila, Italy."", ""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy."", ""Department of Radiology, University of L'Aquila, L'Aquila, Italy."", ""Department of Radiology, University of L'Aquila, L'Aquila, Italy."", ""Department of Radiology, University of L'Aquila, L'Aquila, Italy."", ""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy."", ""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy."", ""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy."", 'Rheumatology Unit, Internal Medicine Department, University of Palermo, Palermo, Italy.', 'Rheumatology Unit, Internal Medicine Department, University of Palermo, Palermo, Italy.', ""Department of Radiology, University of L'Aquila, L'Aquila, Italy."", ""Department of Biotechnological and Applied Clinical Sciences, Rheumatology Unit, University of L'Aquila, L'Aquila, Italy.""]",TRUE,"['Adrenal Cortex Hormones', 'Adult', 'Aged', 'Anti-Inflammatory Agents', 'Antirheumatic Agents', 'Arthralgia', 'Arthritis, Psoriatic', 'Arthritis, Rheumatoid', 'Female', 'Humans', 'Immunologic Factors', 'Injections, Intra-Articular', 'Male', 'Middle Aged', 'Tumor Necrosis Factor-alpha']",26684633,"[1] ""rheumatology unit, university of l'aquila, l'aquila, italy""
[2] ""university of l'aquila, l'aquila, italy""                   
[3] ""rheumatology unit, university of palermo, palermo, italy""  
"
1,"['Italy', 'Italy']","['BF', 'BF']",10.1177/0394632015622961,"[""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy susanna.esposito@unimi.it."", ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy."", 'Unit of Medical Statistics, Biometry and Bioinformatics ""G.A. Maccacaro"", Department of Clinical Sciences and Community Health, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Istituto Nazionale Tumori, Milan, Italy.', ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy."", ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy."", ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy."", ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy."", ""Pediatric High Intensive Care Unit, Department of Pathophysiology and Transplantation, Universit\xe0 degli Studi di Milano, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, Milan, Italy.""]",TRUE,"['Adolescent', 'Bacterial Infections', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Immunity, Innate', 'Lymphotoxin-alpha', 'Male', 'Polymorphism, Single Nucleotide', 'Prospective Studies', 'Toll-Like Receptor 2', 'Toll-Like Receptor 4']",26684632,"[1] ""pediatric high intensive care unit, università degli studi di milano, fondazione irccs ca' granda ospedale maggiore policlinico, milan, italy""                         
[2] ""unit of medical statistics, biometry and bioinformatics \""g.a. maccacaro\"", università degli studi di milano, fondazione irccs istituto nazionale tumori, milan, italy""
"
2,"['Italy', 'Italy', 'Italy', 'Italy']","['BF', 'BF', 'BF', 'BF']",10.1177/0394632015590949,"['Department of Basic Medical Science, Neurosciences and Sense Organs, University of Bari Aldo Moro, Bari, Italy.', 'Department of Basic Medical Science, Neurosciences and Sense Organs, University of Bari Aldo Moro, Bari, Italy andrea.ballini@me.com.', 'Department of Morphologic and Surgical Sciences, Insubria University, Varese, Italy.', 'Department of Interdisciplinary Medicine, University of Bari Aldo Moro, Bari, Italy.', 'Department of Interdisciplinary Medicine, University of Bari Aldo Moro, Bari, Italy.', 'Department of Biomedical, Surgical and Dental Sciences, Unit of Orthodontics and Paediatric Dentistry, University of Milan, Milan, Italy.', 'Department of Biomedical, Surgical and Dental Sciences, Unit of Orthodontics and Paediatric Dentistry, University of Milan, Milan, Italy.', 'Department of Interdisciplinary Medicine, University of Bari Aldo Moro, Bari, Italy.', 'Department of Basic Medical Science, Neurosciences and Sense Organs, University of Bari Aldo Moro, Bari, Italy.', 'Department of Basic Medical Science, Neurosciences and Sense Organs, University of Bari Aldo Moro, Bari, Italy.']",TRUE,"['Continuous Positive Airway Pressure', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Patient Compliance', 'Polysomnography', 'Sleep Apnea, Obstructive', 'Snoring', 'Treatment Outcome']",26684627,"[1] ""neurosciences and sense organs, university of bari aldo moro, bari, italy""                                     
[2] ""insubria university, varese, italy""                                                                            
[3] ""university of bari aldo moro, bari, italy""                                                                     
[4] ""surgical and dental sciences, unit of orthodontics and paediatric dentistry, university of milan, milan, italy""
"
3,['Italy'],['BF'],10.1177/0394632015606846,"['Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy angelo.decata@libero.it.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.', 'Department of Medical Sciences, Division of Internal Medicine and Rheumatology Unit, IRCCS ""Casa Sollievo della Sofferenza"", San Giovanni Rotondo (FG), Italy.']",TRUE,"['Adult', 'Bosentan', 'Female', 'Fingers', 'Humans', 'Iloprost', 'Leg', 'Male', 'Middle Aged', 'Retrospective Studies', 'Scleroderma, Localized', 'Scleroderma, Systemic', 'Skin Ulcer', 'Sulfonamides', 'Treatment Outcome', 'Wound Healing']",26684622,"[1] ""irccs \""casa sollievo della sofferenza\"", san giovanni rotondo (fg), italy""
"
4,['Italy'],['BF'],10.1177/0394632015621926,"['Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy aarianna@hotmail.it.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.', 'Allergy Unit, Universit\xe0 Cattolica del Sacro Cuore - Policlinico ""A. Gemelli"", Rome, Italy.']",TRUE,"['Administration, Sublingual', 'Adolescent', 'Adult', 'Allergens', 'Antigens, Plant', 'Desensitization, Immunologic', 'Double-Blind Method', 'Female', 'Food Hypersensitivity', 'Humans', 'Immunoglobulin E', 'Male', 'Middle Aged', 'Profilins', 'Skin Tests']",26684620,"[1] ""allergy unit, università cattolica del sacro cuore - policlinico \""a. gemelli\"", rome, italy""
"
5,"['Russia', 'Russia', 'Finland', 'Finland', 'Russia']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0145072,"['Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Saint-Petersburg State University, Saint-Petersburg, Russia.', 'Department of Agricultural Sciences, University of Helsinki, Helsinki, Finland.', 'Natural Resources Institute Finland, Mikkeli, Finland.', 'Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Laboratory of biology and biochemistry of soils, V.V. Dokuchaev Soil Science Institute, Moscow, Russia.', 'Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Laboratory of microbiological monitoring and bioremediation of soils, All-Russia Research Institute for Agricultural Microbiology, Saint-Petersburg, Russia.', 'Saint-Petersburg State University, Saint-Petersburg, Russia.']",TRUE,"['Acidobacteria', 'Actinobacteria', 'Agriculture', 'Archaea', 'Bacteria', 'Bacteroidetes', 'DNA, Ribosomal', 'Firmicutes', 'Organic Agriculture', 'Phylogeny', 'Proteobacteria', 'RNA, Ribosomal, 16S', 'Sequence Analysis, DNA', 'Soil Microbiology', 'Verrucomicrobia']",26684619,"[1] ""laboratory of microbiological monitoring and bioremediation of soils, all-russia research institute for agricultural microbiology, saint-petersburg, russia""
[2] ""saint-petersburg state university, saint-petersburg, russia""                                                                                                
[3] ""university of helsinki, helsinki, finland""                                                                                                                  
[4] ""natural resources institute finland, mikkeli, finland""                                                                                                      
[5] ""laboratory of biology and biochemistry of soils, v.v. dokuchaev soil science institute, moscow, russia""                                                     
"
6,"['China', 'China']","['BF', 'BF']",10.1371/journal.pone.0145385,"['State Key Laboratory of Biocontrol, Guangdong Provincial Key Laboratory of Plant Resources, Key Laboratory of Biodiversity Dynamics and Conservation of Guangdong Higher Education Institutes, Sun Yat-Sen University, Guangzhou, Guangdong 510275, China.', 'State Key Laboratory of Biocontrol, Guangdong Provincial Key Laboratory of Plant Resources, Key Laboratory of Biodiversity Dynamics and Conservation of Guangdong Higher Education Institutes, Sun Yat-Sen University, Guangzhou, Guangdong 510275, China.', 'State Key Laboratory of Biocontrol, Guangdong Provincial Key Laboratory of Plant Resources, Key Laboratory of Biodiversity Dynamics and Conservation of Guangdong Higher Education Institutes, Sun Yat-Sen University, Guangzhou, Guangdong 510275, China.', 'College of Life Sciences, Hainan Normal University, Haikou, Hainan 571158, China.', 'State Key Laboratory of Biocontrol, Guangdong Provincial Key Laboratory of Plant Resources, Key Laboratory of Biodiversity Dynamics and Conservation of Guangdong Higher Education Institutes, Sun Yat-Sen University, Guangzhou, Guangdong 510275, China.', 'State Key Laboratory of Biocontrol, Guangdong Provincial Key Laboratory of Plant Resources, Key Laboratory of Biodiversity Dynamics and Conservation of Guangdong Higher Education Institutes, Sun Yat-Sen University, Guangzhou, Guangdong 510275, China.']",TRUE,"['Arecaceae', 'Evolution, Molecular', 'Gene Duplication', 'Gene Ontology', 'Genetic Speciation', 'Genome, Plant', 'Microsatellite Repeats', 'Molecular Sequence Annotation', 'Open Reading Frames', 'Phylogeny', 'Plant Proteins', 'RNA, Plant', 'Sequence Analysis, RNA']",26684618,"[1] ""state key laboratory of biocontrol, guangdong provincial key laboratory of plant resources, key laboratory of biodiversity dynamics and conservation of guangdong higher education institutes, sun yat-sen university, guangzhou, guangdong 510275, china""
[2] ""college of life sciences, hainan normal university, haikou, hainan 571158, china""                                                                                                                                                                         
"
7,"['Mexico', 'United States', 'Mexico', 'Mexico']","['GA', 'BF', 'GA', 'GA']",10.1371/journal.pone.0145248,"['Laboratorio de Ecolog\xeda, UBIPRO, Facultad de Estudios Superiores Iztacala, Universidad Nacional Aut\xf3noma de M\xe9xico (UNAM), A.P. 314, Tlalnepantla, 54090 M\xe9xico, M\xe9xico.', 'Department of Entomology, Texas A&M University, 2475 TAMU, College Station, Texas, United States of America.', 'Instituto de Investigaciones en Ecosistemas y Sustentabilidad, UNAM, Morelia, 58190 Michoac\xe1n, M\xe9xico.', 'Instituto de Investigaciones en Ecosistemas y Sustentabilidad, UNAM, Morelia, 58190 Michoac\xe1n, M\xe9xico.', 'Laboratorio de Biolog\xeda Evolutiva, Centro Tlaxcala de Biolog\xeda de la Conducta, Universidad Aut\xf3noma de Tlaxcala, Carretera Tlaxcala-Puebla Km. 1.5, 90062, Tlaxcala, M\xe9xico.', 'Laboratorio de Ecolog\xeda, UBIPRO, Facultad de Estudios Superiores Iztacala, Universidad Nacional Aut\xf3noma de M\xe9xico (UNAM), A.P. 314, Tlalnepantla, 54090 M\xe9xico, M\xe9xico.']",TRUE,"['Adaptation, Biological', 'Altitude', 'Animals', 'Biological Evolution', 'Body Size', 'Climate', 'Female', 'Grasshoppers', 'Male', 'Multilocus Sequence Typing', 'Phylogeny', 'Sex Characteristics']",26684616,"[1] ""laboratorio de ecología, ubipro, facultad de estudios superiores iztacala, universidad nacional autónoma de méxico (unam), a.p. 314, tlalnepantla, 54090 méxico, méxico""    
[2] ""texas a&m university, 2475 tamu, college station, texas, united states of america""                                                                                          
[3] ""instituto de investigaciones en ecosistemas y sustentabilidad, unam, morelia, 58190 michoacán, méxico""                                                                      
[4] ""laboratorio de biología evolutiva, centro tlaxcala de biología de la conducta, universidad autónoma de tlaxcala, carretera tlaxcala-puebla km. 1.5, 90062, tlaxcala, méxico""
"
8,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00127-015-1152-9,"[""King's Health Economics, Health Service and Population Research Department, Institute of Psychiatry, King's College London, London, UK."", ""King's Health Economics, Health Service and Population Research Department, Institute of Psychiatry, King's College London, London, UK. paul.mccrone@kcl.ac.uk."", 'P024 Institute of Psychiatry, Psychology and Neuroscience, De Crespigny Park, London, SE5 8AF, UK. paul.mccrone@kcl.ac.uk.', ""Department of Psychology, Institute of Psychiatry, King's College London, London, UK."", ""Social Psychiatry, Health Service and Population Research Department, Institute of Psychiatry, King's College London, London, UK."", ""Service User Research Enterprise, Health Service and Population Research Department, Institute of Psychiatry, King's College London, London, UK."", ""Department of Psychology, Institute of Psychiatry, King's College London, London, UK."", ""Department of Psychology, Institute of Psychiatry, King's College London, London, UK.""]",TRUE,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Educational Status', 'Female', 'Health Care Costs', 'Hospitalization', 'Hospitals, Psychiatric', 'Humans', 'Inpatients', 'London', 'Male', 'Middle Aged', 'Patient Satisfaction', 'Professional-Patient Relations', 'Qualitative Research', 'Young Adult']",26684615,"[1] ""king's health economics, institute of psychiatry, king's college london, london, uk""              
[2] ""p024 institute of psychiatry, psychology and neuroscience, de crespigny park, london, se5 8af, uk""
[3] ""institute of psychiatry, king's college london, london, uk""                                       
[4] ""social psychiatry, institute of psychiatry, king's college london, london, uk""                    
[5] ""service user research enterprise, institute of psychiatry, king's college london, london, uk""     
"
9,"['South Korea', 'South Korea']","['BF', 'BF']",10.1089/jmf.2015.3519,"['1 Department of Medical Biomaterials Engineering, Kangwon National University , Chuncheon, Republic of Korea.', '2 Department of Food Science and Engineering, Seowon University , Chungju, Republic of Korea.']",FALSE,"['Animals', 'Cognition', 'Fruit', 'Humans', 'Ischemia', 'Male', 'Mice', 'Mice, Inbred ICR', 'Photinia', 'Plant Extracts', 'Ultrasonics']",26684613,"[1] ""kangwon national university , chuncheon, republic of korea""
[2] ""seowon university , chungju, republic of korea""            
"
