,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],,[],,"['Absorptiometry, Photon', 'Aged', 'Aged, 80 and over', 'Bone Density', 'Calcaneus', 'Female', 'Hip Fractures', 'Humans', 'Male', 'Mass Screening', 'Osteoporosis', 'Osteoporotic Fractures', 'Radiography']",26280850,NULL
1,[],[None],,[],,"['Activities of Daily Living', 'Aged', 'Aged, 80 and over', 'Bone Wires', 'Female', 'Fracture Fixation, Internal', 'Humans', 'Male', 'Middle Aged', 'Pain Measurement', 'Shoulder Fractures', 'Shoulder Joint']",26280848,NULL
2,[],[None],,[],,"['Arthroscopy', 'Debridement', 'Humans', 'Osteoarthritis, Knee', 'Pain Measurement', 'Randomized Controlled Trials as Topic', 'Tibial Meniscus Injuries', 'Treatment Outcome']",26280847,NULL
3,"['United States', 'United States', 'United States']","['GA', 'GA', 'BF']",10.1037/a0039513,"['Columbia Business School, Columbia University.', 'Department of Psychology, Princeton University.', 'Department of Psychology, University of Florida.']",FALSE,"['Adolescent', 'Adult', 'Female', 'Group Processes', 'Humans', 'Interpersonal Relations', 'Male', 'Prejudice', 'Social Identification', 'Social Stigma', 'Young Adult']",26280842,"[1] ""columbia business school, columbia university""
[2] ""princeton university""                         
[3] ""university of florida""                        
"
4,['United States'],['BF'],10.1037/pspp0000053,"['Department of Psychology, University of Oregon.', 'Department of Psychology, University of Oregon.']",FALSE,"['Adult', 'Emotions', 'Female', 'Humans', 'Interpersonal Relations', 'Judgment', 'Male', 'Personality', 'Self-Control', 'Social Perception', 'Young Adult']",26280841,"[1] ""university of oregon""
"
5,"['Germany', 'Germany', 'Germany', 'Netherlands']","['GA', 'GA', 'GA', 'GA']",10.1037/pspp0000025,"['Department of Psychology.', 'Department of Psychology, Georg-August University G\xf6ttingen.', 'Department of Psychology, Friedrich Schiller University Jena.', 'Department of Psychology and Educational Sciences, Ludwig-Maximilians-Universit\xe4t M\xfcnchen.', 'Department of Developmental Psychology, Tilburg University.']",TRUE,"['Adult', 'Affect', 'Electromyography', 'Facial Muscles', 'Female', 'Humans', 'Interpersonal Relations', 'Male', 'Motivation', 'Smiling', 'Social Behavior', 'Young Adult']",26280840,"[1] ""department of psychology""              
[2] ""georg-august university göttingen""     
[3] ""friedrich schiller university jena""    
[4] ""ludwig-maximilians-universität münchen""
[5] ""tilburg university""                    
"
6,"['Netherlands', 'United States']","['GA', 'GA']",10.1037/a0039490,"['Department of Psychology, University of Groningen.', 'Department of Psychology, Wake Forest University.']",TRUE,"['Adult', 'Conscience', 'Extraversion (Psychology)', 'Goals', 'Humans', 'Personality', 'Social Behavior', 'Young Adult']",26280839,"[1] ""university of groningen"" ""wake forest university"" 
"
7,"['United States', 'United States']","['BF', 'GA']",10.1037/dev0000037,"['Department of Kinesiology, Pennsylvania State University.', 'Department of Psychology, Pennsylvania State University.', 'Department of Human Development and Family Studies, Pennsylvania State University.', 'Department of Preventive Medicine, Northwestern University.']",TRUE,"['Adolescent', 'Adult', 'Age Factors', 'Aged', 'Aged, 80 and over', 'Exercise', 'Female', 'Humans', 'Male', 'Mental Health', 'Middle Aged', 'Personal Satisfaction', 'Young Adult']",26280838,"[1] ""pennsylvania state university"" ""northwestern university""      
"
8,"['China', ""People's Republic of China"", 'China', 'United States', 'United States', 'Spain', 'Spain']","['BF', 'BF', 'BF', 'BF', 'BF', 'GA', 'BF']",10.1097/JCP.0000000000000392,"['From the *Guangzhou Brain Hospital (Guangzhou Huiai Hospital), Affiliated Hospital of Guangzhou Medical University, Guangzhou; \u2020Beijing Key Laboratory of Mental Disorders, Department of Psychiatry, Beijing Anding Hospital, Capital Medical University; and \u2021Center of Schizophrenia, Beijing Institute for Brain Disorders, Laboratory of Brain Disorders (Capital Medical University), Ministry of Science and Technology, Beijing, China; \xa7Department of Psychiatry and Behavioral Sciences, Emory University School of Medicine, Atlanta, GA; \u2225University of Kentucky, Mental Health Research Center at Eastern State Hospital, Lexington, KY; \xb6Psychiatry and Neurosciences Research Group (CTS-549), Institute of Neurosciences, University of Granada, Granada; and #Biomedical Research Centre in Mental Health Net (CIBERSAM), Santiago Ap\xf3stol Hospital, University of the Basque Country, Vitoria, Spain.']",FALSE,"['Antipsychotic Agents', 'Humans', 'Hypoglycemic Agents', 'Metabolic Diseases', 'Metformin', 'Randomized Controlled Trials as Topic', 'Weight Gain']",26280837,"[1] ""from the *guangzhou brain hospital (guangzhou huiai hospital), affiliated hospital of guangzhou medical university, guangzhou""                                                      
[2] ""beijing key laboratory of mental disorders, beijing anding hospital, capital medical university""                                                                                    
[3] ""and ‡center of schizophrenia, beijing institute for brain disorders, laboratory of brain disorders (capital medical university), ministry of science and technology, beijing, china""
[4] ""emory university school of medicine, atlanta, ga""                                                                                                                                   
[5] ""university of kentucky, mental health research center at eastern state hospital, lexington, ky""                                                                                     
[6] ""psychiatry and neurosciences research group (cts-549), institute of neurosciences, university of granada, granada""                                                                  
[7] ""and #biomedical research centre in mental health net (cibersam), santiago apóstol hospital, university of the basque country, vitoria, spain""                                       
"
9,"['China', 'China', 'United States', 'China', 'United States']","['GA', 'BF', 'BF', 'BF', 'BF']",10.1097/JCP.0000000000000390,"['From the *Department of Neurology, The First Affiliated Hospital of Wenzhou Medical University, Wenzhou; and \u2020Shanghai Mental Health Center, Shanghai Jiaotong University School of Medicine, Shanghai, China; \u2021Department of Psychiatry, Yale University, New Haven, CT; \xa7Beijing Hui-Long-Guan Hospital, Peking University, Beijing, China; and \u2225Menninger Department of Psychiatry and Behavioral Sciences, Baylor College of Medicine, Houston, TX.']",FALSE,"['Adult', 'Amphetamine-Related Disorders', 'Brain-Derived Neurotrophic Factor', 'Case-Control Studies', 'Cognition Disorders', 'Female', 'Genetic Predisposition to Disease', 'Genotype', 'Humans', 'Male', 'Methamphetamine', 'Middle Aged', 'Polymorphism, Single Nucleotide', 'Young Adult']",26280836,"[1] ""the first affiliated hospital of wenzhou medical university, wenzhou""                                
[2] ""and †shanghai mental health center, shanghai jiaotong university school of medicine, shanghai, china""
[3] ""yale university, new haven, ct""                                                                      
[4] ""beijing hui-long-guan hospital, peking university, beijing, china""                                   
[5] ""baylor college of medicine, houston, tx""                                                             
"
