,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Belgium'],['BF'],,"['Department of Intensive Care Medicine, CHU Dinant Godinne University Hospital, Universit\xe9 Catholique de Louvain, Yvoir, Belgium - isabelle.michaux@uclouvain.be.']",,"['Aged', 'Aged, 80 and over', 'Critical Care', 'Female', 'Hospital Mortality', 'Humans', 'Intensive Care Units', 'Length of Stay', 'Male', 'Prognosis', 'Prospective Studies', 'Survival Analysis', 'Treatment Outcome']",25634479,"[1] ""chu dinant godinne university hospital, université catholique de louvain, yvoir, belgium""
"
1,['United States'],['BF'],10.5271/sjweh.3482,"['National Institute for Occupational Safety and Health 1090 Tusculum Ave, MS R-15, Cincinnati, OH 45226, USA. clawson@cdc.gov.']",TRUE,"['Adult', 'Cross-Sectional Studies', 'Female', 'Fertility', 'Humans', 'Menstrual Cycle', 'Menstruation Disturbances', 'Middle Aged', 'Nursing Staff, Hospital', 'Occupational Exposure', 'Occupational Health', 'Stress, Psychological', 'Work Schedule Tolerance', 'Young Adult']",25634477,"[1] ""national institute for occupational safety and health 1090 tusculum ave, ms r-15, cincinnati, oh 45226, usa""
"
2,['China'],['BF'],10.1007/s00134-015-3651-2,"['Peking Union Medical College Hospital (PUMCH), Chinese Academy of Medical Sciences, Beijing, China.']",TRUE,"['Critical Care', 'Humans', 'Hypertension']",25634472,"[1] ""peking union medical college hospital (pumch), chinese academy of medical sciences, beijing, china""
"
3,['Switzerland'],['BF'],10.1007/s12402-015-0165-2,"['TRE Program, Service of Psychiatric Specialties, Department of Mental Health and Psychiatry, University Hospital of Geneva, 20 rue de Lausanne, 1201, Geneva, Switzerland, paco.prada@hcuge.ch.']",FALSE,"['Adult', 'Attention Deficit Disorder with Hyperactivity', 'Behavior Therapy', 'Borderline Personality Disorder', 'Central Nervous System Stimulants', 'Combined Modality Therapy', 'Comorbidity', 'Female', 'Humans', 'Male', 'Methylphenidate', 'Patient Dropouts']",25634471,"[1] ""tre program, service of psychiatric specialties, university hospital of geneva, 20 rue de lausanne, 1201, geneva, switzerland""
"
4,"['Japan', 'Japan', 'Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1097/MAO.0000000000000721,"['*Department of Otolaryngology, Kobe City Medical Center General Hospital, Kobe, Japan; \u2020Institute of Biomedical Research and Innovation, Kobe, Japan; \u2021Cochlear Implant Clinic, Royal Victorian Eye and Ear Hospital, East Melbourne, Australia; \xa7Departments of Audiology and Speech Pathology and ||Otolaryngology, The University of Melbourne, Parkville, Australia; and \xb6The HEARing CRC, Melbourne, Australia.']",FALSE,"['Adolescent', 'Auditory Brain Stem Implantation', 'Child', 'Child, Preschool', 'Cochlear Implantation', 'Cochlear Implants', 'Cochlear Nerve', 'Evoked Potentials, Auditory, Brain Stem', 'Female', 'Humans', 'Infant', 'Intraoperative Neurophysiological Monitoring', 'Magnetic Resonance Imaging', 'Male', 'Prognosis', 'Retrospective Studies', 'Treatment Outcome']",25634467,"[1] ""kobe city medical center general hospital, kobe, japan""                                  
[2] ""institute of biomedical research and innovation, kobe, japan""                            
[3] ""cochlear implant clinic, royal victorian eye and ear hospital, east melbourne, australia""
[4] ""the university of melbourne, parkville, australia""                                       
[5] ""and ¶the hearing crc, melbourne, australia""                                              
"
5,['Germany'],['BF'],10.1097/MAO.0000000000000720,"['Department of Otolaryngology, Head and Neck Surgery, Unfallkrankenhaus Berlin, Berlin, Germany.']",FALSE,"['Aged', 'Artifacts', 'Cochlear Implantation', 'Cochlear Implants', 'Ear, Inner', 'Female', 'Humans', 'Magnetic Resonance Imaging', 'Magnets', 'Male', 'Middle Aged', 'Neuroma, Acoustic', 'Patient Positioning']",25634466,"[1] ""head and neck surgery, unfallkrankenhaus berlin, berlin, germany""
"
6,"['Australia', 'Hong Kong', 'Israel', 'Chile', 'Sweden', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1097/MAO.0000000000000712,"['*HEARing Cooperative Research Centre, Melbourne, Australia; \u2020Chinese University of Hong Kong, Hong Kong, China; \u2021Bnai Zion Hospital, Haifa, Israel; \xa7Cl\xednica Las Condes, Santiago, Chile; \u2225Cochlear Bone Anchored Solutions AB, M\xf6lnlycke, Sweden; and \xb6Cochlear Americas, Denver, Colorado, U.S.A.']",FALSE,"['Adult', 'Aged', 'Bone Conduction', 'Female', 'Hearing', 'Hearing Aids', 'Hearing Loss, Mixed Conductive-Sensorineural', 'Hearing Loss, Unilateral', 'Hearing Tests', 'Humans', 'Magnetic Phenomena', 'Male', 'Middle Aged', 'Prospective Studies', 'Speech Perception', 'Suture Anchors', 'Sweden', 'Young Adult']",25634465,"[1] ""hearing cooperative research centre, melbourne, australia""
[2] ""chinese university of hong kong, hong kong, china""        
[3] ""bnai zion hospital, haifa, israel""                        
[4] ""clínica las condes, santiago, chile""                      
[5] ""cochlear bone anchored solutions ab, mölnlycke, sweden""   
[6] ""and ¶cochlear americas, denver, colorado, us.a""           
"
7,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1097/MAO.0000000000000715,"['*Department of Otolaryngology, The University of Arizona, Tucson; \u2020The University of Arizona Ear Institute, Tucson; \u2021Department of Surgery-Division of Otolaryngology, The University of Arizona, Tucson; and \xa7The University of Arizona Cancer Center and The University of Arizona Bio5 Institute, Tucson, Arizona, U.S.A.']",FALSE,"['Aged', 'Aged, 80 and over', 'Bone Neoplasms', 'Female', 'Humans', 'Male', 'Middle Aged', 'Patient Satisfaction', 'Reconstructive Surgical Procedures', 'Recovery of Function', 'Retrospective Studies', 'Skin Neoplasms', 'Surgical Flaps', 'Temporal Bone', 'Treatment Outcome']",25634463,"[1] ""the university of arizona, tucson""                                                                               
[2] ""the university of arizona ear institute, tucson""                                                                 
[3] ""and §the university of arizona cancer center and the university of arizona bio5 institute, tucson, arizona, us.a""
"
8,['United Kingdom'],['BF'],10.1159/000365152,"['Violence and Society Research Group, Cardiff University School of Dentistry, Cardiff, UK.']",FALSE,"['Attitude to Health', 'Child', 'Child, Preschool', 'Cross-Sectional Studies', 'Eating', 'Esthetics, Dental', 'Family Relations', 'Female', 'Habits', 'Health Behavior', 'Humans', 'Male', 'Meals', 'Motivation', 'Oral Hygiene', 'Parent-Child Relations', 'Parents', 'Sleep', 'Social Class', 'Time Factors', 'Toothbrushing', 'Toothpastes', 'Vulnerable Populations']",25634461,"[1] ""violence and society research group, cardiff university school of dentistry, cardiff, uk""
"
9,['Sweden'],['BF'],10.1097/HJH.0000000000000520,"['Department of Clinical Sciences, Lund University, Sk\xe5ne University Hospital, Malm\xf6, Sweden.']",TRUE,"['Aged', 'Biomarkers', 'Blood Glucose', 'Cardiovascular Diseases', 'Cholesterol, HDL', 'Cholesterol, LDL', 'Cross-Sectional Studies', 'Diabetes Mellitus', 'Fasting', 'Female', 'Follow-Up Studies', 'Heart Rate', 'Humans', 'Hypertension', 'Insulin Resistance', 'Linear Models', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Prevalence', 'Prospective Studies', 'Pulse Wave Analysis', 'Risk Factors', 'Sweden', 'Triglycerides', 'Vascular Stiffness', 'Waist Circumference']",25634451,"[1] ""lund university, skåne university hospital, malmö, sweden""
"
