,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Japan'],['BF'],10.1097/MPG.0000000000000233,"[""*Division of General Pediatrics \u2020Division of Pathology, Saitama Children's Medical Center, Iwatsuki-ku, Saitama, Japan.""]",TRUE,"['Child, Preschool', 'Fatal Outcome', 'Hemorrhage', 'Humans', 'Male', 'Myopathies, Structural, Congenital', 'Peliosis Hepatis']",24172586,"[1] ""saitama children's medical center, iwatsuki-ku, saitama, japan""
"
1,[],[None],10.1097/MAJ.0b013e3182a19e48,[],FALSE,"['Accidents, Traffic', 'Adult', 'Diagnosis, Differential', 'Embolism, Fat', 'Humans', 'Male', 'Syndrome']",24172235,NULL
2,"['China', 'United States', 'China', 'United States']","['BF', 'GA', 'BF', 'BF']",10.1111/cid.12169,"[""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", 'Department of Dental Implant Centre, Stomatologic Hospital & College, Anhui Medical University, Key Lab. of Oral Diseases Research of Anhui Province, Hefei, China.', ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China."", 'Department of Periodontics and Oral Medicine in School of Dentistry, University of Michigan and Michigan Center of Oral Health Research (MCOHR), Ann Arbor, MI, USA.', ""Departments of Oral and Craniofacial Implant and Oral and Maxillofacial Surgery, School of Medicine, Ninth People's Hospital Affiliated with Shanghai Jiao Tong University, Shanghai, China.""]",FALSE,"['Adult', 'Bone Transplantation', 'Dental Implants', 'Female', 'Humans', 'Ilium', 'Male', 'Mandible', 'Reconstructive Surgical Procedures', 'Retrospective Studies', 'Transplantation, Autologous']",24172127,"[1] ""school of medicine, ninth people's hospital affiliated with shanghai jiao tong university, shanghai, china""
[2] ""stomatologic hospital & college, anhui medical university, key lab""                                        
[3] ""of oral diseases research of anhui province, hefei, china""                                                 
[4] ""university of michigan and michigan center of oral health research (mcohr), ann arbor, mi, usa""            
"
3,"['Sweden', 'Sweden', 'Sweden', 'Sweden']","['BF', 'BF', 'BF', 'BF']",10.1111/cid.12166,"['Department of Prosthetic Dentistry/Dental Material Science, Institute of Odontology, Sahlgrenska Academy at G\xf6teborg University, G\xf6teborg, Sweden.', 'Br\xe5nemark Clinic, Public Dental Health Service, Region of V\xe4stra G\xf6taland, Sweden.', 'Clinic of Oral and Maxillofacial Radiology, Public Dental Health Service, Region of V\xe4stra G\xf6taland, Sweden.', 'Department of Oral and Maxillofacial Radiology, the Institute for Postgraduate Education, J\xf6nk\xf6ping, Sweden.']",FALSE,"['Alveolar Bone Loss', 'Dental Implants', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Time Factors']",24172070,"[1] ""institute of odontology, sahlgrenska academy at göteborg university, göteborg, sweden""                      
[2] ""brånemark clinic, public dental health service, region of västra götaland, sweden""                          
[3] ""clinic of oral and maxillofacial radiology, public dental health service, region of västra götaland, sweden""
[4] ""the institute for postgraduate education, jönköping, sweden""                                                
"
4,['Japan'],['BF'],10.1111/vop.12113,"['Veterinary Teaching Hospital, Azabu University, 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, 2525201, Japan.']",TRUE,"['Animals', 'Autoantibodies', 'Cataract', 'Dog Diseases', 'Dogs', 'Female', 'Male', 'Retrospective Studies', 'beta-Crystallins']",24171837,"[1] ""veterinary teaching hospital, azabu university, 1-17-71 fuchinobe, chuo-ku, sagamihara, 2525201, japan""
"
5,['Brazil'],['BF'],10.3109/08820538.2013.835838,"['Department of Ophthalmology, Faculdade de Medicina de Botucatu, Universidade Estadual Paulista , Botucatu, S\xe3o Paulo , Brazil .']",FALSE,"['Adult', 'Aged', 'Antimetabolites', 'Endothelial Cells', 'Female', 'Fibroblasts', 'Fluorouracil', 'Humans', 'Immunohistochemistry', 'Macrophages', 'Male', 'Middle Aged', 'Pterygium', 'Vascular Endothelial Growth Factor A']",24171833,"[1] ""faculdade de medicina de botucatu, universidade estadual paulista , botucatu, são paulo , brazil""
"
6,['Italy'],['BF'],10.3109/08820538.2013.835833,"['Department of Clinical Pathophysiology, Institute of Ophthalmology, Visual System and Eye Clinic Section, University of Turin , Turin , Italy.']",FALSE,"['Aged', 'Aged, 80 and over', 'Angiogenesis Inhibitors', 'Antibodies, Monoclonal, Humanized', 'Aptamers, Nucleotide', 'Bevacizumab', 'Female', 'Follow-Up Studies', 'Humans', 'Incidence', 'Intraocular Pressure', 'Intravitreal Injections', 'Male', 'Middle Aged', 'Odds Ratio', 'Ranibizumab', 'Retinal Detachment', 'Retinal Diseases', 'Retinal Hemorrhage', 'Retrospective Studies', 'Uveitis', 'Vascular Endothelial Growth Factor A']",24171832,"[1] ""institute of ophthalmology, visual system and eye clinic section, university of turin , turin , italy""
"
7,[],[],10.3109/08820538.2013.833270,['Department of Ophthalmology and.'],FALSE,"['Adolescent', 'Adult', 'Cross-Sectional Studies', 'Female', 'Healthy Volunteers', 'Humans', 'Macula Lutea', 'Male', 'Middle Aged', 'Migraine with Aura', 'Migraine without Aura', 'Nerve Fibers', 'Retinal Ganglion Cells', 'Tomography, Optical Coherence', 'Young Adult']",24171810,"[1] ""department of ophthalmology and""
"
8,['United States'],['BF'],10.3109/08820538.2013.833262,"['Department of Ophthalmology, University of Alabama-Birmingham, Birmingham , Alabama , USA .']",FALSE,"['Case-Control Studies', 'Diabetes Mellitus, Type 1', 'Diabetes Mellitus, Type 2', 'Diabetic Retinopathy', 'Female', 'Giant Cell Arteritis', 'Humans', 'Hypertension', 'India', 'Logistic Models', 'Male', 'Middle Aged', 'Optic Neuropathy, Ischemic', 'Prevalence', 'Retinal Vessels', 'Retrospective Studies', 'Risk Factors']",24171808,"[1] ""university of alabama-birmingham, birmingham , alabama , usa""
"
9,['India'],['BF'],10.3109/08820538.2013.833269,"['Dacryology Service, Ophthalmic Plastics Surgery, L.V. Prasad Eye Institute , Hyderabad , India.']",FALSE,"['Acute Disease', 'Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Anti-Bacterial Agents', 'Anti-Inflammatory Agents', 'Child', 'Child, Preschool', 'Dacryocystitis', 'Dacryocystorhinostomy', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Lacrimal Duct Obstruction', 'Male', 'Middle Aged', 'Nasolacrimal Duct', 'Ophthalmology', 'Retrospective Studies', 'Tertiary Care Centers', 'Tomography, X-Ray Computed']",24171807,"[1] ""dacryology service, ophthalmic plastics surgery, l.v. prasad eye institute , hyderabad , india""
"
