,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United Kingdom'],['BF'],10.1136/bjophthalmol-2013-304516,"['Moorfields Eye Hospital, London, UK.', 'Moorfields Eye Hospital, London, UK.', 'Moorfields Eye Hospital, London, UK.', 'Moorfields Eye Hospital, London, UK.', 'Moorfields Eye Hospital, London, UK.', 'Moorfields Eye Hospital, London, UK.']",FALSE,"['Adult', 'Aged', 'Antitubercular Agents', 'Eyelid Diseases', 'Female', 'Hospitals, Special', 'Humans', 'Lacrimal Apparatus Diseases', 'Male', 'Middle Aged', 'Ophthalmology', 'Retrospective Studies', 'Tomography, X-Ray Computed', 'Tuberculin Test', 'Tuberculosis, Cutaneous', 'Tuberculosis, Ocular', 'United Kingdom', 'Young Adult']",25472949,"[1] ""moorfields eye hospital, london, uk""
"
1,"['Nigeria', 'United Kingdom']","['BF', 'BF']",10.1136/bjophthalmol-2014-305490,"['Department of Ophthalmology, College of Medicine, University of Nigeria, Enugu, Nigeria.', 'Department of Ophthalmology, College of Medicine, University of Nigeria, Enugu, Nigeria.', 'International Centre for Eye Health London School of Hygiene & Medicine, London, UK.']",FALSE,"['Adolescent', 'Adult', 'Blindness', 'Child', 'Child, Preschool', 'Developing Countries', 'Education of Visually Disabled', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Nigeria', 'Ophthalmology', 'Schools', 'Vision, Low', 'Visual Acuity', 'Visually Impaired Persons', 'Young Adult']",25472948,"[1] ""college of medicine, university of nigeria, enugu, nigeria""                         
[2] ""international centre for eye health london school of hygiene & medicine, london, uk""
"
2,"['United States', 'Canada', 'Argentina', 'Italy', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/cid/ciu971,"['Department of Medicine, Duke Clinical Research Institute, Durham, North Carolina.', 'Section of Infectious Diseases, Department of Internal Medicine and Medical Microbiology, University of Manitoba, Winnipeg, Canada.', ""Department of Medicine, Section of Infectious Diseases, Centro de Educaci\xf3n M\xe9dica e Investigaciones Cl\xednicas 'Norberto Quirno' (CEMIC), Ciudad Aut\xf3noma de Buenos Aires, Argentina."", 'Infectious Diseases Division, Santa Maria Misericordia University Hospital, Piazzale Santa Maria della Misericordia, Udine, Italy.', 'Theravance Biopharma US, Inc., South San Francisco, California.']",TRUE,"['Aminoglycosides', 'Animals', 'Anti-Bacterial Agents', 'Bacteremia', 'Clinical Trials, Phase II as Topic', 'Clinical Trials, Phase III as Topic', 'Disease Models, Animal', 'Humans', 'Lipoglycopeptides', 'Staphylococcal Infections', 'Staphylococcus aureus', 'Treatment Outcome']",25472944,"[1] ""duke clinical research institute, durham, north carolina""                                                                                                   
[2] ""section of infectious diseases, university of manitoba, winnipeg, canada""                                                                                   
[3] ""section of infectious diseases, centro de educación médica e investigaciones clínicas 'norberto quirno' (cemic), ciudad autónoma de buenos aires, argentina""
[4] ""santa maria misericordia university hospital, piazzale santa maria della misericordia, udine, italy""                                                        
[5] ""theravance biopharma us, inc""                                                                                                                               
[6] "" south san francisco, california""                                                                                                                           
"
3,"['United States', 'Australia']","['BF', 'BF']",10.1158/2159-8290.CD-14-0856,"['Helen Diller Family Comprehensive Cancer Center and Department of Cell and Molecular Pharmacology, University of California, San Francisco, San Francisco, California.', 'Helen Diller Family Comprehensive Cancer Center and Department of Cell and Molecular Pharmacology, University of California, San Francisco, San Francisco, California.', 'Peter MacCallum Cancer Centre, Melbourne, Victoria, Australia.', 'Helen Diller Family Comprehensive Cancer Center and Department of Cell and Molecular Pharmacology, University of California, San Francisco, San Francisco, California. mcmahon@cc.ucsf.edu.']",TRUE,"['Animals', 'Carbamates', 'Cell Line, Tumor', 'Cell Proliferation', 'Humans', 'MAP Kinase Kinase 1', 'MAP Kinase Kinase 2', 'MAP Kinase Signaling System', 'Melanoma', 'Melanoma, Experimental', 'Mice', 'PTEN Phosphohydrolase', 'Protein Kinase Inhibitors', 'Proto-Oncogene Proteins B-raf', 'Random Allocation', 'Sulfonamides', 'Thiazoles']",25472943,"[1] ""university of california, san francisco, san francisco, california""
[2] ""peter maccallum cancer centre, melbourne, victoria, australia""     
"
4,"['Australia', 'Australia']","['BF', 'BF']",10.1111/ceo.12475,"['Royal Perth Hospital, Perth, Western Australia, Australia.', 'Centre for Ophthalmology and Visual Science (incorporating Lions Eye Institute), The University of Western Australia.', 'Royal Perth Hospital, Perth, Western Australia, Australia.']",FALSE,"['Adult', 'Cryotherapy', 'Endotamponade', 'Female', 'Fluorescein Angiography', 'Humans', 'Retinal Detachment', 'Retinal Diseases', 'Retinal Pigment Epithelium', 'Scotoma', 'Sulfur Hexafluoride', 'Tomography, Optical Coherence', 'Visual Acuity', 'Vitrectomy']",25472939,"[1] ""royal perth hospital, perth, western australia, australia""                                                           
[2] ""centre for ophthalmology and visual science (incorporating lions eye institute), the university of western australia""
"
5,['Israel'],['BF'],10.1007/s00270-014-1027-6,"['The Department of Vascular Surgery, The Chaim Sheba Medical Center, Tel Hashomer, Israel, silverberg_d@msn.com.']",FALSE,"['Aged', 'Aged, 80 and over', 'Aortic Aneurysm, Abdominal', 'Blood Vessel Prosthesis Implantation', 'Endovascular Procedures', 'Female', 'Humans', 'Kidney Transplantation', 'Magnetic Resonance Angiography', 'Male', 'Middle Aged', 'Retrospective Studies', 'Stents', 'Treatment Outcome']",25472937,"[1] ""the chaim sheba medical center, tel hashomer, israel""
"
6,['Austria'],['BF'],10.1007/s00270-014-1024-9,"['The Department of Cardiovascular and Interventional Radiology, Department of Biomedical Imaging and Image-guided Therapy, Medical University Vienna, Waehringer Guertel 18-20, 1090, Vienna, Austria, jlammer@gmx.at.']",FALSE,"['Aged', 'Ankle Brachial Index', 'Anticoagulants', 'Coated Materials, Biocompatible', 'Drug-Eluting Stents', 'Equipment Design', 'Female', 'Femoral Artery', 'Follow-Up Studies', 'Heparin', 'Humans', 'Male', 'Peripheral Arterial Disease', 'Popliteal Artery', 'Prospective Studies', 'Single-Blind Method', 'Tomography, X-Ray Computed', 'Treatment Outcome', 'Ultrasonography, Doppler, Color']",25472936,"[1] ""medical university vienna, waehringer guertel 18-20, 1090, vienna, austria""
"
7,['United States'],['BF'],10.1007/s12265-014-9597-x,"['School of Nursing, University of Virginia, 225 Jeanette Lancaster Way, Charlottesville, VA, 22903-3388, USA, jl3zj@virginia.edu.']",FALSE,"['Animals', 'Arteriosclerosis', 'Genetic Markers', 'Genetic Predisposition to Disease', 'Humans', 'Phenotype', 'Polymorphism, Genetic', 'Predictive Value of Tests', 'Pulse Wave Analysis', 'Reproducibility of Results', 'Risk Factors', 'Vascular Stiffness']",25472935,"[1] ""school of nursing, university of virginia, 225 jeanette lancaster way, charlottesville, va, 22903-3388, usa""
"
8,['United States'],['BF'],10.1007/s11999-014-4088-6,"['Perelman School of Medicine at the University of Pennsylvania, 34th and Spruce St., Philadelphia, PA, 19104, USA, john.kelly@uphs.upenn.edu.']",TRUE,"['Career Choice', 'Family Relations', 'Friends', 'Happiness', 'Humans', 'Interpersonal Relations', 'Orthopedic Procedures', 'Personal Satisfaction', 'Physicians', 'Quality of Life', 'Stress, Psychological', 'Workload']",25472932,"[1] ""perelman school of medicine at the university of pennsylvania, 34th and spruce st, philadelphia, pa, 19104, usa""
"
9,['United States'],['BF'],10.1007/s11999-014-4054-3,"['Midwest Orthopaedics at Rush, Rush University Medical Center, 1611 West Harrison, Suite 300, Chicago, IL, 60612, USA, robertwysocki@me.com.']",TRUE,"['Adolescent', 'Adult', 'Allografts', 'Arthrodesis', 'Bone Neoplasms', 'Bone Transplantation', 'Female', 'Giant Cell Tumor of Bone', 'Hand Strength', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Radius', 'Range of Motion, Articular', 'Reoperation', 'Supination', 'Treatment Outcome', 'Wrist Joint', 'Young Adult']",25472928,"[1] ""midwest orthopaedics at rush, rush university medical center, 1611 west harrison, suite 300, chicago, il, 60612, usa""
"
10,['Australia'],['BF'],10.1007/s00484-014-0942-1,"['Centre for Environment and Population Health (CEPH), Nathan Campus, Griffith University, 179 Kessels Road, Nathan, Brisbane, Queensland, 4111, Australia, d.phung@griffith.edu.au.']",FALSE,"['Climate', 'Climate Change', 'Diarrhea', 'Humans', 'Humidity', 'Rain', 'Rural Population', 'Temperature', 'Urban Population', 'Vietnam']",25472927,"[1] ""centre for environment and population health (ceph), nathan campus, griffith university, 179 kessels road, nathan, brisbane, queensland, 4111, australia""
"
11,['India'],['BF'],10.3109/02688697.2014.987211,"['Department of Neurosurgery, G.B. Pant Hospital and Associated Maulana Azad Medical College (University of Delhi) , New Delhi , India.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Atlanto-Axial Joint', 'Bone Plates', 'Bone Screws', 'Cervical Vertebrae', 'Female', 'Follow-Up Studies', 'Humans', 'Joint Instability', 'Lost to Follow-Up', 'Male', 'Middle Aged', 'Spinal Fusion', 'Young Adult']",25472926,"[1] ""g.b. pant hospital and associated maulana azad medical college (university of delhi) , new delhi , india""
"
12,"['Finland', 'Finland', 'Finland', 'Finland', 'Sweden']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1093/bja/aeu382,"['Intensive Care Units, Division of Anaesthesia and Intensive Care Medicine, Department of Surgery and sara.nisula@hus.fi.', 'Critical Care Medicine Research Group, Department of Intensive Care Medicine, Tampere University Hospital, Tampere, Finland.', 'Department of Anaesthesia and Intensive Care Medicine, Lapland Central Hospital, Rovaniemi, Finland.', 'Intensive Care Units, Division of Anaesthesia and Intensive Care Medicine, Department of Surgery and.', 'Intensive Care Units, Division of Anaesthesia and Intensive Care Medicine, Department of Surgery and.', 'Department of Anesthesia and Intensive Care Medicine, Turku University Hospital, Turku, Finland.', 'Department of Medicine, Division of Nephrology, Helsinki University Central Hospital, Box 340, Helsinki 00029, Finland.', 'Department of Surgical Sciences/Anaesthesiology and Intensive Care, University of Uppsala, Uppsala, Sweden.', 'Intensive Care Units, Division of Anaesthesia and Intensive Care Medicine, Department of Surgery and.', 'Intensive Care Units, Division of Anaesthesia and Intensive Care Medicine, Department of Surgery and.']",FALSE,"['Acute Kidney Injury', 'Aged', 'Area Under Curve', 'Biomarkers', 'Critical Illness', 'Female', 'Follow-Up Studies', 'Humans', 'Intensive Care Units', 'Interleukin-18', 'Male', 'Middle Aged', 'Patient Outcome Assessment', 'Predictive Value of Tests', 'Prospective Studies', 'ROC Curve', 'Renal Replacement Therapy']",25472925,"[1] ""intensive care units, department of surgery and""                                     
[2] ""critical care medicine research group, tampere university hospital, tampere, finland""
[3] ""lapland central hospital, rovaniemi, finland""                                        
[4] ""turku university hospital, turku, finland""                                           
[5] ""helsinki university central hospital, box 340, helsinki 00029, finland""              
[6] ""university of uppsala, uppsala, sweden""                                              
"
13,"['China', 'United States']","['BF', 'BF']",10.1095/biolreprod.114.125575,"['State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China.', 'State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China.', 'State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China.', 'Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri.', 'State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China sunqy@ioz.ac.cn.']",TRUE,"['Female', 'Genetic Testing', 'Genome, Human', 'Humans', 'Male', 'Mitochondrial Diseases', 'Oocytes', 'Polar Bodies', 'Pregnancy', 'Preimplantation Diagnosis', 'Reproductive Techniques, Assisted']",25472922,"[1] ""state key laboratory of reproductive biology, institute of zoology, chinese academy of sciences, beijing, china""
[2] ""university of missouri, columbia, missouri""                                                                     
"
