,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['France', 'France', 'France', 'France', 'Switzerland', 'Switzerland', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.cortex.2015.09.001,"['Inserm U 1127, F-75013, Paris, France; Sorbonne Universit\xe9s, UPMC Univ Paris 06, UMR S 1127, F-75013, Paris, France; CNRS, UMR 7225, F-75013, Paris, France; Institut du Cerveau et de la Moelle \xe9pini\xe8re, ICM, F-75013, Paris, France. Electronic address: paolo.bartolomeo@gmail.com.', 'Department of Neuroscience, University Medical School, Geneva, Switzerland; Department of Neurology, University Hospital, Geneva, Switzerland.', 'Department of Psychology, Carnegie Mellon University, Pittsburgh, USA; Center for the Neural Basis of Cognition, Carnegie Mellon University, Pittsburgh, USA.']",FALSE,"['Brain', 'Cognition', 'Humans', 'Visual Pathways', 'Visual Perception']",26427792,"[1] ""inserm u 1127, f-75013, paris, france""                                                
[2] ""sorbonne universités, upmc univ paris 06, umr s 1127, f-75013, paris, france""         
[3] ""cnrs, umr 7225, f-75013, paris, france""                                               
[4] ""institut du cerveau et de la moelle épinière, icm, f-75013, paris, france""            
[5] ""university medical school, geneva, switzerland""                                       
[6] ""university hospital, geneva, switzerland""                                             
[7] ""carnegie mellon university, pittsburgh, usa""                                          
[8] ""center for the neural basis of cognition, carnegie mellon university, pittsburgh, usa""
"
1,"['Iran', 'Iran']","['BF', 'BF']",10.1177/2156587215607837,"['Department of Traditional Medicine, Medicinal Plants Research Center of Barij, Kashan, Iran ahmadian.attari@gmail.com.', 'Department of Traditional Medicine, Tehran University of Medical Sciences, Tehran, Iran.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Alzheimer Disease', 'Animals', 'Biomedical Research', 'Dementia', 'Humans', 'Iran', 'Medicine, Arabic', 'Middle Aged', 'Rats']",26427791,"[1] ""medicinal plants research center of barij, kashan, iran""
[2] ""tehran university of medical sciences, tehran, iran""    
"
2,"['Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF']",10.1177/2156587215605903,"['Department of Physiology, Shahid Sadoghi University of Medical Sciences, Yazd, Iran boss_bagheri@yahoo.com.', 'School of Medicine, Shahid Sadoghi University of Medical Sciences, Yazd, Iran.', 'Department of Anatomy, Shahid Sadoghi University of medical Sciences, Yazd, Iran.', 'Neurobiomedical Research Center, Shahid Sadoughi University of Medical Sciences, Yazd, Iran.']",FALSE,"['Acetic Acid', 'Analgesics', 'Animals', 'Anti-Inflammatory Agents', 'Antioxidants', 'Behavior, Animal', 'Edema', 'Ferula', 'Lipid Peroxidation', 'Male', 'Mice', 'Pain Management', 'Pain Measurement', 'Plant Gums', 'Resins, Plant']",26427790,"[1] ""shahid sadoghi university of medical sciences, yazd, iran""                                  
[2] ""school of medicine, shahid sadoghi university of medical sciences, yazd, iran""              
[3] ""neurobiomedical research center, shahid sadoughi university of medical sciences, yazd, iran""
"
3,"['Iran', 'Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF', 'BF']",10.1177/2156587215608989,"['Persian Medicine & Pharmacy Research Center, School of traditional Medicine, Tehran University of Medical Science, Tehran, Iran.', 'Persian Medicine & Pharmacy Research Center, School of traditional Medicine, Tehran University of Medical Science, Tehran, Iran bagherminaei@yahoo.com.', 'Department of Medicine, Qom Branch, Islamic Azad University, Qom, Iran.', ""Department of Pediatric Nephrology, Children's Hospital Medical Center, Tehran University of Medical Sciences, Tehran, Iran."", 'Department of Medicine, Qom Branch, Islamic Azad University, Qom, Iran.', 'Research Center for Traditional Medicine and History of Medicine, Shiraz University of Medical Sciences, Shiraz, Iran.']",TRUE,"['Administration, Topical', 'Adolescent', 'Child', 'Female', 'Humans', 'Male', 'Matricaria', 'Nocturnal Enuresis', 'Plant Extracts', 'Treatment Outcome']",26427789,"[1] ""persian medicine & pharmacy research center, school of traditional medicine, tehran university of medical science, tehran, iran""
[2] ""qom branch, islamic azad university, qom, iran""                                                                                 
[3] ""children's hospital medical center, tehran university of medical sciences, tehran, iran""                                        
[4] ""research center for traditional medicine and history of medicine, shiraz university of medical sciences, shiraz, iran""          
"
4,['United States'],['BF'],10.1177/2156587215607109,"['Marywood University, Scranton, PA, USA yashnpbhambhani@gmail.com.', 'Marywood University, Scranton, PA, USA.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Meditation', 'Middle Aged', 'Mindfulness', 'Stress, Psychological', 'Students', 'Surveys and Questionnaires', 'Universities', 'Young Adult']",26427788,"[1] ""marywood university, scranton, pa, usa""
"
5,"['China', 'China', 'China']","['BF', 'BF', 'BF']",10.1186/s12906-015-0862-6,"['Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. zhouyaning103@sina.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. ypmu8888@126.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. fuwenweispu@sina.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. ningbingbing1986@163.com.', 'Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. duguangli2002@126.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. cjm0102@126.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. mysun248@hotmail.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. 394787336@qq.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. yyhuliver@163.com.', 'E-institute of Shanghai Municipal Education Commission, Shanghai, 201203, China. yyhuliver@163.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. chenghailiu@hotmail.com.', 'E-institute of Shanghai Municipal Education Commission, Shanghai, 201203, China. chenghailiu@hotmail.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. xulieming@126.com.', 'Institute of Liver Diseases, Shuguang Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai, 201203, China. liuliver@vip.sina.com.', 'E-institute of Shanghai Municipal Education Commission, Shanghai, 201203, China. liuliver@vip.sina.com.']",TRUE,"['Actins', 'Angiogenesis Inhibitors', 'Animals', 'Carbon Tetrachloride', 'Collagen', 'Drugs, Chinese Herbal', 'Hydroxyproline', 'Hypoxia-Inducible Factor 1, alpha Subunit', 'Liver Cirrhosis', 'Liver Cirrhosis, Experimental', 'Medicine, Chinese Traditional', 'Mice', 'Mice, Inbred C57BL', 'Neovascularization, Pathologic', 'Random Allocation', 'Rats, Wistar', 'Vascular Endothelial Growth Factor A', 'Vascular Endothelial Growth Factor Receptor-2']",26427787,"[1] ""institute of liver diseases, shuguang hospital, shanghai university of traditional chinese medicine, shanghai, 201203, china""
[2] ""shanghai university of traditional chinese medicine, shanghai, 201203, china""                                                
[3] ""e-institute of shanghai municipal education commission, shanghai, 201203, china""                                             
"
6,"['United Kingdom', 'France', 'United States', 'United States', 'United States', 'Austria', 'Netherlands', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1017/thg.2015.71,"['Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Inserm Research Center for Epidemiology and Biostatistics (U897)-Team Neuroepidemiology,Bordeaux,France.', 'Cardiovascular Health Research Unit,University of Washington,Seattle,Washington,USA.', 'Inserm Research Center for Epidemiology and Biostatistics (U897)-Team Neuroepidemiology,Bordeaux,France.', 'Department of Neurology and Center for Neuroscience,University of California at Davis,Davis,California,USA.', 'Brown Foundation Institute of Molecular Medicine,Division of Epidemiology,School of Public Health,University of Texas Health Science Center at Houston,Houston,Texas,USA.', 'Department of Neurology,Medical University Graz,Graz,Austria.', 'Departments of Epidemiology,Radiology and Neurology at Erasmus MC University Medical Center,Rotterdam,the Netherlands.', 'Laboratory of Epidemiology,Demography,and Biometry,National Institute on Aging,Bethesda,Maryland,USA.', 'Department of Neurology,Boston University School of Medicine,Boston,Massachusetts,USA.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.', 'Centre for Cognitive Ageing and Cognitive Epidemiology,University of Edinburgh,Edinburgh,UK.']",TRUE,"['Brain', 'Cognition', 'Female', 'Forecasting', 'Genome-Wide Association Study', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Multifactorial Inheritance', 'Neuropsychological Tests']",26427786,"[1] ""centre for cognitive ageing and cognitive epidemiology,university of edinburgh,edinburgh,uk""                                                    
[2] ""inserm research center for epidemiology and biostatistics (u897)-team neuroepidemiology,bordeaux,france""                                        
[3] ""cardiovascular health research unit,university of washington,seattle,washington,usa""                                                            
[4] ""university of california at davis,davis,california,usa""                                                                                         
[5] ""brown foundation institute of molecular medicine,school of public health,university of texas health science center at houston,houston,texas,usa""
[6] ""medical university graz,graz,austria""                                                                                                           
[7] ""radiology and neurology at erasmus mc university medical center,rotterdam,the netherlands""                                                      
[8] ""laboratory of epidemiology,demography,and biometry,national institute on aging,bethesda,maryland,usa""                                           
[9] ""boston university school of medicine,boston,massachusetts,usa""                                                                                  
"
7,"['Morocco', 'France']","['BF', 'BF']",10.1016/j.ijom.2015.09.003,"['Private Practice, Tangiers, Morocco. Electronic address: dr.bensaha@gmail.com.', 'Private Practice, Clermont-Ferrand, France.']",FALSE,"['Adult', 'Dental Implantation, Endosseous', 'Female', 'Humans', 'Male', 'Maxillary Sinus', 'Middle Aged', 'Osteogenesis', 'Sinus Floor Augmentation', 'Software', 'Tomography, X-Ray Computed', 'Treatment Outcome']",26427784,"[1] ""private practice, tangiers, morocco""       
[2] ""private practice, clermont-ferrand, france""
"
8,"['Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF']",,"['Dr. Amos is Adjunct Lecturer, Department of Health Professional Education and Educational Research, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; Dr. Bearman is Associate Professor, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; and Dr. Palermo is Senior Lecturer, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia.', 'Dr. Amos is Adjunct Lecturer, Department of Health Professional Education and Educational Research, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; Dr. Bearman is Associate Professor, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; and Dr. Palermo is Senior Lecturer, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia. margaret.bearman@monash.edu.', 'Dr. Amos is Adjunct Lecturer, Department of Health Professional Education and Educational Research, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; Dr. Bearman is Associate Professor, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia; and Dr. Palermo is Senior Lecturer, Faculty of Medicine, Nursing, and Health Sciences, Monash University, Australia.']",,"['Checklist', 'Clinical Competence', 'Dental Audit', 'Dental Records', 'Education, Dental', 'Educational Measurement', 'Forms and Records Control', 'Humans', 'Teaching']",26427782,"[1] ""dr. amos is adjunct lecturer, faculty of medicine, nursing, and health sciences, monash university, australia""      
[2] ""dr. bearman is associate professor, faculty of medicine, nursing, and health sciences, monash university, australia""
[3] ""and dr. palermo is senior lecturer, faculty of medicine, nursing, and health sciences, monash university, australia""
"
9,"['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",,"['Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany. FranzS.Schwindling@med.uni-heidelberg.de.', 'Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany.', 'Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany.', 'Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany.', 'Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany.', 'Dr. Schwindling is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Deisenhofer is Assistant Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Porsche is at the Central Evaluation Department, University Hospital Heidelberg, Germany; Dr. Rammelsberg is Professor and Chair, Department of Prosthodontics, University Hospital Heidelberg, Germany; Dr. Kappel is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany; and Dr. Stober is Associate Professor, Department of Prosthodontics, University Hospital Heidelberg, Germany.']",,"['Adult', 'Attitude of Health Personnel', 'Computer-Aided Design', 'Crowns', 'Curriculum', 'Dental Materials', 'Dental Models', 'Dental Prosthesis Design', 'Dental Veneers', 'Education, Dental', 'Educational Measurement', 'Female', 'Humans', 'Male', 'Personal Satisfaction', 'Program Evaluation', 'Prosthodontics', 'Random Allocation', 'Students, Dental', 'Teaching', 'Tooth Preparation, Prosthodontic', 'Young Adult', 'Zirconium']",26427781,"[1] ""dr. schwindling is assistant professor, university hospital heidelberg, germany""
[2] ""dr. deisenhofer is assistant professor, university hospital heidelberg, germany""
[3] ""university hospital heidelberg, germany""                                        
[4] ""dr. rammelsberg is professor and chair, university hospital heidelberg, germany""
[5] ""dr. kappel is associate professor, university hospital heidelberg, germany""     
[6] ""and dr. stober is associate professor, university hospital heidelberg, germany"" 
"
