,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United States'],['BF'],10.1080/17470919.2015.1108224,"['a Yale Child Study Center, Yale University , New Haven , CT 06520 , USA.', 'a Yale Child Study Center, Yale University , New Haven , CT 06520 , USA.', 'a Yale Child Study Center, Yale University , New Haven , CT 06520 , USA.']",FALSE,"['Adult', 'Analysis of Variance', 'Auditory Perception', 'Crying', 'Depression', 'Electroencephalography', 'Evoked Potentials', 'Face', 'Facial Expression', 'Female', 'Humans', 'Infant', 'Pattern Recognition, Visual', 'Photic Stimulation', 'Pregnancy', 'Reaction Time', 'Young Adult']",26465979,"[1] ""a yale child study center, yale university , new haven , ct 06520 , usa""
"
1,"['Iran', 'Iran', 'Iran']","['BF', 'BF', 'BF']",10.1080/19393210.2015.1099570,"['a Research Center for Environmental Determinants of Health (RCEDH) , Kermanshah University of Medical Sciences , Kermanshah , Iran.', 'a Research Center for Environmental Determinants of Health (RCEDH) , Kermanshah University of Medical Sciences , Kermanshah , Iran.', 'a Research Center for Environmental Determinants of Health (RCEDH) , Kermanshah University of Medical Sciences , Kermanshah , Iran.', 'b Environmental Health Engineering Department , Tehran University of Medical Sciences , Tehran , Iran.', 'a Research Center for Environmental Determinants of Health (RCEDH) , Kermanshah University of Medical Sciences , Kermanshah , Iran.', 'c Environmental Health Engineering Department , Hamedan University of Medical Sciences , Hamedan , Iran.', 'a Research Center for Environmental Determinants of Health (RCEDH) , Kermanshah University of Medical Sciences , Kermanshah , Iran.', 'b Environmental Health Engineering Department , Tehran University of Medical Sciences , Tehran , Iran.']",FALSE,"['Edible Grain', 'Environmental Pollutants', 'Fabaceae', 'Food Contamination', 'Humans', 'Iran', 'Metals, Heavy', 'Reproducibility of Results', 'Risk Assessment', 'Spectrophotometry, Atomic']",26465977,"[1] ""a research center for environmental determinants of health (rcedh) , kermanshah university of medical sciences , kermanshah , iran""
[2] ""tehran university of medical sciences , tehran , iran""                                                                             
[3] ""hamedan university of medical sciences , hamedan , iran""                                                                           
"
2,"['Netherlands', 'Netherlands']","['BF', 'BF']",10.1021/acs.est.5b02500,"['Aquatic Ecology and Water Quality Management Group, Department of Environmental Sciences, Wageningen University , P.O. Box 47, 6700 AA, Wageningen, The Netherlands.', 'IMARES, Institute for Marine Resources & Ecosystem Studies, Wageningen UR , P.O. Box 68, 1970 AB, IJmuiden, The Netherlands.', 'Aquatic Ecology and Water Quality Management Group, Department of Environmental Sciences, Wageningen University , P.O. Box 47, 6700 AA, Wageningen, The Netherlands.', 'IMARES, Institute for Marine Resources & Ecosystem Studies, Wageningen UR , P.O. Box 68, 1970 AB, IJmuiden, The Netherlands.']",FALSE,"['Amphipoda', 'Animals', 'Aquatic Organisms', 'Biota', 'Bivalvia', 'Environmental Exposure', 'Geologic Sediments', 'Invertebrates', 'Marine Biology', 'Models, Theoretical', 'Polychaeta', 'Polychlorinated Biphenyls', 'Species Specificity', 'Water Pollutants, Chemical']",26465976,"[1] ""aquatic ecology and water quality management group, wageningen university , po box 47, 6700 aa, wageningen, the netherlands""
[2] ""imares, institute for marine resources & ecosystem studies, wageningen ur , po box 68, 1970 ab, ijmuiden, the netherlands""  
"
3,"['China', 'China', 'China']","['BF', 'BF', 'BF']",10.1016/j.jhazmat.2015.08.057,"[""China National Rice Research Institute, Hangzhou 310006, PR China; Laboratory of Quality & Safety Risk Assessment for Rice (Hangzhou), Ministry of Agriculture, Hangzhou 310006, China; Key Laboratory of the Three Gorges Reservoir Region's Eco-Environments of Ministry of Education, Chongqing University, Chongqing, PR China. Electronic address: qyan2005@hotmail.com."", 'China National Rice Research Institute, Hangzhou 310006, PR China. Electronic address: fengguozhong@caas.cn.', ""Key Laboratory of the Three Gorges Reservoir Region's Eco-Environments of Ministry of Education, Chongqing University, Chongqing, PR China."", 'China National Rice Research Institute, Hangzhou 310006, PR China; Laboratory of Quality & Safety Risk Assessment for Rice (Hangzhou), Ministry of Agriculture, Hangzhou 310006, China.', ""Laboratory of Quality & Safety Risk Assessment for Rice (Hangzhou), Ministry of Agriculture, Hangzhou 310006, China; Key Laboratory of the Three Gorges Reservoir Region's Eco-Environments of Ministry of Education, Chongqing University, Chongqing, PR China."", 'China National Rice Research Institute, Hangzhou 310006, PR China; Laboratory of Quality & Safety Risk Assessment for Rice (Hangzhou), Ministry of Agriculture, Hangzhou 310006, China. Electronic address: zwzhu80@126.com.']",FALSE,"['Biodegradation, Environmental', 'Carbamazepine', 'Carotenoids', 'Catalase', 'Chlorophyll', 'Chlorophyll A', 'Cyperus', 'Ofloxacin', 'Peroxidase', 'Roxithromycin', 'Sulfamethoxazole', 'Superoxide Dismutase', 'Waste Disposal, Fluid', 'Water Pollutants, Chemical', 'Wetlands']",26465971,"[1] ""china national rice research institute, hangzhou 310006, pr china""                                                                         
[2] ""laboratory of quality & safety risk assessment for rice (hangzhou), ministry of agriculture, hangzhou 310006, china""                       
[3] ""key laboratory of the three gorges reservoir region's eco-environments of ministry of education, chongqing university, chongqing, pr china""
"
4,"['Australia', 'Australia', 'Australia', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1016/j.jcv.2015.09.013,"['Department of Haematology, Westmead Hospital, Sydney, Australia.', 'Department of Haematology, Westmead Hospital, Sydney, Australia; The Westmead Millennium Institute for Medical Research, The University of Sydney, Sydney, Australia; Sydney Medical School, The University of Sydney, Sydney, Australia.', 'Coppe Healthcare Solutions, Waukesha, WI, USA.', 'Department of Haematology, Westmead Hospital, Sydney, Australia; The Westmead Millennium Institute for Medical Research, The University of Sydney, Sydney, Australia; Sydney Medical School, The University of Sydney, Sydney, Australia. Electronic address: emily.blyth@sydney.edu.au.']",FALSE,"['Fatal Outcome', 'Herpesvirus 6, Human', 'Humans', 'Immunohistochemistry', 'Male', 'Microscopy', 'Middle Aged', 'Myocarditis', 'Myocardium', 'Roseolovirus Infections', 'Stem Cell Transplantation', 'Transplantation, Homologous']",26465970,"[1] ""westmead hospital, sydney, australia""                                                               
[2] ""the westmead millennium institute for medical research, the university of sydney, sydney, australia""
[3] ""sydney medical school, the university of sydney, sydney, australia""                                 
[4] ""coppe healthcare solutions, waukesha, wi, usa""                                                      
"
5,"['Poland', 'Poland']","['BF', 'BF']",10.1016/j.chemosphere.2015.09.079,"['Faculty of Chemistry, University of Warsaw, ul. Pasteura 1, 02-093 Warsaw, Poland.', 'Faculty of Chemistry, University of Warsaw, ul. Pasteura 1, 02-093 Warsaw, Poland.', 'Faculty of Chemistry, University of Warsaw, ul. Pasteura 1, 02-093 Warsaw, Poland. Electronic address: bekras@chem.uw.edu.pl.']",FALSE,"['Chromatography, High Pressure Liquid', 'Environmental Monitoring', 'Oxidation-Reduction', 'Pentetic Acid', 'Plant Leaves', 'Reference Standards', 'Sinapis', 'Soil Pollutants', 'Spectrophotometry, Atomic', 'Thallium']",26465967,"[1] ""faculty of chemistry, university of warsaw, ul""
[2] ""pasteura 1, 02-093 warsaw, poland""             
"
6,"['United States', 'United Kingdom', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1002/2327-6924.12315,"['School of Nursing, Shenandoah University, Winchester, Virginia.', 'College of Pharmacy, University of New England, Biddeford, Maine.', 'School of Nursing, Shenandoah University, Winchester, Virginia.', 'School of Nursing, Shenandoah University, Winchester, Virginia.', 'Opal Medical Group, Hagerstown, Maryland.', 'Parkway Neuroscience and Spine Institute, LLC, Clear Spring, Maryland.']",FALSE,"['Adolescent', 'Diabetes Mellitus', 'Female', 'Heart Diseases', 'Humans', 'Male', 'Mass Screening', 'Prevalence', 'Risk Factors']",26465963,"[1] ""school of nursing, shenandoah university, winchester, virginia""       
[2] ""college of pharmacy, university of new england, biddeford, maine""     
[3] ""opal medical group, hagerstown, maryland""                             
[4] ""parkway neuroscience and spine institute, llc, clear spring, maryland""
"
7,['United States'],['BF'],10.1371/journal.pone.0140839,"['Geospatial Sciences Center of Excellence, South Dakota State University, Brookings, South Dakota, United States of America.', 'Geospatial Sciences Center of Excellence, South Dakota State University, Brookings, South Dakota, United States of America.']",TRUE,"['Climate', 'Environment', 'Fires', 'History, 20th Century', 'History, 21st Century', 'Humans', 'Spatial Analysis', 'United States']",26465959,"[1] ""geospatial sciences center of excellence, south dakota state university, brookings, south dakota, united states of america""
"
8,['Japan'],['BF'],10.1097/MPA.0000000000000413,"['From the Department of Surgery, Institute of Biomedical and Health Sciences, Hiroshima University, Hiroshima, Japan.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Carcinoma, Pancreatic Ductal', 'Disease-Free Survival', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Neoplasm Invasiveness', 'Pancreas', 'Pancreatic Neoplasms', 'Peripheral Nerves', 'Prognosis', 'Retrospective Studies', 'Severity of Illness Index']",26465957,"[1] ""institute of biomedical and health sciences, hiroshima university, hiroshima, japan""
"
9,"['South Korea', 'South Korea', 'South Korea']","['BF', 'GA', 'BF']",10.1097/MPA.0000000000000396,"['From the *Department of Internal Medicine and Liver Research Institute, Seoul National University College of Medicine, Seoul; \u2020Department of Internal Medicine, Seonam University Myongji Hospital, Goyang-si, Gyeonggi-do; and \u2021Department of Radiology, Seoul National University College of Medicine, Seoul, Korea.']",FALSE,"['Adult', 'Aged', 'Cohort Studies', 'Endosonography', 'Female', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Multidetector Computed Tomography', 'Pancreatic Cyst', 'Preoperative Period', 'Prognosis', 'Reproducibility of Results', 'Sensitivity and Specificity', 'Young Adult']",26465956,"[1] ""seoul national university college of medicine, seoul""       
[2] ""seonam university myongji hospital, goyang-si, gyeonggi-do"" 
[3] ""seoul national university college of medicine, seoul, korea""
"
