,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United Kingdom'],['BF'],10.1093/icvts/ivv291,"['Department of Surgery and Cancer, Imperial College London, London, UK amir.sepehripour@gmail.com.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.', 'Department of Surgery and Cancer, Imperial College London, London, UK.']",TRUE,"['Cardiopulmonary Bypass', 'Coronary Artery Bypass, Off-Pump', 'Humans', 'Myocardial Infarction', 'Myocardial Revascularization', 'Observational Studies as Topic']",26503012,"[1] ""imperial college london, london, uk""
"
1,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1186/s12879-015-1190-7,"['Evolution and Ecology of Disease Systems Laboratory, Department of Biology, University of Pennsylvania, Philadelphia, PA, USA. camilok@sas.upenn.edu.', 'Division of Infectious Diseases, Department of Medicine, New York Medical College, Valhalla, NY, USA. robert_nadelman@nymc.edu.', 'Division of Infectious Diseases, Department of Medicine, New York Medical College, Valhalla, NY, USA. john_nowakowski@nymc.edu.', 'Department of Microbiology and Immunology, New York Medical College, Valhalla, NY, USA. ira_schwartz@nymc.edu.', 'Department of Biostatistics and Epidemiology, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA. mzlevy@mail.med.upenn.edu.', 'Evolution and Ecology of Disease Systems Laboratory, Department of Biology, University of Pennsylvania, Philadelphia, PA, USA. dbrisson@sas.upenn.edu.', 'Division of Infectious Diseases, Department of Medicine, New York Medical College, Valhalla, NY, USA. gwormser@nymc.edu.']",TRUE,"['Borrelia burgdorferi', 'Borrelia burgdorferi Group', 'Humans', 'Incidence', 'Lyme Disease', 'New York', 'Public Health', 'United States']",26503011,"[1] ""evolution and ecology of disease systems laboratory, university of pennsylvania, philadelphia, pa, usa""
[2] ""new york medical college, valhalla, ny, usa""                                                           
[3] ""university of pennsylvania perelman school of medicine, philadelphia, pa, usa""                         
"
2,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1111/jgs.13789,"['Division of Cardiovascular Diseases, University of Missouri, Kansas City, Missouri.', 'Department of Anesthesiology and Perioperative Medicine, Ronald Reagan Medical Center, University of California at Los Angeles, Los Angeles, California.', 'Division of Biomedical Statistics and Informatics, Mayo Clinic, Rochester, Minnesota.', 'Department of Orthopedic Surgery, Mayo Clinic, Rochester, Minnesota.', 'Division of Hospital Internal Medicine, Mayo Clinic, Rochester, Minnesota.', 'Division of Cardiology, Department of Medicine, Mayo Clinic, Rochester, Minnesota.', 'Division of Hospital Internal Medicine, Mayo Clinic, Rochester, Minnesota.', 'Division of Health Care Policy and Research, Department of Health Sciences Research, Mayo Clinic, Rochester, Minnesota.']",TRUE,"['Aged, 80 and over', 'Arrhythmias, Cardiac', 'Cohort Studies', 'Female', 'Heart Atria', 'Hip Fractures', 'Humans', 'Male', 'Perioperative Period', 'Postoperative Complications', 'Proportional Hazards Models', 'Retrospective Studies', 'Risk Factors']",26503010,"[1] ""university of missouri, kansas city, missouri""                                                 
[2] ""ronald reagan medical center, university of california at los angeles, los angeles, california""
[3] ""mayo clinic, rochester, minnesota""                                                             
"
3,"['Iran', 'Iran']","['BF', 'BF']",10.1007/s11356-015-5664-3,"['Department of Chemistry, Tarbiat Modares University, P.O. Box 14115-175, Tehran, Iran.', 'Department of Analytical Chemistry, Faculty of Chemistry, K. N. Toosi University of Technology, Tehran, Iran.', 'Department of Chemistry, Tarbiat Modares University, P.O. Box 14115-175, Tehran, Iran. yyamini@modares.ac.ir.', 'Department of Analytical Chemistry, Faculty of Chemistry, K. N. Toosi University of Technology, Tehran, Iran.']",FALSE,"['Adsorption', 'Chromatography, High Pressure Liquid', 'Ionic Liquids', 'Limit of Detection', 'Magnetics', 'Magnetite Nanoparticles', 'Microscopy, Electron, Scanning', 'Paraquat', 'Reproducibility of Results', 'Silicon Dioxide', 'Soil Pollutants', 'Solid Phase Extraction', 'Surface Properties', 'Water Pollutants, Chemical']",26503009,"[1] ""tarbiat modares university, po box 14115-175, tehran, iran""
[2] ""faculty of chemistry, k""                                   
[3] ""n. toosi university of technology, tehran, iran""           
"
4,"['India', 'India', 'United States']","['BF', 'BF', 'BF']",10.1007/s11356-015-5629-6,"['Aryabhatta Research Institute of Observational Sciences (ARIES), Manora Peak, Nainital, Uttarakhand, 263002, India.', 'Physics Department, Dev Singh Bisht Campus, Kumaun University, Nainital, India.', 'Aryabhatta Research Institute of Observational Sciences (ARIES), Manora Peak, Nainital, Uttarakhand, 263002, India. manish@aries.res.in.', 'Atmospheric Chemistry Division, National Center for Atmospheric Research (NCAR), Boulder, CO, USA.', 'Physics Department, Dev Singh Bisht Campus, Kumaun University, Nainital, India.']",FALSE,"['Aerosols', 'Air Pollutants', 'Asia', 'Biomass', 'Climate', 'Environmental Monitoring', 'Fires', 'India', 'Nitrogen Oxides', 'Ozone', 'Plants', 'Satellite Imagery', 'Seasons']",26503008,"[1] ""aryabhatta research institute of observational sciences (aries), manora peak, nainital, uttarakhand, 263002, india""
[2] ""dev singh bisht campus, kumaun university, nainital, india""                                                        
[3] ""national center for atmospheric research (ncar), boulder, co, usa""                                                 
"
5,"['China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF']",10.1007/s11356-015-5213-0,"[""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China. yxz@hnu.edu.cn."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China. yxz@hnu.edu.cn."", ""Collaborative Innovation Center of Resource-Conserving and Environment-Friendly Society and Ecological Civilization, Changsha, 410083, People's Republic of China. yxz@hnu.edu.cn."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China."", ""Collaborative Innovation Center of Resource-Conserving and Environment-Friendly Society and Ecological Civilization, Changsha, 410083, People's Republic of China."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China."", ""College of Resources and Environment, Hunan Agricultural University, Changsha, 410128, People's Republic of China."", ""College of Environmental Science and Engineering, Hunan University, Changsha, 410082, People's Republic of China."", ""Key Laboratory of Environmental Biology and Pollution Control, Ministry of Education, Hunan University, Changsha, 410082, People's Republic of China.""]",FALSE,"['Coal Ash', 'Environmental Pollution', 'Fires', 'Metals, Heavy', 'Risk Assessment', 'Sewage']",26503007,"[1] ""college of environmental science and engineering, hunan university, changsha, 410082, people's republic of china""                                                 
[2] ""key laboratory of environmental biology and pollution control, ministry of education, hunan university, changsha, 410082, people's republic of china""             
[3] ""collaborative innovation center of resource-conserving and environment-friendly society and ecological civilization, changsha, 410083, people's republic of china""
[4] ""college of resources and environment, hunan agricultural university, changsha, 410128, people's republic of china""                                                
"
6,"['Switzerland', 'Brazil', 'Brazil', 'Switzerland']","['BF', 'BF', 'BF', 'BF']",10.1007/s11356-015-5641-x,"['Institute for Chemical and Bioengineering, ETH Zurich, CH-8093, Z\xfcrich, Switzerland.', 'Institute for Chemical and Bioengineering, ETH Zurich, CH-8093, Z\xfcrich, Switzerland. carla.ng@chem.ethz.ch.', 'Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.', 'Department of Biology, Federal University of Rond\xf4nia, Porto Velho, Brazil.', 'Institute for Chemical and Bioengineering, ETH Zurich, CH-8093, Z\xfcrich, Switzerland.', 'Agroscope, Institute for Sustainability Sciences ISS, CH-8046, Z\xfcrich, Switzerland.', 'Institute of Biophysics, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil.', 'Institute for Chemical and Bioengineering, ETH Zurich, CH-8093, Z\xfcrich, Switzerland.']",FALSE,"['Brazil', 'DDT', 'Dichlorodiphenyl Dichloroethylene', 'Dichlorodiphenyldichloroethane', 'Humans', 'Malaria', 'Models, Chemical', 'Rain', 'Soil', 'Soil Pollutants', 'Tropical Climate']",26503006,"[1] ""institute for chemical and bioengineering, eth zurich, ch-8093, zürich, switzerland""  
[2] ""institute of biophysics, federal university of rio de janeiro, rio de janeiro, brazil""
[3] ""federal university of rondônia, porto velho, brazil""                                  
[4] ""agroscope, institute for sustainability sciences iss, ch-8046, zürich, switzerland""   
"
7,"['China', 'China']","['BF', 'BF']",10.1007/s11356-015-5663-4,"['State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China. lilyliu@ecust.edu.cn.', 'State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China.', 'State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China.', 'School of Environmental Science and Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China.', 'State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China.', 'State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China.', 'State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, School of Resources and Environmental Engineering, East China University of Science and Technology, Shanghai, 200237, China.']",FALSE,"['Aerobiosis', 'Bromine', 'Charcoal', 'China', 'Gas Chromatography-Mass Spectrometry', 'Halogenated Diphenyl Ethers', 'Halogenation', 'Iron', 'Rhodococcus', 'Soil Microbiology', 'Solid Waste']",26503005,"[1] ""state environmental protection key laboratory of environmental risk assessment and control on chemical process, school of resources and environmental engineering, east china university of science and technology, shanghai, 200237, china""
[2] ""school of environmental science and engineering, shanghai jiao tong university, shanghai, 200240, china""                                                                                                                                    
"
8,"['United Kingdom', 'United States']","['BF', 'BF']",10.1007/s11356-015-5643-8,"['Faculty of Health and LIfe Sciences, Northumbria University, NE1 8ST, Newcastle upon Tyne, England, UK. ivy.shiue@northumbria.ac.uk.', 'Owens Institute for Behavioral Research, University of Georgia, Athens, GA, USA. ivy.shiue@northumbria.ac.uk.']",FALSE,"['Adolescent', 'Adult', 'Cohort Studies', 'Demography', 'Environmental Restoration and Remediation', 'Female', 'Health Surveys', 'Housing', 'Humans', 'Japan', 'Life Style', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Self Report', 'Socioeconomic Factors', 'Young Adult']",26503003,"[1] ""faculty of health and life sciences, northumbria university, ne1 8st, newcastle upon tyne, england, uk""
[2] ""owens institute for behavioral research, university of georgia, athens, ga, usa""                       
"
9,"['China', 'Pakistan', 'Pakistan', 'Pakistan']","['BF', 'BF', 'BF', 'BF']",10.1007/s11356-015-5577-1,"[""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China."", 'Department of Meteorology, COMSATS Institute of Information Technology, Park road, Islamabad, Pakistan.', 'Institute of Health and Management Sciences, Green Avenue, Park Road, Islamabad, Pakistan.', ""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China."", ""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China."", 'Department of Building and Architecture Engineering, Bahauddin Zakariya University, Multan, Pakistan.', ""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China."", ""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China."", ""College of Environmental and Natural Resource Sciences, Zhejiang University, Yuhangtang Road 866, Hangzhou, 310058, Zhejiang, People's Republic of China. xianjin@zju.edu.cn.""]",FALSE,"['Biodegradation, Environmental', 'Chemotaxis', 'Chloroflexi', 'Dioxygenases', 'Flagellin', 'Genes, Bacterial', 'Halogenation', 'Oxidation-Reduction', 'Polychlorinated Biphenyls', 'Protein Kinases', 'Soil', 'Soil Microbiology', 'Soil Pollutants', 'Water']",26503002,"[1] ""college of environmental and natural resource sciences, zhejiang university, yuhangtang road 866, hangzhou, 310058, zhejiang, people's republic of china""
[2] ""comsats institute of information technology, park road, islamabad, pakistan""                                                                             
[3] ""institute of health and management sciences, green avenue, park road, islamabad, pakistan""                                                               
[4] ""bahauddin zakariya university, multan, pakistan""                                                                                                         
"
