,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['China'],['BF'],10.1002/jobm.201300912,"['Department of Immunology, School of Basic Medical Sciences, Chongqing Medical University, Chongqing, P. R. China.']",FALSE,"['Biodegradation, Environmental', 'Chromatography, High Pressure Liquid', 'DNA, Ribosomal', 'Dexamethasone', 'Glucocorticoids', 'Phylogeny', 'Pseudomonas alcaligenes', 'RNA, Ribosomal, 16S', 'Water Pollutants, Chemical']",25284640,"[1] ""school of basic medical sciences, chongqing medical university, chongqing, pr china""
"
1,"['Turkey', 'Turkey', 'Turkey']","['BF', 'BF', 'BF']",10.1007/s11845-014-1200-6,"['Department of Medical Genetics, Yildirim Beyazit University, Ankara, Turkey. gulayceylan23@gmail.com.', 'Urology Clinics, T\xfcrkiye Y\xfcksek \u0130htisas Education and Training Hospital, Ankara, Turkey.', 'Urology Clinics, T\xfcrkiye Y\xfcksek \u0130htisas Education and Training Hospital, Ankara, Turkey.', 'Microbiology, Ankara Atat\xfcrk Education and Training Hospital, Ankara, Turkey.']",FALSE,"['Aged', 'Case-Control Studies', 'Female', 'Genotype', 'Glutathione Transferase', 'Humans', 'Male', 'Middle Aged', 'Polymorphism, Genetic', 'Turkey', 'Urinary Bladder Neoplasms']",25284638,"[1] ""yildirim beyazit university, ankara, turkey""                                            
[2] ""urology clinics, türkiye yüksek ihtisas education and training hospital, ankara, turkey""
[3] ""microbiology, ankara atatürk education and training hospital, ankara, turkey""           
"
2,['United States'],['BF'],10.1016/j.jacr.2014.08.011,"['Indiana University School of Medicine, Indianapolis, Indiana. Electronic address: rbgunder@iupui.edu.', 'Indiana University School of Medicine, Indianapolis, Indiana.']",FALSE,"['Creativity', 'Entrepreneurship', 'History, 15th Century', 'History, Medieval', 'Italy', 'Leadership', 'Models, Organizational', 'Motivation', 'Organizational Culture', 'Politics']",25284637,"[1] ""indiana university school of medicine, indianapolis, indiana""
"
3,[],[None],10.1016/j.jacr.2014.08.007,[],FALSE,"['Forecasting', 'Health Care Reform', 'Health Insurance Exchanges', 'Humans', 'Income', 'Income Tax', 'Insurance Coverage', 'Insurance, Health, Reimbursement', 'Medicaid', 'Medicare', 'Patient Protection and Affordable Care Act', 'Radiology', 'State Government', 'United States']",25284636,NULL
4,"['Japan', 'Japan']","['BF', 'BF']",10.1111/phn.12161,"['Faculty of Health Sciences, Hokkaido University, Hokkaido, Japan.', 'Faculty of Health Sciences, Tokyo Metropolitan University, Tokyo, Japan.', 'Faculty of Health Sciences, Hokkaido University, Hokkaido, Japan.']",FALSE,"['Aged', 'Aged, 80 and over', 'Factor Analysis, Statistical', 'Female', 'Health Services Needs and Demand', 'Humans', 'Independent Living', 'Japan', 'Reproducibility of Results', 'Social Participation', 'Social Support', 'Surveys and Questionnaires']",25284634,"[1] ""faculty of health sciences, hokkaido university, hokkaido, japan""       
[2] ""faculty of health sciences, tokyo metropolitan university, tokyo, japan""
"
5,['Germany'],['BF'],10.1002/jmor.20325,"['Institute of Earth Sciences, Ruprecht-Karls-University of Heidelberg, Im Neuenheimer Feld 234, D-69120, Heidelberg, Germany.']",FALSE,"['Animals', 'Bone Conduction', 'Cochlea', 'Ear, Inner', 'Ear, Middle', 'Fossils', 'Reptiles', 'Semicircular Canals', 'Skull', 'Sound', 'Vestibule, Labyrinth', 'Vibration']",25284624,"[1] ""institute of earth sciences, ruprecht-karls-university of heidelberg, im neuenheimer feld 234, d-69120, heidelberg, germany""
"
6,['Greece'],['BF'],,"['Department of Surgery\u2011Vascular Surgery Unit, Medical School, University of Ioannina, Ioannina, Greece - mimats@cc.uoi.gr.']",,"['Aged', 'Aged, 80 and over', 'Carotid Artery, Internal', 'Carotid Stenosis', 'Endovascular Procedures', 'Female', 'Humans', 'Male', 'Middle Aged', 'Risk Assessment', 'Risk Factors', 'Stroke', 'Time Factors', 'Treatment Outcome', 'Vascular Surgical Procedures']",25284622,"[1] ""medical school, university of ioannina, ioannina, greece""
"
7,['Brazil'],['BF'],,"['Servi\xe7o de Cirurgia Vascular Integrada of the Beneficencia Portuguesa Hospital, S\xe3o Paulo, Brazil.']",,"['Adult', 'Aged', 'Aged, 80 and over', 'Aorta, Abdominal', 'Carotid Artery, Common', 'Carotid Intima-Media Thickness', 'Cross-Sectional Studies', 'Female', 'Femoral Artery', 'Humans', 'Male', 'Middle Aged', 'Risk Factors', 'Vertebral Artery']",25284621,"[1] ""serviço de cirurgia vascular integrada of the beneficencia portuguesa hospital, são paulo, brazil""
"
8,"['Netherlands', 'Netherlands']","['BF', 'BF']",10.1002/gcc.22220,"['Department of Gastroenterology and Hepatology, Academic Medical Center, Amsterdam, The Netherlands; Center for Experimental and Molecular Medicine, Academic Medical Center, Amsterdam, The Netherlands.']",FALSE,"['Aged', 'Barrett Esophagus', 'Cell Line', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Mutation', 'Predictive Value of Tests', 'Prognosis', 'Prospective Studies', 'Tumor Suppressor Protein p53']",25284618,"[1] ""academic medical center, amsterdam, the netherlands""                                                
[2] ""center for experimental and molecular medicine, academic medical center, amsterdam, the netherlands""
"
9,"['France', 'Portugal']","['BF', 'BF']",10.1002/hep.27546,"[""AP-HP, H\xf4pital Beaujon, Service d'H\xe9patologie, Clichy, France; Instituto de Ci\xeancias Biom\xe9dicas Abel Salazar - Universidade do Porto, Porto, Portugal.""]",TRUE,"['Female', 'Humans', 'Liver Cirrhosis', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Portal Vein', 'Prospective Studies', 'Venous Thrombosis']",25284616,"[1] ""ap-hp, hôpital beaujon, service d'hépatologie, clichy, france""                         
[2] ""instituto de ciências biomédicas abel salazar - universidade do porto, porto, portugal""
"
10,['New Zealand'],['BF'],10.1007/s00442-014-3104-6,"['Bio-Protection Research Centre, Lincoln University, Lincoln, 7647, New Zealand, michael.rostas@lincoln.ac.nz.']",FALSE,"['Animals', 'Coleoptera', 'Endophytes', 'Festuca', 'Gas Chromatography-Mass Spectrometry', 'Herbivory', 'Larva', 'Lolium', 'Neotyphodium', 'Plant Roots', 'Smell', 'Symbiosis', 'Volatile Organic Compounds']",25284612,"[1] ""bio-protection research centre, lincoln university, lincoln, 7647, new zealand""
"
