,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Germany', 'Belgium']","['BF', 'BF']",10.1016/j.cortex.2015.10.016,"['Institute of Psychology I, University of Leipzig, Leipzig, Germany. Electronic address: antonio.schettino@uni-leipzig.de.', 'Department of Experimental - Clinical and Health Psychology, Ghent University, Ghent, Belgium.', 'Department of Experimental - Clinical and Health Psychology, Ghent University, Ghent, Belgium.', 'Institute of Psychology I, University of Leipzig, Leipzig, Germany.']",TRUE,"['Adolescent', 'Adult', 'Attention', 'Awareness', 'Cues', 'Electroencephalography', 'Evoked Potentials', 'Female', 'Humans', 'Male', 'Orientation', 'Photic Stimulation', 'Reaction Time', 'Visual Perception', 'Young Adult']",26673944,"[1] ""institute of psychology i, university of leipzig, leipzig, germany""
[2] ""ghent university, ghent, belgium""                                  
"
1,"['United States', 'Belgium']","['BF', 'BF']",10.1038/ncomms10173,"['Department of Biochemistry and Molecular Biology, University of Chicago, GCIS Building, Room W244, 929 East 57th Street, Chicago, Illinois 60637, USA.', 'Department of Biomedical Sciences, University of Antwerp, Antwerp 2610, Belgium.', 'Department of Biochemistry and Molecular Biology, University of Chicago, GCIS Building, Room W244, 929 East 57th Street, Chicago, Illinois 60637, USA.', 'Department of Biochemistry and Molecular Biology, University of Chicago, GCIS Building, Room W244, 929 East 57th Street, Chicago, Illinois 60637, USA.', 'Department of Biomedical Sciences, University of Antwerp, Antwerp 2610, Belgium.', 'Department of Biochemistry and Molecular Biology, University of Chicago, GCIS Building, Room W244, 929 East 57th Street, Chicago, Illinois 60637, USA.']",TRUE,"['Action Potentials', 'Animals', 'Ether-A-Go-Go Potassium Channels', 'Humans', 'Markov Chains', 'Models, Molecular', 'Nerve Tissue Proteins', 'Neurons', 'Oocytes', 'Patch-Clamp Techniques', 'Potassium', 'Shaw Potassium Channels', 'Xenopus']",26673941,"[1] ""university of chicago, gcis building, room w244, 929 east 57th street, chicago, illinois 60637, usa""
[2] ""university of antwerp, antwerp 2610, belgium""                                                       
"
2,['Czech'],['BF'],10.1016/j.scitotenv.2015.12.011,"['Czech University of Life Sciences Prague, Faculty of Environmental Sciences, Kam\xfdck\xe1 129, 165 21, Praha 6, Czech Republic. Electronic address: vymazal@yahoo.com.']",FALSE,"['Biodegradation, Environmental', 'Biomass', 'Environmental Monitoring', 'Metals, Heavy', 'Nitrogen', 'Phosphorus', 'Plant Roots', 'Plants', 'Soil Pollutants', 'Water Pollution', 'Wetlands']",26673940,"[1] ""czech university of life sciences prague, faculty of environmental sciences, kamýcká 129, 165 21, praha 6, czech republic""
"
3,"['China', 'Singapore']","['BF', 'BF']",10.1016/j.npep.2015.11.091,"['Department of Clinical Psychology and Psychiatry/School of Public Health, Zhejiang University College of Medicine, Hangzhou, China.', 'Department of Psychological Medicine, Yong Loo Lin School of Medicine, National University of Singapore, Singapore 119074, Singapore. Electronic address: pcmrhcm@nus.edu.sg.']",FALSE,"['Animals', 'Asthma', 'Bronchoalveolar Lavage Fluid', 'Corticosterone', 'Disease Models, Animal', 'Inflammation', 'Leukocyte Count', 'Leukocytes', 'Male', 'Mice', 'Mice, Inbred C57BL', 'Neuropeptide Y', 'Stress, Psychological']",26673939,"[1] ""zhejiang university college of medicine, hangzhou, china""                                      
[2] ""yong loo lin school of medicine, national university of singapore, singapore 119074, singapore""
"
4,"['Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF']",10.1098/rsbl.2015.0840,"['Insect Symbiosis Research Group, Max Planck Institute for Chemical Ecology, 07745 Jena, Germany hsalem@ice.mpg.de.', 'Insect Symbiosis Research Group, Max Planck Institute for Chemical Ecology, 07745 Jena, Germany.', 'Insect Symbiosis Research Group, Max Planck Institute for Chemical Ecology, 07745 Jena, Germany Luxembourg Centre for Systems Biomedicine, University of Luxembourg, L-4362 Esch-sur-Alzette, Luxembourg.', 'Insect Symbiosis Research Group, Max Planck Institute for Chemical Ecology, 07745 Jena, Germany Department of Evolutionary Ecology, Johannes Gutenberg University, 55128 Mainz, Germany mkaltenpoth@uni-mainz.de.']",TRUE,"['Actinobacteria', 'Animals', 'Behavior, Animal', 'Feces', 'Female', 'Heteroptera', 'Symbiosis', 'Transcriptome', 'Trypanosomatina']",26673937,"[1] ""insect symbiosis research group, max planck institute for chemical ecology, 07745 jena, germany""                                                                                                         
[2] ""insect symbiosis research group, max planck institute for chemical ecology, 07745 jena, germany luxembourg centre for systems biomedicine, university of luxembourg, l-4362 esch-sur-alzette, luxembourg""
[3] ""insect symbiosis research group, max planck institute for chemical ecology, 07745 jena, johannes gutenberg university, 55128 mainz, germany""                                                             
"
5,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1098/rsbl.2015.0861,"['Department of Psychology, University of York, York YO10 5DD, UK.', 'School of Psychology and Neuroscience, University of St Andrews, St Andrews, Fife KY16 9JP, UK.', 'Department of Psychology, University of York, York YO10 5DD, UK katie.slocombe@york.ac.uk.']",TRUE,"['Animal Shells', 'Animals', 'Feeding Behavior', 'Female', 'Male', 'Parrots', 'Tool Use Behavior']",26673936,"[1] ""university of york, york yo10 5dd, uk""                                                         
[2] ""school of psychology and neuroscience, university of st andrews, st andrews, fife ky16 9jp, uk""
"
6,['Canada'],['BF'],10.1098/rsbl.2015.0798,"['Department of Zoology and Biodiversity Research Centre, 4200-6270 University Boulevard, Vancouver, British Columbia, Canada V6T 1Z4 mtseng@zoology.ubc.ca.', 'Department of Zoology and Biodiversity Research Centre, 4200-6270 University Boulevard, Vancouver, British Columbia, Canada V6T 1Z4.']",TRUE,"['Adaptation, Physiological', 'Animals', 'Biological Evolution', 'Daphnia', 'Diptera', 'Ecosystem', 'Larva', 'Phenotype', 'Predatory Behavior', 'Selection, Genetic', 'Temperature']",26673935,"[1] ""4200-6270 university boulevard, vancouver, british columbia, canada v6t 1z""
"
7,"['Estonia', 'Estonia']","['BF', 'BF']",10.1098/rsbl.2015.0752,"['Department of Zoology, Institute of Ecology and Earth Sciences, Tartu University, Vanemuise 46, Tartu 51014, Estonia horak@ut.ee.', 'Institute of Psychology, Tartu University, N\xe4ituse 2, Tartu 50409, Estonia.']",TRUE,"['Adolescent', 'Adult', 'Body Height', 'Estonia', 'Family Characteristics', 'Fathers', 'Female', 'Fertility', 'Humans', 'Male', 'Parental Death', 'Parity', 'Pregnancy', 'Puberty', 'Reproduction', 'World War II']",26673934,"[1] ""institute of ecology and earth sciences, tartu university, vanemuise 46, tartu 51014, estonia""
[2] ""institute of psychology, tartu university, näituse 2, tartu 50409, estonia""                   
"
8,"['France', 'France', 'France', 'Sweden', 'United Kingdom', 'France', 'France', 'France', 'France', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0143586,"['The Neurodis Foundation, CERMEP Imagerie du Vivant, Lyon, France.', 'Brain Dynamics and Cognition, Lyon Neuroscience Research Center, INSERM U1028, CNRS UMR 5292, Lyon, France.', 'Ecole Normale Sup\xe9rieure de Lyon, Lyon, France.', 'The Neurodis Foundation, CERMEP Imagerie du Vivant, Lyon, France.', 'MedTech West at Sahlgrenska University Hospital, University of Gothenburg, Gothenburg, Sweden.', 'Division of Brain Sciences, Imperial College London, London, United Kingdom.', 'Clinical and Research Memory Center of Lyon, H\xf4pital des Charpennes, Hospices Civils de Lyon, Lyon, France.', 'Department of Medical Information and Research Evaluation, Hospices Civils de Lyon, Lyon, France.', 'University Lyon 1, F-69000, Lyon, France.', 'Clinical and Research Memory Center of Lyon, H\xf4pital des Charpennes, Hospices Civils de Lyon, Lyon, France.', 'Centre Hospitalier Le Vinatier, P\xf4le Est, Bron, France.', 'Brain Dynamics and Cognition, Lyon Neuroscience Research Center, INSERM U1028, CNRS UMR 5292, Lyon, France.', 'Clinical and Research Memory Center of Lyon, H\xf4pital des Charpennes, Hospices Civils de Lyon, Lyon, France.', 'Brain Dynamics and Cognition, Lyon Neuroscience Research Center, INSERM U1028, CNRS UMR 5292, Lyon, France.', 'Centre Hospitalier Le Vinatier, P\xf4le Est, Bron, France.', 'The Neurodis Foundation, CERMEP Imagerie du Vivant, Lyon, France.', ""Division of Imaging Sciences and Biomedical Engineering, King's College London, London, United Kingdom."", 'Brain Dynamics and Cognition, Lyon Neuroscience Research Center, INSERM U1028, CNRS UMR 5292, Lyon, France.', 'Clinical and Research Memory Center of Lyon, H\xf4pital des Charpennes, Hospices Civils de Lyon, Lyon, France.', 'University Lyon 1, F-69000, Lyon, France.']",TRUE,"['Aged', 'Aged, 80 and over', 'Alzheimer Disease', 'Brain', 'Case-Control Studies', 'Facial Recognition', 'Female', 'Humans', 'Image Processing, Computer-Assisted', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Neuroanatomy', 'Neuropsychological Tests', 'Pattern Recognition, Visual']",26673928," [1] ""the neurodis foundation, cermep imagerie du vivant, lyon, france""                                          
 [2] ""brain dynamics and cognition, lyon neuroscience research center, inserm u1028, cnrs umr 5292, lyon, france""
 [3] ""ecole normale supérieure de lyon, lyon, france""                                                            
 [4] ""medtech west at sahlgrenska university hospital, university of gothenburg, gothenburg, sweden""             
 [5] ""imperial college london, london, united kingdom""                                                           
 [6] ""clinical and research memory center of lyon, hôpital des charpennes, hospices civils de lyon, lyon, france""
 [7] ""hospices civils de lyon, lyon, france""                                                                     
 [8] ""university lyon 1, f-69000, lyon, france""                                                                  
 [9] ""centre hospitalier le vinatier, pôle est, bron, france""                                                    
[10] ""king's college london, london, united kingdom""                                                             
"
9,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1136/bmj.h6731,"['Medact, London, UK.', 'Royal College of Psychiatrists Asylum Mental Health Working Group, London, UK Helen Bamber Foundation, London, UK.', 'Freedom from Torture, London, UK.', 'Doctors of the World, London, UK.', 'Medact, London, UK Queen Mary University London, London, UK d.mccoy@qmul.ac.uk.']",FALSE,"['Delivery of Health Care', 'Health Services Needs and Demand', 'Humans', 'Public Health', 'Refugees', 'United Kingdom']",26673926,"[1] ""medact, london, uk""                                                                                               
[2] ""royal college of psychiatrists asylum mental health working group, london, uk helen bamber foundation, london, uk""
[3] ""freedom from torture, london, uk""                                                                                 
[4] ""doctors of the world, london, uk""                                                                                 
[5] ""medact, london, uk queen mary university london, london, uk""                                                      
"
