,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['South Korea', 'South Korea']","['BF', 'BF']",10.3904/kjim.2015.30.1.73,"['Division of Endocrinology and Metabolism, Department of Internal Medicine, Soonchunhyang University College of Medicine, Gumi, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Korea.']",TRUE,"['Adult', 'Asymptomatic Diseases', 'Biomarkers', 'Calcium', 'Coronary Angiography', 'Coronary Artery Disease', 'Coronary Vessels', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Metabolic Syndrome', 'Middle Aged', 'Multidetector Computed Tomography', 'Multivariate Analysis', 'Odds Ratio', 'Predictive Value of Tests', 'Prevalence', 'Republic of Korea', 'Risk Assessment', 'Risk Factors', 'Vascular Calcification']",25589838,"[1] ""soonchunhyang university college of medicine, gumi, korea""                         
[2] ""kangbuk samsung hospital, sungkyunkwan university school of medicine, seoul, korea""
"
1,"['South Korea', 'South Korea', 'South Korea']","['BF', 'BF', 'BF']",10.3904/kjim.2015.30.1.62,"['Division of Allergy and Respiratory Medicine, Department of Internal Medicine, Soonchunhyang University Seoul Hospital, Seoul, Korea.', 'Division of Allergy and Respiratory Medicine, Department of Internal Medicine, Soonchunhyang University Seoul Hospital, Seoul, Korea.', 'Genome Research Center for Allergy and Respiratory Disease, Soonchunhyang University Bucheon Hospital, Bucheon, Korea.', 'Genome Research Center for Allergy and Respiratory Disease, Soonchunhyang University Bucheon Hospital, Bucheon, Korea.', 'Division of Respiratory Medicine, Department of Internal Medicine, Soonchunhyang University Cheonan Hospital, Cheonan, Korea.', 'Division of Respiratory Medicine, Department of Internal Medicine, Soonchunhyang University Cheonan Hospital, Cheonan, Korea.', 'Genome Research Center for Allergy and Respiratory Disease, Soonchunhyang University Bucheon Hospital, Bucheon, Korea.']",TRUE,"['Animals', 'Biomarkers', 'Blotting, Western', 'Bronchoalveolar Lavage Fluid', 'Chromatography, Liquid', 'Disease Models, Animal', 'Electrophoresis, Gel, Two-Dimensional', 'Lung', 'Male', 'Mice, Inbred C57BL', 'Ozone', 'Proteins', 'Proteomics', 'Pulmonary Disease, Chronic Obstructive', 'Pulmonary Emphysema', 'Smoking', 'Tandem Mass Spectrometry']",25589837,"[1] ""soonchunhyang university seoul hospital, seoul, korea""                                                                
[2] ""genome research center for allergy and respiratory disease, soonchunhyang university bucheon hospital, bucheon, korea""
[3] ""soonchunhyang university cheonan hospital, cheonan, korea""                                                            
"
2,['South Korea'],['BF'],10.3904/kjim.2015.30.1.56,"['Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Radiology, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Laboratory Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.', 'Department of Internal Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Korea.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Animals', 'Biomarkers', 'Child', 'Child, Preschool', 'Diagnosis, Differential', 'Enzyme-Linked Immunosorbent Assay', 'Eosinophilia', 'Female', 'Glucose', 'Humans', 'L-Lactate Dehydrogenase', 'Lung Diseases, Parasitic', 'Male', 'Middle Aged', 'Paracentesis', 'Paragonimiasis', 'Paragonimus westermani', 'Pleural Effusion', 'Predictive Value of Tests', 'Retrospective Studies', 'Tomography, X-Ray Computed', 'Tuberculosis, Pleural', 'Young Adult']",25589836,"[1] ""institute of wonkwang medical science, wonkwang university school of medicine, iksan, korea""
"
3,['South Korea'],['BF'],10.3904/kjim.2015.30.1.49,"['Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.', 'Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.', 'Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.', 'Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.', 'Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.', 'Department of Internal Medicine, Hallym University College of Medicine, Seoul, Korea.']",TRUE,"['Aged', 'Coronary Angiography', 'Coronary Artery Bypass', 'Coronary Artery Disease', 'Coronary Restenosis', 'Coronary Vessels', 'Disease Progression', 'Disease-Free Survival', 'Drug-Eluting Stents', 'Female', 'Humans', 'Kaplan-Meier Estimate', 'Male', 'Middle Aged', 'Myocardial Infarction', 'Patient Selection', 'Percutaneous Coronary Intervention', 'Predictive Value of Tests', 'Proportional Hazards Models', 'Prosthesis Design', 'Retrospective Studies', 'Risk Factors', 'Time Factors', 'Treatment Outcome']",25589835,"[1] ""hallym university college of medicine, seoul, korea""
"
4,"['South Korea', 'South Korea']","['BF', 'BF']",10.3904/kjim.2015.30.1.42,"['Division of Cardiology, Department of Internal Medicine, Konkuk University School of Medicine, Chungju, Korea.', 'Division of Cardiology, Department of Internal Medicine, Konkuk University School of Medicine, Chungju, Korea.', 'Division of Cardiology, Department of Internal Medicine, Konkuk University School of Medicine, Chungju, Korea.', 'Division of Cardiology, Department of Internal Medicine, Konkuk University School of Medicine, Chungju, Korea.', 'Division of Cardiology, Department of Internal Medicine, Chungbuk National University Hospital, Cheongju, Korea.']",TRUE,"['Aged', 'Blood Flow Velocity', 'Coronary Angiography', 'Coronary Artery Disease', 'Coronary Circulation', 'Coronary Vessels', 'Drug-Eluting Stents', 'Endothelial Progenitor Cells', 'Female', 'Humans', 'Male', 'Microvessels', 'Middle Aged', 'Percutaneous Coronary Intervention', 'Prosthesis Design', 'Re-Epithelialization', 'Stents', 'Time Factors', 'Treatment Outcome', 'Vascular Resistance']",25589834,"[1] ""konkuk university school of medicine, chungju, korea""  
[2] ""chungbuk national university hospital, cheongju, korea""
"
5,['South Korea'],['BF'],10.3904/kjim.2015.30.1.32,"['Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.', 'Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea.']",TRUE,"['Adenine', 'Adult', 'Aged', 'Alanine Transaminase', 'Antiviral Agents', 'Biomarkers', 'Creatinine', 'DNA, Viral', 'Drug Resistance, Viral', 'Drug Substitution', 'Female', 'Genotype', 'Hepatitis B e Antigens', 'Hepatitis B virus', 'Hepatitis B, Chronic', 'Humans', 'Kaplan-Meier Estimate', 'Male', 'Middle Aged', 'Mutation', 'Phosphorous Acids', 'Phosphorus', 'Retrospective Studies', 'Time Factors', 'Treatment Failure', 'Viral Load', 'Young Adult']",25589833,"[1] ""samsung medical center, sungkyunkwan university school of medicine, seoul, korea""
"
6,['South Korea'],['BF'],10.3904/kjim.2015.30.1.17,"['Department of Internal Medicine, College of Medicine, The Catholic University of Korea, Seoul, Korea.']",TRUE,"['Diabetic Retinopathy', 'Humans', 'Kidney Failure, Chronic', 'Peritoneal Dialysis', 'Private Sector', 'Quality Improvement', 'Quality Indicators, Health Care', 'Registries', 'Renal Dialysis', 'Republic of Korea', 'Risk Factors', 'Time Factors', 'Treatment Outcome']",25589829,"[1] ""college of medicine, the catholic university of korea, seoul, korea""
"
7,['South Korea'],['BF'],10.3904/kjim.2015.30.1.6,"['Division of Endocrinology and Metabolism, Department of Internal Medicine, College of Medicine, The Catholic University of Korea, Seoul, Korea.', 'Division of Endocrinology and Metabolism, Department of Internal Medicine, College of Medicine, The Catholic University of Korea, Seoul, Korea.']",TRUE,"['Autonomic Nervous System', 'Biomarkers', 'Blood Glucose', 'Diabetes Mellitus, Type 2', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Hypoglycemia', 'Hypoglycemic Agents', 'Incidence', 'Patient Education as Topic', 'Prevalence', 'Prognosis', 'Risk Assessment', 'Risk Factors']",25589828,"[1] ""college of medicine, the catholic university of korea, seoul, korea""
"
8,"['Italy', 'Belgium']","['BF', 'BF']",10.3904/kjim.2015.30.1.1,"['Research Laboratory and Academic Division of Clinical Rheumatology, Department of Internal Medicine, University of Genova, Genoa, Italy.', 'Department of Rheumatology, Ghent University Hospital, Gent, Belgium.', 'Research Laboratory and Academic Division of Clinical Rheumatology, Department of Internal Medicine, University of Genova, Genoa, Italy.', 'Department of Rheumatology, Ghent University Hospital, Gent, Belgium.', 'Research Laboratory and Academic Division of Clinical Rheumatology, Department of Internal Medicine, University of Genova, Genoa, Italy.', 'Research Laboratory and Academic Division of Clinical Rheumatology, Department of Internal Medicine, University of Genova, Genoa, Italy.']",TRUE,"['Blood Flow Velocity', 'Humans', 'Laser-Doppler Flowmetry', 'Microcirculation', 'Microscopic Angioscopy', 'Microvessels', 'Nails', 'Predictive Value of Tests', 'Regional Blood Flow', 'Scleroderma, Systemic', 'Skin', 'Vasodilator Agents', 'Video Recording']",25589827,"[1] ""university of genova, genoa, italy""      
[2] ""ghent university hospital, gent, belgium""
"
9,['United States'],['BF'],10.1136/jclinpath-2014-202715,"['Department of Pathology and Laboratory Medicine, University of Texas Health Science Center at Houston, Houston, Texas, USA.', 'Department of Pathology and Laboratory Medicine, University of Texas Health Science Center at Houston, Houston, Texas, USA.', 'Department of Pathology and Laboratory Medicine, University of Texas Health Science Center at Houston, Houston, Texas, USA.', 'Department of Pathology and Laboratory Medicine, University of Texas Health Science Center at Houston, Houston, Texas, USA.', 'Department of Pathology and Laboratory Medicine, University of Texas Health Science Center at Houston, Houston, Texas, USA.']",FALSE,"['AIDS-Related Opportunistic Infections', 'Adult', 'Bacteria', 'Bacterial Infections', 'Bacteriological Techniques', 'Biopsy', 'Bone Marrow', 'Bone Marrow Examination', 'Cryptococcosis', 'Cryptococcus neoformans', 'Female', 'Fever of Unknown Origin', 'HIV Infections', 'Humans', 'Immunocompromised Host', 'Leukopenia', 'Male', 'Middle Aged', 'Predictive Value of Tests', 'Reproducibility of Results', 'Texas', 'Young Adult']",25589792,"[1] ""university of texas health science center at houston, houston, texas, usa""
"
