,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['India'],['BF'],10.1177/0004867415584642,"[""Department of Psychiatry, King George's Medical University (KGMU), Lucknow, India."", ""Department of Psychiatry, King George's Medical University (KGMU), Lucknow, India drsujita@gmail.com.""]",FALSE,"['Anorexia Nervosa', 'Coma', 'Drug Overdose', 'Female', 'Humans', 'Hypoglycemia', 'Hypoglycemic Agents', 'Metformin', 'Young Adult']",25916797,"[1] ""king george's medical university (kgmu), lucknow, india""
"
1,"['France', 'France', 'France']","['BF', 'BF', 'BF']",10.1016/j.ymben.2015.03.019,"['INRA UR0050, Laboratoire des Biotechnologies de l\u05f3Environnement, avenue des \xe9tangs, 11100 Narbonne, France; Inria, BIOCORE, 2004 route des lucioles, 06902 Sophia-Antipolis, France. Electronic address: caroline.baroukh@supagro.inra.fr.', 'Inria, BIOCORE, 2004 route des lucioles, 06902 Sophia-Antipolis, France.', 'INRA UR0050, Laboratoire des Biotechnologies de l\u05f3Environnement, avenue des \xe9tangs, 11100 Narbonne, France.', 'Inria, BIOCORE, 2004 route des lucioles, 06902 Sophia-Antipolis, France; LOV, UPMC, CNRS, UMR 7093, Station Zoologique, B.P. 28, 06234 Villefranche-sur-mer, France.']",FALSE,"['Biofuels', 'Cyanobacteria', 'Microalgae']",25916794,"[1] ""inra ur0050, laboratoire des biotechnologies de l׳environnement, avenue des étangs, 11100 narbonne, france""
[2] ""inria, biocore, 2004 route des lucioles, 06902 sophia-antipolis, france""                                   
[3] ""lov, upmc, cnrs, umr 7093, station zoologique, b.p. 28, 06234 villefranche-sur-mer, france""                
"
2,['Czech'],['BF'],10.1016/j.forsciint.2015.04.007,"['Department of Forensic Medicine and Medical Law, University Hospital Olomouc, Hn\u011bvot\xednsk\xe1 3, 775 09 Olomouc, Czech Republic. Electronic address: jantomkova@gmail.com.', 'Department of Forensic Medicine and Medical Law, University Hospital Olomouc, Hn\u011bvot\xednsk\xe1 3, 775 09 Olomouc, Czech Republic.', 'Department of Forensic Medicine and Medical Law, University Hospital Olomouc, Hn\u011bvot\xednsk\xe1 3, 775 09 Olomouc, Czech Republic.']",FALSE,"['Adolescent', 'Aged, 80 and over', 'Amanitins', 'Chromatography, Liquid', 'Female', 'Forensic Toxicology', 'Humans', 'Limit of Detection', 'Male', 'Mass Spectrometry', 'Muscarine', 'Mushroom Poisoning', 'Solid Phase Extraction']",25916793,"[1] ""university hospital olomouc, hněvotínská 3, 775 09 olomouc, czech republic""
"
3,[],[None],10.1179/1743132815Y.0000000043,[],FALSE,"['Biomechanical Phenomena', 'Exercise Test', 'Female', 'Functional Laterality', 'Gait', 'Humans', 'Male', 'Middle Aged', 'Parkinson Disease', 'Walking']",25916791,NULL
4,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1002/hed.24101,"['Department of Otolaryngology, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', 'Department of Otolaryngology, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', 'Veterans Affairs Pittsburgh Health System, Pittsburgh, Pennsylvania.', 'Department of Otolaryngology, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', 'University of Pittsburgh School of Medicine, Pittsburgh, Pennsylvania.', 'Department of Otolaryngology, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', 'Department of Otolaryngology, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Female', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Oral Surgical Procedures', 'Postoperative Hemorrhage', 'Retrospective Studies', 'Robotic Surgical Procedures', 'Tracheostomy', 'Young Adult']",25916790,"[1] ""university of pittsburgh medical center, pittsburgh, pennsylvania""    
[2] ""veterans affairs pittsburgh health system, pittsburgh, pennsylvania""  
[3] ""university of pittsburgh school of medicine, pittsburgh, pennsylvania""
"
5,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1007/s11845-015-1304-7,"['Department of Medicine, Mayo Clinic, 200 First Street SW, Rochester, MN, 55905, USA. Schoonover.Kimberly@mayo.edu.', 'Department of Medicine, Mayo Clinic, 4500 San Pablo Rd S, Jacksonville, FL, 32224, USA.', 'Department of Internal Medicine, University of Texas Medical Branch, 301 University Blvd, Galveston, TX, 77555, USA.', 'Division of Biostatistics, Mayo Clinic, 200 First Street SW, Rochester, MN, 55905, USA.', 'Department of Psychiatry, Mayo Clinic, 200 First Street SW, Rochester, MN, 55905, USA.']",FALSE,"['Adult', 'Alcohol-Related Disorders', 'Antidepressive Agents', 'Depression', 'Female', 'Humans', 'Male', 'Middle Aged', 'Patient Readmission', 'Retrospective Studies', 'Substance Withdrawal Syndrome']",25916789,"[1] ""mayo clinic, 200 first street sw, rochester, mn, 55905, usa""                       
[2] ""mayo clinic, 4500 san pablo rd s, jacksonville, fl, 32224, usa""                    
[3] ""university of texas medical branch, 301 university blvd, galveston, tx, 77555, usa""
"
6,['Ireland'],['BF'],10.1007/s11845-015-1303-8,"['School of Medicine, National University of Ireland, Galway, Galway, Ireland. gerard.flaherty@nuigalway.ie.', 'School of Medicine, National University of Ireland, Galway, Galway, Ireland.', 'School of Medicine, National University of Ireland, Galway, Galway, Ireland.']",FALSE,"['Education, Medical, Graduate', 'Educational Measurement', 'Female', 'Hospitals, Teaching', 'Humans', 'Internship and Residency', 'Ireland', 'Male', 'Surveys and Questionnaires']",25916788,"[1] ""school of medicine, national university of ireland, galway, galway, ireland""
"
7,"['United Kingdom', 'Canada']","['BF', 'BF']",10.1111/coa.12449,"['Otology & Skull base surgery, The Royal Infirmary of Edinburgh, Scotland, UK.', 'Otology/Neurotology, University Health Network, Toronto, ON, Canada, M5G 2C4.', 'Otology/Neurotology, University Health Network, Toronto, ON, Canada, M5G 2C4.', 'Otology/Neurotology, University Health Network, Toronto, ON, Canada, M5G 2C4.']",FALSE,"['Anti-Bacterial Agents', 'Evidence-Based Medicine', 'Glucocorticoids', 'Hearing', 'Humans', 'Injection, Intratympanic', 'Meniere Disease', 'Posture', 'Randomized Controlled Trials as Topic']",25916787,"[1] ""otology & skull base surgery, the royal infirmary of edinburgh, scotland, uk""
[2] ""otology/neurotology, university health network, toronto, on, canada, m5g 2c"" 
"
8,['Japan'],['BF'],10.1111/1346-8138.12901,"['Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.', 'Department of Dermatology, Tohoku University Graduate School of Medicine, Sendai, Japan.']",FALSE,"['Adalimumab', 'Anti-Inflammatory Agents', 'Biological Products', 'Humans', 'Kidney Failure, Chronic', 'Male', 'Middle Aged', 'Psoriasis', 'Renal Dialysis', 'Severity of Illness Index']",25916786,"[1] ""tohoku university graduate school of medicine, sendai, japan""
"
9,"['China', 'China']","['BF', 'BF']",,"['Department of Dermatology, Peking Union Medical College Hospital, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing 100730, China.', 'Institute of Dermatology, Chinese Academy of Medical Sciences and Peking Union Medical College,Nanjing 210042, China. Email: wangbx@ncstdlc.org.']",,"['Fibroblasts', 'Humans', 'Protein Array Analysis', 'Proteins', 'Proteomics', 'Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization', 'Ultraviolet Rays']",25916784,"[1] ""peking union medical college hospital, chinese academy of medical sciences and peking union medical college, beijing 100730, china""
[2] ""institute of dermatology, chinese academy of medical sciences and peking union medical college,nanjing 210042, china""              
"
