,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Germany', 'Germany']","['BF', 'BF']",10.1007/s00345-015-1740-z,"['Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany. Bernhard.Ralla@charite.de.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Hematology, Oncology and Tumor Immunology, Charit\xe9 Universitaetsmedizin Berlin, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.', 'Department of Urology, Charit\xe9 Universitaetsmedizin Berlin, Charit\xe9 Platz 1, 10117, Berlin, Germany.']",FALSE,"['Aged', 'Antineoplastic Combined Chemotherapy Protocols', 'Carcinoma, Renal Cell', 'Disease-Free Survival', 'Female', 'Humans', 'Kidney Neoplasms', 'Male', 'Middle Aged', 'Retrospective Studies']",26676614,"[1] ""charité universitaetsmedizin berlin, charité platz 1, 10117, berlin, germany""       
[2] ""oncology and tumor immunology, charité universitaetsmedizin berlin, berlin, germany""
"
1,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1126/scitranslmed.aac4877,"['Department of Ophthalmology, Keck School of Medicine, University of Southern California, Los Angeles, CA 90033, USA. Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA.', 'Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA.', 'Department of Electrical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA.', 'Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA.', 'Second Sight Medical Products Inc., Sylmar, CA 91342, USA.', 'Department of Ophthalmology, Keck School of Medicine, University of Southern California, Los Angeles, CA 90033, USA. Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA.', 'Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA. Department of Physiology and Biophysics, Keck School of Medicine, University of Southern California, Los Angeles, CA 90033, USA. jweiland@med.usc.edu rchow@med.usc.edu.', 'Department of Ophthalmology, Keck School of Medicine, University of Southern California, Los Angeles, CA 90033, USA. Department of Biomedical Engineering, Viterbi School of Engineering, University of Southern California, Los Angeles, CA 90089, USA. jweiland@med.usc.edu rchow@med.usc.edu.']",TRUE,"['Animals', 'Biosensing Techniques', 'Disease Models, Animal', 'Electric Stimulation', 'Evoked Potentials, Visual', 'Female', 'Genetic Predisposition to Disease', 'Humans', 'In Vitro Techniques', 'Microelectrodes', 'Miniaturization', 'Mutation', 'Phenotype', 'Phosphenes', 'Prosthesis Design', 'Rats, Long-Evans', 'Retina', 'Retinal Ganglion Cells', 'Retinitis Pigmentosa', 'Rhodopsin', 'Synaptic Potentials', 'Synaptic Transmission', 'Time Factors', 'Transfection', 'Visual Pathways', 'Visual Perception', 'Visual Prosthesis']",26676610,"[1] ""keck school of medicine, university of southern california, los angeles, ca 90033, usa""      
[2] ""viterbi school of engineering, university of southern california, los angeles, ca 90089, usa""
[3] ""second sight medical products inc., sylmar, ca 91342, usa""                                   
"
2,"['United States', 'United Kingdom', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1126/scitranslmed.aac8773,"['Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA. Cancer Research Technology Discovery Laboratories, Jonas Webb Building, Babraham Research Campus, Cambridge, CB22 3AT, UK.', 'Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Chemistry, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Chemistry, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Informatics Core, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Cancer Biology, The Scripps Research Institute, Jupiter, FL 33458, USA. Department of Tumor Biology, Moffitt Cancer Center and Research Institute, Tampa, FL 33612, USA.', 'Methodist Cancer Center, Houston Methodist Hospital, 6445 Main Street, P21-34, Houston, TX 77030, USA.', 'Department of Chemistry, The Scripps Research Institute, Jupiter, FL 33458, USA.', 'Department of Cancer Biology, The Scripps Research Institute, Jupiter, FL 33458, USA. Department of Tumor Biology, Moffitt Cancer Center and Research Institute, Tampa, FL 33612, USA.', 'Department of Molecular Therapeutics, The Scripps Research Institute, Jupiter, FL 33458, USA. ducketdr@scripps.edu.']",TRUE,"['Animals', 'Antineoplastic Agents', 'Apoptosis', 'Breast Neoplasms', 'Casein Kinase Idelta', 'Cell Proliferation', 'Computational Biology', 'Databases, Genetic', 'Dose-Response Relationship, Drug', 'Drug Design', 'Female', 'Gene Expression Regulation, Enzymologic', 'Gene Expression Regulation, Neoplastic', 'Humans', 'MCF-7 Cells', 'Mice, Nude', 'Mice, SCID', 'Molecular Targeted Therapy', 'Protein Kinase Inhibitors', 'Purines', 'RNA Interference', 'TCF Transcription Factors', 'Time Factors', 'Transfection', 'Triple Negative Breast Neoplasms', 'Tumor Burden', 'Wnt Signaling Pathway', 'Xenograft Model Antitumor Assays', 'beta Catenin']",26676609,"[1] ""the scripps research institute, jupiter, fl 33458, usa""                                                                   
[2] ""cancer research technology discovery laboratories, jonas webb building, babraham research campus, cambridge, cb22 3at, uk""
[3] ""informatics core, the scripps research institute, jupiter, fl 33458, usa""                                                 
[4] ""moffitt cancer center and research institute, tampa, fl 33612, usa""                                                       
[5] ""methodist cancer center, houston methodist hospital, 6445 main street, p21-34, houston, tx 77030, usa""                    
"
3,"['Switzerland', 'France', 'Switzerland']","['BF', 'BF', 'BF']",10.1126/scitranslmed.aac4964,"['Department of Biosystems Science and Engineering, ETH Zurich, Mattenstrasse 26, CH-4058 Basel, Switzerland.', 'Department of Biosystems Science and Engineering, ETH Zurich, Mattenstrasse 26, CH-4058 Basel, Switzerland.', 'D\xe9partement G\xe9nie Biologique, Institut Universitaire de Technologie, F-69622 Villeurbanne Cedex, France.', 'Department of Biosystems Science and Engineering, ETH Zurich, Mattenstrasse 26, CH-4058 Basel, Switzerland. Faculty of Science, University of Basel, Mattenstrasse 26, CH-4058 Basel, Switzerland. fussenegger@bsse.ethz.ch.']",FALSE,"['Aminoquinolines', 'Animals', 'CHO Cells', 'Cell Transplantation', 'Cricetulus', 'Disease Models, Animal', 'Female', 'Gene Expression Regulation', 'Genetic Engineering', 'Genetic Therapy', 'HEK293 Cells', 'HeLa Cells', 'Humans', 'Imiquimod', 'Inflammation Mediators', 'Interleukin-10', 'Interleukin-4', 'Interleukins', 'Logic', 'Mice, Inbred C57BL', 'Psoriasis', 'Reproducibility of Results', 'Signal Transduction', 'Skin', 'Time Factors', 'Transfection', 'Tumor Necrosis Factor-alpha']",26676608,"[1] ""eth zurich, mattenstrasse 26, ch-4058 basel, switzerland""                                               
[2] ""département génie biologique, institut universitaire de technologie, f-69622 villeurbanne cedex, france""
[3] ""faculty of science, university of basel, mattenstrasse 26, ch-4058 basel, switzerland""                  
"
4,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1126/scitranslmed.aac9816,"[""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Institute for Research in Immunology and Cancer (IRIC), Montr\xe9al, Qu\xe9bec H3T 1JA, Canada.', ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Centre de Recherche du CHU de Qu\xe9bec, Qu\xe9bec, Qu\xe9bec G1V 4G2, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Centre de Recherche du CHU de Qu\xe9bec, Qu\xe9bec, Qu\xe9bec G1V 4G2, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Centre de Recherche du CHU de Qu\xe9bec, Qu\xe9bec, Qu\xe9bec G1V 4G2, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. University of Calgary, Calgary, Alberta T2N 1N4, Canada.', 'Universit\xe9 de Montr\xe9al, Montr\xe9al, Qu\xe9bec H3T 1J4, Canada.', 'Universit\xe9 de Montr\xe9al, Montr\xe9al, Qu\xe9bec H3T 1J4, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. University of Calgary, Calgary, Alberta T2N 1N4, Canada.', ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada."", ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada."", 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Institute for Research in Immunology and Cancer (IRIC), Montr\xe9al, Qu\xe9bec H3T 1JA, Canada.', 'Universit\xe9 de Montr\xe9al, Montr\xe9al, Qu\xe9bec H3T 1J4, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Centre de Recherche du CHU de Qu\xe9bec, Qu\xe9bec, Qu\xe9bec G1V 4G2, Canada.', 'Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. Institute for Research in Immunology and Cancer (IRIC), Montr\xe9al, Qu\xe9bec H3T 1JA, Canada. marie-josee.hebert.chum@ssss.gouv.qc.ca pierre.thibault@umontreal.ca.', ""Research Centre, Centre hospitalier de l'Universit\xe9 de Montr\xe9al (CRCHUM), Montr\xe9al, Qu\xe9bec G1V 4G2, Canada. Canadian National Transplantation Research Program, Edmonton, Alberta T6G 2E1, Canada. marie-josee.hebert.chum@ssss.gouv.qc.ca pierre.thibault@umontreal.ca.""]",FALSE,"['Acute Kidney Injury', 'Allografts', 'Animals', 'Aorta', 'Apoptosis', 'Autoantibodies', 'Biomarkers', 'Cell-Derived Microparticles', 'Cells, Cultured', 'Disease Models, Animal', 'Exosomes', 'Graft Rejection', 'Heparan Sulfate Proteoglycans', 'Human Umbilical Vein Endothelial Cells', 'Humans', 'Immunity, Humoral', 'Ischemia', 'Kidney Tubules, Proximal', 'Mice, Inbred BALB C', 'Mice, Inbred C57BL', 'Muscle, Smooth, Vascular', 'Myocytes, Smooth Muscle', 'Peptide Fragments', 'Proteasome Endopeptidase Complex', 'Proteomics', 'Rats', 'Time Factors']",26676607,"[1] ""research centre, centre hospitalier de l'université de montréal (crchum), montréal, québec g1v 4g2, canada""
[2] ""canadian national transplantation research program, edmonton, alberta t6g 2e1, canada""                     
[3] ""institute for research in immunology and cancer (iric), montréal, québec h3t 1ja, canada""                  
[4] ""centre de recherche du chu de québec, québec, québec g1v 4g2, canada""                                      
[5] ""university of calgary, calgary, alberta t2n 1n4, canada""                                                   
[6] ""université de montréal, montréal, québec h3t 1j4, canada""                                                  
"
5,['United States'],['BF'],10.1126/scitranslmed.aab3490,"['Department of Medicine and Department of Pharmacology, Vanderbilt University School of Medicine, Nashville, TN 37232, USA. michael.stein@vanderbilt.edu.']",FALSE,"['Biomedical Research', 'Data Collection', 'Efficiency', 'Efficiency, Organizational', 'Humans', 'Job Description', 'Personnel Staffing and Scheduling', 'Research Design', 'Research Personnel', 'Research Support as Topic', 'Time Factors', 'Workflow', 'Workload']",26676604,"[1] ""vanderbilt university school of medicine, nashville, tn 37232, usa""
"
6,[],[None],10.1007/s00113-015-0081-0,[],FALSE,"['Expert Testimony', 'Germany', 'Insurance Claim Review', 'Malpractice', 'Medical Errors', 'Orthopedics', 'Traumatology']",26676602,NULL
7,"['Colombia', 'Colombia', 'Colombia']","['BF', 'BF', 'GA']",,"['Laboratorio de Gen\xe9tica Humana, Departamento de Ciencias Fisiol\xf3gicas, Facultad de Ciencias de la Salud, Universidad del Cauca, Popay\xe1n, Colombia.', 'Universidad EAN, Bogot\xe1, Colombia.', 'Laboratorio de Gen\xe9tica Humana, Departamento de Ciencias Fisiol\xf3gicas, Facultad de Ciencias de la Salud, Universidad del Cauca.']",,"['Adult', 'Colombia', 'Community-Based Participatory Research', 'Environmental Health', 'Female', 'Health Knowledge, Attitudes, Practice', 'Helicobacter Infections', 'Helicobacter pylori', 'Humans', 'Male', 'Qualitative Research', 'Rural Health', 'Stomach Neoplasms', 'Water Microbiology', 'Water Pollution', 'Water Quality']",26676599,"[1] ""laboratorio de genética humana, departamento de ciencias fisiológicas, facultad de ciencias de la salud, universidad del cauca, popayán, colombia""
[2] ""universidad ean, bogotá, colombia""                                                                                                                
[3] ""laboratorio de genética humana, departamento de ciencias fisiológicas, facultad de ciencias de la salud, universidad del cauca""                   
"
8,"['Spain', 'Spain']","['BF', 'BF']",,"['Universidad de Murcia, Espa\xf1a.', 'Universidad de Murcia, Espa\xf1a.', 'Universidad de Murcia, Espa\xf1a.', 'Universidad de Murcia, Espa\xf1a.', 'Colegio de Educaci\xf3n Infantil y Primaria Micaela Sanz Verde, Espa\xf1a.']",,"['Adolescent', 'Adolescent Behavior', 'Cross-Sectional Studies', 'Exercise', 'Female', 'Health Surveys', 'Humans', 'Male', 'Physical Fitness', 'Spain', 'Surveys and Questionnaires', 'Tobacco Use']",26676598,"[1] ""universidad de murcia, españa""                                      
[2] ""colegio de educación infantil y primaria micaela sanz verde, españa""
"
9,"['Argentina', 'Argentina']","['BF', 'BF']",,"['Facultad Latinoamericana de Ciencias Sociales, Consejo Nacional de Investigaciones Cient\xedficas y T\xe9cnicas, Argentina.', 'Centro de Estudios de Estado y Sociedad, Agencia de Promoci\xf3n Cient\xedfica y Tecnol\xf3gica, Argentina.']",,"['Acute Disease', 'Adolescent', 'Adult', 'Argentina', 'Delayed Diagnosis', 'Female', 'Health Services Accessibility', 'Hospitals, Public', 'Hospitals, Urban', 'Humans', 'Interviews as Topic', 'Patient Rights', 'Patient Satisfaction', 'Pregnancy', 'Pregnancy Complications', 'Qualitative Research', 'Severity of Illness Index', 'Stress, Psychological', ""Women's Rights"", 'Young Adult']",26676597,"[1] ""facultad latinoamericana de ciencias sociales, consejo nacional de investigaciones científicas y técnicas, argentina""
[2] ""centro de estudios de estado y sociedad, agencia de promoción científica y tecnológica, argentina""                   
"
