,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United Kingdom'],['GA'],10.1002/lary.24797,"[""Department of Paediatrics, Addenbrooke's Hospital, Cambridge University Hospitals NHS Trust, Cambridge.""]",FALSE,"['Adolescent', 'Child', 'Child, Preschool', 'Databases, Factual', 'Female', 'Hospitalization', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Retrospective Studies', 'Tracheostomy', 'United States', 'Young Adult']",24986601,"[1] ""addenbrooke's hospital, cambridge university hospitals nhs trust, cambridge""
"
1,['Belgium'],['BF'],10.1016/j.burns.2014.05.007,"['Critical Care Department, Queen Astrid Hospital and Free University of Brussels, Brussels, Belgium. Electronic address: pascal.reper@chu-brugmann.be.', 'Critical Care Department, Queen Astrid Hospital and Free University of Brussels, Brussels, Belgium.']",FALSE,"['Adult', 'Biomarkers', 'Burn Units', 'Burns', 'Cohort Studies', 'Female', 'High-Frequency Ventilation', 'Humans', 'Interleukin-6', 'Interleukin-8', 'Male', 'Middle Aged', 'Positive-Pressure Respiration', 'Prospective Studies', 'Respiratory Distress Syndrome, Adult', 'Smoke Inhalation Injury', 'Tidal Volume', 'Tumor Necrosis Factor-alpha', 'Ventilator-Induced Lung Injury', 'Young Adult']",24986596,"[1] ""queen astrid hospital and free university of brussels, brussels, belgium""
"
2,['United Kingdom'],['BF'],10.1016/j.burns.2014.05.009,"['Pinderfields Hospital, Aberford Road, Wakefield WF1 4DG, England, United Kingdom. Electronic address: helendouglas@doctors.org.uk.', 'Pinderfields Hospital, Aberford Road, Wakefield WF1 4DG, England, United Kingdom.', 'Pinderfields Hospital, Aberford Road, Wakefield WF1 4DG, England, United Kingdom.', 'Pinderfields Hospital, Aberford Road, Wakefield WF1 4DG, England, United Kingdom.']",FALSE,"['APACHE', 'Asthma', 'Body Surface Area', 'Burns', 'Cardiotonic Agents', 'Cohort Studies', 'Decision Support Techniques', 'England', 'Female', 'Humans', 'Hypertension', 'Intensive Care Units', 'Male', 'Middle Aged', 'Models, Statistical', 'Pulmonary Disease, Chronic Obstructive', 'Respiration, Artificial', 'Retrospective Studies', 'Smoke Inhalation Injury']",24986595,"[1] ""pinderfields hospital, aberford road, wakefield wf1 4dg, england, united kingdom""
"
3,['Brazil'],['BF'],10.1002/hed.23825,"['Physical Therapy Department, Barretos Cancer Hospital, Barretos, S\xe3o Paulo, Brazil.', 'Anesthesiology Department, Barretos Cancer Hospital, Barretos, S\xe3o Paulo, Brazil.', 'Biostatistics Department, Barretos Cancer Hospital, Barretos, S\xe3o Paulo, Brazil.', 'Head and Neck Surgery Department, Barretos Cancer Hospital, Barretos, S\xe3o Paulo, Brazil.', 'Head and Neck Surgery Department, Barretos Cancer Hospital, Barretos, S\xe3o Paulo, Brazil.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Brazil', 'Female', 'Head and Neck Neoplasms', 'Humans', 'Male', 'Middle Aged', 'Myofascial Pain Syndromes', 'Neck Dissection', 'Prevalence', 'Prospective Studies', 'Quality of Life', 'Risk Factors', 'Surveys and Questionnaires']",24986588,"[1] ""barretos cancer hospital, barretos, são paulo, brazil""
"
4,['Portugal'],['BF'],10.1007/s00253-014-5902-5,"['Biocant, Biotechnology Innovation Center, Parque Tecnol\xf3gico de Cantanhede, N\xfacleo 4, Lote 3, 3060-197, Cantanhede, Portugal.']",FALSE,"['Animals', 'Aspartic Acid Endopeptidases', 'Cheese', 'Chymosin', 'Cynara', 'Food Microbiology', 'Goats', 'Hydrogen-Ion Concentration', 'Hydrolysis', 'Kluyveromyces', 'Metabolic Engineering', 'Molecular Sequence Data', 'Plant Proteins', 'Sequence Analysis, DNA', 'Sheep', 'Temperature']",24986551,"[1] ""biocant, biotechnology innovation center, parque tecnológico de cantanhede, núcleo 4, lote 3, 3060-197, cantanhede, portugal""
"
5,['United States'],['BF'],10.3109/0142159X.2014.929100,"['The University of North Carolina at Chapel Hill , USA.']",FALSE,"['Cooperative Behavior', 'Efficiency, Organizational', 'Humans', 'Schools, Pharmacy', 'Students, Pharmacy']",24986548,"[1] ""the university of north carolina at chapel hill , usa""
"
6,"['United Kingdom', 'United States']","['BF', 'BF']",10.1002/mrm.25356,"['Oxford Centre for Clinical Magnetic Resonance Research, University of Oxford, John Radcliffe Hospital, Oxford, United Kingdom.', 'Oxford Centre for Clinical Magnetic Resonance Research, University of Oxford, John Radcliffe Hospital, Oxford, United Kingdom.', 'Oxford Centre for Clinical Magnetic Resonance Research, University of Oxford, John Radcliffe Hospital, Oxford, United Kingdom.', 'Center for Magnetic Resonance Research, University of Minnesota, Minneapolis, Minnesota, USA.', 'Center for Magnetic Resonance Research, University of Minnesota, Minneapolis, Minnesota, USA.', 'Oxford Centre for Clinical Magnetic Resonance Research, University of Oxford, John Radcliffe Hospital, Oxford, United Kingdom.']",TRUE,"['Algorithms', 'Equipment Design', 'Healthy Volunteers', 'Heart', 'Humans', 'Image Enhancement', 'Magnetic Resonance Imaging', 'Reproducibility of Results']",24986525,"[1] ""oxford centre for clinical magnetic resonance research, university of oxford, john radcliffe hospital, oxford, united kingdom""
[2] ""center for magnetic resonance research, university of minnesota, minneapolis, minnesota, usa""                                 
"
7,['China'],['BF'],10.1016/j.jbiosc.2014.05.027,"['State Key Laboratory of Pollution Control and Resources Reuse, Tongji University, Siping Road No. 1239, Shanghai 200092, PR China. Electronic address: sally.xieli@tongji.edu.cn.', 'State Key Laboratory of Pollution Control and Resources Reuse, Tongji University, Siping Road No. 1239, Shanghai 200092, PR China.', 'State Key Laboratory of Pollution Control and Resources Reuse, Tongji University, Siping Road No. 1239, Shanghai 200092, PR China.', 'State Key Laboratory of Pollution Control and Resources Reuse, Tongji University, Siping Road No. 1239, Shanghai 200092, PR China.']",FALSE,"['Acetates', 'Acids', 'Ammonia', 'Anaerobiosis', 'Bioreactors', 'Butyrates', 'Carbon', 'Denitrification', 'Fatty Acids, Volatile', 'Fermentation', 'Hydrogen-Ion Concentration', 'Manihot', 'Nitrates', 'Oxidation-Reduction', 'Propionates', 'Waste Water']",24986524,"[1] ""state key laboratory of pollution control and resources reuse, tongji university, siping road no 1239, shanghai 200092, pr china""
"
8,['Italy'],['BF'],10.1007/s40620-014-0117-5,"['Nephrology and Dialysis Unit, St. Andrea Hospital, La Spezia, Italy, giuseppe.rombola@ospedale.varese.it.']",FALSE,"['Acute Kidney Injury', 'Aged', 'Antineoplastic Agents', 'Carcinoma, Non-Small-Cell Lung', 'Contraindications', 'Female', 'Glomerular Filtration Rate', 'Humans', 'Length of Stay', 'Lung Neoplasms', 'Male', 'Middle Aged', 'Pemetrexed', 'Recovery of Function', 'Renal Insufficiency, Chronic', 'Retrospective Studies', 'Withholding Treatment']",24986522,"[1] ""nephrology and dialysis unit, st andrea hospital, la spezia, italy""
"
9,"['Spain', 'Spain']","['GA', 'BF']",10.1007/s00414-014-1034-9,"['Forensic Pathology Department, Institute of Legal Medicine of Huelva, Av. de Alemania 7, 21071, Huelva, Spain, mlalcaraz@hotmail.com.']",FALSE,"['Adolescent', 'Adult', 'Age Determination by Skeleton', 'Aged', 'Aged, 80 and over', 'Female', 'Forensic Anthropology', 'Humans', 'Image Processing, Computer-Assisted', 'Linear Models', 'Male', 'Middle Aged', 'Observer Variation', 'Pubic Bone', 'Pubic Symphysis', 'Retrospective Studies', 'Tomography, Spiral Computed', 'Tomography, X-Ray Computed', 'Young Adult']",24986514,"[1] ""institute of legal medicine of huelva, av""
[2] ""de alemania 7, 21071, huelva, spain""      
"
