,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1080/08870446.2015.1088014,"['a Faculty of Science and Technology, Department of Psychology , Bournemouth University , Dorset , UK.', 'b Bournemouth University Dementia Institute, Bournemouth University , Dorset , UK.', 'c Faculty of Management, Department of Sport and Physical Activity , Bournemouth University , Dorset , UK.', 'd Faculty of Medical Sciences , Institute of Health and Society, Newcastle University, Fuse - UKCRC Centre for Translational Research in Public Health , Newcastle Upon Tyne , UK.', 'c Faculty of Management, Department of Sport and Physical Activity , Bournemouth University , Dorset , UK.']",TRUE,"['Actigraphy', 'Aged', 'Aged, 80 and over', 'Behavior Therapy', 'Female', 'Follow-Up Studies', 'Goals', 'Humans', 'Male', 'Middle Aged', 'Self-Control', 'Walking']",26387689,"[1] ""a faculty of science and technology, bournemouth university , dorset , uk""                                                                                                        
[2] ""b bournemouth university dementia institute, bournemouth university , dorset , uk""                                                                                                
[3] ""c faculty of management, bournemouth university , dorset , uk""                                                                                                                    
[4] ""d faculty of medical sciences , institute of health and society, newcastle university, fuse - ukcrc centre for translational research in public health , newcastle upon tyne , uk""
"
1,"['United Kingdom', 'Italy']","['BF', 'BF']",10.1017/S2040174415001476,"['1Department of Paediatrics,Imperial College London,London,UK.', '1Department of Paediatrics,Imperial College London,London,UK.', '1Department of Paediatrics,Imperial College London,London,UK.', '2International Inflammation (in-FLAME) Network of the World Universities Network.', '2International Inflammation (in-FLAME) Network of the World Universities Network.', '1Department of Paediatrics,Imperial College London,London,UK.', '5Department of Life and Reproduction Sciences,Section of Paediatrics,University of Verona,Italy.', '2International Inflammation (in-FLAME) Network of the World Universities Network.', '1Department of Paediatrics,Imperial College London,London,UK.', '1Department of Paediatrics,Imperial College London,London,UK.']",FALSE,"['Adult', 'Cohort Studies', 'Colostrum', 'Diet', 'Female', 'Humans', 'Hypersensitivity', 'Immunoglobulin A', 'Labor, Obstetric', 'Parity', 'Pregnancy', 'Pregnancy Complications', 'Smoking']",26387688,"[1] ""imperial college london,london,uk""                                              
[2] ""international inflammation (in-flame) network of the world universities network""
[3] ""section of paediatrics,university of verona,italy""                              
"
2,['United Kingdom'],['BF'],10.1002/uog.15749,"[""Harris Birthright Research Centre for Fetal Medicine, King's College Hospital, London, UK."", ""Harris Birthright Research Centre for Fetal Medicine, King's College Hospital, London, UK."", ""Harris Birthright Research Centre for Fetal Medicine, King's College Hospital, London, UK."", ""Harris Birthright Research Centre for Fetal Medicine, King's College Hospital, London, UK."", ""Harris Birthright Research Centre for Fetal Medicine, King's College Hospital, London, UK.""]",TRUE,"['Adult', 'Case-Control Studies', 'Chromosome Disorders', 'Chromosomes, Human, Pair 13', 'Chromosomes, Human, Pair 18', 'Down Syndrome', 'Female', 'Genetic Testing', 'Gestational Age', 'Humans', 'Maternal Age', 'Maternal Serum Screening Tests', 'Predictive Value of Tests', 'Pregnancy', 'Pregnancy Trimester, First', 'Trisomy', 'Trisomy 13 Syndrome', 'Trisomy 18 Syndrome']",26387684,"[1] ""harris birthright research centre for fetal medicine, king's college hospital, london, uk""
"
3,"['United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF']",10.1002/bjs.9923,"['Division of Epidemiology and Public Health, School of Medicine, University of Nottingham, Nottingham, UK.', 'National Institute for Health Research Nottingham Digestive Disease Biomedical Research Unit, Nottingham University Hospitals NHS Trust and University of Nottingham, Nottingham, UK.', 'Division of Epidemiology and Public Health, School of Medicine, University of Nottingham, Nottingham, UK.', 'Division of Epidemiology and Public Health, School of Medicine, University of Nottingham, Nottingham, UK.', ""Thrombosis and Haemophilia Centre, Guy's and St Thomas' NHS Foundation Trust, St Thomas' Hospital, London, UK."", 'Division of Epidemiology and Public Health, School of Medicine, University of Nottingham, Nottingham, UK.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Colectomy', 'Female', 'Follow-Up Studies', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Postoperative Complications', 'Proportional Hazards Models', 'Retrospective Studies', 'Risk Assessment', 'Risk Factors', 'Survival Rate', 'Time Factors', 'United Kingdom', 'Venous Thromboembolism']",26387670,"[1] ""school of medicine, university of nottingham, nottingham, uk""                                                                                                                        
[2] ""national institute for health research nottingham digestive disease biomedical research unit, nottingham university hospitals nhs trust and university of nottingham, nottingham, uk""
[3] ""thrombosis and haemophilia centre, guy's and st thomas' nhs foundation trust, st thomas' hospital, london, uk""                                                                       
"
4,['United Kingdom'],['BF'],10.1111/jocs.12641,"['Department of Cardiothoracic Surgery, Kings College Hospital, London, United Kingdom.', 'Department of Cardiothoracic Surgery, Kings College Hospital, London, United Kingdom.', 'Department of Cardiothoracic Surgery, Kings College Hospital, London, United Kingdom.', 'Department of Cardiothoracic Surgery, Kings College Hospital, London, United Kingdom.']",FALSE,"['Aorta', 'Arteriovenous Fistula', 'Cardiopulmonary Bypass', 'Echocardiography, Transesophageal', 'Humans', 'Ligation', 'Male', 'Middle Aged', 'Sternotomy', 'Tomography, X-Ray Computed', 'Treatment Outcome', 'Vascular Surgical Procedures', 'Vena Cava, Superior']",26387669,"[1] ""kings college hospital, london, united kingdom""
"
5,"['Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan', 'Taiwan']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s13054-015-1058-7,"['Department of Emergency Medicine, National Taiwan University Hospital Yunlin Branch, Yunlin, Taiwan. ogenkidesga@gmail.com.', 'Graduate Institute of Clinical Medicine, College of Medicine, National Taiwan University, Taipei, Taiwan. ogenkidesga@gmail.com.', 'Department of Emergency Medicine, National Taiwan University Hospital and National Taiwan University College of Medicine, No.7, Zhongshan S. Rd., Zhongzheng Dist., Taipei City, 100, Taiwan, R.O.C.. chhuang730@ntu.edu.tw.', 'Department of Emergency Medicine, National Taiwan University Hospital and National Taiwan University College of Medicine, No.7, Zhongshan S. Rd., Zhongzheng Dist., Taipei City, 100, Taiwan, R.O.C.. wtchang@ntu.edu.tw.', 'Department of Emergency Medicine, National Taiwan University Hospital and National Taiwan University College of Medicine, No.7, Zhongshan S. Rd., Zhongzheng Dist., Taipei City, 100, Taiwan, R.O.C.. mshanmshan@gmail.com.', 'Department of Emergency Medicine, Taipei Hospital, Ministry of Health and Welfare, New Taipei City, Taiwan. ambigus39@gmail.com.', 'Departments of Internal Medicine and Nuclear Medicine, National Taiwan University Hospital and National Taiwan University College of Medicine, Taipei, Taiwan. wuyw0502@gmail.com.', 'Department of Nuclear Medicine and Cardiology Division of Cardiovascular Medical Center, Far Eastern Memorial Hospital, New Taipei City, Taiwan. wuyw0502@gmail.com.', 'National Yang-Ming University School of Medicine, Taipei, Taiwan. wuyw0502@gmail.com.', 'Division of Nephrology, Department of Internal Medicine, National Taiwan University Hospital, Taipei, Taiwan. kyhung@ntu.edu.tw.', 'Department of Emergency Medicine, National Taiwan University Hospital and National Taiwan University College of Medicine, No.7, Zhongshan S. Rd., Zhongzheng Dist., Taipei City, 100, Taiwan, R.O.C.. wjchen1955@ntu.edu.tw.', 'Department of Emergency Medicine, Lotung Poh-Ai Hospital, Yilan, Taiwan. wjchen1955@ntu.edu.tw.']",TRUE,"['Aged', 'Aged, 80 and over', 'Cardiopulmonary Resuscitation', 'Female', 'Heart Arrest', 'Hospitalization', 'Humans', 'Lactic Acid', 'Male', 'Middle Aged', 'Patient Discharge', 'Probability', 'Retrospective Studies', 'Treatment Outcome']",26387668," [1] ""national taiwan university hospital yunlin branch, yunlin, taiwan""                                       
 [2] ""graduate institute of clinical medicine, college of medicine, national taiwan university, taipei, taiwan""
 [3] ""national taiwan university hospital and national taiwan university college of medicine, no7, zhongshan s""
 [4] ""rd, zhongzheng dist, taipei city, 100, taiwan, r.o.c""                                                    
 [5] ""taipei hospital, ministry of health and welfare, new taipei city, taiwan""                                
 [6] ""national taiwan university hospital and national taiwan university college of medicine, taipei, taiwan""  
 [7] ""far eastern memorial hospital, new taipei city, taiwan""                                                  
 [8] ""national yang-ming university school of medicine, taipei, taiwan""                                        
 [9] ""national taiwan university hospital, taipei, taiwan""                                                     
[10] ""lotung poh-ai hospital, yilan, taiwan""                                                                   
"
6,[],[None],10.1002/bies.201500126,[],TRUE,"['Humans', 'Language', 'Narration', 'Publishing', 'Research Report', 'Science', 'Writing']",26387664,NULL
7,"['Japan', 'Japan', 'Thailand']","['BF', 'BF', 'BF']",10.1002/jmv.24387,"['Division of Microbiology, Department of Pathology and Microbiology, Nihon University School of Medicine, Tokyo, Japan.', 'Department of Developmental Medical Sciences, School of International Health, Graduate School of Medicine, The University of Tokyo, Tokyo, Japan.', 'Faculty of Medicine, Department of Microbiology, Chiang Mai University, Chiang Mai, Thailand.', 'Faculty of Medicine, Department of Microbiology, Chiang Mai University, Chiang Mai, Thailand.', 'Division of Microbiology, Department of Pathology and Microbiology, Nihon University School of Medicine, Tokyo, Japan.', 'Division of Microbiology, Department of Pathology and Microbiology, Nihon University School of Medicine, Tokyo, Japan.', 'Department of Developmental Medical Sciences, School of International Health, Graduate School of Medicine, The University of Tokyo, Tokyo, Japan.']",FALSE,"['Disease Outbreaks', 'Gastroenteritis', 'Genotype', 'Humans', 'Japan', 'Mamastrovirus', 'Prevalence', 'Seasons', 'Virus Diseases', 'Viruses']",26387663,"[1] ""nihon university school of medicine, tokyo, japan""                                                 
[2] ""school of international health, graduate school of medicine, the university of tokyo, tokyo, japan""
[3] ""faculty of medicine, chiang mai university, chiang mai, thailand""                                  
"
8,['South Korea'],['BF'],10.1002/14651858.CD006362.pub4,"['Department of Family Medicine, Kangdong Sacred Heart Hospital, Gil-Dong 445, Gangdong-Gu, Seoul, Korea, South, 134-814.']",TRUE,"['Adult', 'Anti-Inflammatory Agents, Non-Steroidal', 'Child', 'Chills', 'Common Cold', 'Cough', 'Headache Disorders, Secondary', 'Humans', 'Randomized Controlled Trials as Topic', 'Treatment Outcome']",26387658,"[1] ""kangdong sacred heart hospital, gil-dong 445, gangdong-gu, seoul, korea, south""
"
9,"['Taiwan', 'Taiwan', 'Taiwan', 'Taiwan']","['BF', 'BF', 'BF', 'BF']",10.4077/CJP.2015.BAD291,"['Department of Physiology, School of Medicine, College of Medicine, Tzu Chi University, Hualien 97004, Taiwan, Republic of China.', 'Department of Life Science, National Taiwan University, Taipei 10617, Taiwan, Republic of China.', 'Department of Anatomy and Cell Biology, School of Medicine, College of Medicine, Taipei Medical University, Taipei 11031, Taiwan, Republic of China.', 'Department of Anatomy, School of Medicine, China Medical University, Taichung 40402, Taiwan, Republic of China.', 'Department of Life Science, National Taiwan University, Taipei 10617, Taiwan, Republic of China.']",FALSE,"['Anesthesia', 'Animals', 'Electrocorticography', 'Female', 'Hot Temperature', 'Lasers, Gas', 'Neurons', 'Nociception', 'Pentobarbital', 'Rats, Long-Evans', 'Somatosensory Cortex', 'Stress, Physiological', 'Tail']",26387657,"[1] ""school of medicine, college of medicine, tzu chi university, hualien 97004, taiwan, republic of china""      
[2] ""national taiwan university, taipei 10617, taiwan, republic of china""                                        
[3] ""school of medicine, college of medicine, taipei medical university, taipei 11031, taiwan, republic of china""
[4] ""school of medicine, china medical university, taichung 40402, taiwan, republic of china""                    
"
