,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Italy'],['BF'],10.1523/JNEUROSCI.4696-14.2015,"['Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy.', 'Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy.', 'Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy.', 'Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy.', 'Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy alexandra.battagliamayer@uniroma1.it.']",TRUE,"['Animals', 'Brain Mapping', 'Electroencephalography', 'Hand', 'Hand Strength', 'Macaca mulatta', 'Male', 'Movement', 'Neurons', 'Parietal Lobe', 'Psychomotor Performance']",26245955,"[1] ""sapienza university of rome, 00185 rome, italy""
"
1,"['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands']","['BF', 'BF', 'BF', 'BF']",10.1186/s12875-015-0316-8,"['Netherlands Institute for Health Services Research (NIVEL), Department of Local Organization of Care, PO Box 1568, 3500 BN, Utrecht, The Netherlands. C.Leemrijse@nivel.nl.', 'Tilburg University Tranzo, Tilburg School of Social and Behavioral Sciences, PO Box 90153, 5000 LE, Tilburg, The Netherlands. D.deBakker@nivel.nl.', 'Stichting Onbeperkt Sportief, PO Box 200, 3980 CE, Bunnik, The Netherlands. LOoms@onbeperktsportief.nl.', 'Department of Rehabilitation, Nursing Science & Sport, University Medical Center Utrecht, Brain Center Rudolf Magnus, PO Box 85500, 3508 GA, Utrecht, The Netherlands. C.Veenhof-2@umcutrecht.nl.']",TRUE,"['Adult', 'Aged', 'Attitude of Health Personnel', 'Cooperative Behavior', 'Exercise', 'Female', 'Fitness Centers', 'General Practice', 'Health Promotion', 'Humans', 'Interprofessional Relations', 'Male', 'Middle Aged', 'Netherlands', 'Referral and Consultation', 'Sports', 'Surveys and Questionnaires']",26245953,"[1] ""netherlands institute for health services research (nivel), po box 1568, 3500 bn, utrecht, the netherlands""                             
[2] ""tilburg university tranzo, tilburg school of social and behavioral sciences, po box 90153, 5000 le, tilburg, the netherlands""           
[3] ""stichting onbeperkt sportief, po box 200, 3980 ce, bunnik, the netherlands""                                                             
[4] ""nursing science & sport, university medical center utrecht, brain center rudolf magnus, po box 85500, 3508 ga, utrecht, the netherlands""
"
2,"['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1111/ajco.12406,"['Australian Cancer Survivorship Centre, A Richard Pratt Legacy, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'Department of Cancer Experiences Research, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'Sir Peter MacCallum Department of Oncology, University of Melbourne, Melbourne, Australia.', 'Australian Cancer Survivorship Centre, A Richard Pratt Legacy, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'North Eastern Melbourne Integrated Cancer Service (NEMICS), Melbourne, Australia.', 'Australian Cancer Survivorship Centre, A Richard Pratt Legacy, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'Cancer Strategy and Development, Department of Health and Human Services, State Government of Victoria, Melbourne, Australia.', 'Department of Surgery, University of Melbourne, Melbourne, Australia.', ""The Breast Service, Royal Melbourne and Royal Women's Hospital, Melbourne, Australia."", 'Systems and Workforce Unit, Centre for Health Policy, Melbourne School of Population and Global Health, The University of Melbourne, Melbourne, Australia.', 'Australian Cancer Survivorship Centre, A Richard Pratt Legacy, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'North Eastern Melbourne Integrated Cancer Service (NEMICS), Melbourne, Australia.', 'Malignant Haematology and Stem Cell Transplantation Service, The Alfred, Melbourne, Australia.', 'ONTrac at Peter Mac, Victorian Adolescent and Young Adult Cancer Service, Peter MacCallum Cancer Centre, Melbourne, Australia.', 'The Andrew Love Cancer Centre, Barwon Health, Geelong, Victoria, Australia.', 'School of Medicine, Deakin University, Geelong, Victoria, Australia.', 'Peninsula Dermatology, Melbourne, Australia.', 'Cancer Strategy and Development, Department of Health and Human Services, State Government of Victoria, Melbourne, Australia.', 'Cancer Strategy and Development, Department of Health and Human Services, State Government of Victoria, Melbourne, Australia.']",FALSE,"['Aftercare', 'Australia', 'Continuity of Patient Care', 'Health Plan Implementation', 'Humans', 'Neoplasms', 'Oncology Nursing', 'Survivors', 'United States']",26245952," [1] ""australian cancer survivorship centre, a richard pratt legacy, peter maccallum cancer centre, melbourne, australia""                                       
 [2] ""peter maccallum cancer centre, melbourne, australia""                                                                                                      
 [3] ""university of melbourne, melbourne, australia""                                                                                                            
 [4] ""north eastern melbourne integrated cancer service (nemics), melbourne, australia""                                                                         
 [5] ""cancer strategy and development, state government of victoria, melbourne, australia""                                                                      
 [6] ""the breast service, royal melbourne and royal women's hospital, melbourne, australia""                                                                     
 [7] ""systems and workforce unit, centre for health policy, melbourne school of population and global health, the university of melbourne, melbourne, australia""
 [8] ""malignant haematology and stem cell transplantation service, the alfred, melbourne, australia""                                                            
 [9] ""ontrac at peter mac, victorian adolescent and young adult cancer service, peter maccallum cancer centre, melbourne, australia""                            
[10] ""the andrew love cancer centre, barwon health, geelong, victoria, australia""                                                                               
[11] ""school of medicine, deakin university, geelong, victoria, australia""                                                                                      
[12] ""peninsula dermatology, melbourne, australia""                                                                                                              
"
3,['United Kingdom'],['BF'],,"['Hull Royal Infirmary, Hull, UK.']",,"['Constipation', 'Humans', 'Laxatives', 'Treatment Outcome']",26245951,"[1] ""hull royal infirmary, hull, uk""
"
4,"['Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF']",10.1007/s00384-015-2354-z,"['Outpatient Center for Surgery and Proctology Sondershausen, Sondershausen, Germany.', 'Outpatient Center for Surgery and Proctology Sondershausen, Sondershausen, Germany.', 'Department of General and Visceral Surgery, Red Cross Hospital Sondershausen, Sondershausen, Germany.', 'Outpatient Center for Surgery and Proctology Sondershausen, Sondershausen, Germany.', 'Outpatient Center for Surgery and Proctology Sondershausen, Sondershausen, Germany.', 'Department of General and Visceral Surgery, Asklepios Hospital Altona, Paul-Ehrlich-Str. 1, 22763, Hamburg, Germany. sv.petersen@asklepios.com.']",FALSE,"['Female', 'Follow-Up Studies', 'Hemorrhoids', 'Humans', 'Male', 'Middle Aged', 'Prognosis', 'Recurrence', 'Surgical Stapling']",26245950,"[1] ""outpatient center for surgery and proctology sondershausen, sondershausen, germany""
[2] ""red cross hospital sondershausen, sondershausen, germany""                          
[3] ""asklepios hospital altona, paul-ehrlich-str. 1, 22763, hamburg, germany""           
"
5,"['Switzerland', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF']",10.1007/s00384-015-2331-6,"['Department of Surgery, Cantonal Hospital of St. Gallen, 9007, St. Gallen, Switzerland.', 'Department of Surgery, Cantonal Hospital of St. Gallen, 9007, St. Gallen, Switzerland.', 'Institute of Medical Biometry and Informatics, University of Heidelberg, 69120, Heidelberg, Germany.', 'Department of Surgery, University of Heidelberg, 69120, Heidelberg, Germany.', 'Department of Surgery, Cantonal Hospital of St. Gallen, 9007, St. Gallen, Switzerland.', 'Department of Surgery, Cantonal Hospital of St. Gallen, 9007, St. Gallen, Switzerland. Lukas.Marti@kssg.ch.', 'Department of Surgery, University-Hospital Mannheim, Medical Faculty Mannheim, University of Heidelberg, 68167, Mannheim, Germany. Lukas.Marti@kssg.ch.']",FALSE,"['Aged', 'Anastomotic Leak', 'Female', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Propensity Score', 'Rectal Neoplasms', 'Retrospective Studies', 'Treatment Outcome']",26245949,"[1] ""cantonal hospital of st gallen, 9007, st gallen, switzerland""                                              
[2] ""institute of medical biometry and informatics, university of heidelberg, 69120, heidelberg, germany""       
[3] ""university of heidelberg, 69120, heidelberg, germany""                                                      
[4] ""university-hospital mannheim, medical faculty mannheim, university of heidelberg, 68167, mannheim, germany""
"
6,"['Sweden', 'Sweden']","['BF', 'BF']",10.1007/s00384-015-2328-1,"['Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy, University of Gothenburg, SSORG - Scandinavian Surgical Outcomes Research Group, Sahlgrenska University Hospital/\xd6stra, 416 85, Gothenburg, Sweden. dan.asplund@vgregion.se.', 'Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy, University of Gothenburg, SSORG - Scandinavian Surgical Outcomes Research Group, Sahlgrenska University Hospital/\xd6stra, 416 85, Gothenburg, Sweden.', 'Department of Surgery, NU Hospital group, Trollh\xe4ttan, Sweden.', 'Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy, University of Gothenburg, SSORG - Scandinavian Surgical Outcomes Research Group, Sahlgrenska University Hospital/\xd6stra, 416 85, Gothenburg, Sweden.', 'Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy, University of Gothenburg, SSORG - Scandinavian Surgical Outcomes Research Group, Sahlgrenska University Hospital/\xd6stra, 416 85, Gothenburg, Sweden.', 'Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy, University of Gothenburg, SSORG - Scandinavian Surgical Outcomes Research Group, Sahlgrenska University Hospital/\xd6stra, 416 85, Gothenburg, Sweden.']",TRUE,"['Abdomen', 'Aged', 'Cross-Sectional Studies', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Perineum', 'Postoperative Complications', 'Quality of Life', 'Rectal Neoplasms', 'Risk Factors', 'Surveys and Questionnaires', 'Time Factors', 'Wound Healing']",26245948,"[1] ""institute of clinical sciences, sahlgrenska academy, university of gothenburg, ssorg - scandinavian surgical outcomes research group, sahlgrenska university hospital/östra, 416 85, gothenburg, sweden""
[2] ""nu hospital group, trollhättan, sweden""                                                                                                                                                                 
"
7,['Hong Kong'],['BF'],10.1007/s00384-015-2327-2,"['Division of Colorectal Surgery, Department of Surgery, Queen Mary Hospital, University of Hong Kong, Hong Kong, Hong Kong.', 'Division of Colorectal Surgery, Department of Surgery, Queen Mary Hospital, University of Hong Kong, Hong Kong, Hong Kong.', 'Division of Colorectal Surgery, Department of Surgery, Queen Mary Hospital, University of Hong Kong, Hong Kong, Hong Kong. lawwl@hkucc.hku.hk.', 'Division of Colorectal Surgery, Department of Surgery, Queen Mary Hospital, University of Hong Kong, Hong Kong, Hong Kong.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Female', 'Humans', 'Ileostomy', 'Ileus', 'Intestinal Obstruction', 'Logistic Models', 'Male', 'Middle Aged', 'Morbidity', 'Postoperative Complications', 'Risk Factors', 'Surgical Wound Infection', 'Urinary Retention']",26245947,"[1] ""queen mary hospital, university of hong kong, hong kong, hong kong""
"
8,"['United Kingdom', 'Denmark', 'United Kingdom', 'Belgium', 'United Kingdom']","['GA', 'BF', 'GA', 'BF', 'BF']",10.1007/s10096-015-2460-4,"['Cardiff University, Cardiff, Wales. bongardej@cf.ac.uk.', 'Statens Serum Institut, Copenhagen, Denmark.', 'Cardiff University, Cardiff, Wales.', 'Public Health Wales, Cardiff, Wales.', 'Public Health Wales, Cardiff, Wales.', 'Cardiff University, Cardiff, Wales.', 'University of Antwerp, Antwerpen, Belgium.', 'Cardiff University, Cardiff, Wales.', 'University of Oxford, Oxford, England.']",FALSE,"['Adolescent', 'Adult', 'Aged', 'Anti-Bacterial Agents', 'Diagnostic Techniques, Urological', 'Female', 'Humans', 'Male', 'Microbial Sensitivity Tests', 'Middle Aged', 'Point-of-Care Testing', 'Sensitivity and Specificity', 'United Kingdom', 'Urinary Tract Infections', 'Urine', 'Wales', 'Young Adult']",26245946,"[1] ""cardiff university, cardiff, wales""         
[2] ""statens serum institut, copenhagen, denmark""
[3] ""public health wales, cardiff, wales""        
[4] ""university of antwerp, antwerpen, belgium""  
[5] ""university of oxford, oxford, england""      
"
9,['United States'],['BF'],10.2217/whe.15.15,"['Department of Internal Medicine, Division of Cardiovascular Medicine, University of Michigan, 1500 E Medical Center Drive, SPC 5853, Ann Arbor, MI 48109-5853, USA.', 'Department of Internal Medicine, Division of Cardiovascular Medicine, University of Michigan, 1500 E Medical Center Drive, SPC 5853, Ann Arbor, MI 48109-5853, USA.']",FALSE,"['African Americans', 'Age Factors', 'Breast Feeding', 'Cardiomyopathies', 'Cardiovascular Agents', 'Echocardiography', 'Female', 'Humans', 'Hypertension', 'Multiple Birth Offspring', 'Natriuretic Peptide, Brain', 'Peripartum Period', 'Pregnancy', 'Pregnancy Complications, Cardiovascular', 'Prognosis', 'Risk Factors', 'United States']",26245944,"[1] ""university of michigan, 1500 e medical center drive, spc 5853, ann arbor, mi 48109-5853, usa""
"
10,"['Canada', 'Canada']","['BF', 'BF']",10.1007/s10459-015-9628-7,"['Faculty of Health Sciences, School of Occupational Therapy, University of Western Ontario, 1201 Western Rd., Elborn College, London, ON, N6G 1H1, Canada. akinsell@uwo.ca.', 'Centre for Education Research and Innovation, Schulich School of Medicine and Dentistry, University of Western Ontario, Health Sciences Addition, Room 110B, London, ON, N6A 5C1, Canada. akinsell@uwo.ca.', 'Faculty of Health Sciences, School of Occupational Therapy, University of Western Ontario, 1201 Western Rd., Elborn College, London, ON, N6G 1H1, Canada.']",FALSE,"['Art', 'Awareness', 'Ethics, Clinical', 'Learning', 'Models, Educational', 'Occupational Therapy', 'Professionalism']",26245943,"[1] ""faculty of health sciences, school of occupational therapy, university of western ontario, 1201 western rd, elborn college, london, on, n6g 1h1, canada""                                 
[2] ""centre for education research and innovation, schulich school of medicine and dentistry, university of western ontario, health sciences addition, room 110b, london, on, n6a 5c1, canada""
"
11,['India'],['BF'],10.1093/schbul/sbv107,"['London School of Hygiene & Tropical Medicine, the Public Health Foundation of India and Sangath, Goa, India.']",TRUE,"['Global Health', 'Health Priorities', 'Humans', 'Mental Health Services', 'National Health Programs', 'Schizophrenia']",26245942,"[1] ""london school of hygiene & tropical medicine, the public health foundation of india and sangath, goa, india""
"
12,"['United Kingdom', 'Sweden', 'Sweden', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1002/art.39313,"['Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis and University of Birmingham, Birmingham, UK.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis and University of Birmingham, Birmingham, UK.', 'Karolinska University Hospital and Karolinska Institutet, Stockholm, Sweden.', 'Karolinska Institutet, Stockholm, Sweden.', 'University of Birmingham, Birmingham, UK.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis and University of Birmingham, Birmingham, UK.', 'University of Birmingham, Birmingham, UK.', 'University of Birmingham, Birmingham, UK.', 'Karolinska University Hospital and Karolinska Institutet, Stockholm, Sweden.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis, University of Birmingham, and Sandwell and West Birmingham Hospitals NHS Trust, Birmingham, UK.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis, University of Birmingham, and University Hospitals NHS Foundation Trust, Birmingham, UK.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis, University of Birmingham, and Sandwell and West Birmingham Hospitals NHS Trust, Birmingham, UK.', 'University of Birmingham, Birmingham, UK.', 'University of Birmingham, Birmingham, UK.', 'Arthritis Research UK Centre of Excellence for Rheumatoid Arthritis Pathogenesis and University of Birmingham, Birmingham, UK.']",TRUE,"['Adult', 'Aged', 'Arthritis, Psoriatic', 'Arthritis, Rheumatoid', 'Autoantigens', 'Blotting, Western', 'Case-Control Studies', 'Cell Death', 'Citrulline', 'DNA', 'Extracellular Traps', 'Female', 'Fluorescent Antibody Technique', 'Humans', 'Hydrolases', 'Male', 'Mass Spectrometry', 'Middle Aged', 'Neutrophils', 'Osteoarthritis, Knee', 'Protein-Arginine Deiminases', 'Synovial Fluid']",26245941,"[1] ""arthritis research uk centre of excellence for rheumatoid arthritis pathogenesis and university of birmingham, birmingham, uk""                                                   
[2] ""karolinska university hospital and karolinska institutet, stockholm, sweden""                                                                                                     
[3] ""karolinska institutet, stockholm, sweden""                                                                                                                                        
[4] ""university of birmingham, birmingham, uk""                                                                                                                                        
[5] ""arthritis research uk centre of excellence for rheumatoid arthritis pathogenesis, university of birmingham, and sandwell and west birmingham hospitals nhs trust, birmingham, uk""
[6] ""arthritis research uk centre of excellence for rheumatoid arthritis pathogenesis, university of birmingham, and university hospitals nhs foundation trust, birmingham, uk""       
"
13,"['Australia', 'Australia']","['BF', 'BF']",,"['Bond University, Gold Coast, Queensland, Australia. jansmith@bond.edu.au.', 'Bond University, Gold Coast, Queensland, Australia. cwolfe@bond.edu.au.', 'Bond University, Gold Coast, Queensland, Australia. shannonspringer@gmail.com.', 'Queensland Aboriginal and Islander Health Council. marymartin@qaihc.com.au.', 'Bond University, Gold Coast, Queensland, Australia. jtogno@gmail.com.', 'Bond University, Gold Coast, Queensland, Australia. kbranste@bond.edu.au.', 'Bond University, Gold Coast, Queensland, Australia. ssargean@bond.edu.au.', 'Bond University and Eidsvold Medical Centre, Gold Coast, Queensland, Australia. brad@emergencymedicine.com.au.']",,"['Adult', 'Australia', 'Cultural Competency', 'Curriculum', 'Data Interpretation, Statistical', 'Education, Medical, Undergraduate', 'Educational Measurement', 'Female', 'Focus Groups', 'Health Services, Indigenous', 'Humans', 'Male', 'Middle Aged', 'Oceanic Ancestry Group', 'Students', 'Surveys and Questionnaires']",26245939,"[1] ""bond university, gold coast, queensland, australia""                            
[2] ""queensland aboriginal and islander health council""                             
[3] ""bond university and eidsvold medical centre, gold coast, queensland, australia""
"
14,['United States'],['BF'],10.1111/dote.12382,"['Department of Research, Veterans Affairs Boston Healthcare System and Harvard Medical School, Boston, Massachusetts, USA.', 'Department of Research, Veterans Affairs Boston Healthcare System and Harvard Medical School, Boston, Massachusetts, USA.', 'Department of Research, Veterans Affairs Boston Healthcare System and Harvard Medical School, Boston, Massachusetts, USA.']",FALSE,"['Cell Transdifferentiation', 'Cystic Fibrosis Transmembrane Conductance Regulator', 'Epithelium', 'Esophagus', 'Humans', 'Hyaluronan Receptors', 'Immunohistochemistry', 'Keratin-5', 'Keratin-7', 'Ki-67 Antigen', 'Metaplasia', 'Mucins', 'Muramidase', 'Oxyphil Cells', 'SOX9 Transcription Factor', 'Sodium-Potassium-Exchanging ATPase', 'Stem Cells', 'Transcription Factors', 'Tumor Suppressor Proteins', 'beta Catenin']",26245938,"[1] ""veterans affairs boston healthcare system and harvard medical school, boston, massachusetts, usa""
"
