,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States']","['GA', 'BF']",10.1037/a0038919,"['Department of Management.', 'McDonough School of Business, Georgetown University.', 'Department of Management, Arizona State University.', 'Department of Management.']",FALSE,"['Employment', 'Humans', 'Personnel Loyalty', 'Staff Development']",25774569,"[1] ""department of management""                           
[2] ""mcdonough school of business, georgetown university""
[3] ""arizona state university""                           
"
1,['United States'],['BF'],10.1080/08897077.2015.1015702,"['a Department of Psychology , Bowling Green State University , Bowling Green , Ohio , USA.', 'a Department of Psychology , Bowling Green State University , Bowling Green , Ohio , USA.']",FALSE,"['Adolescent', 'Adult', 'Attitude to Health', 'Female', 'Goals', 'Harm Reduction', 'Humans', 'Male', 'Middle Aged', 'Students', 'Substance-Related Disorders', 'Treatment Outcome', 'United States', 'Universities', 'Young Adult']",25774568,"[1] ""bowling green state university , bowling green , ohio , usa""
"
2,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1089/neu.2014.3803,"['1 Department of Physical Medicine and Rehabilitation, Indiana University School of Medicine , and Rehabilitation Hospital of Indiana, Indianapolis, Indiana.', '2 Department of Physical Medicine and Rehabilitation, Carolinas Rehabilitation, Carolinas HealthCare System , Charlotte, North Carolina.', '3 TIRR Memorial Hermann , Houston, Texas.', '1 Department of Physical Medicine and Rehabilitation, Indiana University School of Medicine , and Rehabilitation Hospital of Indiana, Indianapolis, Indiana.', ""4 Spaulding Rehabilitation Hospital , Harvard Medical School, Massachusetts General Hospital, and Brigham and Women's Hospital, Boston, Massachusetts."", '2 Department of Physical Medicine and Rehabilitation, Carolinas Rehabilitation, Carolinas HealthCare System , Charlotte, North Carolina.', '5 University of Washington , Seattle, Washington.', '7 University of Texas Southwestern Medical School , Dallas, Texas.', '5 University of Washington , Seattle, Washington.', '6 Department of Physical Medicine and Rehabilitation, The Ohio State University , Columbus, Ohio.', '6 Department of Physical Medicine and Rehabilitation, The Ohio State University , Columbus, Ohio.', '2 Department of Physical Medicine and Rehabilitation, Carolinas Rehabilitation, Carolinas HealthCare System , Charlotte, North Carolina.']",TRUE,"['Adult', 'Amantadine', 'Brain Injuries', 'Dopamine Agents', 'Double-Blind Method', 'Female', 'Humans', 'Irritable Mood', 'Male', 'Middle Aged', 'Outcome Assessment (Health Care)']",25774566,"[1] ""indiana university school of medicine , and rehabilitation hospital of indiana, indianapolis, indiana""                                              
[2] ""carolinas rehabilitation, carolinas healthcare system , charlotte, north carolina""                                                                  
[3] ""tirr memorial hermann , houston, texas""                                                                                                             
[4] ""spaulding rehabilitation hospital , harvard medical school, massachusetts general hospital, and brigham and women's hospital, boston, massachusetts""
[5] ""university of washington , seattle, washington""                                                                                                     
[6] ""university of texas southwestern medical school , dallas, texas""                                                                                    
[7] ""the ohio state university , columbus, ohio""                                                                                                         
"
3,['Turkey'],['BF'],10.3109/15622975.2015.1012224,"['Department of Public Health, Faculty of Medicine, Canakkale Onsekiz Mart University , Canakkale , Turkey.']",FALSE,"['Antibodies, Bacterial', 'Antibodies, Protozoan', 'Borrelia', 'Case-Control Studies', 'Enzyme-Linked Immunosorbent Assay', 'Female', 'Humans', 'Male', 'Public Health', 'Risk Factors', 'Schizophrenia', 'Seroepidemiologic Studies', 'Toxoplasma', 'Turkey']",25774563,"[1] ""faculty of medicine, canakkale onsekiz mart university , canakkale , turkey""
"
4,['South Africa'],['BF'],10.1080/03630242.2014.979971,"['a Division of Epidemiology and Biostatistics, School of Public Health , University of Witwatersrand , Johannesburg , South Africa.']",FALSE,"['Adolescent', 'Adult', 'Delivery, Obstetric', 'Family Characteristics', 'Female', 'Health Care Surveys', 'Health Services Accessibility', 'Health Services Needs and Demand', 'Humans', 'Kenya', 'Logistic Models', 'Maternal Health Services', 'Maternal Welfare', 'Middle Aged', 'Patient Acceptance of Health Care', 'Pregnancy', 'Residence Characteristics', 'Socioeconomic Factors', 'Surveys and Questionnaires', 'Young Adult']",25774561,"[1] ""school of public health , university of witwatersrand , johannesburg , south africa""
"
5,['United Kingdom'],['BF'],10.1080/13548506.2015.1009917,"[""a Academic Rheumatology, Clinical Trials Group, Faculty of Life Sciences & Medicine , King's College London , Weston Education Centre 10, Cutcombe Road, London SE5 9RJ , UK.""]",FALSE,"['Adult', 'Aged', 'Arthritis, Rheumatoid', 'Cognitive Behavioral Therapy', 'Female', 'Humans', 'Male', 'Medication Adherence', 'Middle Aged', 'Pilot Projects']",25774559,"[1] ""a academic rheumatology, clinical trials group, faculty of life sciences & medicine , king's college london , weston education centre 10, cutcombe road, london se5 9rj , uk""
"
6,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.3109/15412555.2014.995286,"['a Department of Applied Human Sciences, Faculty of Science , University of Prince Edward Island , Charlottetown , Prince Edward Island , Canada.', 'b Faculty of Medicine, Dalhousie University , Halifax , Nova Scotia , Canada.', 'd School of Physiotherapy, Dalhousie University , Halifax , Nova Scotia , Canada.', 'b Faculty of Medicine, Dalhousie University , Halifax , Nova Scotia , Canada.', 'e Faculty of Physical Education & Recreation, University of Alberta , Edmonton , Alberta , Canada.', 'f Behavioural Medicine Laboratory , University of Victoria , Victoria , British Columbia , Canada.', 'g School of Human Kinetics , Laurentian University , Sudbury , Ontario , Canada.', 'h New Brunswick Heart Centre, Horizon Health Network , Saint John , New Brunswick , Canada.', 'i Cape Breton Heart Lung Wellness Centre, Cape Breton District Health Authority , Sydney , Nova Scotia , Canada.', 'j Montreal Chest Institute , McGill University Health Centre , Montreal , Quebec , Canada.', 'k Institut Universitaire de cardiologie et de pneumologie de Qu\xe9bec, Universit\xe9 Laval , Qu\xe9bec , Canada.', 'l Division of Respirology, Critical Care and Sleep Medicine , University of Saskatoon , Saskatoon , Saskatchewan , Canada.', 'm Department of Physical Therapy , University of British Columbia , Vancouver , British Columbia , Canada.', 'b Faculty of Medicine, Dalhousie University , Halifax , Nova Scotia , Canada.', 'c Capital District Health Authority , Halifax , Nova Scotia , Canada.']",FALSE,"['Accelerometry', 'Aged', 'Exercise Test', 'Exercise Therapy', 'Female', 'Health Behavior', 'Humans', 'Male', 'Middle Aged', 'Motor Activity', 'Pulmonary Disease, Chronic Obstructive', 'Retirement', 'Surveys and Questionnaires', 'Time Factors', 'Vital Capacity']",25774558," [1] ""faculty of science , university of prince edward island , charlottetown , prince edward island , canada""        
 [2] ""b faculty of medicine, dalhousie university , halifax , nova scotia , canada""                                   
 [3] ""d school of physiotherapy, dalhousie university , halifax , nova scotia , canada""                               
 [4] ""e faculty of physical education & recreation, university of alberta , edmonton , alberta , canada""              
 [5] ""f behavioural medicine laboratory , university of victoria , victoria , british columbia , canada""              
 [6] ""g school of human kinetics , laurentian university , sudbury , ontario , canada""                                
 [7] ""h new brunswick heart centre, horizon health network , saint john , new brunswick , canada""                     
 [8] ""i cape breton heart lung wellness centre, cape breton district health authority , sydney , nova scotia , canada""
 [9] ""j montreal chest institute , mcgill university health centre , montreal , quebec , canada""                      
[10] ""k institut universitaire de cardiologie et de pneumologie de québec, université laval , québec , canada""        
[11] ""critical care and sleep medicine , university of saskatoon , saskatoon , saskatchewan , canada""                 
[12] ""university of british columbia , vancouver , british columbia , canada""                                         
[13] ""c capital district health authority , halifax , nova scotia , canada""                                           
"
7,['Japan'],['BF'],10.3109/10641955.2014.1001902,"['Division of Maternal Medicine, Center for Maternal-Fetal-Neonatal and Reproductive Medicine, National Center for Child Health and Development , Tokyo , Japan .']",FALSE,"['Adult', 'Antihypertensive Agents', 'Cardiovascular Diseases', 'Female', 'Humans', 'Hypertension, Pregnancy-Induced', 'Japan', 'Postnatal Care', 'Postpartum Period', 'Pregnancy', 'Referral and Consultation', 'Risk Factors', 'Surveys and Questionnaires']",25774557,"[1] ""center for maternal-fetal-neonatal and reproductive medicine, national center for child health and development , tokyo , japan""
"
8,['United States'],['BF'],10.1210/en.2015-1118,"['Laboratory of Endocrinology and Receptor Biology, National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland 20892.']",TRUE,"['Adrenal Cortex', 'Adrenal Glands', 'Animals', 'Female', 'Immunohistochemistry', 'Male', 'Mice', 'Mice, Mutant Strains', 'Thyroid Hormone Receptors beta', 'Triiodothyronine']",25774556,"[1] ""laboratory of endocrinology and receptor biology, national institute of diabetes and digestive and kidney diseases, national institutes of health, bethesda, maryland""
"
9,"['Hong Kong', 'Hong Kong', 'Hong Kong']","['BF', 'BF', 'BF']",10.1210/en.2014-1831,"['Food and Nutritional Sciences (S.Y.C., H.Y.C.), School of Life Sciences, Chinese University of Hong Kong, Hong Kong, China; Li Ka Shing Institute of Health Sciences and School of Biomedical Sciences (Y.H., X.Y.), Chinese University of Hong Kong, Hong Kong, China; and Centre for Cancer and Inflammation Research (H.Y.K.), School of Chinese Medicine, Hong Kong Baptist University, Hong Kong, China.']",TRUE,"['3T3-L1 Cells', 'Adipocytes', 'Adipogenesis', 'Animals', 'Cell Differentiation', 'Cell Line', 'Electrophysiology', 'Humans', 'Immunoblotting', 'Immunoprecipitation', 'Mice', 'RNA Interference', 'TRPV Cation Channels']",25774551,"[1] ""food and nutritional sciences (s.y.c., h.y.c.), school of life sciences, chinese university of hong kong, hong kong, china""                
[2] ""li ka shing institute of health sciences and school of biomedical sciences (y.h., x.y.), chinese university of hong kong, hong kong, china""
[3] ""and centre for cancer and inflammation research (h.y.k.), school of chinese medicine, hong kong baptist university, hong kong, china""      
"
