,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['South Korea'],['BF'],10.1007/s00428-015-1747-2,"['Department of Pathology, Kyungpook National University Medical Center, Kyungpook National University School of Medicine, Daegu, Republic of Korea.']",FALSE,"['Aged', 'Biomarkers, Tumor', 'Colorectal Neoplasms', 'Female', 'Humans', 'Immunohistochemistry', 'Male', 'Middle Aged', 'Prognosis', 'Receptor, ErbB-2', 'Receptor, ErbB-3', 'Retrospective Studies', 'Tissue Array Analysis']",25739551,"[1] ""kyungpook national university medical center, kyungpook national university school of medicine, daegu, republic of korea""
"
1,"['Sweden', 'Sweden', 'Sweden']","['BF', 'BF', 'BF']",10.1177/1557988315574740,"['Karolinska Institutet, Stockholm, Sweden maigun.edhborg@ki.se.', 'Stockholm County Council, Stockholm, Sweden.', 'Karolinska Institutet, Stockholm, Sweden.', 'Karolinska Institutet, Stockholm, Sweden Stockholm County Council, Stockholm, Sweden.']",TRUE,"['Adult', 'Depression', 'Fathers', 'Female', 'Health Surveys', 'Humans', 'Interviews as Topic', 'Male', 'Middle Aged', 'Postpartum Period', 'Qualitative Research', 'Risk Factors', 'Sweden']",25739550,"[1] ""karolinska institutet, stockholm, sweden""                                            
[2] ""stockholm county council, stockholm, sweden""                                         
[3] ""karolinska institutet, stockholm, sweden stockholm county council, stockholm, sweden""
"
2,['Japan'],['BF'],10.1111/jjns.12071,"['Department of Community Health Nursing, Division of Health Sciences and Nursing, Graduate School of Medicine, University of Tokyo, Tokyo, Japan.', 'Department of Community Health Nursing, Division of Health Sciences and Nursing, Graduate School of Medicine, University of Tokyo, Tokyo, Japan.', 'Department of Community Health Nursing, Division of Health Sciences and Nursing, Graduate School of Medicine, University of Tokyo, Tokyo, Japan.']",FALSE,"['Adult', 'Aged', 'Cross-Sectional Studies', 'Earthquakes', 'Humans', 'Japan', 'Middle Aged', 'Social Support', 'Stress, Psychological', 'Survivors', 'Young Adult']",25739549,"[1] ""graduate school of medicine, university of tokyo, tokyo, japan""
"
3,['Iran'],['BF'],10.1007/s12192-015-0578-z,"['Rheumatology Research Center, Vali-Asr Hospital, Tehran University of Medical Sciences, Tehran, Iran.']",TRUE,"['Adult', 'Arthritis, Rheumatoid', 'Biomarkers', 'Case-Control Studies', 'Female', 'HSP70 Heat-Shock Proteins', 'Humans', 'Male', 'Middle Aged', 'ROC Curve']",25739548,"[1] ""rheumatology research center, vali-asr hospital, tehran university of medical sciences, tehran, iran""
"
4,"['Italy', 'Italy', 'United States', 'Italy', 'Italy', 'United States', 'Italy']","['BF', 'BF', 'GA', 'BF', 'BF', 'BF', 'BF']",10.1093/jnci/djv041,"['Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).', 'Pathology (MC, BL, MFB, DM, VP, FF, PLP) and Pharmacology Units (CB, MP), Department of Molecular and Translational Medicine, University of Brescia and National Institute of Neuroscience, Italy; Medical Oncology (SG), Neurosurgery (LB), Radiation Oncology (MB), and Neuroradiology Departments (RL), Spedali Civili of Brescia, University of Brescia, Italy; Neural Stem Cell Biology Unit, Division of Regenerative Medicine, Stem Cells & Gene Therapy, San Raffaele Scientific Institute, Milan (SM, RG); Pathology Unit, Department of Surgical and Morphological Sciences, University of Insubria, Italy (DF); Neurological Institute Besta, Milan, Italy (SP, GF); Herbert Irving Comprehensive Cancer Center, Department of Pathology & Cell Biology and Department of Medicine, Division of Digestive and Liver Diseases, Columbia University, New York, NY (PD); IRCCS San Camillo Hospital, Venice, Italy (MP).']",TRUE,"['Administration, Metronomic', 'Adult', 'Analysis of Variance', 'Antineoplastic Agents, Alkylating', 'Brain Neoplasms', 'Chemotherapy, Adjuvant', 'Dacarbazine', 'Disease-Free Survival', 'ErbB Receptors', 'Female', 'Gene Amplification', 'Gene Expression Regulation, Neoplastic', 'Glioblastoma', 'Humans', 'Kaplan-Meier Estimate', 'Male', 'Middle Aged', 'Neoplastic Stem Cells', 'Odds Ratio', 'Proportional Hazards Models', 'Temozolomide', 'Up-Regulation']",25739547,"[1] ""pathology (mc, bl, mfb, dm, vp, ff, plp) and pharmacology units (cb, mp), university of brescia and national institute of neuroscience, italy""
[2] ""medical oncology (sg), neurosurgery (lb), radiation oncology (mb), spedali civili of brescia, university of brescia, italy""                   
[3] ""neural stem cell biology unit, stem cells & gene therapy, san raffaele scientific institute, milan (sm, rg""                                   
[4] ""pathology unit, university of insubria, italy (df""                                                                                            
[5] ""neurological institute besta, milan, italy (sp, gf""                                                                                           
[6] ""herbert irving comprehensive cancer center, columbia university, new york, ny (pd""                                                            
[7] ""irccs san camillo hospital, venice, italy (mp""                                                                                                
"
5,['China'],['BF'],10.1007/s12011-015-0282-y,"[""College of Veterinary Medicine, Northeast Agricultural University, Harbin, 150030, People's Republic of China.""]",FALSE,"['Animals', 'Animals, Newborn', 'Avian Proteins', 'Chickens', 'Cytokines', 'Diet', 'Down-Regulation', 'Enzyme-Linked Immunosorbent Assay', 'Gene Expression', 'RNA, Messenger', 'Random Allocation', 'Reverse Transcriptase Polymerase Chain Reaction', 'Selenium', 'Selenoproteins', 'Thymus Gland', 'Time Factors']",25739540,"[1] ""college of veterinary medicine, northeast agricultural university, harbin, 150030, people's republic of china""
"
6,['Turkey'],['BF'],10.1007/s12011-015-0281-z,"['Department of Chemistry, Faculty of Arts and Sciences, Uludag University, 16059, Bursa, Turkey, useven@uludag.edu.tr.']",FALSE,"['Adsorption', 'Bile Acids and Salts', 'Charcoal', 'Chemical Fractionation', 'Copper', 'Corylus', 'Octanols', 'Pancreatin', 'Pepsin A', 'Plant Extracts', 'Reproducibility of Results', 'Spectrophotometry, Atomic', 'Turkey']",25739539,"[1] ""faculty of arts and sciences, uludag university, 16059, bursa, turkey""
"
7,['Turkey'],['BF'],10.1007/s00128-015-1506-8,"['Department of Chemistry, Gebze Technical University, Kocaeli, Turkey, naciyeozturk@gyte.edu.tr.']",FALSE,"['Air Pollutants', 'Environmental Monitoring', 'Gas Chromatography-Mass Spectrometry', 'Seasons', 'Turkey', 'Volatile Organic Compounds']",25739537,"[1] ""gebze technical university, kocaeli, turkey""
"
8,['United States'],['BF'],10.1007/s12640-015-9524-1,"['Program in Neuroscience, University of Mississippi Medical Center, Jackson, MS, USA.']",TRUE,"['Animals', 'Apoptosis', 'Astrocytes', 'Brain', 'Caspase 3', 'Dominance-Subordination', 'Ethanol', 'Hippocampus', 'Male', 'Neurons', 'Prefrontal Cortex', 'Rats', 'Rats, Wistar', 'Stress, Psychological', 'Trans-Activators', 'bcl-X Protein']",25739536,"[1] ""program in neuroscience, university of mississippi medical center, jackson, ms, usa""
"
9,['South Korea'],['GA'],10.5551/jat.28886,"['Laboratory of Immunology and Infectious Diseases, Graduate School of Medical Science and Engineering, KAIST.']",TRUE,"['Aged', 'Atherosclerosis', 'Biomarkers', 'Carotid Artery Diseases', 'Carotid Intima-Media Thickness', 'Chemokine CXCL10', 'Chemokine CXCL9', 'Cohort Studies', 'Female', 'Humans', 'Male', 'Middle Aged']",25739534,"[1] ""laboratory of immunology and infectious diseases, graduate school of medical science and engineering, kaist""
"
