,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Germany'],['BF'],10.1016/j.ijheh.2015.03.009,"['Institute of Occupational Medicine, RWTH Aachen University, Germany. Electronic address: franziska.putschoegl@rwth-aachen.de.', 'Institute of Occupational Medicine, RWTH Aachen University, Germany.', 'Institute of Occupational Medicine, RWTH Aachen University, Germany.', 'Institute of Occupational Medicine, RWTH Aachen University, Germany.', 'Institute of Occupational Medicine, RWTH Aachen University, Germany.', 'Institute of Occupational Medicine, RWTH Aachen University, Germany.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Cross-Sectional Studies', 'Dopamine', 'Environmental Monitoring', 'Female', 'Homovanillic Acid', 'Humans', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Neurotransmitter Agents', 'Norepinephrine', 'Occupational Exposure', 'Polychlorinated Biphenyls', 'Vanilmandelic Acid', 'Young Adult']",25869187,"[1] ""institute of occupational medicine, rwth aachen university, germany""
"
1,"['Netherlands', 'Germany', 'Germany', 'United Kingdom', 'Spain', 'France', 'Estonia', 'Finland', 'Sweden']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1111/jan.12663,"['Department of Health Services Research, CAPHRI School for Public Health and Primary Care, Maastricht University, the Netherlands.', 'School of Nursing Science, Faculty of Health, Witten/Herdecke University, Germany.', 'Institut f\xfcr Gesundheits- und Pflegewissenschaft, Medizinische Fakult\xe4t, Martin-Luther-University Halle-Wittenberg, Germany.', 'Personal Social Services Research Unit, Faculty of Medical and Human Sciences, University of Manchester, UK.', 'Fundac\xed\xf3 Privada Clinic per la Recerca Biomedica, Hospital Clinic of Barcelona, Spain.', 'Geriatrics Department, INSERM U 1027, Toulouse University Hospital, France.', 'Department of Internal Medicine, University of Tartu, Estonia.', 'Department of Nursing Science, Faculty of Medicine, University of Turku, University Hospital Turku, Finland.', 'Department of Health Sciences, Lund University, Sweden.', 'Department of Health Services Research, CAPHRI School for Public Health and Primary Care, Maastricht University, the Netherlands.']",FALSE,"['Dementia', 'Humans', 'Long-Term Care', 'Netherlands', 'Nursing Homes', 'Patient Admission']",25869186,"[1] ""caphri school for public health and primary care, maastricht university, the netherlands""                                   
[2] ""school of nursing science, faculty of health, witten/herdecke university, germany""                                          
[3] ""institut für gesundheits- und pflegewissenschaft, medizinische fakultät, martin-luther-university halle-wittenberg, germany""
[4] ""personal social services research unit, faculty of medical and human sciences, university of manchester, uk""                
[5] ""fundacíó privada clinic per la recerca biomedica, hospital clinic of barcelona, spain""                                      
[6] ""inserm u 1027, toulouse university hospital, france""                                                                        
[7] ""university of tartu, estonia""                                                                                               
[8] ""faculty of medicine, university of turku, university hospital turku, finland""                                               
[9] ""lund university, sweden""                                                                                                    
"
2,"['United States', 'United States', 'United States']","['BF', 'BF', 'BF']",10.1016/j.chiabu.2015.03.007,"['Mount Sinai Medical Center, One Gustave L.Levy Place, Box 1202A, New York, NY 10029, USA.', 'Bellevue Hospital, 462 First Avenue, Room GC-65, New York, NY 10016, USA.', ""Maimonides Infants and Children's Hospital of Brooklyn, 4802 Tenth Avenue, Brooklyn, NY 11219, USA."", ""Maimonides Infants and Children's Hospital of Brooklyn, 4802 Tenth Avenue, Brooklyn, NY 11219, USA."", ""Maimonides Infants and Children's Hospital of Brooklyn, 4802 Tenth Avenue, Brooklyn, NY 11219, USA."", ""Maimonides Infants and Children's Hospital of Brooklyn, 4802 Tenth Avenue, Brooklyn, NY 11219, USA.""]",FALSE,"['Caregivers', 'Child', 'Child Abuse', 'Child Development', 'Child, Preschool', 'Cognition', 'Cognition Disorders', 'Depression', 'Female', 'Humans', 'Infant', 'Intelligence Tests', 'Longitudinal Studies', 'Male', 'Parent-Child Relations', 'Physical Abuse', 'Regression Analysis', 'Risk Factors', 'United States']",25869185,"[1] ""mount sinai medical center, one gustave l.l""                                                       
[2] ""levy place, box 1202a, new york, ny 10029, usa""                                                    
[3] ""bellevue hospital, 462 first avenue, room gc-65, new york, ny 10016, usa""                          
[4] ""maimonides infants and children's hospital of brooklyn, 4802 tenth avenue, brooklyn, ny 11219, usa""
"
3,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1016/j.chiabu.2015.02.009,"['Stanford University School of Medicine, Department of Psychiatry and Behavioral Sciences, 401 Quarry Road, Stanford, CA 94305-5718, USA.', 'PGSP-Stanford PsyD Consortium, Palo Alto University, 1791 Arastradero Road, Palo Alto, CA 94304, USA.', 'Pacific Graduate School of Psychology, Palo Alto University, 1791 Arastradero Road, Palo Alto, CA 94304, USA.', 'John Jay College and the Graduate Center, City University of New York, Psychology Department, 524 West 59th Street, 10th Floor, New York City, NY 10019, USA.']",FALSE,"['Adolescent', 'Adolescent Behavior', 'Adult', 'African Americans', 'Chicago', 'Child Abuse', 'Community Mental Health Services', 'Crime Victims', 'Female', 'HIV Infections', 'Humans', 'Interviews as Topic', 'Linear Models', 'Longitudinal Studies', 'Poverty', 'Psychopathology', 'Risk-Taking', 'Sexual Behavior', 'Substance-Related Disorders', 'Urban Population', 'Young Adult']",25869184,"[1] ""stanford university school of medicine, 401 quarry road, stanford, ca 94305-5718, usa""                                                
[2] ""pgsp-stanford psyd consortium, palo alto university, 1791 arastradero road, palo alto, ca 94304, usa""                                 
[3] ""pacific graduate school of psychology, palo alto university, 1791 arastradero road, palo alto, ca 94304, usa""                         
[4] ""john jay college and the graduate center, city university of new york, 524 west 59th street, 10th floor, new york city, ny 10019, usa""
"
4,"['China', 'China']","['BF', 'BF']",10.1007/s00394-015-0902-5,"['Shandong Center for Disease Control and Prevention, Shandong University Institute of Preventive Medicine, 16992 Jingshi Road, Jinan, 250014, Shandong, China. sdcdczyx@163.com.', 'Yantai Center for Disease Control and Prevention, Shandong, China.', 'Shandong Center for Disease Control and Prevention, Shandong University Institute of Preventive Medicine, 16992 Jingshi Road, Jinan, 250014, Shandong, China.', 'Shandong Center for Disease Control and Prevention, Shandong University Institute of Preventive Medicine, 16992 Jingshi Road, Jinan, 250014, Shandong, China.']",FALSE,"['Adolescent', 'Body Height', 'Body Mass Index', 'Body Weight', 'Child', 'China', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Prevalence', 'Public Health', 'Surveys and Questionnaires', 'Thinness']",25869181,"[1] ""shandong center for disease control and prevention, shandong university institute of preventive medicine, 16992 jingshi road, jinan, 250014, shandong, china""
[2] ""yantai center for disease control and prevention, shandong, china""                                                                                           
"
5,"['South Korea', 'South Korea', 'South Korea', 'South Korea', 'South Korea', 'South Korea', 'South Korea']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s00394-015-0896-z,"['Department of Preventive Medicine, Medical School Building A-Room 517-2, College of Medicine, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea.', 'Department of Preventive Medicine, Medical School Building A-Room 517-2, College of Medicine, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea.', 'College of Medicine, Medical School Building A-Room 517-1, Institute for Health and Society, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea.', 'Department of Preventive Medicine, Medical School Building A-Room 517-2, College of Medicine, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea. kmkkim@hanyang.ac.kr.', 'College of Medicine, Medical School Building A-Room 517-1, Institute for Health and Society, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea. kmkkim@hanyang.ac.kr.', 'Department of Preventive Medicine, Medical School Building A-Room 517-2, College of Medicine, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea.', 'College of Medicine, Medical School Building A-Room 517-1, Institute for Health and Society, Hanyang University, 17 Haengdang Dong, Sungdong Gu, Seoul, 133-791, Republic of Korea.', 'Department of Preventive Medicine, Chonnam National University Medical School, 160, Baekseo-ro, Dong-gu, Kwangju, 501-746, Republic of Korea.', 'Department of Preventive Medicine, School of Medicine, Keimyung University, 56, Dalseong-ro, Jung-gu, Taegu, 700-712, Republic of Korea.', 'Department of Preventive Medicine, Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, 460, Iksan-daero, Iksan-si, Jeollabuk-do, 570-749, Republic of Korea.', 'Department of Preventive Medicine, School of Medicine, and Health Promotion Research Center, Kyungpook National University, 680, Gukchaebosang-ro, Jung-gu, Taegu, 700-842, Republic of Korea.', 'Center for Genome Science, National Institute of Health, Osong Health Technology Administration Complex, Yeonje-ri, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do, 361-951, Republic of Korea.', 'Center for Genome Science, National Institute of Health, Osong Health Technology Administration Complex, Yeonje-ri, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do, 361-951, Republic of Korea.']",FALSE,"['Alleles', 'Ankle Brachial Index', 'Ascorbic Acid', 'Body Mass Index', 'Cardiovascular Diseases', 'Cohort Studies', 'Cross-Sectional Studies', 'Diet', 'Female', 'Folic Acid', 'Gene-Environment Interaction', 'Genotype', 'Humans', 'Male', 'Middle Aged', 'Nutrition Assessment', 'Polymorphism, Single Nucleotide', 'Republic of Korea', 'Risk Factors', 'Rural Population', 'Vascular Stiffness', 'Vitamin E', 'beta Carotene']",25869180,"[1] ""medical school building a-room 517-2, college of medicine, hanyang university, 17 haengdang dong, sungdong gu, seoul, 133-791, republic of korea""                                                       
[2] ""college of medicine, medical school building a-room 517-1, institute for health and society, hanyang university, 17 haengdang dong, sungdong gu, seoul, 133-791, republic of korea""                     
[3] ""chonnam national university medical school, 160, baekseo-ro, dong-gu, kwangju, 501-746, republic of korea""                                                                                              
[4] ""school of medicine, keimyung university, 56, dalseong-ro, jung-gu, taegu, 700-712, republic of korea""                                                                                                   
[5] ""institute of wonkwang medical science, wonkwang university school of medicine, 460, iksan-daero, iksan-si, jeollabuk-do, 570-749, republic of korea""                                                    
[6] ""school of medicine, and health promotion research center, kyungpook national university, 680, gukchaebosang-ro, jung-gu, taegu, 700-842, republic of korea""                                             
[7] ""center for genome science, national institute of health, osong health technology administration complex, yeonje-ri, osong-eup, heungdeok-gu, cheongju-si, chungcheongbuk-do, 361-951, republic of korea""
"
6,[],[],10.1007/s00132-015-3113-0,"['Klinische Abteilung f\xfcr Plastische und Rekonstruktive Chirurgie, Universit\xe4tsklinik f\xfcr Chirurgie, Medizinische Universit\xe4t Wien, Wien, \xd6sterreich.']",FALSE,"['Amputation', 'Amputation Stumps', 'Humans', 'Neural Prostheses', 'Peripheral Nerves', 'Reconstructive Surgical Procedures', 'Treatment Outcome', 'Upper Extremity']",25869177,"[1] ""klinische abteilung für plastische und rekonstruktive chirurgie, universitätsklinik für chirurgie, medizinische universität wien, wien, österreich""
"
7,['Germany'],['BF'],10.1007/s00132-015-3093-0,"['Klinik und Poliklinik f\xfcr Orthop\xe4die, Unfallchirurgie und Plastische Chirurgie, Universit\xe4tsklinikum Leipzig, Liebigstr. 20, 04103, Leipzig, Deutschland.']",FALSE,"['Aged', 'Aged, 80 and over', 'Arthroplasty, Replacement, Hip', 'Equipment Failure Analysis', 'Female', 'Germany', 'Hip Dislocation', 'Hip Prosthesis', 'Humans', 'Incidence', 'Male', 'Middle Aged', 'Postoperative Complications', 'Prosthesis Design', 'Risk Assessment']",25869176,"[1] ""klinik und poliklinik für orthopädie, unfallchirurgie und plastische chirurgie, universitätsklinikum leipzig, liebigstr""
[2] "", 04103, leipzig, deutschland""                                                                                          
"
8,"['Belgium', 'Belgium', 'Bolivia', 'Belgium', 'Belgium', 'New Zealand', 'Australia']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.biopsycho.2015.04.001,"['Research Group Interpersonal, Discursive and Narrative Studies (IDNS), Faculty of Psychology and Educational Sciences, Vrije Universiteit Brussel (VUB), Brussels, Belgium; VIPER Research Unit, Department Life, Royal Military Academy (RMA), Brussels, Belgium. Electronic address: mvpuyvel@vub.ac.be.', 'Research Group Interpersonal, Discursive and Narrative Studies (IDNS), Faculty of Psychology and Educational Sciences, Vrije Universiteit Brussel (VUB), Brussels, Belgium; Universidad Cat\xf3lica Boliviana ""San Pablo"" La Paz (UCB), Bolivia.', 'Department of Mathematical Modeling, Statistics and Bioinformatics, Faculty of Bioscience Engineering, University of Ghent (UG), Ghent, Belgium.', 'VIPER Research Unit, Department Life, Royal Military Academy (RMA), Brussels, Belgium.', 'VIPER Research Unit, Department Life, Royal Military Academy (RMA), Brussels, Belgium; Department of Experimental and Applied Psychology, Vrije Universiteit Brussel (VUB), Brussels, Belgium.', 'Institute of Food, Nutrition and Human Health, Massey University, Palmerston North 4442, New Zealand; Faculty of Medicine and Bioscience, James Cook University, Queensland, Australia.', 'VIPER Research Unit, Department Life, Royal Military Academy (RMA), Brussels, Belgium; Department of Experimental and Applied Psychology, Vrije Universiteit Brussel (VUB), Brussels, Belgium.']",FALSE,"['Adult', 'Child Development', 'Electrocardiography', 'Female', 'Heart Rate', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Maternal Behavior', 'Maternal-Fetal Relations', 'Mother-Child Relations', 'Mothers', 'Motor Activity', 'Respiratory Rate', 'Respiratory Sinus Arrhythmia', 'Sleep', 'Social Environment']",25869175,"[1] ""research group interpersonal, discursive and narrative studies (idns), faculty of psychology and educational sciences, vrije universiteit brussel (vub), brussels, belgium""
[2] ""viper research unit, royal military academy (rma), brussels, belgium""                                                                                                      
[3] ""universidad católica boliviana \""san pablo\"" la paz (ucb), bolivia""                                                                                                        
[4] ""statistics and bioinformatics, faculty of bioscience engineering, university of ghent (ug), ghent, belgium""                                                                
[5] ""vrije universiteit brussel (vub), brussels, belgium""                                                                                                                       
[6] ""institute of food, nutrition and human health, massey university, palmerston north 4442, new zealand""                                                                      
[7] ""faculty of medicine and bioscience, james cook university, queensland, australia""                                                                                          
"
9,"['Netherlands', 'Germany']","['BF', 'BF']",10.1016/j.euroneuro.2015.03.015,"['Institute for Psychological Research and Leiden Institute for Brain and Cognition, Leiden University, Leiden, The Netherlands. Electronic address: l.steenbergen@fsw.leidenuniv.nl.', 'Institute for Psychological Research and Leiden Institute for Brain and Cognition, Leiden University, Leiden, The Netherlands.', 'Cognitive Neurophysiology, Department of Child and Adolescent Psychiatry, Faculty of Medicine of the TU Dresden, Germany.', 'Institute for Psychological Research and Leiden Institute for Brain and Cognition, Leiden University, Leiden, The Netherlands.', 'Cognitive Neurophysiology, Department of Child and Adolescent Psychiatry, Faculty of Medicine of the TU Dresden, Germany.', 'Institute for Psychological Research and Leiden Institute for Brain and Cognition, Leiden University, Leiden, The Netherlands.']",FALSE,"['Acoustic Stimulation', 'Adolescent', 'Adult', 'Analysis of Variance', 'Brain', 'Decision Making', 'Female', 'Heart Rate', 'Humans', 'Judgment', 'Male', 'Norepinephrine', 'Psychomotor Performance', 'Reaction Time', 'Single-Blind Method', 'Transcutaneous Electric Nerve Stimulation', 'Vagus Nerve', 'Young Adult', 'gamma-Aminobutyric Acid']",25869158,"[1] ""institute for psychological research and leiden institute for brain and cognition, leiden university, leiden, the netherlands""
[2] ""cognitive neurophysiology, faculty of medicine of the tu dresden, germany""                                                    
"
