,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Turkey'],['BF'],10.1177/1076029615572467,"['Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey dr.haticesen@hotmail.com.', 'Department of Biochemistry, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.', 'Department of Pulmonology, Dicle University Medical Faculty, Diyarbakir, Turkey.']",FALSE,"['Biomarkers', 'Case-Control Studies', 'Cross-Sectional Studies', 'Female', 'Humans', 'Intercellular Signaling Peptides and Proteins', 'Male', 'Middle Aged', 'Pulmonary Embolism']",25693918,"[1] ""dicle university medical faculty, diyarbakir, turkey""
"
1,"['United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF']",10.1177/1076029615572464,"['Department of Haematology, University Hospital Birmingham NHS Trust, Birmingham, United Kingdom.', 'Russells Hall Hospital, Dudley, United Kingdom.', 'Department of Haematology, University Hospital Bristol NHS Trust, Bristol, United Kingdom University of Bristol, Bristol, United Kingdom c.bradbury@bristol.ac.uk.']",FALSE,"['Adolescent', 'Adult', 'Asparaginase', 'Child', 'Data Collection', 'Female', 'Hemostasis', 'Humans', 'Intracranial Thrombosis', 'Male', 'Middle Aged', 'Precursor Cell Lymphoblastic Leukemia-Lymphoma']",25693917,"[1] ""university hospital birmingham nhs trust, birmingham, united kingdom""                                         
[2] ""russells hall hospital, dudley, united kingdom""                                                               
[3] ""university hospital bristol nhs trust, bristol, united kingdom university of bristol, bristol, united kingdom""
"
2,"['Egypt', 'Canada']","['BF', 'BF']",10.1177/1076029615572466,"['Department of Clinical Pathology, Faculty of Medicine, Mansoura University, Mansoura, Egypt.', 'Department of Clinical Pathology, Faculty of Medicine, Mansoura University, Mansoura, Egypt.', 'Department of Cardiology, Faculty of Medicine, Mansoura University, Mansoura, Egypt.', 'Department of Clinical Pathology, Faculty of Medicine, Mansoura University, Mansoura, Egypt.', ""Department of Biomedical and Molecular Sciences, Queen's University, Kingston, Ontario, Canada School of Baccalaureate Nursing, St Lawrence College, Kingston, Ontario, Canada othman@queensu.ca."", 'Department of Clinical Pathology, Faculty of Medicine, Mansoura University, Mansoura, Egypt.']",FALSE,"['Adult', 'Age of Onset', 'Case-Control Studies', 'Egypt', 'Female', 'Genetic Predisposition to Disease', 'Hemostasis', 'Humans', 'Male', 'Myocardial Ischemia', 'Polymorphism, Single Nucleotide']",25693916,"[1] ""faculty of medicine, mansoura university, mansoura, egypt""                                                                    
[2] ""queen's university, kingston, ontario, canada school of baccalaureate nursing, st lawrence college, kingston, ontario, canada""
"
3,['United States'],['BF'],10.1080/13825585.2015.1014311,"['a Department of Psychology , Jacksonville State University , Jacksonville , AL 36265-1602 , USA.']",FALSE,"['Adolescent', 'Adult', 'Aged, 80 and over', 'Aging', 'Cognition', 'Data Interpretation, Statistical', 'Female', 'Humans', 'Male', 'Psychomotor Performance', 'Reaction Time', 'Young Adult']",25693915,"[1] ""jacksonville state university , jacksonville , al 36265-1602 , usa""
"
4,"['Slovenia', 'Slovenia', 'Slovenia']","['BF', 'BF', 'BF']",10.1080/09603123.2015.1007840,"['a Faculty of Health Sciences , University of Ljubljana , Ljubljana , Slovenia.', 'a Faculty of Health Sciences , University of Ljubljana , Ljubljana , Slovenia.', 'b Iskra Pio d.o.o. , \u0160entjernej , Slovenia.', 'c Faculty of Health Sciences , University of Primorska , Izola , Slovenia.', 'a Faculty of Health Sciences , University of Ljubljana , Ljubljana , Slovenia.']",FALSE,"['Bacterial Adhesion', 'Biofilms', 'Escherichia coli', 'Hydrodynamics', 'Stainless Steel', 'Surface Properties', 'Temperature', 'Thermodynamics']",25693913,"[1] ""a faculty of health sciences , university of ljubljana , ljubljana , slovenia""
[2] ""b iskra pio d.o.o. , šentjernej , slovenia""                                   
[3] ""c faculty of health sciences , university of primorska , izola , slovenia""    
"
5,"['Portugal', 'France']","['BF', 'BF']",10.1111/sjop.12202,"['Instituto Universit\xe1rio de Lisboa (ISCTE-IUL), Cis-IUL, Lisboa, Portugal; Institut de Neurosciences de la Timone, CNRS & Aix-Marseille Universit\xe9, Marseille, France.']",FALSE,"['Adult', 'Attention', 'Emotions', 'Eye Movements', 'Fear', 'Female', 'Humans', 'Male', 'Object Attachment', 'Photic Stimulation', 'Surveys and Questionnaires', 'Young Adult']",25693911,"[1] ""instituto universitário de lisboa (iscte-iul), cis-iul, lisboa, portugal""                  
[2] ""institut de neurosciences de la timone, cnrs & aix-marseille université, marseille, france""
"
6,['China'],['BF'],10.1039/c5cc00691k,"['Department of Chemistry, Collaborative Innovation Center of Chemistry for Energy Materials (iChEM), Fudan University, 220 Handan Road, Shanghai 200433, China. houjl@fudan.edu.cn ztli@fudan.edu.cn.']",FALSE,"['Ammonium Compounds', 'Computational Biology', 'Lipids', 'Macrocyclic Compounds', 'Membranes, Artificial', 'Molecular Structure', 'Phenylalanine', 'Potassium']",25693910,"[1] ""collaborative innovation center of chemistry for energy materials (ichem), fudan university, 220 handan road, shanghai 200433, china""
"
7,['Brazil'],['BF'],10.3109/09593985.2015.1010242,"['Postgraduate Program in Rehabilitation Sciences, Nove de Julho University (UNINOVE), Liberdade , S\xe3o Paulo, SP , Brazil .']",FALSE,"['Activities of Daily Living', 'Adult', 'Body Mass Index', 'Cross-Sectional Studies', 'Exercise Test', 'Exercise Tolerance', 'Female', 'Health Status', 'Humans', 'Middle Aged', 'Obesity, Morbid', 'Predictive Value of Tests', 'Reproducibility of Results', 'Sex Factors', 'Time Factors', 'Walking']",25693909,"[1] ""postgraduate program in rehabilitation sciences, nove de julho university (uninove), liberdade , são paulo, sp , brazil""
"
8,"['Australia', 'Australia']","['BF', 'BF']",10.1016/j.ejmp.2015.01.015,"['School of Chemistry, Physics and Mechanical Engineering, Queensland University of Technology, Brisbane, Australia. Electronic address: a.asena@qut.edu.au.', 'School of Chemistry, Physics and Mechanical Engineering, Queensland University of Technology, Brisbane, Australia; Genesis CancerCare Queensland, The Wesley Medical Centre, Suite 1, 40 Chasely St, Auchenflower, QLD 4066, Australia.', 'School of Chemistry, Physics and Mechanical Engineering, Queensland University of Technology, Brisbane, Australia.', 'School of Chemistry, Physics and Mechanical Engineering, Queensland University of Technology, Brisbane, Australia.']",FALSE,"['Breast Neoplasms', 'Electrons', 'Humans', 'Mastectomy', 'Photons', 'Radiation Dosage', 'Radiotherapy Dosage', 'Tissue Expansion Devices']",25693908,"[1] ""school of chemistry, physics and mechanical engineering, queensland university of technology, brisbane, australia""  
[2] ""genesis cancercare queensland, the wesley medical centre, suite 1, 40 chasely st, auchenflower, qld 4066, australia""
"
9,"['China', 'China', 'China']","['BF', 'BF', 'BF']",10.1111/jvp.12211,"['College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Veterinary Medicine, Nanjing Agricultural University, Nanjing, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.', 'College of Animal Science and Technology, Yangzhou University, Yangzhou, China.', 'Key Laboratory for Animal Genetic, Breeding, Reproduction and Molecular Design of Jiangsu Province, Yangzhou, China.']",FALSE,"['Administration, Oral', 'Ampicillin', 'Animals', 'Anti-Bacterial Agents', 'Chickens', 'Chromatography, High Pressure Liquid', 'Drug Residues', 'Eggs', 'Female']",25693904,"[1] ""college of animal science and technology, yangzhou university, yangzhou, china""                                     
[2] ""key laboratory for animal genetic, breeding, reproduction and molecular design of jiangsu province, yangzhou, china""
[3] ""college of veterinary medicine, nanjing agricultural university, nanjing, china""                                    
"
10,['Germany'],['BF'],10.1007/s00108-014-3569-8,"['Klinik f\xfcr Kardiologie und Pneumologie, Universit\xe4tsmedizin G\xf6ttingen, Robert-Koch-Str. 40, 37075, G\xf6ttingen, Deutschland, wachter@med.uni-goettingen.de.']",FALSE,"['Deep Brain Stimulation', 'Denervation', 'Evidence-Based Medicine', 'Humans', 'Hypertension', 'Kidney', 'Treatment Outcome', 'Vascular Surgical Procedures']",25693902,"[1] ""klinik für kardiologie und pneumologie, universitätsmedizin göttingen, robert-koch-str. 40, 37075, göttingen, deutschland""
"
