,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['United Kingdom'],['BF'],10.1136/jech-2015-206173,"['Department of Epidemiology and Public Health, University College London, London, UK.', 'Department of Epidemiology and Public Health, University College London, London, UK.', 'Department of Epidemiology and Public Health, University College London, London, UK.', 'Department of Epidemiology and Public Health, University College London, London, UK.']",TRUE,"['Aging', 'Cause of Death', 'Female', 'Health Surveys', 'Humans', 'Income', 'Life Style', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Mortality', 'Proportional Hazards Models', 'Prospective Studies', 'Risk Factors', 'Socioeconomic Factors']",26511887,"[1] ""university college london, london, uk""
"
1,"['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1136/jech-2015-205834,"['Medical School & Hospital das Cl\xednicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.', 'Medical School & Hospital das Cl\xednicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil Department of Health, Belo Horizonte, Brazil.', 'Medical School, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil.', 'Medical School, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil.', 'Department of Internal Medicine, Universidade Federal da Bahia, Salvador, Brazil.', 'Center for Clinical and Epidemiologic Research, Universidade de S\xe3o Paulo, S\xe3o Paulo, Brazil.', 'National School of Public Health, Funda\xe7\xe3o Oswaldo Cruz, Rio de Janeiro, Brazil.', 'Laboratory of Health and Environment Education, Funda\xe7\xe3o Oswaldo Cruz, Brazil.', 'Medical School & Hospital das Cl\xednicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.', 'Medical School & Hospital das Cl\xednicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.', 'Center for Clinical and Epidemiologic Research, Universidade de S\xe3o Paulo, S\xe3o Paulo, Brazil.', 'Department of Physiological Sciences, Universidade Federal do Esp\xedrito Santo, Brazil.']",FALSE,"['Adult', 'African Continental Ancestry Group', 'Aged', 'Albuminuria', 'Brazil', 'European Continental Ancestry Group', 'Female', 'Glomerular Filtration Rate', 'Humans', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Outcome Assessment (Health Care)', 'Prevalence', 'Renal Insufficiency, Chronic', 'Socioeconomic Factors']",26511886,"[1] ""medical school & hospital das clínicas, universidade federal de minas gerais, belo horizonte, minas gerais, brazil""                
[2] ""medical school & hospital das clínicas, universidade federal de minas gerais, belo horizonte, minas gerais, belo horizonte, brazil""
[3] ""medical school, universidade federal do rio grande do sul, porto alegre, rio grande do sul, brazil""                                
[4] ""universidade federal da bahia, salvador, brazil""                                                                                   
[5] ""center for clinical and epidemiologic research, universidade de são paulo, são paulo, brazil""                                      
[6] ""national school of public health, fundação oswaldo cruz, rio de janeiro, brazil""                                                   
[7] ""laboratory of health and environment education, fundação oswaldo cruz, brazil""                                                     
[8] ""universidade federal do espírito santo, brazil""                                                                                    
"
2,['United Kingdom'],['BF'],10.1586/14760584.2016.1106319,"['a The Jenner Institute , University of Oxford , Oxford , UK.', 'a The Jenner Institute , University of Oxford , Oxford , UK.']",FALSE,"['Clinical Trials as Topic', 'Drug Carriers', 'Genetic Vectors', 'Humans', 'Malaria Vaccines', 'Vaccines, Synthetic', 'Vaccinia virus']",26511884,"[1] ""a the jenner institute , university of oxford , oxford , uk""
"
3,"['Japan', 'Japan']","['BF', 'BF']",10.1016/j.ajem.2015.09.039,"['Department of Neurosurgery, National Hospital Organization Niigata National Hospital, Kashiwazaki, Niigata, Japan. Electronic address: chiakit@niigata-nh.go.jp.', 'Department of Crisis Medicine, Graduate School of Medicine, University of Toyama, 2630 Sugitani, Toyama, Japan.', 'Department of Crisis Medicine, Graduate School of Medicine, University of Toyama, 2630 Sugitani, Toyama, Japan.']",FALSE,"['Coma', 'Emergency Medicine', 'Glasgow Coma Scale', 'Humans', 'Multicenter Studies as Topic', 'Trauma Severity Indices']",26511882,"[1] ""national hospital organization niigata national hospital, kashiwazaki, niigata, japan""
[2] ""graduate school of medicine, university of toyama, 2630 sugitani, toyama, japan""      
"
4,['South Korea'],['BF'],10.1016/j.ajem.2015.10.009,"['Department of Trauma Surgery, College of Medicine, The Catholic University of Korea, Seoul, Korea. Electronic address: maru@catholiclac.kr.', 'Department of Surgery, College of Medicine, The Catholic University of Korea, Seoul, Korea. Electronic address: stoh@catholic.ac.kr.']",FALSE,"['Adult', 'Appendectomy', 'Appendicitis', 'Female', 'Humans', 'Male', 'Postoperative Complications', 'Time Factors', 'Tomography, X-Ray Computed', 'Treatment Outcome']",26511881,"[1] ""college of medicine, the catholic university of korea, seoul, korea""
"
5,['United States'],['BF'],10.1016/j.ajem.2015.10.001,"['Departments of Emergency Medicine and Population Health, NYU School of Medicine/Bellevue Hospital Center, New York, NY 10016. Electronic address: kelly.doran@nyumc.org.']",FALSE,"['Charities', 'Emergency Service, Hospital', 'Female', 'Health Services Misuse', 'Homeless Persons', 'Humans', 'Male', 'Medically Uninsured', 'Primary Health Care']",26511880,"[1] ""nyu school of medicine/bellevue hospital center, new york, ny""
"
6,"['Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s10029-015-1427-9,"['Department of Surgery, Canisius Wilhelmina Hospital, Weg door Jonkerbos 100, 6532 SZ, Nijmegen, The Netherlands. henkthijs@hotmail.com.', 'Department of Surgery, Canisius Wilhelmina Hospital, Weg door Jonkerbos 100, 6532 SZ, Nijmegen, The Netherlands.', 'Department of Surgery, Rijnstate Hospital, Arnhem, The Netherlands.', 'Department of Surgery, Isala Clinics, Zwolle, The Netherlands.', 'Department of Surgery, Slingeland Hospital, Doetinchem, The Netherlands.', 'Department of Surgery, Albert Schweitzer Hospital, Dordrecht, The Netherlands.', 'Department of Surgery, Medisch Spectrum Twente, Enschede, The Netherlands.', 'Department of Surgery, Elkerliek Hospital, Helmond, The Netherlands.', 'Department of Surgery, St Antonius Hospital, Nieuwegein, The Netherlands.', 'Department of Surgery, Radboud University Medical Centre, Nijmegen, The Netherlands.', 'Department of Surgery, Canisius Wilhelmina Hospital, Weg door Jonkerbos 100, 6532 SZ, Nijmegen, The Netherlands.', 'Department of Surgery, Canisius Wilhelmina Hospital, Weg door Jonkerbos 100, 6532 SZ, Nijmegen, The Netherlands.']",FALSE,"['Abdominal Wall', 'Aged', 'Colostomy', 'Feasibility Studies', 'Female', 'Hernia, Ventral', 'Humans', 'Male', 'Middle Aged', 'Prospective Studies', 'Prosthesis Implantation', 'Surgical Mesh', 'Surgical Stomas']",26511879,"[1] ""canisius wilhelmina hospital, weg door jonkerbos 100, 6532 sz, nijmegen, the netherlands""
[2] ""rijnstate hospital, arnhem, the netherlands""                                             
[3] ""isala clinics, zwolle, the netherlands""                                                  
[4] ""slingeland hospital, doetinchem, the netherlands""                                        
[5] ""albert schweitzer hospital, dordrecht, the netherlands""                                  
[6] ""medisch spectrum twente, enschede, the netherlands""                                      
[7] ""elkerliek hospital, helmond, the netherlands""                                            
[8] ""st antonius hospital, nieuwegein, the netherlands""                                       
[9] ""radboud university medical centre, nijmegen, the netherlands""                            
"
7,"['Switzerland', 'Switzerland', 'France', 'United States', 'France']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s13054-015-1098-z,"['Division of General and Emergency Medicine, University Department of Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. schuetzph@gmail.com.', 'Medical Faculty of the University of Basel, Basel, Switzerland. schuetzph@gmail.com.', 'Emergency Department, Groupe Hospitalier Piti\xe9-Salp\xeatri\xe8re Assistance Publique-H\xf4pitaux de Paris (APHP), Paris, France. pierre.hausfater@psl.aphp.fr.', 'Department of critical care, Morton Plant Hospital, 300 Pinellas Street, Clearwater, FL, 33756, USA. alveoli.dna@gmail.com.', 'Department of critical care, Morton Plant Hospital, 300 Pinellas Street, Clearwater, FL, 33756, USA. Adina.Amin@baycare.org.', 'Division of General and Emergency Medicine, University Department of Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. sebastian.haubitz@gmail.com.', 'Division of General and Emergency Medicine, University Department of Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. lukas.faessler@gmx.net.', 'Division of General and Emergency Medicine, University Department of Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. kutz.alexander@gmail.com.', 'Department of Clinical Nursing Science, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. Antoinette.Conca@ksa.ch.', 'Department of Clinical Nursing Science, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. Barbara.Reutlinger@ksa.ch.', 'Emergency Department, Groupe Hospitalier Piti\xe9-Salp\xeatri\xe8re Assistance Publique-H\xf4pitaux de Paris (APHP), Paris, France. pauline.canavaggio@gmail.com.', 'Emergency Department, Groupe Hospitalier Piti\xe9-Salp\xeatri\xe8re Assistance Publique-H\xf4pitaux de Paris (APHP), Paris, France. gabrielle_sauvin@hotmail.fr.', 'Biochemistry Department, H\xf4pital Piti\xe9-Salp\xeatri\xe8re and Univ-Paris Descartes, Paris, France. maguy.bernard@psl.aphp.fr.', 'Department of Laboratory Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. Andreas.Huber@ksa.ch.', 'Division of General and Emergency Medicine, University Department of Medicine, Kantonsspital Aarau, Tellstrasse, 5001, Aarau, Switzerland. happy.mueller@unibas.ch.', 'Medical Faculty of the University of Basel, Basel, Switzerland. happy.mueller@unibas.ch.']",TRUE,"['Adrenomedullin', 'Adult', 'Aged', 'Biomarkers', 'Calcitonin', 'Calcitonin Gene-Related Peptide', 'Cohort Studies', 'Emergency Service, Hospital', 'Female', 'Glycopeptides', 'Humans', 'Logistic Models', 'Male', 'Middle Aged', 'Predictive Value of Tests', 'Prognosis', 'Prospective Studies', 'Protein Precursors', 'Risk', 'Triage']",26511878,"[1] ""kantonsspital aarau, tellstrasse, 5001, aarau, switzerland""                                      
[2] ""medical faculty of the university of basel, basel, switzerland""                                  
[3] ""groupe hospitalier pitié-salpêtrière assistance publique-hôpitaux de paris (aphp), paris, france""
[4] ""morton plant hospital, 300 pinellas street, clearwater, fl, 33756, usa""                          
[5] ""hôpital pitié-salpêtrière and univ-paris descartes, paris, france""                               
"
8,"['China', 'United States']","['BF', 'BF']",10.1016/j.rbmo.2015.09.007,"['State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China.', 'State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China.', 'State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China.', 'State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China.', 'Department of Biomedical Science, Mercer University School of Medicine, USA.', 'State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China.', 'State Key Laboratory of Reproductive Medicine, Clinical Center of Reproductive Medicine, First Affiliated Hospital, Nanjing Medical University, Nanjing, China. Electronic address: jyliu_nj@126.com.']",FALSE,"['Adult', 'Case-Control Studies', 'Female', 'Gene Frequency', 'Genetic Predisposition to Disease', 'Humans', 'Hyperandrogenism', 'Polycystic Ovary Syndrome', 'Polymorphism, Genetic', 'Receptors, Androgen', 'Trinucleotide Repeats', 'X Chromosome Inactivation']",26511871,"[1] ""state key laboratory of reproductive medicine, clinical center of reproductive medicine, first affiliated hospital, nanjing medical university, nanjing, china""
[2] ""mercer university school of medicine, usa""                                                                                                                     
"
9,['United States'],['GA'],10.1136/bmj.h5784,['Seattle.'],FALSE,"['Drug Industry', 'Fraud', 'Medicare', 'Motivation', 'Pharmacies', 'United States']",26511869,"[1] ""seattle""
"
