,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF']",10.1177/1357633X15605407,"['Centre for Online Health, University of Queensland, Brisbane, Australia asmith@uq.edu.au.', 'Cherbourg Community Health Service, Queensland Health, Cherbourg, Australia.', 'Centre for Online Health, University of Queensland, Brisbane, Australia.', 'Centre for Online Health, University of Queensland, Brisbane, Australia.', ""Deadly Ears Aboriginal and Torres Strait Islander Ear Health Service, Children's Health Queensland, Brisbane, Australia."", 'Centre for Online Health, University of Queensland, Brisbane, Australia.']",FALSE,"['Adolescent', 'Child', 'Child, Preschool', 'Community Health Services', 'Female', 'Hearing Loss', 'Humans', 'Male', 'Mass Screening', 'Queensland', 'Referral and Consultation', 'Retrospective Studies', 'Telemedicine']",26377121,"[1] ""centre for online health, university of queensland, brisbane, australia""                                                
[2] ""cherbourg community health service, queensland health, cherbourg, australia""                                            
[3] ""deadly ears aboriginal and torres strait islander ear health service, children's health queensland, brisbane, australia""
"
1,"['Australia', 'Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF', 'BF']",10.1177/1357633X15604555,"['Faculty of Health Sciences, The University of Sydney, Australia monique.hines@sydney.edu.au.', 'Faculty of Health Sciences, The University of Sydney, Australia.', 'Royal Far West, Manly, Australia.', 'Faculty of Health Sciences, The University of Sydney, Australia New South Wales Agency for Clinical Innovation, Sydney, Australia.', 'Faculty of Health Sciences, The University of Sydney, Australia Royal Far West, Manly, Australia.']",TRUE,"['Adult', 'Attitude of Health Personnel', 'Australia', 'Clinical Competence', 'Female', 'Humans', 'Male', 'Middle Aged', 'School Health Services', 'Self Efficacy', 'Speech Disorders', 'Speech-Language Pathology', 'Telemedicine', 'Young Adult']",26377120,"[1] ""faculty of health sciences, the university of sydney, australia""                                                                  
[2] ""royal far west, manly, australia""                                                                                                 
[3] ""faculty of health sciences, the university of sydney, australia new south wales agency for clinical innovation, sydney, australia""
[4] ""faculty of health sciences, the university of sydney, australia royal far west, manly, australia""                                 
"
2,['South Africa'],['BF'],10.1007/s13280-015-0697-x,"['Department of Conservation Ecology and Entomology, Stellenbosch University, Private Bag X1, Matieland, 7602, South Africa. samways@sun.ac.za.', 'Department of Conservation Ecology and Entomology, Stellenbosch University, Private Bag X1, Matieland, 7602, South Africa. jpryke@sun.ac.za.']",TRUE,"['Biodiversity', 'Conservation of Natural Resources', 'Ecosystem', 'Forestry', 'South Africa']",26377111,"[1] ""stellenbosch university, private bag x1, matieland, 7602, south africa""
"
3,['United States'],['BF'],10.1007/s40596-015-0418-6,"['University of Pittsburgh School of Medicine, Pittsburgh, PA, USA. rosenstockjb@upmc.edu.']",TRUE,"['Clinical Clerkship', 'Female', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Male', 'Psychiatry', 'Students, Medical']",26377110,"[1] ""university of pittsburgh school of medicine, pittsburgh, pa, usa""
"
4,[],[None],10.1136/bmj.h4629,[],FALSE,"['Antidepressive Agents, Second-Generation', 'Clinical Trials as Topic', 'Depressive Disorder, Major', 'Humans', 'Paroxetine', 'Reproducibility of Results', 'Retraction of Publication as Topic', 'United States', 'Universities']",26377109,NULL
5,"['China', 'China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1007/s12035-015-9426-5,"['Department of Pharmacy, Xiangya Hospital, Central South University, Changsha, China.', 'Center for Experimental Medicine, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China.', 'Center for Experimental Medicine, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China.', 'Department of Neurology, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China.', 'Center for Experimental Medicine, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China.', 'Center for Experimental Medicine, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China.', 'Department of Medical Information, Research Institute of Information Security and Big Data, Central South University, Changsha, China.', 'BGI-Shenzhen, Shenzhen, China.', 'Center for Experimental Medicine, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China. hdeng008@yahoo.com.', 'Department of Neurology, The Third Xiangya Hospital, Central South University, 138 Tongzipo Road, Changsha, Hunan, 410013, P.R. China. hdeng008@yahoo.com.']",FALSE,"['Aged', 'Amino Acid Sequence', 'Asian Continental Ancestry Group', 'Base Sequence', 'Case-Control Studies', 'Female', 'Genetic Association Studies', 'Genetic Variation', 'Humans', 'Male', 'Middle Aged', 'Parkinson Disease', 'Sphingomyelin Phosphodiesterase']",26377108,"[1] ""xiangya hospital, central south university, changsha, china""                                                                                 
[2] ""center for experimental medicine, the third xiangya hospital, central south university, 138 tongzipo road, changsha, hunan, 410013, pr china""
[3] ""the third xiangya hospital, central south university, 138 tongzipo road, changsha, hunan, 410013, pr china""                                  
[4] ""research institute of information security and big data, central south university, changsha, china""                                          
[5] ""bgi-shenzhen, shenzhen, china""                                                                                                               
"
6,"['China', 'China', 'China', 'Canada']","['BF', 'BF', 'BF', 'BF']",10.1007/s12035-015-9421-x,"['Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'The Institute for Brain Research, Collaborative Innovation Center for Brain Science, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China.', 'The Institute for Brain Research, Collaborative Innovation Center for Brain Science, Huazhong University of Science and Technology, Wuhan, 430030, China.', ""Department of Pathophysiology, Tongji Medical College, Huazhong University of Science and Technology, No. 13, Hangkong Road, Wuhan, 430030, People's Republic of China."", 'Department of Pathophysiology, School of Basic Medicine and the Collaborative Innovation Center for Brain Science, Key Laboratory of Ministry of Education of China for Neurological Disorders, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, China. zhulq1979@gmail.com.', 'The Institute for Brain Research, Collaborative Innovation Center for Brain Science, Huazhong University of Science and Technology, Wuhan, 430030, China. zhulq1979@gmail.com.', ""Sino-Canada Collaborative Platform on Molecular Biology of Neurological Disease, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, 430030, People's Republic of China. zhulq1979@gmail.com."", ""Department of Pathophysiology, Tongji Medical College, Huazhong University of Science and Technology, No. 13, Hangkong Road, Wuhan, 430030, People's Republic of China. zhulq1979@gmail.com.""]",FALSE,"['Alzheimer Disease', 'Amyloid beta-Peptides', 'Animals', 'Avoidance Learning', 'Cyclic Nucleotide-Gated Cation Channels', 'Hippocampus', 'Maze Learning', 'Memory Disorders', 'Mice', 'Mice, Knockout', 'Olfactory Bulb', 'tau Proteins']",26377105,"[1] ""school of basic medicine and the collaborative innovation center for brain science, key laboratory of ministry of education of china for neurological disorders, tongji medical college, huazhong university of science and technology, wuhan, 430030, china""
[2] ""the institute for brain research, collaborative innovation center for brain science, huazhong university of science and technology, wuhan, 430030, china""                                                                                                    
[3] ""tongji medical college, huazhong university of science and technology, no 13, hangkong road, wuhan, 430030, people's republic of china""                                                                                                                      
[4] ""sino-canada collaborative platform on molecular biology of neurological disease, tongji medical college, huazhong university of science and technology, wuhan, 430030, people's republic of china""                                                           
"
7,['Germany'],['BF'],10.1007/s00347-015-0138-z,"['Klinik f\xfcr Neurologie und Neurologische Fr\xfchrehabilitation, Klinikum Duisburg GmbH, Zu den Rehwiesen 9, 47053, Duisburg, Deutschland. klaus-dieter.willenborg@sana.de.', 'Klinik f\xfcr Neurologie und Neurologische Fr\xfchrehabilitation, Klinikum Duisburg GmbH, Zu den Rehwiesen 9, 47053, Duisburg, Deutschland.']",FALSE,"['Acetazolamide', 'Cerebrospinal Fluid Shunts', 'Combined Modality Therapy', 'Diagnosis, Differential', 'Fructose', 'Furosemide', 'Guideline Adherence', 'Headache Disorders', 'Neurologic Examination', 'Pseudotumor Cerebri', 'Spinal Puncture', 'Topiramate', 'Vision Disorders', 'Visual Acuity', 'Weight Loss']",26377103,"[1] ""klinik für neurologie und neurologische frührehabilitation, klinikum duisburg gmbh, zu den rehwiesen 9, 47053, duisburg, deutschland""
"
8,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'GA', 'BF', 'BF', 'BF', 'BF']",10.1007/s00246-015-1265-7,"['Department of Pediatrics, Pediatric Endocrinology and Metabolism, Baylor College of Medicine, Houston, TX, USA. chungst@niddk.nih.gov.', 'National Institute of Diabetes and Digestive Disorders and Kidney Diseases (NIDDK), NIH, 10 Center Dr. Bld 10-CRC, RM 5-5740, MSC 1612, Bethesda, MD, 20892-1612, USA. chungst@niddk.nih.gov.', 'Department of Pediatrics, Cardiology, Baylor College of Medicine, Houston, TX, USA.', ""Seattle Children's Hospital, Seattle, WA, USA."", 'Department of Pediatrics, Cardiology, Baylor College of Medicine, Houston, TX, USA.', 'Department of Pediatrics, Cardiology, Baylor College of Medicine, Houston, TX, USA.', 'Emory University, Atlanta, GA, USA.', 'Department of Pediatrics, Pediatric Endocrinology and Metabolism, Baylor College of Medicine, Houston, TX, USA.', 'Emory University, Atlanta, GA, USA.']",FALSE,"['Adolescent', 'Adult', 'Body Mass Index', 'Child', 'Child, Preschool', 'Fontan Procedure', 'Humans', 'Longitudinal Studies', 'Middle Aged', 'Obesity', 'Overweight', 'Prevalence', 'Retrospective Studies', 'Risk Factors', 'Young Adult']",26377100,"[1] ""pediatric endocrinology and metabolism, baylor college of medicine, houston, tx, usa""                 
[2] ""national institute of diabetes and digestive disorders and kidney diseases (niddk), nih, 10 center dr""
[3] ""bld 10-crc, rm 5-5740, msc 1612, bethesda, md, 20892-1612, usa""                                       
[4] ""cardiology, baylor college of medicine, houston, tx, usa""                                             
[5] ""seattle children's hospital, seattle, wa, usa""                                                        
[6] ""emory university, atlanta, ga, usa""                                                                   
"
9,"['China', 'China', 'China', 'China', 'China', 'China']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12943-015-0442-x,"['Department of General Surgery, The General Hospital of PLA, Beijing, 100853, China.', ""Department of General Surgery, Tangdu Hospital, Fourth Military Medical University, Xi'an, 710032, China."", ""State Key Laboratory of Cancer Biology, Experimental Teaching Center of Basic Medicine, Fourth Military Medical University, 169 Changle West Road, Xi'an, Shaanxi, 710032, China."", ""State Key Laboratory of Cancer Biology, Experimental Teaching Center of Basic Medicine, Fourth Military Medical University, 169 Changle West Road, Xi'an, Shaanxi, 710032, China."", ""State Key Laboratory of Cancer Biology, Experimental Teaching Center of Basic Medicine, Fourth Military Medical University, 169 Changle West Road, Xi'an, Shaanxi, 710032, China."", ""Xijing Hospital of Digestive Disease, Fourth Military Medical University, Xi'an, 710032, China."", 'Central Laboratory, Nanjing First Hospital, Nanjing Medical University, Nanjing, 210006, China.', 'Institute of Pharmacy, Pharmaceutical College of Henan University, 85 Minglun Street, Kaifeng, Henan, 475001, China. shaoguiwan@126.com.', ""State Key Laboratory of Cancer Biology, Experimental Teaching Center of Basic Medicine, Fourth Military Medical University, 169 Changle West Road, Xi'an, Shaanxi, 710032, China. xingjinliang@163.com.""]",TRUE,"['Aged', 'Aged, 80 and over', 'Asian Continental Ancestry Group', 'Colorectal Neoplasms', 'Female', 'Fumarate Hydratase', 'Genetic Association Studies', 'Humans', 'Male', 'Membrane Proteins', 'Middle Aged', 'Polymorphism, Single Nucleotide', 'Prognosis', 'Succinate Dehydrogenase', 'Survival Analysis']",26377099,"[1] ""the general hospital of pla, beijing, 100853, china""                                                                                                                             
[2] ""tangdu hospital, fourth military medical university, xi'an, 710032, china""                                                                                                       
[3] ""state key laboratory of cancer biology, experimental teaching center of basic medicine, fourth military medical university, 169 changle west road, xi'an, shaanxi, 710032, china""
[4] ""xijing hospital of digestive disease, fourth military medical university, xi'an, 710032, china""                                                                                  
[5] ""central laboratory, nanjing first hospital, nanjing medical university, nanjing, 210006, china""                                                                                  
[6] ""institute of pharmacy, pharmaceutical college of henan university, 85 minglun street, kaifeng, henan, 475001, china""                                                             
"
