,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Germany'],['BF'],10.1007/s00216-015-8602-9,"['Department of Anaesthesiology, Intensive Care and Pain Therapy, Saarland University Medical Center, Kirrbergerstra\xdfe, 66421, Homburg, Saar, Germany, tobias.fink@uks.eu.']",TRUE,"['Animals', 'Blood Gas Analysis', 'Blood Glucose', 'Breath Tests', 'Exhalation', 'Fasting', 'Glucose', 'Male', 'Rats', 'Rats, Sprague-Dawley', 'Volatile Organic Compounds']",25808025,"[1] ""intensive care and pain therapy, saarland university medical center, kirrbergerstraße, 66421, homburg, saar, germany""
"
1,"['South Korea', 'South Korea']","['BF', 'BF']",10.1111/jpi.12235,"['Biosafety Research Institute, College of Veterinary Medicine, Chonbuk National University, Jeonju, Korea.', 'Department of Bioactive Material Sciences and Research Center of Bioactive Materials, Chonbuk National University, Jeonju, Korea.', 'Biosafety Research Institute, College of Veterinary Medicine, Chonbuk National University, Jeonju, Korea.', 'Department of Bioactive Material Sciences and Research Center of Bioactive Materials, Chonbuk National University, Jeonju, Korea.']",FALSE,"['Autophagy', 'Blotting, Western', 'Cell Line, Tumor', 'Humans', 'Immunohistochemistry', 'In Situ Nick-End Labeling', 'Melatonin', 'Neuroprotective Agents', 'RNA Interference', 'Receptors, Nicotinic']",25808024,"[1] ""biosafety research institute, college of veterinary medicine, chonbuk national university, jeonju, korea""
[2] ""chonbuk national university, jeonju, korea""                                                              
"
2,"['United States', 'United States']","['BF', 'BF']",10.1002/cpt.128,"['Department of Drug Disposition, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Department of Drug Disposition, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Pharmacokinetics and Pharmacodynamics, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Pharmacokinetics and Pharmacodynamics, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Pharmacokinetics and Pharmacodynamics, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Department of Statistics-Oncology, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Pharmacokinetics and Pharmacodynamics, Eli Lilly and Company, Indianapolis, Indiana, USA.', 'Department of Drug Disposition, Eli Lilly and Company, Indianapolis, Indiana, USA.']",FALSE,"['Acute-Phase Proteins', 'Cytochrome P-450 Enzyme System', 'Cytokines', 'Drug Interactions', 'Humans', 'Imidazoles', 'Indoles', 'Inflammation', 'Meta-Analysis as Topic', 'Midazolam', 'Neoplasms', 'Protein Kinase C beta', 'Pyridines', 'p38 Mitogen-Activated Protein Kinases']",25808023,"[1] ""eli lilly and company, indianapolis, indiana, usa""                                       
[2] ""pharmacokinetics and pharmacodynamics, eli lilly and company, indianapolis, indiana, usa""
"
3,['United Kingdom'],['BF'],10.1007/s13524-015-0380-7,"['Department of Social Statistics and Demography and ESRC Centre for Population Change, University of Southampton, Social Sciences, Building 58 Highfield Campus, Southampton, SO17 1BJ, UK, A.Vitali@soton.ac.uk.']",FALSE,"['Family Characteristics', 'Humans', 'Marriage', 'Norway', 'Parturition', 'Politics', 'Population Dynamics', 'Residence Characteristics', 'Socioeconomic Factors']",25808022,"[1] ""university of southampton, social sciences, building 58 highfield campus, southampton, so17 1bj, uk""
"
4,['United States'],['BF'],10.1007/s00467-015-3087-5,"['Division of Pediatric Nephrology, Department of Pediatrics, University of Alabama at Birmingham, 1600 7th Ave S, Lowder 516, Birmingham, AL, 35223, USA, daskenazi@peds.uab.edu.']",TRUE,"['Acute Kidney Injury', 'Apgar Score', 'Bronchopulmonary Dysplasia', 'Cohort Studies', 'Creatinine', 'Female', 'Gestational Age', 'Humans', 'Infant, Newborn', 'Infant, Premature', 'Male', 'Outcome Assessment (Health Care)', 'Oxygen Inhalation Therapy', 'Prospective Studies', 'Renal Elimination', 'Respiration, Artificial', 'Risk Factors', 'Survival Analysis', 'United States', 'Water-Electrolyte Imbalance']",25808019,"[1] ""university of alabama at birmingham, 1600 7th ave s, lowder 516, birmingham, al, 35223, usa""
"
5,"['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1111/bcp.12636,"['Department of Internal Medicine I, University Hospital Regensburg, Franz-Josef-Strau\xdf Allee 11, 93053, Regensburg, Germany.', 'Department of Anaesthesiology and Intensive Care, Charit\xe9 Universit\xe4tsmedizin Berlin - Campus Benjamin Franklin, Hindenburgdamm 30, 12200, Berlin, Germany.', 'Department of Anaesthesiology and Intensive Care, Charit\xe9 Universit\xe4tsmedizin Berlin - Campus Benjamin Franklin, Hindenburgdamm 30, 12200, Berlin, Germany.', 'Hospital Pharmacy, University Hospital Regensburg, Franz-Josef-Strau\xdf Allee 11, 93053, Regensburg, Germany.', 'Department of Pharmaceutical Biology, University of Regensburg, Universit\xe4tsstr. 31, 93053, Regensburg, Germany.', 'Department of Internal Medicine I, University Hospital Regensburg, Franz-Josef-Strau\xdf Allee 11, 93053, Regensburg, Germany.', 'Department of Pharmacology, University of Regensburg, Universit\xe4tsstr. 31, 93053, Regensburg, Germany.', 'Department of Internal Medicine I, University Hospital Regensburg, Franz-Josef-Strau\xdf Allee 11, 93053, Regensburg, Germany.', 'Department of Anaesthesiology and Intensive Care, Charit\xe9 Universit\xe4tsmedizin Berlin - Campus Benjamin Franklin, Hindenburgdamm 30, 12200, Berlin, Germany.', 'Department of Clinical Pharmacy and Biochemistry, Institute of Pharmacy, Freie Universitaet Berlin, Kelchstr. 31, 12169, Berlin, Germany.']",TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Anti-Bacterial Agents', 'Ceftriaxone', 'Computer Simulation', 'Critical Illness', 'Dose-Response Relationship, Drug', 'Female', 'Glomerular Filtration Rate', 'Humans', 'Intensive Care Units', 'Male', 'Metabolic Clearance Rate', 'Middle Aged', 'Protein Binding', 'Serum Albumin', 'Time Factors']",25808018,"[1] ""university hospital regensburg, franz-josef-strauß allee 11, 93053, regensburg, germany""                   
[2] ""charité universitätsmedizin berlin - campus benjamin franklin, hindenburgdamm 30, 12200, berlin, germany""  
[3] ""hospital pharmacy, university hospital regensburg, franz-josef-strauß allee 11, 93053, regensburg, germany""
[4] ""university of regensburg, universitätsstr. 31, 93053, regensburg, germany""                                 
[5] ""institute of pharmacy, freie universitaet berlin, kelchstr""                                                
[6] "", 12169, berlin, germany""                                                                                  
"
6,['Japan'],['BF'],10.1007/s10384-015-0378-0,"['Department of Ophthalmic Oncology, National Cancer Center Hospital, 5-1-1 Tsukiji, Chuo-ku, Tokyo, 104-0045, Japan, sgsuzuki@ncc.go.jp.']",FALSE,"['Adolescent', 'Antineoplastic Agents, Alkylating', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Infant', 'Intravitreal Injections', 'Male', 'Melphalan', 'Neoplasm Recurrence, Local', 'Neoplasm Seeding', 'Retinal Neoplasms', 'Retinoblastoma', 'Retrospective Studies', 'Vitreous Body', 'Young Adult']",25808017,"[1] ""national cancer center hospital, 5-1-1 tsukiji, chuo-ku, tokyo, 104-0045, japan""
"
7,['Japan'],['BF'],10.1007/s10384-015-0377-1,"['Department of Ophthalmology, Osaka University Graduate School of Medicine, Osaka, Japan.']",FALSE,"['Administration, Oral', 'Adult', 'Asian Continental Ancestry Group', 'Female', 'Glucocorticoids', 'Humans', 'Incidence', 'Japan', 'Male', 'Middle Aged', 'Recurrence', 'Retinal Detachment', 'Retrospective Studies', 'Uveitis, Anterior', 'Uveitis, Posterior', 'Uveomeningoencephalitic Syndrome', 'Visual Acuity', 'Young Adult']",25808016,"[1] ""osaka university graduate school of medicine, osaka, japan""
"
8,['China'],['BF'],10.1007/s11418-015-0901-0,"['Department of Neurology, Liaocheng Hospital, Liaocheng, 252000, China.']",FALSE,"['Animals', 'Apoptosis', 'Apoptosis Regulatory Proteins', 'Cholestenones', 'Cinnamates', 'Cognition', 'Dementia, Vascular', 'Drug Evaluation, Preclinical', 'Glutathione', 'Hippocampus', 'Male', 'Malondialdehyde', 'Neuroprotective Agents', 'Oxidative Stress', 'Rats, Wistar', 'Superoxide Dismutase']",25808015,"[1] ""liaocheng hospital, liaocheng, 252000, china""
"
9,['Japan'],['BF'],10.1007/s00384-015-2194-x,"['Department of Colorectal Surgery, Tochigi Cancer Center, 4-9-13 Yohnan, Utsunomiya, Tochigi, 320-0834, Japan, kkotake@tcc.pref.tochigi.lg.jp.']",FALSE,"['Aged', 'Colonic Neoplasms', 'Female', 'Humans', 'Lymph Node Excision', 'Lymphatic Metastasis', 'Male', 'Neoplasm Staging', 'Propensity Score', 'Registries', 'Retrospective Studies']",25808013,"[1] ""tochigi cancer center, 4-9-13 yohnan, utsunomiya, tochigi, 320-0834, japan""
"
10,['United States'],['BF'],10.1007/s00384-015-2183-0,"['Colorectal Surgical Associates, LLP, Houston, TX, USA.']",FALSE,"['Adult', 'Aged', 'Algorithms', 'Combined Modality Therapy', 'Cryosurgery', 'Cystoscopy', 'Databases, Factual', 'Endosonography', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Multimodal Imaging', 'Proctoscopy', 'Rare Diseases', 'Rectal Fistula', 'Retrospective Studies', 'Risk Assessment', 'Surgical Flaps', 'Tomography, X-Ray Computed', 'Treatment Outcome', 'Urethral Diseases', 'Urinary Diversion', 'Urinary Fistula']",25808012,"[1] ""colorectal surgical associates, llp, houston, tx, usa""
"
11,"['United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1111/trf.13074,"['Department of Pathology, Johns Hopkins University, Baltimore, Maryland.', 'National Molecular Laboratory, American Red Cross, Philadelphia, Pennsylvania.', 'National Molecular Laboratory, American Red Cross, Philadelphia, Pennsylvania.', 'Blood Group Genomics, New York Blood Center, New York.', 'Carey School of Business, Johns Hopkins University, Baltimore, Maryland.', 'Department of Pathology and Laboratory Medicine, MedStar Georgetown University Hospital, Washington, DC.', 'Department of Pathology, Johns Hopkins University, Baltimore, Maryland.']",TRUE,"['Adult', 'Costs and Cost Analysis', 'Erythroblastosis, Fetal', 'Female', 'Genotyping Techniques', 'Humans', 'Markov Chains', 'Models, Economic', 'Pregnancy', 'Rh-Hr Blood-Group System', 'United States']",25808011,"[1] ""johns hopkins university, baltimore, maryland""                                
[2] ""national molecular laboratory, american red cross, philadelphia, pennsylvania""
[3] ""blood group genomics, new york blood center, new york""                        
[4] ""carey school of business, johns hopkins university, baltimore, maryland""      
[5] ""medstar georgetown university hospital, washington, dc""                       
"
